txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
0.010834160103181372,0.0013348560013087716,0.0013133575909582017,-0.023666389699309773,-0.0008701558920891682,0.011493475198493943,-0.024658826397504694,-0.005416003543199374,0.0067123546600999055,-0.023302927737123516,-0.014222678153454259,0.01064548272630144,0.005091037684064865,0.011936277335484387,0.04151839572306194,-0.10409312287097182,0.026891673917509892,0.032660364335511755,-0.06644907946480941,0.03522255158576004,0.013149860254604372,-0.05056332762155728,-0.025559863748107082,0.0173082467063923,0.014105438961807982,-0.04285950928291609,0.03981260861311856,-0.0800685102358136,-0.010252924075142127,0.028116596794927114,-0.07853402742626531,-0.011310246700000606,0.014127197273063464,-0.07978350771421633,0.0046119420416071795,0.020529909558779355,0.007435465859763568,0.0036015444365347722,6.304877862279144e-05,-0.012611302235298221,0.014226514154558964,0.0022141368597330346,-0.026957054447569552,0.011572175402260014,-0.007412461010911023,-0.0350779917642517,0.013660095907453677,0.005417845918186431
0.005443621533577144,0.0033851314314671615,7.588565263179173e-05,-0.025727724399169257,0.002626513970972732,0.011351522207658808,-0.02886611879726332,-0.005520114931463975,0.006394148321069442,-0.027951117542221165,-0.01598193897226811,0.00839616059226934,-0.008909386177462782,0.012178316605495941,0.053050571866002226,-0.10995562479692575,0.028374920963094845,0.025907391402604642,-0.06826687909930833,0.03793350876237106,0.0016724171519535535,-0.05500105961127034,-0.02424553323872389,0.020232791881715968,0.010605194929304871,-0.042553811205779536,0.037899080904319385,-0.0732866700904555,-0.012088038680792683,0.027561124955086398,-0.07677091691963485,-0.006293048793736553,0.007835614400978989,-0.07706760571116689,0.010209923169475853,0.02447062096923754,0.0026267636277842047,0.00826584226314602,0.002359580983983021,-0.01504292855880774,0.010250073853140883,0.011372163830751968,-0.031630559032821526,0.012709127169646483,-0.0063747580652379916,-0.03010484210057782,0.01035571255198393,0.005630330107336076
0.00539870579958211,0.004986256733129503,0.001173102719254711,-0.029330339040996425,-0.0007637336119206701,0.008673234489133229,-0.037044927458123565,-0.00354812513804484,0.004314063884985921,-0.02450769245070298,-0.0071337746364802355,0.007737132246185219,-0.0015569270717308878,0.005168936620188797,0.051217442889993574,-0.11009175655244732,0.02648867451704064,0.025565461477506067,-0.0705316925039522,0.02961954175495012,-0.003915653180152318,-0.05135545360160638,-0.029208525917020937,0.018661677354370992,0.015816700652263538,-0.03833933182334916,0.04180609780353068,-0.07734985651999891,-0.010182398978720638,0.02416007044490585,-0.07676828080972407,-0.014380525331782202,0.013048113897857316,-0.07735828981646402,0.01591284608979907,0.02576205426657722,0.005568875115843144,0.006634219482159332,0.004425538034316511,-0.01828074349265286,0.011851000079925213,0.017202782077706966,-0.024051969471678997,0.007658525467250281,-0.008396659569267394,-0.031831979166396414,0.014881262196069148,0.006570252237025534
9.912218320201536e-05,0.003837475239359768,-0.0022432232004173606,-0.02964662632424845,-0.0024307795327601447,0.011279453974367554,-0.021785017867756034,-0.003863973257606798,-0.009912231964789658,-0.026140506148201417,-0.010670748101768008,0.007493238754640647,-0.00468323704959058,0.01323013035557694,0.04780921817631847,-0.10021790070510002,0.03012573720250538,0.027293268310247566,-0.06561049937933433,0.02945932943729183,0.0007287420878886003,-0.047832453353859945,-0.027092878026941918,0.017293528747024552,0.010605194929304871,-0.042553811205779536,0.037899080904319385,-0.07686869379642942,-0.013654939721284952,0.0281750861011752,-0.07763332728033179,-0.00680302792411303,0.013661089273340875,-0.07324566984720787,0.01371813369856266,0.021453951109149404,0.004634957937602091,0.005199441902310322,-0.004116719389026806,-0.013959506666732272,0.008688136756961807,0.007009564349435165,-0.028630642771949124,0.011459825906637773,-0.006504834190421161,-0.03016899686443494,0.014798430791177675,0.006413533210562939
-3.395064307989825e-06,-0.0017606235536739654,6.490868867450835e-06,-0.021801606720872904,0.00424749322037483,0.011835863693148022,-0.025063945719627966,-0.00047065800209403734,-0.0032624271544120596,-0.028480508359569046,-0.010694593818791785,0.011849887536869512,-0.0026593883607299255,0.004439388437494833,0.04409726978282919,-0.10212391705775471,0.026299275141625975,0.025379438289843247,-0.07387001002434096,0.037916488589746514,0.0026506803755602763,-0.04986001262970796,-0.0291031052219367,0.019606528494142215,0.010397885298088697,-0.04031203075215707,0.04044382871402906,-0.07952813182154257,-0.010190172072861754,0.026065081438100362,-0.08193796904018677,-0.010683068838509106,0.01080580883139532,-0.08271906277500544,0.004931701678532682,0.028440737817292266,0.006706371625129566,0.009421341873101228,0.00924990366183812,-0.013135613274491852,0.007158420345129059,0.0036589251521010743,-0.024856976707355292,0.011255626679712605,-0.0007797064096732514,-0.03337195846373217,0.010616587329390203,0.004739803767346467
0.003633468659308884,0.005190414725037664,3.209486351250447e-05,-0.02131059650744275,0.002453832012763055,0.008431128033207868,-0.032600177533181667,-0.007414204537963443,0.0033647037962796582,-0.03682163079550922,-0.00892636399341172,0.011898156663243684,-0.006907746408489111,0.0010736200333258178,0.04907719835609274,-0.10527014996160487,0.02806770189139393,0.023207604248736344,-0.07114287721300154,0.032086591889929586,0.010278567500734396,-0.049462990415019614,-0.027280189362422266,0.018931649458654963,0.01027887668670325,-0.04270779363444756,0.041385819372354415,-0.07868024695403722,-0.008449530764817753,0.0231058763650308,-0.07738378237995826,-0.005921421312630094,0.01974375144792563,-0.07685111465572084,0.00828690540982813,0.023270653412466896,0.008643739664253124,0.007777633785320202,0.003259971154400929,-0.014561030122467433,0.008532745001264923,0.0024068649349607467,-0.031630559032821526,0.012709127169646483,-0.0063747580652379916,-0.03696133597917211,0.016420119290338486,0.009706687404040973
0.0055851608802061775,0.007375900071130409,-0.003314709663728085,-0.032358858518841696,0.006322068848662294,0.015319440816465033,-0.027936715134609928,-0.011142141170704344,0.0010368608187470488,-0.026140506148201417,-0.010670748101768008,0.007493238754640647,-0.002872753704055763,0.008566958660383053,0.0470098941099768,-0.10716987747472309,0.020382054402492036,0.019564034239736103,-0.06725879915524151,0.03315555077952554,-0.0012932606174615668,-0.05135545360160638,-0.029208525917020937,0.018661677354370992,0.004770318585699665,-0.0400391846662601,0.041630638440156534,-0.07833545598666691,-0.00512458854921974,0.022317641055904842,-0.07682824275094398,-0.01118039297773835,0.011350700917165082,-0.07910667324740275,0.010362356848903777,0.026603976421700808,0.002901215948212247,0.0053849758936434485,-0.0006951450602781693,-0.016341652560816648,0.005671426317506897,0.002215982794824287,-0.026218334595534788,0.011278535781367822,-0.001983784507206085,-0.03707976507973846,0.01623154055308231,0.012112364695117516
0.010925705972323839,0.005161262203123516,-0.0009905505412376586,-0.032955197683356606,0.002719282227547576,0.005180102090863697,-0.028396534339698788,-0.0073081580226472655,0.0036849524845695095,-0.029936614576102704,-0.012456515193467934,0.01048300602071982,-0.0004773954015598528,0.01195363518979852,0.042289307486415045,-0.1066756427196339,0.028490908002686416,0.02841180458049905,-0.0659792542138547,0.029379792741838384,0.004091546348154336,-0.04922508068066637,-0.03425196524998642,0.01610690464804694,0.00839951918587886,-0.03560397973374045,0.042824463465084346,-0.07625284399526573,-0.010300178939062644,0.026358655999292796,-0.08023588231117694,-0.004953618859918093,0.012540497566918087,-0.0760636793758997,0.008367665385767805,0.029214894238039676,0.0044352062213125435,0.005253254334472296,-0.0009825974805957264,-0.01625591795550264,0.005892327071149269,0.008840835130305542,-0.0256369307646721,0.010213885323716126,-0.006635147449153327,-0.0368387364679503,0.012074637780573492,0.007719113896160135
0.007208724498727026,0.001424500522007087,0.0012462466875862025,-0.028738493784969527,0.002839330722531993,0.018812592225210315,-0.030958893328664125,-0.0014764089030848155,0.0061177004480429936,-0.024225499185873373,-0.010661344375331052,0.005879826610377274,-0.007234165490675346,0.015633692386158134,0.037658026651510704,-0.11543868558775804,0.02837007849934856,0.024229914769049316,-0.0705428861498545,0.0338804802696773,0.002676580400076269,-0.04866780268554722,-0.02363443184472361,0.017584817393189456,0.003156932564127943,-0.04448676231518336,0.03850763916457563,-0.07353339371475888,-0.010229730262466036,0.022401063172598917,-0.07600763615309646,-0.009958773663660105,0.013550977544464066,-0.08136216486985798,0.008444479492063086,0.019287673333778215,0.0029719699256029897,0.00396258533849404,-0.001177387705389007,-0.01508891769443684,0.004551202861838526,0.011103670269374038,-0.02633298128187767,0.012546304392917434,-0.0005005018815942581,-0.028667699723462784,0.017489763739718563,0.009187381249025042
0.00706662170927155,-0.006073813671568138,0.004696253841649117,-0.02651944086097394,-0.0006820155659366309,0.017757934907240095,-0.02603397848417287,-0.0030344468337170625,0.002339000396864479,-0.029654561492177586,-0.015984048606164595,0.008642322123229181,0.0009038126994781424,0.007157563145441946,0.06308233012577133,-0.10484217340139333,0.026012943752978034,0.020790094210260523,-0.07182366946657649,0.038586038487353334,0.007890712298046611,-0.04733555725904843,-0.030754295968293065,0.023459043256027632,0.011134177123832367,-0.03626507303147938,0.052879697507411276,-0.07682321781829789,-0.0007624592196320959,0.03644772583390478,-0.07864346563946262,-0.012994817846724451,0.015946426828143227,-0.08146679012775886,0.008691800973680611,0.031001481455852783,0.0022984536515754826,0.006950114864826307,0.008142452155925661,-0.014320669885274702,0.011586209572741292,0.008658858725755602,-0.023808955377673146,0.010394560930720586,-0.008599538431254185,-0.03510325646494386,0.01967744709206327,0.005263225444543745
0.0013424567861134798,-0.006893803252192045,0.011218113179326273,-0.030279859965419268,-0.005763394260189176,0.016492168661216704,-0.03164601153781301,-0.006897003168287744,-0.002174873325412015,-0.024260450989877277,-0.008893858673930048,0.006122187759420936,0.0025214536271455945,0.008947893110211316,0.06546464679956605,-0.09793473205502316,0.03246155776348783,0.034279522282013544,-0.06459167760610683,0.03229466584805418,0.0003420353971699875,-0.0520845859992972,-0.031241538661056622,0.025801609461769365,0.014619549506944319,-0.038909651132429064,0.054578474172265766,-0.06664610569968399,-0.00925870015319756,0.03467574725989068,-0.07760357456327233,-0.0084036417453158,0.01450860082653844,-0.08368929015546842,0.014301618164248166,0.022697144240636954,0.008509912214874222,0.00781321590517072,0.005349292257081883,-0.01035107256747629,0.008927982113195067,0.013736646909169061,-0.02707864522583114,0.0075640359915403145,-0.008693354582341935,-0.04027113253992273,0.019637432131528392,0.009339425372235312
0.006835048599759555,-0.005102729160808323,0.010247894186555723,-0.026012709676081616,-0.007627441297402379,0.01496722567712911,-0.030259659867272456,-0.0072319296229392815,0.0021402361123501034,-0.027738678852511207,-0.015974784012129057,0.007022664654782822,-0.0010568993763619644,0.009227671789988512,0.06479314123821632,-0.10470253622899318,0.027626866602813265,0.04222975186219241,-0.07128587880423878,0.031117146259420306,0.0008112024180415585,-0.050630522348465906,-0.025601357363512503,0.018600264490345114,0.01971168204848977,-0.034736380180699584,0.059664328167977454,-0.07653722435798424,-0.000976326954551445,0.041718544467526535,-0.082631708201372,-0.007109976318606824,0.021014398293281545,-0.07734995177083552,0.006497364852773929,0.026688883381782273,0.004095528368544456,0.009558457000049753,0.0025408869522460555,-0.02003258007853406,0.009952758166490674,0.003077076718508962,-0.029370371450170307,0.012458431606739349,-0.0007975657481209516,-0.03480321953773143,0.015611768053188927,-0.00033910755715758846
0.01578409948983963,-0.018033014403564057,0.014195992799610244,-0.026779932118929286,-0.019510740299474656,0.0224058557429179,-0.026100082364139212,-0.015305590525248337,0.002706949759502635,-0.02979704513861613,-0.019525212468754955,0.00954928790760467,-0.0009935686199007974,0.004795941885904021,0.11559023486299397,-0.10897593960513681,0.03716093883882345,0.06873904525078857,-0.06557461188961342,0.02874724838783852,0.013313813999111909,-0.04882936150478584,-0.030861055165051585,0.022517219661335096,0.014290711424312581,-0.028346803315675614,0.07927982874738604,-0.08167214308605601,0.011788014171454886,0.05690460132194642,-0.07525537161215509,-0.0073124535785506605,0.03179013157088399,-0.07393044291669988,0.019939829677025796,0.047319564301911435,0.009672984667280296,0.014826001188367025,0.00839779689011237,-0.010106381287844498,0.014372568780431768,0.006352666761083684,-0.026374945864449766,0.010506959989959208,-0.012065777519781001,-0.031793880628456714,0.016456597662765277,0.00562870292708902
0.008179400261325047,-0.034747112847951823,0.021939658951012866,-0.031831788132345905,-0.031235169153534213,0.03162204315027385,-0.02329312363076962,-0.014861276342661857,-0.0012849729132106817,-0.023305535081123437,-0.014166517711166256,-0.00010066205179582093,-0.011668926711449024,0.004931201788580872,0.14797119072280177,-0.12342171339269907,0.04456821195025749,0.08858690518538197,-0.07121243690012707,0.018817092679308377,0.028489356517251565,-0.051905472502606444,-0.03826022200114526,0.02428904649899947,0.013049604548100783,-0.014922038530428979,0.09452037488989828,-0.08256353651009762,0.030854710292063308,0.07610900097131884,-0.08356183122212203,0.0042795202445328,0.04386352711148066,-0.06697664514587594,0.019771144015717793,0.0574372187191388,0.008327953116229433,0.014902771746390714,0.005582942227735145,-0.015957136868113318,0.011560732097917137,0.008103949206222233,-0.030385357194816207,0.013955647261170736,-0.003685707233924879,-0.028455194326154044,0.023892017175135064,0.004223227204319213
-0.0016411488705410265,-0.05606656831694338,0.036908298136609174,-0.04730332788405467,-0.06428229912367474,0.07578413337938017,-0.019374428795551922,-0.043302071496443176,-1.4357993403335054e-05,-0.013798873726924328,-0.03184272919618933,0.002772219832147836,-0.022847171031962914,-0.02749791496322163,0.2309277652301144,-0.1532173441576594,0.06114606736415568,0.1760978557764541,-0.08108978616866998,-0.0029493029994538404,0.12719436260720762,-0.038115207125572516,-0.04950442594557429,0.033958073094707004,0.008473847256352059,0.007097124235558853,0.12748528607280882,-0.10524323663622337,0.06693333215358888,0.13593315958434787,-0.11220284902169728,0.04479361325032659,0.09913094659520964,-0.06186025955785598,0.042706352443804434,0.08797014122728504,0.006180430855793813,0.018002010665822975,0.014164756961203064,-0.01746238829533611,0.02150774319183075,0.007790724468842897,-0.02922189596130344,0.022389582967273166,-0.007443509110123457,-0.03244514342258771,0.04573007367058674,0.01576298411601045
0.0010895755719891682,-0.0834681317581318,0.058576014546092306,-0.05509506385585633,-0.09765022981839525,0.10733266928914448,-0.034364887076262646,-0.08799323825702554,0.01563293602257316,-0.0039284281113978105,-0.05652133139884297,0.003042415018081496,-0.043862698013163975,-0.042232728628819376,0.2908102404862379,-0.18268937103136554,0.0661859517700244,0.25806178019080545,-0.10198907983637893,-0.02190778635683005,0.24424399217966528,-0.02532358144758307,-0.05347605937345766,0.0969773450431341,0.0071388292133806215,0.02165099899383543,0.16394385767230343,-0.1255920214483571,0.10448963848676565,0.19324743761340432,-0.13784981078468125,0.07108554368681574,0.1700199510094233,-0.07174224502042659,0.07475418962709701,0.15973233131799378,0.01181221471500662,0.023283688954424207,0.01988034340163555,-0.0158652377327882,0.030100725422652432,0.009257483331887991,-0.026265106428010027,0.033594910223865036,-0.011224661639031276,-0.03466066425381939,0.06462463985291783,0.025473084318109955
-0.0027664110315773053,-0.09787756608430435,0.06147232008583229,-0.06788976202086243,-0.12248041358891502,0.12930424139882765,-0.030260722485458597,-0.1110956656347594,0.028081629823128274,0.00614793824511947,-0.07057338372649524,0.0018677380639806156,-0.0468980369156268,-0.05050781744651033,0.31840019866672176,-0.19340215295145233,0.06376509533573486,0.2960782649529959,-0.10919722587200481,-0.04129340389346702,0.3035733662445987,-0.018614637260084315,-0.05256630020978592,0.15068484053557335,-0.00037500348246266704,0.039231336319539505,0.18949750485720498,-0.1414221459247722,0.12266399762605135,0.23669922849522276,-0.1549364701929633,0.09164758238516384,0.21552588722362498,-0.07218979388949216,0.09421966126932903,0.19376776258800946,0.0028723785007299663,0.030981575037408306,0.012882573660051324,-0.01206119137310806,0.031510457188687106,0.008608806594111841,-0.03277612220951717,0.03863763890269084,-0.006909656266091966,-0.03817851323668538,0.0705171023342716,0.029291208313749675
-0.015588155624015571,-0.1498450485076779,0.09433940308594142,-0.06648098439443582,-0.18244774151663729,0.1847525747147873,-0.030697554820160157,-0.1860223312454868,0.05637751162512463,0.03911421245009077,-0.1406036559986894,0.011047041706713162,-0.07552993894208666,-0.09682652326244594,0.46465646619384354,-0.22746783993862965,0.061930850578582275,0.4063561420777738,-0.12873279679655314,-0.05561345089034578,0.4447194393608728,0.0016203815575711756,-0.055480545844801256,0.3974963746832989,-0.014229188786266002,0.08610264446708658,0.27166526375016664,-0.17358200073134744,0.17626936587555148,0.33400119127956224,-0.19918398698162093,0.12326357505725488,0.32839652086157484,-0.08670845701381369,0.14965820668771823,0.30523749551669144,0.006127734487810729,0.043672025421999106,0.029606347192754255,-0.013519326319863832,0.04859925008271329,0.00890048578024051,-0.031936806026558566,0.05888926264814935,-0.002427864435016215,-0.031930467942729655,0.1014891867894064,0.034567238245952335
-0.013379192946291392,-0.2385345984215039,0.164228033324696,-0.06670263779005291,-0.2613720376994752,0.26815794302961937,-0.025101411841416645,-0.2780112092308869,0.11750552236704226,0.04870493388718433,-0.19640735714587268,0.02268461869685518,-0.09307463776232272,-0.1505852136713242,0.692227199995882,-0.232584134562118,0.07109008179534392,0.572150083096883,-0.13656973192114816,-0.08359287322034238,0.6071685658953779,0.01724265251721615,-0.05834467950862716,0.5689139884843003,-0.021522169012203655,0.1508056655816639,0.4266557572126817,-0.1891512232085959,0.2420714768524594,0.49663551419627056,-0.2397298771781679,0.17324464763439337,0.4567644928771245,-0.0767745697707546,0.24190320264483778,0.4950938945216999,0.011444596568093213,0.07631071304999844,0.05889078384935834,-0.010000866405636057,0.08004256700397547,0.012912565948390232,-0.02741942457685667,0.08992886648748462,0.0049999589822866146,-0.02404407810485552,0.12483582855947942,0.04079087384532713
-0.015474552814564646,-0.29200150973257694,0.2052313754939034,-0.06627261221956109,-0.30376982245973067,0.3132608667594787,-0.01781554560726288,-0.33288247001301663,0.1511057731773611,0.05747772329296375,-0.22760523648746153,0.03954109390436847,-0.09339608776619762,-0.18532637245833805,0.8070664259081141,-0.2298915498560106,0.06551897432519337,0.6430331837689155,-0.13191656125206153,-0.10091626147513143,0.684641796887052,0.03240922034340799,-0.05348369272405088,0.6347650617666799,-0.0023935842606590263,0.1977801830814637,0.53662023524791,-0.19132099931894045,0.278854278222939,0.5728185129980752,-0.24630477920186203,0.1893411029113726,0.5177416040670686,-0.0677586876310484,0.25863181143170927,0.5324794306087205,0.019407825082298824,0.09600481916591165,0.07960330455786224,-0.00936412162272281,0.09018096343050086,0.018717998323463204,-0.026240897680477587,0.10298696757567871,0.014961856688140223,-0.016549886993569313,0.15062501265540235,0.05489488922955669
-0.021512034238929337,-0.3454767168811131,0.2450573973693427,-0.04224373654831414,-0.3869909298782912,0.38664002521910124,-0.004902280418129063,-0.4155426303966965,0.22015560187347794,0.06875249845042704,-0.24654637575474514,0.03974202026545863,-0.09616143537026843,-0.23292771200221396,0.9253996892446289,-0.19701421218059267,0.044611947412254,0.7807204641473509,-0.12236601417354809,-0.132514468823003,0.8044700280155964,0.03815544134497856,-0.055796360496704334,0.6813414408680285,0.009389458981876084,0.23083477624300716,0.6437731046706542,-0.1818006729435124,0.3155613037895576,0.6429582489889594,-0.26285600843790735,0.22217949706495813,0.6063282474695084,-0.057501484612527604,0.2753876988755989,0.5824855273344687,0.03524643850615522,0.12406571836463531,0.10808164527744608,-0.00360517658792105,0.10891496073470748,0.027756478383550325,-0.020190161019852507,0.12846967368592416,0.02204758667469038,-0.014995774830661677,0.15955746846029753,0.056532657345946875
-0.007469955838759178,-0.5155671291070053,0.39848221886805124,-0.016434201723660998,-0.4475897809734671,0.4608430825063642,0.0005967393222771089,-0.49273681250922063,0.2734044825707957,0.08269225357784737,-0.2981622303725514,0.06447587885220347,-0.07894495097057183,-0.3716825185998418,1.2575990240887382,-0.15591986172458566,0.013965448835031025,0.902515861984372,-0.10826747729115713,-0.1650536543567228,0.9044961219958045,0.05839924166018535,-0.05807977740585095,0.7811482727660188,0.053478861655521515,0.37186407701478,0.9875918283723019,-0.15695723500866315,0.4046331036988598,0.8376141715848537,-0.27171677615637374,0.2517169648154336,0.69210443234621,-0.036864163492720724,0.310166491776008,0.6494913164499905,0.07651698395217281,0.20248661617585395,0.1844251868942215,0.01192554959530061,0.16324316836803707,0.043328332407116255,-0.018556588791748388,0.1574625231160886,0.03882045711030474,-0.015323928414276877,0.17273978477065474,0.06285069164236134
-0.009842781862312374,-0.5655281074210401,0.44331407348184204,-0.010874780355308786,-0.4906937397040106,0.5000852745129762,-0.0006665060204393867,-0.5294079651647117,0.31088080354364256,0.08836500830828704,-0.3255154995614907,0.09037602788747176,-0.07215306330700713,-0.4084818683265776,1.3603684320751632,-0.15602689904845857,0.004910009406578918,0.965823174716094,-0.10257100973853357,-0.18060392923393587,0.9559588582911808,0.06329575369020875,-0.06881897723128681,0.830788194721488,0.06697209836274029,0.41925373956146605,1.1010803504990991,-0.14679531865892662,0.44089913838361466,0.904536194910941,-0.28107933313809724,0.2709611921820748,0.7363481516479475,-0.03093978223367503,0.3178171015063543,0.7045163110432215,0.08110557724699345,0.22728193982713843,0.20415803777811728,0.015290014798516362,0.17468215436898385,0.04756174321470361,-0.012858120666427214,0.16607128520413283,0.051134533084962595,-0.008509545630332955,0.18818281460329536,0.058082826843629684
0.010841199620288946,-0.679820653890772,0.573169303657904,0.01766069757061956,-0.5524639984924881,0.5580643720573225,0.0058763150838478505,-0.5907652752656102,0.36004724369244,0.10681548342866529,-0.355972371032172,0.10514554176849264,-0.0515743446858644,-0.5059908300401412,1.5973668398286687,-0.11118351042809232,-0.021683154346092345,1.081690071476679,-0.08953075545689444,-0.2118619152671807,1.046278439224346,0.07687417717505553,-0.07108435393780067,0.911646652576236,0.11841066422643862,0.5350595212599449,1.3827807813135335,-0.1074610063109474,0.5056982921697525,1.0227958536600983,-0.2771567720284073,0.29098213956791324,0.806557990783975,-0.019661254988083805,0.35479605188969787,0.7670190013652977,0.1284051483579148,0.31469108053609524,0.2714677531029669,0.03011657798070953,0.21899620681709514,0.06824415197027008,-0.005075795993507949,0.1976414255929813,0.06535638786846105,-0.00550936058377159,0.19978907644873567,0.06383228625558765
0.030273706217410677,-0.7808585712531575,0.7045211077300515,0.05523074568465071,-0.6023065394554301,0.6118111427579288,0.021690192064295816,-0.6249698053520245,0.389204791791605,0.1229159931884374,-0.36760912009860547,0.10330976109671736,-0.003050882549275054,-0.6063333324421851,1.7895698145842704,-0.039651904214516344,-0.03567567232527426,1.180507149703516,-0.06535373836768688,-0.24623497142027626,1.1031999069817144,0.10275844344169006,-0.06401290455819425,0.9187898337307729,0.16995532010667577,0.649272934723073,1.6771670764087283,-0.04679216881014706,0.565372280219774,1.1119813715833808,-0.24505850931756284,0.3054020945595353,0.8487299954443348,-7.211287263381058e-05,0.35901377539051543,0.7767131166970728,0.18265587532497016,0.40509250927587676,0.30906679046887287,0.06589996063640238,0.262539958218777,0.0838433724723082,0.012649051538543565,0.21122219148181848,0.07427158672402732,0.004373905176331097,0.2024781786106487,0.06347101208335286
0.027830350683668216,-0.8010201239533578,0.7125579122170362,0.05878999235767095,-0.6117794663291657,0.6180970489157926,0.020239222693601185,-0.6403633823094395,0.39486214138809744,0.1262198136498317,-0.37267507022153173,0.10237702665973895,-0.0047719574863595675,-0.6122902084294262,1.803609805558007,-0.03225119801346696,-0.03766813788553703,1.1995059834620534,-0.0643724488027417,-0.24961951233462126,1.110284366530901,0.10563435798386227,-0.06527024318344257,0.9137631257121779,0.17125545452057528,0.6586274664011804,1.7122166221787032,-0.04032130959424933,0.5740083276839679,1.1265212861972471,-0.24310282037429218,0.3142771285948859,0.8483566571274536,0.003191939632567946,0.3549671718212103,0.7664924148388573,0.1895700195713704,0.4185997748334947,0.30998220886135663,0.06640836234460731,0.26819784503682176,0.08390629898857167,0.01388393460255376,0.20836137323127646,0.07553225504194516,0.0029311200897077874,0.20598489193859426,0.0594700432069115
0.0006074280916232774,-0.732908225358327,0.5677196292610766,0.02966141755217993,-0.592264927308357,0.5834035275509433,0.00928630726107785,-0.6454703203518418,0.39481914652620786,0.11900493142173818,-0.3881387087670043,0.11889712856506159,-0.037407345912606,-0.5547515094964699,1.6277426430725486,-0.0643630504486088,-0.04257135911334785,1.1341032286373385,-0.07519568219825187,-0.24205878321376167,1.1028757228079993,0.0893183092251978,-0.07274300983056596,0.9626160593703768,0.13222733630525646,0.5754981193828663,1.5096903675453401,-0.06788457208923712,0.5526084627220513,1.0887787389345744,-0.2676733982712467,0.3084835415369866,0.8570431496181602,-0.013918941060613166,0.36964787195114807,0.8123238505514553,0.15847675837806488,0.3724688892627268,0.2718869667439603,0.05260056793131495,0.2542129614306555,0.07741672534142716,0.008086152621930645,0.2149550150764051,0.08278691133855674,-0.0024485978081598444,0.2115184467323144,0.06840674387017903
0.007728280692807075,-0.7138362108035059,0.5557423742615806,0.038533017397890355,-0.5849118554649836,0.5659791241898005,0.012433372220064545,-0.6251325693639509,0.37555795334257,0.12336828122297042,-0.38466871470935654,0.11089326232346315,-0.028749600338663084,-0.5370598744405366,1.5967282959541425,-0.06763185800538805,-0.04378375216767369,1.1189960692190215,-0.07072350954630072,-0.24273350549948905,1.0889107627147987,0.09821682480328146,-0.0699260830089247,0.9459474940189585,0.1370996740347529,0.5727931896813662,1.474780189426062,-0.05960382471482454,0.5397162003427957,1.0629543772988934,-0.2577223335775745,0.30710281963832164,0.8391781974037973,0.004436417762189399,0.36464834320058565,0.81897649580459,0.1579701221855728,0.3575151498572309,0.2632747675785988,0.05735394130541741,0.24834400711474583,0.07357510259625544,0.008633504826738607,0.2151391567917077,0.0796451380123808,0.001994029243511581,0.21349946045841417,0.07811849708082454
