txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
0.009986831830572264,-0.6953468533075482,0.5520989846020937,0.05051691882890927,-0.5729765983227032,0.5412279369985574,0.022808331391456795,-0.6027553712684461,0.3553784200682491,0.1219037400480697,-0.3608028382460572,0.0995426670717364,-0.019679662266763633,-0.5226863868123487,1.5622068426757947,-0.054374749166060284,-0.0379164313826909,1.0884142115271564,-0.06587750069334165,-0.23733422095358753,1.0590664273806942,0.10279248739795507,-0.0634895446549503,0.8961707345113776,0.140736236737918,0.5602558494827028,1.435636026440822,-0.05016375362538968,0.5286379307315925,1.0334214983836805,-0.23257343776335554,0.2934370286294706,0.8051758754767422,0.0012191240603378825,0.3440161356479852,0.768391582209958,0.15423033267862307,0.34711783675774993,0.253628568922236,0.06127832826312756,0.23685182478991518,0.07075873672040055,0.008856588068419175,0.2022027249413777,0.06951365979934665,0.000721478911155886,0.2065625676180348,0.07072695522671123
0.013690584059298735,-0.6354436665650091,0.4792659667662784,0.03928961104929443,-0.5339256427182061,0.4966513078073237,0.030320525136291274,-0.546432005538222,0.30682018060555133,0.11518707844827276,-0.32000731319373693,0.05004169414340531,-0.014091462559427764,-0.44917509258129645,1.3911493754399427,-0.04912895253810026,-0.009120970152963205,0.9948692330113414,-0.06321758413761307,-0.21196987820067867,0.9598933792130057,0.10512572899311083,-0.05826295307852782,0.753713245848903,0.12989922125066802,0.4914051809084328,1.2744759706598985,-0.051467066460480895,0.483645147712927,0.9276629388562058,-0.20338052457112774,0.26331027768729187,0.7163674145994563,0.006389259443746661,0.29975336297452104,0.6553670155716206,0.13505973181799247,0.2952900148071664,0.2176896785101971,0.04074301928230995,0.20858006401887338,0.05682491254613414,0.006897650212503054,0.16708858857033432,0.04691432182592864,-0.005060909763154874,0.18065735877041147,0.05501997383505594
0.006346199398709196,-0.5864763658089347,0.41514190960577985,0.040079091224873784,-0.5075613748825005,0.45889521204731176,0.02605287624414432,-0.5045101006334297,0.27497648235613875,0.11605139548717226,-0.2976020458272464,0.044394527799164966,-0.01783283852249378,-0.40476251793957363,1.281662295957114,-0.06113841677821845,-0.005103579940645763,0.9331725976647967,-0.06619161566873762,-0.19027303683106334,0.9091377448021326,0.10252626552243697,-0.06009416016097249,0.6872291104250073,0.12161118173777064,0.4480100211130701,1.1349883428844956,-0.04954999794641459,0.4565444861933691,0.8674741453514877,-0.1904977895787109,0.24851484419767692,0.6692817103326378,0.0019948646396695914,0.2771186694249673,0.601426361552102,0.12257635084805421,0.26290749908557504,0.19069612991678742,0.04159025646982319,0.18564455798854443,0.048000263504298174,0.0037945007078803894,0.15560061895964197,0.03709726976770499,-0.001466009548988451,0.1657189875242724,0.0492484022370531
0.003471904151356904,-0.5221797980785968,0.3469037767794526,0.02126494217349909,-0.4758595719824195,0.4241453195997641,0.028773873147455546,-0.47007636731679636,0.24310382190906443,0.10661902517977925,-0.2736446092801624,0.03323826245571301,-0.027339326173815966,-0.3509271596593765,1.1314912376871693,-0.06608904251036503,0.0045767294674781455,0.8548818545532338,-0.06370437003713524,-0.17823811134137663,0.8586307151384837,0.09776039674018643,-0.05099948576008089,0.6317357330854528,0.10257351662398416,0.3893423811018008,0.980992172498514,-0.06090554569210435,0.41936565999128333,0.7861872891766951,-0.18216508746101182,0.23669264872532583,0.6238804535175779,-0.0019731419322948857,0.26191909109726663,0.5546875382745556,0.09986948595084436,0.22363117280504335,0.16135114794826802,0.03651000202516115,0.1697621867890591,0.03412075200815736,0.006748266196606331,0.14105911697443158,0.030106525660612806,-0.009850929626116714,0.15969488699253503,0.05245285322801683
-0.007045540090744693,-0.44393606989899176,0.2701723284071758,0.01342944423378212,-0.43807555779646096,0.3716029847878114,0.025191270949126536,-0.4365314728888898,0.21009408400015048,0.09846130199032213,-0.2582422885232403,0.023929123707220827,-0.028873340626096367,-0.29016423585108986,0.9676815235199813,-0.08639968910879374,0.025278290028078625,0.7742752710941629,-0.067045346106457,-0.15725234683258735,0.7871693961638324,0.09068823895918605,-0.056648697010945534,0.5725189402109198,0.08578243969633335,0.3252137496116963,0.8129264287789508,-0.07259170651830966,0.3790509495392496,0.6990227876305982,-0.17277201344683651,0.21429574463346387,0.5646577855652811,-0.0032601565118687806,0.24081684276398532,0.5013284122948758,0.08022262282769832,0.17870415471898046,0.1238408288350506,0.02928663749485267,0.1399948694863393,0.03209774395662425,-0.0038485315814677694,0.12804762378329648,0.024569523317947463,-0.009619174885688553,0.14480261267516997,0.048263947932848744
-0.005592607969230906,-0.30209708944343766,0.1600361315135694,-0.00869191594340859,-0.3481665056357643,0.26520909885876554,0.01758016359576324,-0.3424983050980554,0.13410435991637593,0.07822505387069913,-0.20823211336223343,0.009458993902328244,-0.03015837632513348,-0.18977596764792465,0.641685009782486,-0.12495444014970254,0.034669846636602296,0.583982884971534,-0.07103391837682789,-0.11821880851157174,0.6303144616559464,0.07224363527980926,-0.061100517137586234,0.4255295723872105,0.07566740037010608,0.2087866606843933,0.5044543232823123,-0.08735214220162275,0.2917926729333269,0.5092674033304414,-0.14944481844828658,0.1668469221102237,0.4372050733866625,-0.013510773747696273,0.18952288524248237,0.39061797655274616,0.045826171564271344,0.10302454498730025,0.07109902468058085,0.015564842046693525,0.09569392185062427,0.017565701579519324,-0.015519772724312342,0.0947314541767406,0.015373336257980397,-0.01445295075426377,0.1284182345615376,0.046704826435563396
0.0015061379796130015,-0.19329026676557232,0.09073934711306939,-0.007142300807460401,-0.26153926704375086,0.1829888816093271,0.003653700954706682,-0.2323419818032441,0.0770760765681819,0.057431336110571884,-0.15266286719381758,-0.002258883043466601,-0.008950812093578779,-0.11598652180126594,0.40640250964568336,-0.13384885064995977,0.039765222004604694,0.41143643914819916,-0.05950730320982838,-0.09006099759559849,0.45796886742764004,0.04744592780134553,-0.05887857923342411,0.2529538721966822,0.07232572502039368,0.131931577085251,0.307449469611503,-0.06073848236925366,0.2086106344758613,0.3278514385114416,-0.12369341677048183,0.11923171422522164,0.3043657339231576,-0.03680383836410926,0.13300913454796306,0.27695082394928594,0.02439510418139099,0.053806856255000146,0.03419084809716488,0.0004742904686443133,0.06436779627878118,0.013294280345037799,-0.01705404476816411,0.06654331144091623,0.009100681169197038,-0.025018931195719792,0.0986374162646857,0.02856277523657119
-0.005434137399379655,-0.15565877984548326,0.07704915323965739,-0.0223939069055769,-0.21304860767502906,0.15201461151428342,-0.005426557714998225,-0.18382374616210967,0.05506530466533624,0.04717544155781823,-0.1212348251874861,-0.009326093066623077,-0.0015913358543075383,-0.08716477015411155,0.325823706083116,-0.1327131709533767,0.037137126161131365,0.32955745843295137,-0.05608888515923999,-0.07530118759795398,0.366861713075797,0.02476956097402047,-0.06266813193449644,0.1840160246920579,0.07926581621243592,0.08944572259077588,0.24960187082050295,-0.05665695021438465,0.17570607681310899,0.25666686183867365,-0.113595724209024,0.10640153695612488,0.2336284160461009,-0.03612764127030136,0.10012988063583764,0.22142385437760168,0.030737712312270484,0.043345313372959854,0.033775632405814215,-0.0026191478637395014,0.054527275074419415,0.01674373554652086,-0.017383001846774698,0.053284516419533065,0.0036186632977886174,-0.02816628011925546,0.08993100212492731,0.025978613733930747
0.0016358498644527886,-0.0973201770183847,0.04560489162181157,-0.018047864793394073,-0.14314818884417835,0.09575729516393924,-0.00886656305716308,-0.12017880067355696,0.032013718446414444,0.025793695520228286,-0.0757247222323011,-0.008091054805702116,0.022804966428952314,-0.05225253783059902,0.20525066445503803,-0.11396955797166852,0.026957172260473665,0.20182091763739804,-0.052656107282609874,-0.04954458355689419,0.21680049174235888,-0.0025712046710388466,-0.06474956418274969,0.09390396951955035,0.07531006264412608,0.05021942116552929,0.17462805054364236,-0.04532199389094339,0.10594606210997591,0.1515367889855744,-0.0904220046906554,0.06418748863808864,0.12931942372491897,-0.04607500565464781,0.06159405997934202,0.1372503528675822,0.02381415856384412,0.03090910966268966,0.02270419471459751,-0.0034684635973765503,0.031578026444907176,0.010234399224393407,-0.02412997598497276,0.03394602086157431,0.006544326984670098,-0.03288016715676555,0.06930530236483823,0.02254018803366471
-0.0010819374162749453,-0.055960436179374476,0.02364753044070765,-0.01236756838147036,-0.08088969370665669,0.059713504456760026,-0.0180574734817155,-0.06491051894480102,0.016268925041874365,0.005172420826233733,-0.05470634214847555,-0.0023483992616089512,0.028717051317817363,-0.04002730817688772,0.11800645288897904,-0.10775888293726867,0.027753554146042345,0.11673145884705062,-0.05694286677747119,-0.009755232919824367,0.10170843712745789,-0.024821929477965885,-0.05230471534287241,0.05729948401710416,0.07402110030403945,0.006857061631242583,0.12814761654834625,-0.03565368710159853,0.05111397356865259,0.07388226613774265,-0.08813336959003386,0.038557432177042474,0.08243285934364503,-0.057873325639533034,0.052232831820039245,0.10511644943901895,0.0212104656591004,0.016839612084845055,0.018164615006441367,-0.004667203963887572,0.027445145144611438,0.014375468901252915,-0.02253823752567416,0.025408689769082234,-0.009155223629955248,-0.032307651741955414,0.04898976597801816,0.01269688780290824
0.0029259396245346105,-0.04440326849392601,0.016125319753758628,-0.01927202687694511,-0.05699794743668739,0.04717463100073295,-0.016629482462883694,-0.05708424728604047,0.020291609415359794,-0.007520872095470091,-0.03708805412951303,-0.005708132522816481,0.03658647330153919,-0.026315833386353432,0.09823647699790775,-0.0978034450203175,0.022831124602865707,0.07913833225019479,-0.061940001053074595,-0.001541383900472609,0.06624870820905021,-0.03261830539691595,-0.035292091473010684,0.044788774926820166,0.08524957490936773,-0.004522405226963627,0.10555115115556275,-0.033447084098919,0.02370504442597057,0.054404148235967786,-0.08449267093854229,0.022846998399071092,0.07037684434091672,-0.0570594142276639,0.03496447375308011,0.09060539266012693,0.015063200524927422,0.015927452645814674,0.019049371164567886,-0.0030713830201574616,0.023421290492783495,0.021610409929975972,-0.027572613597347518,0.02713662752117097,0.005136151731936845,-0.030763086560206872,0.04416819477123442,0.015336129816813402
0.0014508299605143313,-0.025750480584176873,0.008022258654118217,-0.0005967522889935568,-0.0356041843266144,0.02540086969131457,-0.023026095527891557,-0.031088840313993445,0.021633238367079033,-0.006892342285654611,-0.026523904488300287,0.0010967601547673873,0.029893759714513416,-0.02190937380289329,0.05909882827876251,-0.10273930831822876,0.016050958206649125,0.03733870955713321,-0.06760903603108008,0.01741378228283582,0.03376129147991793,-0.03694410355049216,-0.033982551667436724,0.04650462390572706,0.06850541624961783,0.009122365208117222,0.09032865233651495,-0.04005501898312327,0.005439387261880594,0.019029295119900664,-0.08899460620075418,0.011881152785198268,0.04794737311033733,-0.06206958248467697,0.02517375240060609,0.05815879476518567,0.015591041117599973,0.014378758102754982,0.01129083701897768,-0.010337074333427568,0.021534413276253873,0.007931753410174516,-0.02102994247066993,0.021573933476031114,0.010481022422463692,-0.03213991499242561,0.028026262792229632,0.011347957098380898
0.005332666981455856,-0.02152224731200955,0.002622271752029815,0.0042432842709330615,-0.023863615080074715,0.01747502579202797,-0.020643678500746998,-0.027763915346909408,0.007738969268787939,-0.009794301279548683,-0.030048330191123063,-0.0016471920280862386,0.016616914179251256,-0.007148925607418295,0.049604684696775384,-0.09780255025239963,0.03434483426789855,0.034607918143538544,-0.07104367914017172,0.023814819466834742,0.020264653353397385,-0.033761837829469246,-0.02815538615284623,0.036437669579469305,0.06094127383375818,0.0007011432392629465,0.07314461296776305,-0.03252008639155129,0.009772888411748028,0.029417554251129862,-0.08519274640166442,0.00583231231228233,0.04481874903501387,-0.062287317116963836,0.02709389250687908,0.059368203084847825,0.012844738137800791,0.01596011341491539,0.006113370853052673,-0.006343139272168024,0.01886851035497137,0.012983728350061638,-0.0228934263082219,0.01613677103184976,0.009670524352507516,-0.03210137102393533,0.029604011129048168,0.010410566372814544
0.012431577548146038,-0.02227887805026745,0.0074666889958647275,-0.0038470263103005686,-0.02022237005767955,0.016993425901596602,-0.030601017857734805,-0.026873804550108148,0.016691573342841184,-0.0066063878755058736,-0.0300461684726091,-0.0008031389842979884,0.020920002825188022,0.000908211821216429,0.045167492092846755,-0.09454271665242807,0.02732494818001155,0.04120380690387342,-0.0745182748141365,0.02451915677027876,0.026447773389587495,-0.03728705815023319,-0.028699668476885105,0.04488569030939722,0.06729738191098511,0.004704995682324781,0.08351358174297614,-0.030825257277326313,0.010869818868280624,0.0422545390893813,-0.0817429876189226,0.007698125377687661,0.03844173583150252,-0.06880362406742276,0.027408779102447992,0.05746796233540239,0.01987484028240766,0.012666004314719304,0.016165241802250433,-0.002678147032179571,0.014591902996707595,0.012138397276608986,-0.02316314068379273,0.01663476722317739,0.0010808214749565047,-0.03043568634600779,0.024981018071579993,0.01066147445687056
0.010607330247425823,-0.015236847590566522,0.0072170785193953245,-0.0038596295690257105,-0.018507597904405083,0.01679947579696406,-0.02130385108093766,-0.022030203990093318,0.011691502920100849,-0.009939532166637703,-0.02298759654962072,-0.0006190810700473353,0.024429010107261163,-0.006412620816862573,0.04498354713764947,-0.09649460649098952,0.02407031162858577,0.046788481338039985,-0.06831219506519429,0.024613017716626,0.018793620270516575,-0.03409851864914023,-0.021314346172110123,0.0419255758979127,0.05777230291356365,0.008306031338561845,0.06857686806246228,-0.03935541738927631,0.009707879460178197,0.03620337524926529,-0.08167861493425285,0.004497121903121926,0.04012765756002671,-0.06502144275024914,0.02339396548330534,0.05543027091788204,0.017190568165079828,0.01282140044355696,0.0105311434401312,-0.01097764751518644,0.017333796460194905,0.010020724822013547,-0.025656890020743915,0.019426048239553958,-0.001523515058980649,-0.02865064231880181,0.02054789732489166,0.008509746043839745
0.005521677176995704,-0.017385917275129743,-0.001884875602130909,-0.002131058995594402,-0.01851502885000133,0.01892984407043988,-0.026803582020113417,-0.013648290528090731,0.006797609270108631,-0.009339597126095866,-0.021254679130738058,0.006267619290990499,0.021110290750383006,-0.005587341607185541,0.041961905781865295,-0.09126776540970416,0.027440749131569263,0.043700760683822636,-0.06730127442896836,0.02410926093875201,0.02241330913500432,-0.040894836244474896,-0.02534155724644393,0.03944263148517435,0.05610468300464425,0.006065176130676168,0.06670108899418212,-0.03110072656919608,0.011086876574109812,0.03698480585002786,-0.08131609288404182,0.002358600322341467,0.031019504836479205,-0.056042540821187294,0.024509765180670873,0.041258407972433166,0.01892196179195964,0.011227843974552794,0.007690979077184092,-0.006133397455187273,0.014792786415127011,0.01866810675145668,-0.02502906918590879,0.020395664163341282,0.0053872598199930285,-0.029995257409554905,0.019621094759144222,0.002385920692922601
0.005243138804574378,-0.016569927754881766,0.004776541180432193,-0.0012740248865497799,-0.023790600953368077,0.013497508106837636,-0.025260832789894095,-0.019037498070201615,0.022462665249135233,-0.013517860737853367,-0.024768097638431692,0.0010222854264738763,0.018709203998727175,-0.008974063476833782,0.046692391701804795,-0.08604457196114504,0.030809010588372283,0.040590681279240315,-0.06972242502705815,0.028351554258773483,0.01453463623786085,-0.0381865371135749,-0.01979769369056577,0.038415172265979576,0.0544441224921369,0.0014371324282405906,0.06453856198808193,-0.036298513797276784,0.011216755853764197,0.03760840027677922,-0.08228753289093997,0.006648520750057061,0.034302631621393354,-0.06504991604508348,0.02129703007564436,0.04483036723825344,0.01866939962352932,0.007051627475382931,0.012662915839815948,-0.004175679579328884,0.018827508932126504,0.01150319048183233,-0.022155466821786474,0.015140730069775133,0.00396648395743331,-0.02858695924216629,0.01610260029525235,0.007721838003041044
0.006830179735060016,-0.01563361001770574,0.010402664686062576,-0.0027970928330817335,-0.016695623907445892,0.023544156628192345,-0.019200757474259148,-0.019930581172994857,0.011789585953093937,-0.016070271109197197,-0.024800092233293086,0.006790019531092842,0.022359578371167216,-0.0022440197125710285,0.04817812938579509,-0.09882886686427073,0.03327828535524576,0.04488673267542435,-0.06669153410982301,0.02423736492475065,0.016817367030239116,-0.03193208153224541,-0.027840399070793807,0.030916884557551615,0.05653246803329948,0.008688950186520186,0.06237193558456315,-0.03583299188264173,0.017598222675985833,0.04330818430201351,-0.08265543346361127,0.003191313661830854,0.0388961610018874,-0.056757413797970536,0.02464054254444182,0.04586683003799581,0.009723047746895972,0.01058486708394554,0.009105938895463694,-0.008379289522781525,0.017694749861238857,0.020766666831315308,-0.022111313257139713,0.015773185639001194,-0.006739289396240232,-0.028748392924606764,0.018876883582987038,0.010653138575777123
0.0014236357673348384,-0.013611300358811017,0.009036723290305011,0.001786514682797692,-0.015179650646747504,0.019203617802787662,-0.02804900397001704,-0.026554265999238644,0.014092220324731298,-0.016815552031828485,-0.019470267361769957,0.0009125432142443888,0.02296594869130514,-0.00560156648043705,0.041694818694207506,-0.1000199684069679,0.027319995038443776,0.03953325471988845,-0.06831219506519429,0.024613017716626,0.018793620270516575,-0.03396253525043992,-0.022791466363902002,0.03225022609625162,0.05779239669911516,0.003519318649399915,0.0679832576110764,-0.036291009603809966,0.010717824326817687,0.05019805953412105,-0.08547980719593144,0.006553905009944683,0.03790144815480965,-0.06161897710262574,0.017348381977254638,0.045075022995931475,0.020225418423524263,0.008329108235718842,0.011747568017700917,-0.0048441405424432165,0.01155194926670613,0.006373731398982223,-0.018595451087724403,0.016058187017625666,-0.00961275213072378,-0.024930634298355396,0.022529683176760087,3.152679111291422e-05
0.010698624236880333,-0.009663895200044157,0.004875723721740692,8.743454470603416e-05,-0.018601215215310003,0.017453779501119964,-0.02055617366962672,-0.017562425311581014,0.007410506320066495,-0.0111829412522033,-0.014196039801603453,0.0075512102323741165,0.02520348585897979,0.006643561212456335,0.04045615950196191,-0.09013997872590122,0.02710296079379488,0.03954600922822963,-0.06179486691977463,0.022401846381579594,0.023460112596707394,-0.031988032480503845,-0.02084167171077777,0.03125965100762843,0.055967860412845995,0.013184515858531908,0.06874117949086773,-0.030876010060395778,0.009469135868813067,0.03585255996073916,-0.08254295110043504,-0.0007181878060907549,0.032571549903941066,-0.06387838092816117,0.02484482201125754,0.036882380879660386,0.01407788721320866,0.010263727104998331,0.012362223944918368,-0.01057757803198814,0.013004777368798322,0.008060850932387053,-0.021059058920244865,0.015612513536617932,-0.0034231372436085024,-0.03035149315852646,0.01905366989804008,0.009606931302425556
-0.00039794387724267205,-0.015332483075104668,0.008969189478520741,-0.0019677303868562814,-0.01854128413732545,0.017727773137047202,-0.021757712014593818,-0.02527115517787581,0.0019714911018035666,-0.014972907429569674,-0.015926922464395803,-0.00021191185479762817,0.023168232263704253,0.0016961888138244954,0.04134659107654339,-0.08632669746597715,0.03089334216207143,0.04162983555188065,-0.06415082330580803,0.029282868027071612,0.024144471740668177,-0.030291418486452802,-0.022172017901953295,0.021224055831881528,0.05676066420498466,0.006411020136152826,0.059763801092069156,-0.03625135201157147,0.012866647742544535,0.037715621039603846,-0.08478160851677013,0.0020944703014180097,0.03655832507102149,-0.06114415110782025,0.028546834827972333,0.040830341714439104,0.014505165143561882,0.01297641923568682,0.004894356136993543,-0.005619964519310946,0.011648631322679001,0.00940758282942681,-0.02117088725254509,0.01617781678879517,-0.013078107530752565,-0.02995708447496382,0.02119809811041034,0.0014452984447642036
0.003425561242585138,-0.014777964216402036,0.004674757196309037,-0.0029602550618182412,-0.016669431235039726,0.02474557446550885,-0.019457524383051785,-0.022098741257152922,0.013238609466889952,-0.010648508515795328,-0.019423002530901654,-0.006734978251687933,0.02176580273154547,-0.010330117093967856,0.05208286497031763,-0.09088766890378626,0.02595680921139751,0.048784335521684735,-0.058552762864796604,0.021649248739524347,0.01950518611183968,-0.039127828663709265,-0.026636693836393496,0.028136352948736388,0.06012781073544124,0.0037094930834638256,0.06262243077091448,-0.040127398549418644,0.011259701270297996,0.03939271094574966,-0.08308529958915305,0.0038270297656085306,0.03294504443848895,-0.06236045064361388,0.015381515141050914,0.03907423574050464,0.017243040396678535,0.011393825139658949,0.010094114025534659,-0.00867991216053406,0.012997547519150023,0.007601706441035055,-0.024615464552043508,0.013992163484440172,-0.0009800226181262413,-0.024909377076777768,0.021046217082443128,-0.00023214506302793436
0.0050596232421003026,-0.013685404139173608,0.009186846259360592,-0.003395669458723911,-0.015155848779510515,0.01280605056090457,-0.02497261354649027,-0.017807619666776416,0.008469038098013614,-0.014688742548458431,-0.019452333597568944,-0.0020940169677559186,0.016640255905048383,-0.004810284511723659,0.04988112408683186,-0.09540687594256396,0.031425303909674115,0.046007542818720805,-0.06255697735663415,0.02628976342171977,0.013594935602669488,-0.03458151023254381,-0.02784026040053386,0.022570417521432868,0.059864800503752175,0.013179210616044018,0.06613642024089668,-0.03142226012213677,0.009404161850031432,0.03790692409912259,-0.0821508565196747,0.0002470562268058461,0.037678157831739716,-0.06988676972631278,0.012114811365339437,0.04402311847221179,0.01748315836862769,0.008503713677917947,0.007131287321064792,-0.010843397296481955,0.016118909385427857,0.016323537449211865,-0.024016682076142156,0.018198041998275623,-0.0028608126821071844,-0.02853177317860533,0.020737249088308665,0.006102917437830413
0.00874215735986648,-0.010094845513251162,0.00815853339180513,-0.001504532488977087,-0.015189879597513323,0.01373647512307442,-0.01142864600254334,-0.012868463437798813,0.0037713843701968407,-0.010010330676570537,-0.019400584521263597,-0.010869179789535504,0.01932550232635206,0.0014515426733554392,0.043062032832918595,-0.09098588020405783,0.027356299745761977,0.04266213245626607,-0.059431068753035284,0.02384922675138212,0.012759620072501579,-0.03763310210549456,-0.026532999025754206,0.029080692271029218,0.056114002019899294,0.0036733525144903474,0.06640689646158886,-0.036895445949475116,0.009751264488379296,0.03325718407980964,-0.07854570702393503,0.0005954504708242589,0.031169238641041878,-0.06782749195074031,0.019482803545669027,0.04095563907444238,0.015564626963622475,0.011559565918555607,0.012496577232693894,-0.006868766664353599,0.01345878204892229,0.021389985164698522,-0.027540036753284855,0.012637700750796484,-0.0027605094633077164,-0.030194457374539123,0.020819248715657084,0.006260092252955788
0.007111794064592899,-0.00942858363513001,0.0036337169656693196,-0.0023206472578187415,-0.015059437609260304,0.01974694062997341,-0.025234922887899025,-0.022021784628216464,0.00997993729771793,-0.01539817091630767,-0.01594176948926505,0.002539346524047016,0.01659361062582266,-0.009487434514217546,0.049328531797997774,-0.08909055270656967,0.031173872522463127,0.04454277939404687,-0.059449284918198224,0.020508023255060272,0.016772864531089983,-0.03471136251387118,-0.020873928180340742,0.024192261547496895,0.05061452305328029,0.013454582097411757,0.06744659807008788,-0.035883854273924695,0.016199648099337622,0.03690338742834661,-0.08412510020874354,-0.0007646489084897469,0.034372250853741716,-0.06124305015046292,0.02480227028296178,0.04185932148303964,0.01572862166311757,0.007280069022114565,0.011171044376145205,-0.004594658504483796,0.009128828552739584,0.018995229441170297,-0.014550772851962117,0.01857053260136973,-0.004086930578920466,-0.03173869572506941,0.02109044368266622,0.004009934087150582
0.005199233942538711,-0.013215332162042733,0.0058444314385058885,-0.004211092309284795,-0.015025416119361715,0.01881654394613068,-0.022376845274860162,-0.013407054908746647,0.005736482288509361,-0.01103791533016187,-0.021203872735354526,-0.004237086636982296,0.017138379770609228,-0.0060891923192886695,0.04486490822748718,-0.08919573171082172,0.025450046387260207,0.04255592329788582,-0.06366098709398468,0.02605555702031991,0.023670791257403977,-0.04084055560630992,-0.02135497283814211,0.022969905613657728,0.06203770793885618,0.0012725131158636998,0.061583228985739646,-0.03301834471920871,0.01135833913518236,0.03157855656329621,-0.08253912469142854,0.005769717671654064,0.028223927501900645,-0.0665858972270694,0.02323919536456181,0.04355203415628181,0.0173336944214236,0.007130186403943277,0.009828574131753046,-0.009332614439222087,0.017357622018974395,0.010567512142243466,-0.024701083609311933,0.011323220180540739,-0.0018355073380574595,-0.02678853554305276,0.019267179690614346,0.004478644660906455
0.004968074717859484,-0.012243124794485137,0.011393081092738113,-0.0017219638217050917,-0.008302017412092222,0.014174424390508285,-0.0224228044324724,-0.019533506571253394,0.005928177640037823,-0.009232758138187403,-0.015894333479875948,-0.005091684315219064,0.018495142744387284,-0.004824136541514223,0.0496161310848355,-0.09456258386836407,0.031171994645181417,0.04288901663061083,-0.06292229902287429,0.027879451884678268,0.01495085603467685,-0.03927682738295458,-0.01964792828883153,0.02971979376480389,0.05420005837301066,0.008492876866152837,0.06772540877878747,-0.035253935539683,0.009697023049596647,0.03339256569835074,-0.07717004733234475,-0.004328663327246085,0.0338403232486889,-0.0646925993242514,0.021231325689060145,0.04252662756620771,0.013123364760243249,0.007418818234015512,0.0044559926751979095,-0.007128645087302963,0.010411029952271807,0.015162240005113637,-0.02667905546983422,0.015648153433846262,-0.007183956620045045,-0.029897772188903892,0.021292840507529193,0.0002413070028641546
