txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
0.0031487142648655994,-0.013961755888578325,0.01133886240576711,-0.0039105393383290716,-0.011646999115770466,0.016027452993031543,-0.014075139012579502,-0.01929692475552898,0.00657980304357753,-0.008452082678359356,-0.022990845316145998,0.0004998619357215134,0.021003287688293692,-0.0035105014280611465,0.04342542718082942,-0.09055148368816156,0.025307206934220023,0.040267494154149555,-0.06101633914193853,0.025184537506264176,0.02530791254490383,-0.035323383722496035,-0.022808905478119135,0.02871883684159773,0.0528582810393155,0.006427692160028538,0.06238551341639114,-0.03844369780627459,0.013105555192364756,0.03333741039177017,-0.08084858561940778,0.0010138206502182934,0.028956041682116938,-0.0671518259104005,0.021240078218535376,0.03640140958360965,0.016091232868018647,0.010009089492215288,0.004740505270069063,-0.007385162746721383,0.01591769234855339,0.009789469633075506,-0.019066316388164608,0.015856135549634116,-0.006443691781732487,-0.031993095128339345,0.017654592727642655,0.009500937896716247
0.007111155201581018,-0.01118407502814535,0.0036608998885773025,-0.00437411494166058,-0.01499931822555806,0.020018280343137865,-0.019603388659781715,-0.017046593202873796,0.0018732681473182932,-0.015539481025417244,-0.019481521783806504,0.0034115201390247083,0.023192140706561386,0.0040405036309281,0.04162629427083114,-0.09072659501732404,0.031117009709204283,0.04329897838932466,-0.06154108502081621,0.025788813575211653,0.01721356000361379,-0.04288198625885177,-0.02178541135406195,0.032345454736770814,0.058996582433553574,0.004150891599312751,0.05526174181322193,-0.036204192531269164,0.014516637553075765,0.037823122293596766,-0.07905770877217455,-0.0020555621717870897,0.027874806745189915,-0.06419608203939972,0.023021451584916742,0.03912816386294872,0.01757408496400277,0.004240945386582387,0.006867823312861743,-0.009973673004176222,0.01315866941488342,0.012658790921468545,-0.02477167899922542,0.013924641510501691,7.567609130054976e-05,-0.029876611164166192,0.01981033253449,-2.2020411105271833e-05
-0.002010808427843025,-0.005869404342909987,0.0044233279970332315,-0.0010421052769413561,-0.01183685828767149,0.009746192866979938,-0.020044052556911666,-0.013221914950688958,0.00451329585289687,-0.006860684147718093,-0.017690612148569016,0.001027674901939978,0.01619530645213116,-0.004218667227782188,0.0368317923159285,-0.09208123030037564,0.030975688218453073,0.0410151524223543,-0.06280433704514526,0.024570812408661616,0.01783823596763382,-0.044084619175642395,-0.02723936275518784,0.034342000400935574,0.05016335081415247,0.004689393972131917,0.051996335653952626,-0.03301540036304972,0.011108471493755196,0.03787764091686989,-0.08167644571809504,-0.00020713877581085048,0.026755160051989215,-0.06778869636186059,0.017594255790855464,0.04090141563922852,0.011659932842861898,0.00894041276149376,0.0031189694400245516,-0.010065579062240338,0.016022315777969448,0.013288603239501743,-0.02515577828673901,0.016391421068726097,0.004099004415904301,-0.028094901843154847,0.0199173563171581,-0.002588056434575385
-0.002010808427843025,-0.005869404342909987,0.0044233279970332315,-0.0010421052769413561,-0.01183685828767149,0.009746192866979938,-0.020044052556911666,-0.013221914950688958,0.00451329585289687,-0.006860684147718093,-0.017690612148569016,0.001027674901939978,0.01619530645213116,-0.004218667227782188,0.0368317923159285,-0.09208123030037564,0.030975688218453073,0.0410151524223543,-0.06280433704514526,0.024570812408661616,0.01783823596763382,-0.044084619175642395,-0.02723936275518784,0.034342000400935574,0.05016335081415247,0.004689393972131917,0.051996335653952626,-0.03301540036304972,0.011108471493755196,0.03787764091686989,-0.08167644571809504,-0.00020713877581085048,0.026755160051989215,-0.06778869636186059,0.017594255790855464,0.04090141563922852,0.011659932842861898,0.00894041276149376,0.0031189694400245516,-0.010065579062240338,0.016022315777969448,0.013288603239501743,-0.02515577828673901,0.016391421068726097,0.004099004415904301,-0.028094901843154847,0.0199173563171581,-0.002588056434575385
0.007296489865152866,-0.014067715556456103,-0.0007433171284799892,-0.0043866777693836794,-0.01328433767324589,0.019825315634846276,-0.0198780233853388,-0.02125724463589465,0.0033884924737190942,-0.010507837982277782,-0.015882700337001482,-0.007594954303899912,0.02108666036343647,-0.007929741873818726,0.04168402527893502,-0.08443547836507495,0.03470879653303742,0.04349660723302967,-0.061950391570295756,0.023083655952504008,0.012004525341791706,-0.03806121674316169,-0.01420366701974944,0.027750778539784714,0.05289005571582693,-0.0031276477276737167,0.06122963587235739,-0.03944831088857048,0.006408820297818784,0.035988126023051355,-0.0781378244005378,0.0024519377146636615,0.02741656187277385,-0.06583264906138425,0.021219263825222903,0.03888818280845965,0.011525620782821057,0.008975882229074588,0.005208822256592142,-0.008593662574423644,0.013215823803123252,0.014221939344044728,-0.018909386051854372,0.015923486396790042,-0.007499959357362288,-0.030292089594863972,0.01914821065979356,0.008403722524027216
0.0015220485467495376,-0.009782039497468819,0.006785136039300801,0.0026190041502192974,-0.017025046880720148,0.013381782811429585,-0.022630367382860755,-0.015578455266020502,0.0071841208836443135,-0.009337278501538197,-0.02120000094159883,-0.004494167499363466,0.020290328831005667,0.0019191967985640642,0.05136952437359726,-0.09603030532714923,0.02530084154268804,0.03859139928533892,-0.06251355315711415,0.028917669836315357,0.022162802066206768,-0.036413158185284844,-0.0210981102033202,0.02711642700127964,0.05531922805158106,0.0018940423256968812,0.05528386978077623,-0.03990091654109024,0.009642845191286432,0.03825744269006889,-0.08074212762482467,-0.0028972995934247025,0.02262799925116035,-0.06726786920784875,0.02690760983355801,0.03656899764798256,0.01106280237589978,0.010507330871259898,0.011932580302341261,-0.0045001381329366425,0.011738350452777348,0.011983253791873656,-0.023231635015298797,0.01923485597301381,0.002994950487857009,-0.03304241401874609,0.01719961463239985,-0.0026417626516162455
0.0034821818732579004,-0.005834796094550983,0.003472830619408822,-0.001694780931256827,-0.011733210128342789,0.0145558615445744,-0.022630367382860755,-0.015578455266020502,0.0071841208836443135,-0.013094993210797814,-0.014149732754988617,-0.0015817850670982114,0.018850464254413037,0.00506896722181004,0.0483582280486085,-0.09480436826039983,0.0235629222492753,0.04055951042515305,-0.061165592624609584,0.027537516389021004,0.011848676800989246,-0.03838494532565702,-0.023052147987502814,0.028112819201155898,0.052655490268737344,0.0015351592173494983,0.06412001060114564,-0.04086245927824622,0.004846156541450699,0.03471657555191305,-0.08153194115166996,-0.0001219233403406332,0.025785512067626012,-0.06208331298232929,0.01909216030530824,0.0368864934404038,0.012653535409769932,0.007543604882793315,0.011766879952759837,-0.007515146124130063,0.014736132840258282,0.017107487491861736,-0.021308143593916057,0.012879912654532947,-0.0032237216775537593,-0.029537692510527458,0.017317984505040577,-0.006569735930289314
0.00529364041596262,-0.011145736364774849,0.0035927395878954604,-0.001219061219215293,-0.010095186425754491,0.010758031606672968,-0.017752006029902172,-0.017117477192760872,0.0034200977259205142,-0.014122564565373084,-0.015953472336161248,0.005041095686695399,0.016570345244762606,-0.011825811232121418,0.049052665390499024,-0.09396661703629064,0.03428842717203227,0.03501186777041576,-0.06480255162231446,0.029860601338497928,0.017169818971966618,-0.03919522598428522,-0.026678471070061233,0.029428371001796485,0.05131840747775813,-0.002913510589415707,0.058501421674068806,-0.038537000711790614,0.009805478705507794,0.0331216622906758,-0.08185032599778104,0.006905064701921995,0.03139541237177527,-0.06102439941012951,0.022881116138288762,0.04064622654917119,0.01765580435059421,0.0056316654547673255,0.0052148996913029206,-0.007944984806664076,0.008857334104583224,0.01126298689790588,-0.025896689421023026,0.016687690020557446,-0.0013267968211724166,-0.02845116589094342,0.019349645444299728,0.004636171510184352
0.003241654868837233,-0.0136483303779123,0.009111898128349824,-0.007911507066725377,-0.0029718880837394995,0.01439666440644304,-0.02427236533500515,-0.019463702672797182,0.0043806641480946444,-0.010224487987767854,-0.019463728767162215,0.0012740763156630528,0.016710510116650992,0.0022064319087325476,0.05071216120467445,-0.09249311150941104,0.029179175229446977,0.04173403545236944,-0.05621445623713237,0.01974928588112436,0.012817478864241286,-0.037775588674248024,-0.02111445867832036,0.02358189294297099,0.05655152814445418,0.003902803935462265,0.06178169351085086,-0.03370815332215672,0.00634240426088927,0.03331680778938354,-0.07873887450637682,-0.0034856991271758355,0.02678107324460101,-0.059773665985592445,0.022651820914756614,0.032577179560663506,0.014516179532410535,0.0059146133258773746,0.006846171811862933,-0.0074291532881679235,0.008792833459715413,0.009241863448685763,-0.022581191947644307,0.015570865233461215,-0.003571039628442566,-0.03342280121168842,0.022653847545502735,0.004430295571682383
0.0033430525659732956,-0.0063061130078322526,0.006817266385809879,-0.01041449927130963,-0.007982802439103816,0.018846972233899566,-0.025412157461503257,-0.011935674026309495,0.011048911173865352,-0.012846601086401625,-0.015908755016103955,-0.003213922459479094,0.013451241286669002,-0.003722800896036485,0.04567048704378881,-0.08962230303760158,0.03462535102589932,0.04081704500254679,-0.06003434240504201,0.02539188535350834,0.016352696394927844,-0.0407764309474656,-0.019745856652273346,0.028765401485175864,0.05544705600621112,-0.002832636390860807,0.05354154389471039,-0.03607277589116256,0.009599467609051839,0.03647435878790668,-0.08203490036854386,0.002823809702144437,0.02700422984532656,-0.06503899649507547,0.017310174596261444,0.03416366188173451,0.016266964403594746,0.007137189180277939,0.0028147536812679315,-0.007083345684805401,0.014453985806520223,0.008465563517377673,-0.02555310122662215,0.012884310932513045,-0.005780078287388088,-0.02813298336246601,0.01834000211529254,-0.0016466631322040555
-0.0001986809097344139,-0.007669725114019215,0.004485335403890111,0.0029314462945169086,-0.015362216016576282,0.01078650819217875,-0.01840774068913883,-0.011383224591537481,0.007378678845287326,-0.009762863575722334,-0.021214716737268418,-0.0017386201930348242,0.019847959410988904,0.0025166782012776435,0.03832052151142907,-0.08959923676364226,0.030779482924265644,0.03914141383993727,-0.061349798085357836,0.031790951058732794,0.020651037243776035,-0.031440048848983826,-0.017392448598312873,0.035131129744998366,0.04973332801837243,0.0020730697699591714,0.056340463582236495,-0.04364375557905393,0.013234599276475604,0.033961117637279874,-0.08236230624960425,-0.0022330251638589685,0.03244763846782015,-0.06218151956100781,0.015348485742876098,0.037920997940940435,0.01272940194734829,0.008933450203432631,0.010129431080004133,-0.006353991464419831,0.010314337893458725,0.012130457745347935,-0.02387764148635447,0.012995460375084112,-0.00668801113268199,-0.029935928099093772,0.019715707637131003,0.0011820087388790953
-0.00033753635239770297,-0.008141141030909835,0.007826698679961573,-0.0030693557971146427,-0.01520799533276428,0.010401007886725376,-0.018847254610463333,-0.007559399956991337,0.010019880923730835,-0.011499447507660436,-0.0194526414800014,-0.001225441830645095,0.020920002825188022,0.000908211821216429,0.045167492092846755,-0.08258729880934082,0.03223951880333939,0.03590870697830724,-0.05829557918272375,0.023372680304600706,0.015259036169035782,-0.03749736735556745,-0.024888079968261107,0.03359135638239823,0.050156623756316805,0.0070776973327380055,0.05228211609221925,-0.04168266410643658,0.014863421759296915,0.0331778678685295,-0.07764854367455426,-0.0004940017696102193,0.02619688750093748,-0.06419608203939972,0.023021451584916742,0.03912816386294872,0.009790154788211962,0.01056724617760625,0.008061159706848205,-0.010913941212691767,0.010424132454042667,0.016072243249431243,-0.01980302176159315,0.01685114443935237,-0.000734820843208339,-0.023177555640223797,0.011970974144965615,-0.0007594517343559746
-0.00023797964220783556,-0.0043077259556730104,0.005586120006789725,-0.006614095421818437,-0.011482961756951161,0.021103046707732342,-0.025615580258423268,-0.005932671043107317,0.01224907545282074,-0.012702823995084104,-0.02297362644542941,-0.004235028954071944,0.021359774215901257,0.006393518423866109,0.042170516609289235,-0.09407762281212645,0.0285573193032252,0.03300212961731446,-0.05620928965495127,0.02740214192567219,0.016469663610167728,-0.03586958436217859,-0.019203592385400845,0.023880796669813107,0.05185768354311077,-0.00024213574735794434,0.053000738004710474,-0.04122351659254271,0.011378978231371515,0.03720348803719762,-0.07547168476684378,-0.0025979892131942285,0.030223769617674118,-0.0668336241363776,0.02306358513162306,0.034152327299207946,0.009980620972139592,0.007699718485321521,0.00609627965577517,-0.007215041866856427,0.004719943279724827,0.014929638229780592,-0.02495693519299009,0.01779355497012782,0.0034727172259386976,-0.02979609057321604,0.018422523357371934,-0.0014891251862066634
0.0016638966632647348,-0.007552556773488682,0.0034305579187052385,0.0005071101140935901,-0.010103890476089764,0.012893950882265616,-0.024722096716096462,-0.01563557293653633,0.007022006398223616,-0.004490370818469994,-0.008826152082335977,-0.00339778648516316,0.018957397016220394,0.0029943444586551012,0.0468951865551038,-0.09082425203284462,0.03251930155696615,0.037176045386960975,-0.06292229902287429,0.027879451884678268,0.01495085603467685,-0.037777446389793794,-0.01955002995346494,0.030673828895536475,0.050060913149036615,0.0022443492569583206,0.052868458263229744,-0.038630312838918726,0.006505793905654405,0.03290703615425462,-0.0804939271422867,-0.00201663952578215,0.028707367986467953,-0.07164755231728615,0.02140122170527986,0.03239681848694932,0.014403442532655648,0.008766720874999318,0.007737486620671037,-0.004358223069144824,0.015998146527560337,0.011897520376217984,-0.025240173757752154,0.013722073441733804,0.0032422569753771473,-0.02995708447496382,0.02119809811041034,0.0014452984447642036
0.0016666382435563557,-0.005793849679246455,0.0034185988769892635,-0.0025367123521668907,-0.008173187511704883,0.0201833001770883,-0.016311628943711805,-0.011328101720934293,0.0075388545027589085,-0.012385410897990827,-0.017660269005160024,-0.006223736624636157,0.013935205249016773,0.006427619883043582,0.04322173793991714,-0.09077928602462325,0.024826287120377034,0.03382343060028979,-0.06517264136164885,0.03311442014579182,0.016526363949577755,-0.03491618939599111,-0.015498223171805747,0.019996372242098596,0.04793296514047663,0.006941492989675796,0.056484954201148414,-0.04263823629748357,0.009816182424687923,0.03593183102825292,-0.08362371020368495,0.0027769382088050367,0.0288053873490978,-0.05768960695428707,0.01518965217668745,0.041910410732490376,0.02030622980899327,0.0040647196948066225,0.011510067869986707,-0.003320110845771119,0.01586939194207292,0.00784961691582393,-0.021059058920244865,0.015612513536617932,-0.0034231372436085024,-0.026626972986870095,0.016491321619724927,0.0015457016721639814
0.0016666382435563557,-0.005793849679246455,0.0034185988769892635,-0.0025367123521668907,-0.008173187511704883,0.0201833001770883,-0.016311628943711805,-0.011328101720934293,0.0075388545027589085,-0.012385410897990827,-0.017660269005160024,-0.006223736624636157,0.013935205249016773,0.006427619883043582,0.04322173793991714,-0.09077928602462325,0.024826287120377034,0.03382343060028979,-0.06517264136164885,0.03311442014579182,0.016526363949577755,-0.03491618939599111,-0.015498223171805747,0.019996372242098596,0.04793296514047663,0.006941492989675796,0.056484954201148414,-0.04263823629748357,0.009816182424687923,0.03593183102825292,-0.08362371020368495,0.0027769382088050367,0.0288053873490978,-0.05768960695428707,0.01518965217668745,0.041910410732490376,0.02030622980899327,0.0040647196948066225,0.011510067869986707,-0.003320110845771119,0.01586939194207292,0.00784961691582393,-0.021059058920244865,0.015612513536617932,-0.0034231372436085024,-0.026626972986870095,0.016491321619724927,0.0015457016721639814
0.0033473642305028805,-0.0027901896458335912,0.006786200546558226,-0.001735629777089643,-0.006586194527636418,0.013984272455664878,-0.026149739696300953,-0.016409109110710033,0.015323576617135267,-0.01596494901855488,-0.019441052826545815,-0.004593726531492394,0.02078931559987714,0.0006420872957734206,0.046352441815119584,-0.09138776348352627,0.032688041245428484,0.03925598646639594,-0.05991155782508595,0.025417828712691593,0.015232868773611588,-0.03246100806559348,-0.017199081174648276,0.025140189882441558,0.05006767039329267,-0.00014293503189472833,0.05258359961038233,-0.035574280427239834,0.008014489326457248,0.034313563398928944,-0.0802052741782733,-0.0018464268452426577,0.02676821298881265,-0.06707377387675942,0.017462336572857107,0.03629093406722908,0.0126224416190156,0.013193652325486686,0.010438433882654505,-0.0033425550193845353,0.010397830680271803,0.01425134922337724,-0.023407861185424705,0.013899983651500008,0.0012793978629817427,-0.02678853554305276,0.019267179690614346,0.004478644660906455
-0.00018825585502919972,-0.0023903652474670575,0.004465691795585723,-0.006463389108272152,-0.009793531726912654,0.019708331118180603,-0.020573626565319903,-0.019603255345142838,0.00747538713242427,-0.008911703486277504,-0.021185213222952762,-0.007250495461717039,0.01746966205293614,0.0014624160517666962,0.04332622849941411,-0.08698803431675219,0.03246368567558547,0.03758237041227997,-0.05724872788631169,0.026222379844685187,0.014861531015802223,-0.0393300737896589,-0.02676196459409377,0.032011965225889796,0.0533277848049216,-0.002901400884229832,0.05660060275800553,-0.04031738561911901,0.0049106180480369774,0.032662668473317065,-0.07741210906558678,-0.004320848585498127,0.018897242120216595,-0.05855293754773996,0.018886795885061754,0.03609197040578788,0.014392559109118562,0.007358408232921024,0.008336184844859608,-0.001792307672974317,0.010204489654217474,0.00818682006680566,-0.020634257740259603,0.01518260739767751,0.004114260902697565,-0.03159469925721945,0.015258185152628476,0.0017555936383657161
0.0033010500208523583,-0.002947419554225754,0.007901162756114277,-0.0019942632880184715,-0.015111625766335407,0.01734311670725185,-0.020691518145488995,-0.005441031720068009,0.008414200911189926,-0.008419534050288422,-0.014155009868991564,0.00042622212568930643,0.01579124497223909,0.006419119971536007,0.042959788999400866,-0.09243963900175814,0.028614967337230433,0.03425054340200443,-0.05837448245107541,0.028371750136324567,0.010356225493446955,-0.039611497921916,-0.022986609723952982,0.021996224461753124,0.05107822935016486,0.004134545017396957,0.061674348651005774,-0.033531063285971115,0.0030745526652082825,0.032079904926020864,-0.07949091446977094,-0.0023107841603003036,0.030783236083065484,-0.06271830845137463,0.015447583528679979,0.041380317229614494,0.01328928489886208,0.0017353309860547736,0.0037016969496620694,-0.005579191782803037,0.010217634673839163,0.009098027706849532,-0.0261357595488896,0.01394930660549048,-0.0011282884230577129,-0.02536425273809935,0.018806277543341875,0.009135160019944103
0.01055928222886701,-0.01188728997706368,0.008258845989823838,0.00018066311232972805,-0.010052218193083346,0.01529843395768108,-0.032176520833215934,-0.012359091801155894,0.013332185414062513,-0.012100690537975762,-0.021185595569617185,-0.008113842437117531,0.023120529895095596,-0.002992044253696565,0.040788044161804454,-0.0927748309232386,0.02926361583173571,0.04277316356717441,-0.06180868381738043,0.029788000032692392,0.002861283638280116,-0.03886862548251931,-0.01939970743613223,0.0219732120628332,0.05177113789992608,-0.007462621964925537,0.05329865446571355,-0.03894310195108082,0.014690042138440274,0.035500885147573435,-0.07929158206790532,0.0026612820177895503,0.02630969225027844,-0.061587336365578844,0.020882224126761773,0.03348740601235946,0.017401044697789057,0.00711231729279305,0.008784203134231955,-0.0024188861235531728,0.014559711196773567,0.011126832816259539,-0.021862634614392182,0.019206693363332094,0.004198202350511992,-0.031874399516020106,0.017843452088728444,0.007094462605368776
0.007158974331773876,-0.007515900625016099,0.002491390282400025,-0.0013548411599777189,-0.01350057471673339,0.012342455352999672,-0.02937376296293714,-0.013962452088284208,0.009403614889889896,-0.011427365953793562,-0.022984271894977214,-0.0017380998858928208,0.015222905906919368,0.0006758578509516216,0.04714447525288269,-0.08946989265611335,0.03266018580695262,0.03945900665101343,-0.06295719722512583,0.028590435808375305,0.0023673446607918908,-0.040640376379253065,-0.019663255693789725,0.026183818178153098,0.055200794215239504,0.004228843957216957,0.0567337554935015,-0.03803367695992366,0.007971588965118527,0.03725876072219852,-0.08159979108586146,0.0030799513126717705,0.02409525528849165,-0.0630619900637019,0.011525545634338554,0.0330139499019162,0.014583319955977198,0.0058966796771683936,0.005801818736386798,-0.006095741132629084,0.010282104727008476,0.01111971970792988,-0.021040402744096888,0.012383948461046502,0.005369147839427965,-0.026826724575778005,0.017690343431628383,0.005419649225819934
0.005243138804574378,-0.016569927754881766,0.004776541180432193,-0.004274718934507885,-0.006448595426225231,0.017855744499334313,-0.023793284410885518,-0.012138493561309366,0.013977061808647284,-0.013873954514553925,-0.017656247074364657,-0.0073482577442588425,0.017292211078072238,-0.0034840586440048576,0.043956599181497504,-0.08491566017312059,0.03047169963600035,0.03643366661306777,-0.056983106080321096,0.027952840972391986,0.0106124039170187,-0.039679134908276285,-0.023028234916753577,0.023288255314576935,0.04785255208865803,-0.005039152560057739,0.05623427071701438,-0.040224859452056304,0.008209885228249518,0.03287794255390352,-0.08120879488938304,-0.00155214767228435,0.024691636772557687,-0.06557532413474988,0.017409075775885463,0.037622837723094334,0.008327953116229433,0.014902771746390714,0.005582942227735145,-0.0016905645176427317,0.012814627732360697,0.0011636617221644297,-0.02204430610748745,0.013875333028485442,0.002482876891985865,-0.025283361123219994,0.01741853224040743,0.007669154413412243
0.00329452255861267,-0.008220676898606312,0.007947804265417264,-0.003949243236429524,-0.006499964339980891,0.015452402385409698,-0.020981583240272488,-0.011696396116958219,0.009986538677056199,-0.01589509810706588,-0.012366117476307318,-0.004961114964245867,0.017493232446806475,0.0038031333692317296,0.04360408859081004,-0.09149572432183552,0.026960527120069865,0.037258167099899826,-0.05679245682562221,0.02297305214815574,0.014398534588092201,-0.03682018725871999,-0.02290971507702147,0.027770206756026494,0.04773182782263813,-0.00032782464676781264,0.05795343603801665,-0.04008608749198491,0.013159520411700033,0.033202957358545455,-0.07905770877217455,-0.0020555621717870897,0.027874806745189915,-0.06664794019703646,0.01760696445664837,0.04453764241564695,0.011861482064253593,0.00888718803156275,-1.64296220727403e-05,-0.006139290488834304,0.008631560145977739,0.004187795255877445,-0.02168572630414477,0.015342925131088776,0.0008000186869048814,-0.025045201405190162,0.01779634057574616,0.0028541872427207595
-0.0003873692754089346,-0.010057195397940704,0.008946849141929421,-0.008340813464394704,-0.011474528469111912,0.018968939102967434,-0.02074278969088839,-0.011567378185567401,0.00860249407238949,-0.013271912187135334,-0.015923732712432866,-0.0004614690880626647,0.023323015308453408,0.00430729119530192,0.04044094136632157,-0.09810026240863123,0.02729348457664499,0.03974401278338495,-0.059238357761200254,0.028186658549248993,0.018197445932796985,-0.04211794949418937,-0.026844173541897772,0.026246602857464368,0.05406825769375659,0.004669707472933215,0.04936844178246207,-0.041134962517856866,0.004813935356555952,0.03574340673173421,-0.07988444515972166,-0.003276587072926899,0.025674539992832666,-0.0635007067538404,0.015368460053062395,0.03543736125396896,0.01082907944344388,0.0018388437758220485,-0.005138978817291783,-0.007429652459149174,0.011874179383479407,0.016484050360948115,-0.020930655368398488,0.011119480717099733,0.003886547716555164,-0.026724512997965345,0.014820584557657595,0.003691679578687786
0.0033915461947230576,-0.004391113669999835,0.005686635923123779,-0.009776242821839497,-0.006369618174787545,0.013846469181052952,-0.020691518145488995,-0.005441031720068009,0.008414200911189926,-0.00774538700770612,-0.015898309579621715,-0.003965607064618308,0.0171253722680477,0.005344505136824618,0.04743648048162331,-0.09151773467277248,0.0308068785390544,0.03893603388905127,-0.05990094150068363,0.02709036381968258,0.01322667171237944,-0.035187805732869004,-0.022725541831784168,0.02613515276518208,0.049637239300215824,-0.002756067855470039,0.056929738268516696,-0.039401862986221885,0.008058300918123042,0.03609561039057417,-0.077992474718699,0.002537261816300312,0.02644695717006504,-0.06248088351041563,0.021046357428234876,0.03925157369653127,0.011451298373602103,0.0075860847333301725,0.006843090886635888,-0.004937504937600489,0.008941689503273027,0.0133878704853752,-0.01822109227721883,0.014297469799539265,-0.002500359128597364,-0.02684801041732205,0.019172603688470534,0.005682339904686085
0.005203388232186835,-0.007946637446518292,0.005778442004553748,-0.004274718934507885,-0.006448595426225231,0.017855744499334313,-0.025376447214240393,-0.005803535852284531,0.010865120633495642,-0.009232758138187403,-0.015894333479875948,-0.005091684315219064,0.017078307458906088,0.000664617968083417,0.04688103503505545,-0.08944656636806893,0.028814517049322187,0.03778499350643641,-0.05735352526574587,0.027873627075201638,0.013973500986162816,-0.03512004332016638,-0.022683829536965218,0.024843089785960816,0.04994505643044166,0.004574639474831061,0.05431093375340226,-0.03110313915135829,0.011336773206797369,0.03068530545333427,-0.07603988652741372,-0.0020485156171609654,0.025239141442157446,-0.06411700669228167,0.019244257142715437,0.03901215167521028,0.014223674263724834,0.011637218284177074,0.009674590004806506,-0.00013985427135832147,0.013307789237132885,0.015967133310432605,-0.021234237246352927,0.019475855470126598,-2.365327398518775e-05,-0.028484788065785444,0.013234048210131393,0.0059950551947739765
0.006925614582400428,-0.010055822893927533,0.008093980082919651,-0.013695842629697858,-0.009706999085656347,0.013569545987224945,-0.022838958343877846,-0.011622497230235378,0.008441885356753647,-0.012457691800297623,-0.014184209484208576,0.005048170659505864,0.01716179759705142,-0.003749431453537867,0.045141721769212245,-0.08847122288004702,0.030441980687206445,0.03498321316957192,-0.061288635714435956,0.027511240704900713,0.012968863665776088,-0.03838494532565702,-0.023052147987502814,0.028112819201155898,0.051413061746325615,0.001918324538724556,0.057917154072233044,-0.038357602035764195,0.00653813119946413,0.03187984305201994,-0.07589513493051246,-0.0019634135158381415,0.02426929641461247,-0.06615083395572213,0.019396420854756388,0.0411365361857124,0.014594200430315733,0.0073048721078420534,0.0052025756860616485,-0.006095741132629084,0.010282104727008476,0.01111971970792988,-0.023677657828385608,0.01439728781373752,-0.007316018229400207,-0.033473881526460525,0.013483321167133824,0.006465150021455601
