txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
0.0031553538874516803,-0.008691552686238915,0.011290198350248925,-0.00917575985763381,-0.007914381868881305,0.024585915532657678,-0.022824195138935823,-0.00957963785892701,0.00837937853597387,-0.015008541444454033,-0.014160335603816585,4.1350617123917596e-05,0.019064341123281786,0.0009193578173620867,0.045432135673719745,-0.09013090319893034,0.03423200521513593,0.03541490207373243,-0.05666984512708815,0.02299864274502072,0.013278591133964223,-0.035665471798274194,-0.01907903351015128,0.02000545309691193,0.05921561575830972,0.004265886168255228,0.052947438142123805,-0.034850691994765065,0.004811420621556253,0.031020360508476435,-0.08070376456313752,0.0010990746931073105,0.027986560985914236,-0.06495929385214107,0.01353292662927066,0.03405033388405863,0.014538027597962615,0.008731203935170684,0.00564796458159324,-0.010019651074060868,0.014590474095335218,0.012973577632024674,-0.024191125571898696,0.012157794450447701,-0.01571692939770083,-0.03034259267911848,0.00998039353795099,0.01044383582307135
0.0015768086403772728,-0.004349397941756411,0.005636491318473773,-0.00413791607347788,-0.003042333274186156,0.01627255696590372,-0.02470939458184724,-0.013592191084365086,0.00695926427321236,-0.009765641316733234,-0.010610245728584083,-0.001556437060428973,0.01419576914045359,0.006960540470431227,0.040851725471989904,-0.10218671217484988,0.030717526996371244,0.03457766206199572,-0.06194741866679313,0.024751254124710863,0.009999355004262135,-0.03586958436217859,-0.019203592385400845,0.023880796669813107,0.051507666766804565,0.006752740887082,0.05733500227734354,-0.035621658443071205,0.006364578384182602,0.034207495654505586,-0.07859465153504415,-0.0034006670846006455,0.025811352223562137,-0.06464150542920308,0.015355440306252797,0.03179965415081081,0.01344983077507566,0.00592137494496813,-0.00017259220328608418,-0.0027512731482809507,0.007473103693119934,0.011618146987207313,-0.029762006047884534,0.014930128751852172,0.0032250576270256466,-0.025483422303647432,0.01861723453113053,0.011541630621594322
0.0017048672343046019,-0.010912223464441604,0.0023416268842955078,-0.002888964721002635,-0.00469097397118777,0.022205388919225598,-0.020981583240272488,-0.011696396116958219,0.009986538677056199,-0.015469261192935273,-0.012408702509753832,0.003044726911207541,0.01543677529146031,-0.0034708627052635064,0.04422132878969084,-0.09082425203284462,0.03251930155696615,0.037176045386960975,-0.06111289157688644,0.03017154559893122,0.02041553259050526,-0.03838494532565702,-0.023052147987502814,0.028112819201155898,0.05544705600621112,-0.002832636390860807,0.05354154389471039,-0.03977222238678389,0.004975105070352294,0.030608435102782897,-0.07661864433587086,-0.0023888080307658804,0.02911780819318147,-0.06507864086593997,0.01919898240905788,0.034220700838532875,0.010120096273443582,0.009071416829983674,0.0034216592136416322,-0.0014492122569767128,0.010391194755435873,0.013795571005976994,-0.021308143593916057,0.012879912654532947,-0.0032237216775537593,-0.031658310031140606,0.01970314905716033,0.0025429717272087656
0.007158974331773876,-0.007515900625016099,0.002491390282400025,0.0014162520882999832,-0.00998334111095774,0.021039303698297356,-0.018847254610463333,-0.007559399956991337,0.010019880923730835,-0.013768478380570204,-0.012405831494004043,0.0027999302327125337,0.013414212144639427,0.005362544524203791,0.0479604572358844,-0.09449033686119922,0.026759880516017735,0.03371914995975112,-0.059063467525371144,0.023926320192486375,0.009399235347257388,-0.03757314026690117,-0.019425923840051332,0.026801168741193992,0.04827769718406437,-4.385538464386297e-05,0.052166082794058134,-0.04090858627727081,0.003196878379802095,0.03460915155177468,-0.0813874117273301,-3.669630570177843e-05,0.024815792747347222,-0.06641878028255987,0.011697148375742454,0.03266585401016914,0.014336166226268257,0.008784475239201683,0.008782123672760753,-0.007601584082340347,0.014518405213204697,0.010489037836826044,-0.02617705479849956,0.01261390641648737,-0.0015562454146850985,-0.033321519570970085,0.01978499721847864,0.0026997174152197114
0.007160272290602576,-0.004003458443294826,0.002438736754590998,-0.001912210102949174,-0.004844625322480954,0.014996416367597036,-0.020725675140489824,-0.009525528710315674,0.008539323796629712,-0.011253181221792042,-0.010605591273317335,-0.0026880008260662634,0.017623725449727137,0.0040694736422961135,0.04241902901019885,-0.09077928602462325,0.024826287120377034,0.03382343060028979,-0.059553586945437116,0.02382353999469303,0.013879559157552193,-0.035801459249051294,-0.02621985301827562,0.02356226768100025,0.04772617031405355,0.002056523779286888,0.05823474901427239,-0.03868162720248999,0.005104155662170048,0.02649898948589998,-0.07929158206790532,0.0026612820177895503,0.02630969225027844,-0.07139283542734982,0.01758931511962059,0.0311408845209647,0.0163084262690194,0.004301840032007622,0.0029794381826069105,-0.007687077161790091,0.00882508440219412,0.010252461161003196,-0.02000737836545958,0.01545202295236504,-0.00010788968266690422,-0.023263667780565392,0.017902178025202362,0.0002876813744655085
0.0036193754003319553,-0.007121372381494438,0.0001446468164597392,-0.006487558813527318,-0.006362337613608228,0.0193228369446998,-0.026294872882318222,-0.007255122268888857,0.003844770869719882,-0.013591410371971558,-0.01063157511784155,0.0016807358174156576,0.013688342443353178,-0.005530611802758118,0.043024544851558454,-0.09003350565229352,0.032828882276970534,0.04153853195671685,-0.06430989922328402,0.028300163084283524,0.014692473199104071,-0.0348491708834284,-0.0225167772133463,0.019673364928986192,0.04625460073858923,0.0070932555866310655,0.05490240087246777,-0.03826415036602476,0.009838024545148845,0.03209426149184354,-0.08088619976177316,-0.0029823963241972437,0.023597922377937477,-0.06550488199115374,0.01905510393979686,0.02596677916529862,0.012595072377292368,0.008968913298583032,0.012218209413199498,-0.0023457599251809837,0.011699161145582544,0.01051445050004679,-0.01917500441178606,0.01712040978375245,-0.004958484471337227,-0.031853214520183644,0.016362267452923913,0.006832154074758365
0.0035306037529571972,-0.003919508462890533,0.002341248225414834,-0.0015864600629676424,-0.004895812141514961,0.012592459436952756,-0.027479570199576496,-0.005855634218379245,0.01070604411179736,-0.016072072873100068,-0.014140771737084402,-0.0038381574039240696,0.018015271797737265,0.0048688773694570186,0.03886319744842172,-0.09249311150941104,0.029179175229446977,0.04173403545236944,-0.06021312761308772,0.021063403713282157,0.010912402467052768,-0.03797923334629505,-0.021239023546888707,0.027456506303590117,0.04870833581377078,0.002570281693794633,0.04781738740814976,-0.03822527294835646,0.001621056448063759,0.03053335594572394,-0.08067122188616178,-0.0005014682293148156,0.028831558148777008,-0.06262211687240435,0.007682610632272979,0.03058923428375387,0.016199633699747563,0.007155058740502077,0.0038595792755090137,-0.0077305527283967135,0.010256411062475067,0.010564154283728009,-0.015284881079413564,0.011724280519743224,-0.0030613374775328816,-0.03707976507973846,0.01623154055308231,0.012112364695117516
0.007298574977070858,-0.0070450045832991855,-0.000856030362150703,0.0026624989682692206,-0.0033265330266385373,0.010671760582172408,-0.025173714082654498,-0.011806651546624384,0.009665067047445094,-0.014227459065474663,-0.02120396960906778,-0.005101254754425121,0.022597372021542942,-0.0040551970210771,0.04552949020160918,-0.09039025169513104,0.03046927759116664,0.03477731973171176,-0.06455614300504704,0.02991384164585657,0.014929960643062545,-0.03471136251387118,-0.020873928180340742,0.024192261547496895,0.054177581204758865,0.004727184182555465,0.048210791366490646,-0.04031234829233912,0.004662834220567129,0.03896096631373628,-0.07836381034537059,-2.906952873559731e-05,0.022180582590215825,-0.06256560378450018,0.013314677360807953,0.02960952711890887,0.011832264331527679,0.0032572835854509314,0.002346299826119105,-0.00971495329294416,0.01312644751591596,0.011647517976211337,-0.022536339758553802,0.016904389719673757,-0.003142104874383406,-0.030152131455789433,0.01785558714612703,0.005734221198737697
0.007065243796515769,-0.009585418921799496,0.004748964370025488,0.0032285323957174203,-0.01198329107898648,0.008002495826345268,-0.026305635973780352,-0.009300401279465725,0.003905805837321308,-0.010473193728085466,-0.017705372165365264,0.0029087072837899936,0.014088953689510762,0.009033378143274286,0.04231423988075364,-0.08716593486410582,0.038273936602350275,0.04060948464445093,-0.058868172135891114,0.028265950344101544,0.014837490357453603,-0.039477589991118445,-0.021338436576104517,0.02650482725534191,0.05228728561875906,0.0023753923935052757,0.048657668125220856,-0.03102149236289442,0.0045187178681103555,0.035539485351831164,-0.0791172459506336,0.00114561836759334,0.026184667187053066,-0.06480040580147436,0.022911440246357044,0.0320300885959307,0.01463976200726751,0.004470842145131796,0.005356638980894327,-0.0036088732583491132,0.007349947546057127,0.00802837932660787,-0.020164135354914334,0.015384669600431267,0.0009477767747251571,-0.03195487112343097,0.019230262913493865,0.008560436364416614
0.0033409193123716836,-0.00806368434010197,0.006833430737081929,-0.004086265437132776,-0.009905626209063219,0.017037221724692034,-0.024885730530091927,-0.003500534795221332,0.008036134537415224,-0.013555869419246903,-0.012398261131824656,0.0014249465442927362,0.013958658330235097,0.008766669816063735,0.04349909817513815,-0.08783403638640096,0.032716649443399824,0.04070145216462952,-0.05735352526574587,0.027873627075201638,0.013973500986162816,-0.033145552528505776,-0.020732819431148738,0.02385081451856479,0.05028621185392336,-2.9216496168751246e-05,0.05026805679294444,-0.03876324583010062,0.011422824254436375,0.03425681916978534,-0.07747668163653829,-0.002009457187966824,0.026072292722919995,-0.0635007067538404,0.015368460053062395,0.03543736125396896,0.01760316043194977,0.0070586935364945515,0.005650594271871962,0.0006699988647609148,0.011781754896973501,0.012631311547556198,-0.026611711987385097,0.008472464187145185,-0.0007259011459088856,-0.02862946498454075,0.01906595226939546,0.008246703337362599
0.0017129642737446114,-0.005636645529286328,0.0023038982146344165,-0.0017631107081795836,-0.0031540957060637843,0.01360510187035736,-0.025173714082654498,-0.011806651546624384,0.009665067047445094,-0.01341298559435124,-0.019463543286724654,0.0004054456304320753,0.011512307839943546,0.0006982867101144471,0.04766964290425577,-0.08944656636806893,0.028814517049322187,0.03778499350643641,-0.06480246636063995,0.03152764674534113,0.015167880280036248,-0.04037275827557962,-0.01792965057030505,0.02810576378557954,0.0481509701047286,0.007056684828735011,0.05417102973477478,-0.03070233199284415,0.0064494908450811765,0.028316069649000672,-0.08153194115166996,-0.0001219233403406332,0.025785512067626012,-0.06278512278833476,0.015236381000471469,0.030822484578685916,0.016253981017190618,0.0057283478808525055,0.0034194106163507178,-0.007472336109268789,0.01022417089481408,0.009553298700339417,-0.021012684725842744,0.01694512426271886,-0.002994208171657919,-0.027081631556202145,0.014255423831055401,0.010912771847770376
0.005064025164073901,-0.008417421473312628,0.0091226228690706,0.00012354521712882845,-0.003189302596592598,0.014542802731407851,-0.02254040703360767,-0.003320233330611789,0.006809775734095609,-0.013627408753337874,-0.008805396378724125,-0.008821649030265732,0.013604670191935904,-0.0011197224429694774,0.044761514664061655,-0.08473412688532736,0.024664105526713876,0.03342326477344061,-0.0608656696661139,0.030225010631805858,0.018175884081837807,-0.039545465182501176,-0.02137988853608589,0.02779605974539788,0.051646518101968665,-0.00274383348371995,0.055029048196439376,-0.04054373918040641,0.006527864461592869,0.03379726344211521,-0.08009280252003399,-0.00016068946715409825,0.02495308507913836,-0.06083179250731693,0.018861982686916114,0.028812343572701533,0.014706839898179166,0.004452817485598855,0.004312386571241923,-0.008673913738462102,0.007522829212385249,0.013981646546036966,-0.020149528178028866,0.011456787506695055,-0.0013916924722461434,-0.02810680227268208,0.01231692419722022,-0.0014899445913985408
0.003106715752429724,-0.010605392836126585,0.012419691715469704,-0.0019942632880184715,-0.015111625766335407,0.01734311670725185,-0.024684062419145093,-0.009504629340278374,0.0068349976892696195,-0.011181713930180805,-0.014138936521076033,-0.0032058252344906854,0.02105070127370693,0.0011744001646540624,0.04398243356724999,-0.09289356396113735,0.034513298931987,0.03833497025475851,-0.05977785165779115,0.027116591423890814,0.012106482663053917,-0.03723491772642579,-0.017654145910814236,0.027437631339358653,0.04838689193264559,1.2976111666414702e-05,0.051008311960936976,-0.03967941713449857,0.008274789342227487,0.030823293790174195,-0.07775674935198709,-0.0012892698511409995,0.0191456665921214,-0.07232371069426137,0.019643371458091707,0.036955084414158866,0.008848464595426353,0.009131411365258883,-0.0004561942698759664,-0.006955854184768383,0.010159686839223279,0.007531371607318003,-0.02204558091630953,0.013173950855314604,-0.008652569086869498,-0.030113953157077857,0.019431905061287308,0.0047933930131870296
0.0012468766851153569,-0.008965917914363202,0.013455649084929168,0.0020099792535237205,-0.0032245009664985933,0.015480398734187896,-0.02278004973570237,-0.003449463665513473,0.00819429340579409,-0.007885971871647291,-0.019437717206687098,-0.003112229342506021,0.014018651887477607,0.0020157850833578527,0.04148273803517576,-0.08583361033546184,0.028281323780334378,0.031757615446286455,-0.05504389270527717,0.02262440021692278,0.011297473837397003,-0.03539320600403304,-0.024410086144261628,0.022909907145661,0.05016335081415247,0.004689393972131917,0.051996335653952626,-0.030153871542116167,0.0062656425125974585,0.0325620281484657,-0.0784797531645724,-0.001715103798741874,0.023995902258537573,-0.06653756676185373,0.017363430728836345,0.03283169350316456,0.016523075336980792,0.005656500122377506,-0.0007596543872509308,-0.0045785698280959115,0.014599634531215462,0.012600389902223364,-0.02287175047825476,0.011502920956959706,-0.003799271659680885,-0.026703071433701313,0.013338744937904864,0.0034301712703700537
0.001437956274153103,-0.004821043965763769,0.008979728986410352,-0.0021974480470971715,-0.00994015804691251,0.017970789726835842,-0.020229917867563455,-0.007225135545516327,0.005707671515219664,-0.014370744388634551,-0.014137740512118977,-0.004085868050280542,0.018858048260547863,-0.00029460712602797956,0.029726641469653658,-0.09039882583820394,0.023342646449874136,0.03891247884635826,-0.06254280746828726,0.03129935080021729,0.007581115304900511,-0.038656543619080684,-0.02634368439655866,0.019088102345064892,0.049637239300215824,-0.002756067855470039,0.056929738268516696,-0.04004987432054283,0.005190977801066159,0.025333902115273255,-0.07358045759919012,-0.003982438662320563,0.027326614587953532,-0.06274457825995482,0.013347754579120798,0.03076379704699249,0.013373598640247057,0.004531543546068352,0.0014676532836380269,-0.00639564243744501,0.011745302217845397,0.012440786481138692,-0.01711039298358314,0.007623419600350066,-0.003432742261298502,-0.03198879727624643,0.013118222803432491,0.009918633608039058
-0.0005688901231163411,-0.008926494599459458,0.01339321580616621,0.0021730782133419003,-0.0032500146624205267,0.014278420336203041,-0.02494766965119214,-0.013721211198286747,0.008343321922947792,-0.017418255239366683,-0.01065213096676055,0.004914290762578911,0.019563031809154925,-0.0003582680646452857,0.04041315091454545,-0.0883421749413179,0.032322811277826366,0.035299478948873135,-0.05979860000501145,0.023772183066833343,0.01611915359260725,-0.03777599566205271,-0.022677077116333603,0.016483119500468626,0.04658653247732251,0.004880951039576996,0.051150364958203666,-0.03999848119206393,0.006592547271874993,0.03174298552095255,-0.08051971316508048,0.00047490948467274896,0.018995978771447104,-0.06750042504152065,0.017317833898834033,0.028039016668111604,0.013267152928000996,0.008791488337178917,0.0017710119485778437,-0.006612225567462393,0.01034656981981936,0.013141123807351248,-0.02083892137463305,0.013082315855658222,-0.006392039337565769,-0.02686924590091531,0.02065504332426245,0.005945437276429816
-0.0005688901231163411,-0.008926494599459458,0.01339321580616621,0.0021730782133419003,-0.0032500146624205267,0.014278420336203041,-0.02494766965119214,-0.013721211198286747,0.008343321922947792,-0.017418255239366683,-0.01065213096676055,0.004914290762578911,0.019563031809154925,-0.0003582680646452857,0.04041315091454545,-0.0883421749413179,0.032322811277826366,0.035299478948873135,-0.05979860000501145,0.023772183066833343,0.01611915359260725,-0.03777599566205271,-0.022677077116333603,0.016483119500468626,0.04658653247732251,0.004880951039576996,0.051150364958203666,-0.03999848119206393,0.006592547271874993,0.03174298552095255,-0.08051971316508048,0.00047490948467274896,0.018995978771447104,-0.06750042504152065,0.017317833898834033,0.028039016668111604,0.013267152928000996,0.008791488337178917,0.0017710119485778437,-0.006612225567462393,0.01034656981981936,0.013141123807351248,-0.02083892137463305,0.013082315855658222,-0.006392039337565769,-0.02686924590091531,0.02065504332426245,0.005945437276429816
-0.0007076592053154179,-0.00939750296482839,0.01673167308154031,-0.003474064942541262,-0.004860764358852437,0.011655703389511607,-0.025376447214240393,-0.005803535852284531,0.010865120633495642,-0.01196081199094133,-0.017701445043319015,0.001784277762984608,0.019456099762699238,0.0017177308283440524,0.04187681820753211,-0.089673663643308,0.028334853589895202,0.031340567638458015,-0.05874476137730185,0.028292391999398054,0.013717316008975028,-0.037030215973796375,-0.01753019383604069,0.02356471498115843,0.05238878217546349,0.004823179396521699,0.04778855425311112,-0.03716424952024101,0.009469482993377068,0.04058227421886426,-0.07589513493051246,-0.0019634135158381415,0.02426929641461247,-0.06456122744065676,0.01157817565340486,0.03168593676009252,0.014538027597962615,0.008731203935170684,0.00564796458159324,-0.0033425550193845353,0.010397830680271803,0.01425134922337724,-0.026218334595534788,0.011278535781367822,-0.001983784507206085,-0.0299101469220375,0.013693796654563925,0.0013369796304952355
0.0051583726605996276,-0.006346909516578111,0.006872331700706246,-0.006138020159390781,-0.009845238263289589,0.017305263708924736,-0.022107336028654088,-0.009192284987634983,0.004226157599592957,-0.008526853315637893,-0.008856121771827085,0.0012131479270623626,0.01845444081172361,0.010354605855382339,0.035864275844197664,-0.08803587147605324,0.028392491124900488,0.032588603276489964,-0.05333239080205475,0.024907529507269183,0.017871466242170207,-0.0345076796460265,-0.02074894533452396,0.02031581640597538,0.05219350831762594,-0.002460787348323771,0.04923975783819402,-0.03990582009319594,0.009892218841420648,0.03195861288727802,-0.08203232071674826,-0.0027732705996803214,0.022490858596727167,-0.06925605366359969,0.02118329028078471,0.02796785283548076,0.008904317142921605,0.00489305351337846,0.00024323786358261787,-0.00420253066084931,0.010275535271413222,0.010664279639803206,-0.02224591940889661,0.012475096590996415,0.0031105950435532654,-0.026643590339494982,0.013432862960381466,0.00222620799831229
-0.0039697981763653694,-0.008061780131853448,0.007704686266369701,0.00508705755047463,-0.008586329048566094,0.00856033423817084,-0.017909463121823514,-0.009084135372870056,0.004545693471212463,-0.01348457150959848,-0.01593119458948114,0.0009144648516362005,0.017054832312888082,-0.0016751273329441087,0.04660374204868983,-0.089673663643308,0.028334853589895202,0.031340567638458015,-0.061288635714435956,0.027511240704900713,0.012968863665776088,-0.0361415710492092,-0.020931785689265396,0.02194934925453713,0.058831208618208654,-0.007936175582984716,0.056089679235818375,-0.03972581860793973,0.006624898245414445,0.030715724200894395,-0.07845040370579669,-0.0033156234428568174,0.02484155986660768,-0.06696431230667553,0.017218980938093098,0.02457734672123103,0.016241253083014395,0.004319883402455774,0.004023814510302169,0.0010590894833480446,0.00603200549952538,0.010413345340495777,-0.02488535732421307,0.015191706688402515,0.0015595559163611716,-0.023459027205413662,0.014559254470399496,0.004579777592309937
-0.00042649111643608113,-0.006696202595718619,0.010047681092032844,-0.010403679769234215,-0.009698581423991319,0.019042067992473058,-0.01976916265237683,-0.009009067311848232,0.003001294924962251,-0.008383616959039187,-0.01592101352117324,0.0001646447609578264,0.019717328305017656,0.0022502985923051554,0.039506062546787346,-0.08734255336653832,0.030104502998026677,0.03082437637822859,-0.05466818129727305,0.028692174367869628,0.013595057841676833,-0.037368993636673835,-0.019301634896728925,0.02292718294077088,0.04839903914238396,-0.004757773201870988,0.05044455567808526,-0.040728530872533385,-6.94694331624157e-05,0.033368543817093484,-0.07784446491721952,-0.004575923244953796,0.02180778093181454,-0.06760042357470586,0.01357248921213961,0.029083463303137904,0.013132650277773468,0.00882699522659016,0.0038611126012311424,-0.006528187885285007,0.007484773727228764,0.012520667284390254,-0.019945699955594476,0.012855927622366169,-0.0020200306585429046,-0.03333850299602309,0.01672766105457181,0.0033780857913552342
0.0030625927651077313,-0.009005384971426968,0.01351785565665808,-0.010241303030974036,-0.009724436641825046,0.017840704276533295,-0.022555340336986265,-0.005363935352966754,0.006871151870620584,-0.011713987717111858,-0.008794662327778266,-0.010439949082201461,0.014279162124685402,0.0025477135366785827,0.03911213380893207,-0.08913273423592946,0.032013119313398286,0.030935267967189074,-0.05990094150068363,0.02709036381968258,0.01322667171237944,-0.039408693291278676,-0.02286161225894534,0.01811924813922794,0.05418620223298749,0.002334977586289688,0.047919404286015446,-0.03885641380381138,0.008123152156912523,0.03404142435442998,-0.07764214147680057,-0.007691419326381413,0.02253081141473661,-0.0663588281519176,0.017330468508349045,0.03167835057513068,0.01750687057045805,0.004258993782239232,0.007911910333769248,-0.002924710796464631,0.007725107047215696,0.019245799172655877,-0.018006552218438932,0.011770809837697429,-0.005468256091098237,-0.03163715679778433,0.01822131504336662,0.002280105671383503
-0.002157860228519697,-0.009861365929709731,0.007767812932981581,-5.3735220081028996e-05,-0.0014477620872344384,0.015556653246113777,-0.021836917159213737,-0.004976251445552044,0.0027169582855796166,-0.011607029827962967,-0.01415409943176336,-0.00045371261380023714,0.020991352420588104,0.007935715799462487,0.04600486974331761,-0.09272151252718439,0.028699421877529056,0.0352900781914808,-0.05934741005876726,0.02983534700624705,0.01731134205120735,-0.03866476377129961,-0.01927532276491938,0.01809793274272692,0.059226486776301254,0.0018696467423378212,0.052648764709832326,-0.03717361040737005,-0.0003934865915225654,0.038918420225612455,-0.07570154862374325,-0.005079281075464325,0.024990457950840216,-0.06286579794388926,0.019014001501774905,0.03094060955799359,0.011317219553978524,0.007621708851145892,0.008931915921894806,-0.005017307941603475,0.011802782473710515,0.014005082492325766,-0.02282710532145774,0.012836392544966376,-0.0033716417124196353,-0.0269839151454983,0.015925311662097,0.008767974044030994
0.0030672045011870424,-0.0054909314739524095,0.01348830263342766,-0.003298044089327237,-0.006602656720396632,0.010644269037408324,-0.019086652232534095,-0.007688473152685568,0.011403974352315603,-0.013094993210797814,-0.014149732754988617,-0.0015817850670982114,0.02188292222901143,0.007461660061632226,0.03742907235040852,-0.09153941405680874,0.03465369096576944,0.04061651295594136,-0.06328423871702209,0.031138146545389857,0.014304006907085115,-0.035739252511486054,-0.027734873879371093,0.01516058342721201,0.054899445148518945,-0.00311570928254751,0.05932883878007069,-0.044052470463453314,0.00825349152893599,0.03465925824731708,-0.074558402867925,-0.005288468802330394,0.02609642913593767,-0.06660689655435988,0.017153094949731527,0.022268909906613052,0.013065415178925791,0.008844744565583831,0.0049060389601086095,-0.003389313712690847,0.008748249261585562,0.007324615131895846,-0.02327246680191272,0.008700826033010964,-0.002541201368469726,-0.03219234275686733,0.018852170347260593,0.013372298547247396
0.0051583726605996276,-0.006346909516578111,0.006872331700706246,-0.002224351381780234,-0.006509152602801238,0.017589812319612583,-0.02117052152228994,-0.005699314127894458,0.011182661758903102,-0.011535380282494316,-0.01768660698735863,-0.0009685643762265784,0.015968839832619337,0.011366679825384246,0.042331136074446024,-0.08872932339158172,0.026680759892032353,0.03435167536361309,-0.05444749348895436,0.02706229588219215,0.013364739830256954,-0.03634626708111783,-0.02261779005029147,0.018724809805009013,0.0532020165408927,0.0018205263056869801,0.058336331156784285,-0.0441431364035505,0.004955084992664219,0.03444115092053169,-0.07862427935334512,-0.001800235790756135,0.024965735384074043,-0.06446264888650768,0.015322420586852724,0.03064584772275206,0.014943402265792488,0.0001579659155470068,0.001934789467372017,-0.005919555454412311,0.01311187907069529,0.010728774579314895,-0.024899602382558124,0.009921163595143409,-0.0012067708115005519,-0.0265626204008721,0.0120450977619076,0.0007609504987048775
-0.00010948250680734684,-0.009114787319994898,0.0022649367021407587,-0.007876226669479333,-0.008120601275887531,0.014975927818615925,-0.031208699188023683,-0.005701395195222782,0.0076190694310804075,-0.009163506802734067,-0.008820064547809618,-0.0054214516451031826,0.01809851682650522,0.0004513710433248062,0.037121333583830345,-0.0891164857440749,0.021040029664435564,0.033406853036283865,-0.06141835496900272,0.025814799485800802,0.016093829145184937,-0.0397466468503452,-0.02463374677397339,0.017484566805334643,0.05363936281639274,0.002049045839669891,0.05370758649531851,-0.0369854707161275,0.006203092501753818,0.039341963257598755,-0.07603988652741372,-0.0020485156171609654,0.025239141442157446,-0.06278512278833476,0.015236381000471469,0.030822484578685916,0.01925964139450545,0.0054809257225718,0.003876616525558649,-0.002933654383423742,0.004645231506503007,0.01201673756794122,-0.02052773009361196,0.012516105502771258,-0.01964926097775831,-0.028327867673911773,0.014998064984770609,0.0026452860500654337
0.0013858509593244032,-0.008494950365892328,0.0101150417797827,-0.008526158430853617,-0.008017521870448139,0.019781887755738234,-0.023526709165959017,-0.007923809074644544,0.012469407212612525,-0.013697177322896345,-0.015881949851929204,-0.008470370927481149,0.015460143974157127,-0.0011317955604781245,0.04449793917228701,-0.08539675186924875,0.026232339763023665,0.029367373558193216,-0.0603711325436515,0.030332007039629103,0.013695452124318209,-0.043478431813014994,-0.02843035970563168,0.015624330181609055,0.04761707560791156,0.0019995023063729515,0.05939173332995916,-0.035894465684286406,0.0063322684498323244,0.03523455232109333,-0.07560555716296563,-0.0017931745156865807,0.022329392351775747,-0.06931832930636758,0.015547719040171222,0.028960474377032495,0.01467265593331248,0.008695676046776839,0.003558111962650959,-0.009365281950102134,0.010230682923231708,0.010008347809474603,-0.02200011693409139,0.014507273179980709,-0.008224265693108308,-0.02828980947516204,0.01657430735268864,0.0017033218971964808
