txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
0.0015248576187075291,-0.008023829985600823,0.006773344724374726,-0.001871401688118401,-0.009991849322225032,0.015567020060165596,-0.024180227782858346,-0.005157543056628605,0.003943092748319046,-0.008455379140137949,-0.012388860026706645,0.0006881651082838895,0.014302595936650451,0.004887338919450095,0.0393892016753468,-0.08849504539908425,0.03428809806773615,0.036656349298876054,-0.057125552312363416,0.02624850576056315,0.013741432175748058,-0.03464620263065108,-0.022391274669071846,0.01579452469916116,0.04772617031405355,0.002056523779286888,0.05823474901427239,-0.042003714486374265,0.003315734666655343,0.03241723218645318,-0.07833520211788492,-0.001629960207558975,0.02302599779708552,-0.06931832930636758,0.015547719040171222,0.028960474377032495,0.011794288172945637,0.008904932345347722,0.0010287860435924776,-0.004460847162799247,0.010307763916831941,0.01167504408208022,-0.02137244213986781,0.015477720049504168,-0.0013113875302838847,-0.0267459042042786,0.01630260355636009,0.003953594579883095
-0.0021494085195619323,-0.006341251258407116,0.007764219674814554,0.004253952356892876,-0.006742126213353381,0.014386465390031052,-0.020931038307571724,-0.005570183485365966,0.00979850646133155,-0.018731289756095042,-0.019425621818312828,-0.008216660053689165,0.021549805320326826,-0.00010384494251061165,0.03896209084110528,-0.09136582408540493,0.028841428162716693,0.03757712541753836,-0.056626390850210685,0.018705781389277625,0.005604834855050515,-0.03307761643044344,-0.02069112944853702,0.022558655429258466,0.05227182095300015,0.007156432879126414,0.049235207941513655,-0.04168534342298983,0.004997358108554739,0.031497990409631166,-0.07873887450637682,-0.0034856991271758355,0.02678107324460101,-0.06316994358440486,0.013202154883618786,0.022506762010842396,0.016253981017190618,0.0057283478808525055,0.0034194106163507178,-0.007687077161790091,0.00882508440219412,0.010252461161003196,-0.019367781891746802,0.011794085350655199,-0.006672079511896518,-0.03005022372157187,0.014986867412986585,0.0040063034255560445
0.003389425403382155,-0.006149024351385234,0.005702575547038584,-0.008340813464394704,-0.011474528469111912,0.018968939102967434,-0.027737142329038258,-0.010075070943507153,0.0122105940828942,-0.010118468193515463,-0.014100714581335624,-0.010089522156325881,0.014386019413343559,0.0004740003539407159,0.03764979357777131,-0.08545383793889631,0.026796771280236945,0.036849554143292884,-0.05962909360766468,0.030492667506548866,0.006971966837577078,-0.03287391446469994,-0.020565937614096006,0.018681294397285747,0.044706668071681194,-0.00460983991586661,0.0507769896409779,-0.03808486883930769,0.006570474872206118,0.03085256837680072,-0.080526654331502,-0.0004162909375275934,0.027862046885240726,-0.06179327665554235,0.018816764210458456,0.02401702145585234,0.016253981017190618,0.0057283478808525055,0.0034194106163507178,-0.0042584876277602275,0.006236521937603537,0.01737067519043971,-0.02566734949202846,0.01415200323891337,-0.004295880938097884,-0.024802335599627905,0.013631577295104726,-0.0015444039405684848
0.0031135282337770177,-0.0053338655887565384,0.012374142067757131,-0.00413791607347788,-0.003042333274186156,0.01627255696590372,-0.020759928276552393,-0.013608961647571057,0.008666070236842523,-0.0099425543357685,-0.012384463292863268,-0.00044153928606878846,0.013781544254421886,0.0038226175147309696,0.04412960076286986,-0.08589049696822973,0.028845044108958107,0.03923894522138094,-0.059408535478655045,0.0271953074075525,0.008745348044984995,-0.03634876888380711,-0.02967077452722876,0.019695664560429385,0.04657635574552479,0.009651496500777675,0.05171183392220179,-0.036123875405489954,0.00819858417408818,0.03006815959322857,-0.08120879488938304,-0.00155214767228435,0.024691636772557687,-0.0640646368743203,0.013367500792780441,0.02828019007252783,0.011712321999035437,0.006107310203043502,0.0032547260476262813,-0.006612225567462393,0.01034656981981936,0.013141123807351248,-0.02508403360207974,0.013789596489148506,0.002186815888052244,-0.026622093768412517,0.01195108521981864,0.001965068674787819
0.003349542641430854,-0.0010318376161046472,0.006771299058578624,0.004744229103170811,-0.006819128119906681,0.01077916430688198,-0.02886611879726332,-0.005520114931463975,0.006394148321069442,-0.006611742054126719,-0.01944869526634631,-0.0006122893285996424,0.017516841013045348,0.006143982875592147,0.043882235173484836,-0.08834920992659996,0.025196685687464818,0.039441180458911214,-0.059688287220553006,0.033107486971225335,0.01665999382326816,-0.030551294620910996,-0.016853284997350535,0.018344105691008698,0.055528877873820964,0.004401150359371664,0.05326245353260581,-0.040224859452056304,0.008209885228249518,0.03287794255390352,-0.07389832583187342,-6.075045070229097e-05,0.018710282089983595,-0.062345795655375846,0.011392968575309005,0.028396243592604422,0.016253981017190618,0.0057283478808525055,0.0034194106163507178,-0.0004497924792486132,0.011692165516431447,0.010056447637213396,-0.02140046246555859,0.010214826552626398,-0.004078552308752705,-0.028489349556661832,0.017773068357226605,0.005577087885416426
0.0068359127607569,-0.003346671537622989,0.010223572443812438,-0.0039105393383290716,-0.011646999115770466,0.016027452993031543,-0.025125179673236703,-0.0036297568428854316,0.009420476843705441,-0.012741105425728363,-0.010600860929932345,-0.003819640401780192,0.020311464319079514,0.010347944805163505,0.03560139919466973,-0.08875328781625022,0.030526353945107547,0.036022822973504946,-0.06151868783303275,0.030802148485998965,0.011198970296987083,-0.0414708301888825,-0.01620857242996881,0.02648770408045555,0.052217127661529306,-0.009626464083827325,0.0483789721074264,-0.03941154732695164,0.00855649104658346,0.023493167170987643,-0.076015156318269,-0.003648970888897924,0.026084457269946362,-0.06653756676185373,0.017363430728836345,0.03283169350316456,0.01617409071452012,0.004337924035762621,0.005068108193031305,-0.005280362692060411,0.00875442736564497,0.007778015388602069,-0.02438922312171574,0.011458406108720785,-0.003947366816927765,-0.03155666881688458,0.0168340386958529,0.0008137263770030314
0.0017592939022855428,-0.005479424398012797,0.001189076468917179,-0.009787414272559311,-0.004653210949961583,0.013652326129450104,-0.027279781988267873,-0.01390633530422835,0.00956552409133304,-0.011855381881649755,-0.012395244085975964,0.0011796477149070446,0.018822466338225676,0.008813056841134531,0.03202767859696746,-0.09041268732424519,0.03431633929677771,0.036455303765296466,-0.05976585856822452,0.028790624537362763,0.010099761859929186,-0.03287391446469994,-0.020565937614096006,0.018681294397285747,0.052537837682423066,-0.00706989540515016,0.04518964102110916,-0.03475551502986539,0.008111770221848625,0.031231592416362093,-0.07938809350652673,-0.006221897172257506,0.024457595578750015,-0.06246787835772823,0.017059240526748842,0.028573640193169134,0.010444056053971041,0.006167682709987733,-0.0006310420664096862,-0.009920925380684934,0.008643759223057917,0.005093697586388037,-0.030660097380563488,0.01515842112049848,-0.0011457105424271677,-0.03175575340583509,0.018032359527303102,0.004687518530257861
0.0034821818732579004,-0.005834796094550983,0.003472830619408822,-2.510387960138233e-05,-0.00487966085327897,0.01593305640543689,-0.024206432621430258,-0.009246347298917127,0.004066083704788649,-0.0073199129471383795,-0.01588308371486677,-0.006720084101700232,0.019634176165559063,0.006668881099958593,0.0412490419812108,-0.09051992826026964,0.028588133972214855,0.034459025437023234,-0.05911497032784033,0.028213083619027017,0.01707755531936458,-0.0406227777932742,-0.02674041867510802,0.027191656477548103,0.05060702754211667,0.002530066027860154,0.04707978150268885,-0.037535044298542444,0.0063867170631591065,0.0350979350657282,-0.07930775551150018,-0.0029362831295568844,0.021794966353538326,-0.05929328607746438,0.01691995396046322,0.030082686791705976,0.013440635323618999,0.004513523911744106,0.0004231115671978722,-0.00898350387462048,0.014461622158198604,0.008927022514222732,-0.020525982742595233,0.013217249533948035,-0.00850468048107692,-0.026707777905037682,0.017879272455768504,0.0030120661261511766
0.005067035040933567,-0.004904131866973258,0.00908191204769802,-2.510387960138233e-05,-0.00487966085327897,0.01593305640543689,-0.024684062419145093,-0.009504629340278374,0.0068349976892696195,-0.0055155799972386585,-0.010572442826636073,-0.007550244310777716,0.017315686102044228,-0.0011438856468446315,0.044233792752418566,-0.08875328781625022,0.030526353945107547,0.036022822973504946,-0.06081168018560106,0.02427446661022124,0.012499706726851212,-0.03866018729505629,-0.0279036521759873,0.011983024792966689,0.046706015366650686,0.00016873573983344292,0.049432446917804906,-0.03845106292711572,0.0032386295407829916,0.031666546576869535,-0.07327106805386788,-0.005412767456229128,0.026232392356380353,-0.06817616382528381,0.015560666639155667,0.032598689130327076,0.01204007465626742,0.004610175272360904,-0.0013777522392204747,-0.007857297937323805,0.005994813340204075,0.010639801601076774,-0.01852501690349959,0.010237827472648136,-0.002727148902214443,-0.02500236234958533,0.014831369038319699,0.0023299166330880278
0.003440003444861953,-0.002475678885109054,0.004555912877358957,-0.0006074636860684688,-0.013352707389398467,0.021688103488020877,-0.02186830909716449,-0.009063125118332042,0.0028414501156591703,-0.017134936357488948,-0.01417819344831852,0.0030385287136850646,0.01637262155714192,0.0007286658366328471,0.036200119878640746,-0.09036748509911616,0.026622676893286068,0.0331019479758657,-0.05390862048672031,0.02214791968708177,0.013796421355642742,-0.03900462189703539,-0.019482528978102574,0.02455599513952593,0.05722796263610391,-0.0005404643030217001,0.05424988265571875,-0.04090858627727081,0.003196878379802095,0.03460915155177468,-0.07908770879728648,-0.00045511324431587595,0.027029595381230273,-0.06075001861074291,0.015084365652830698,0.028690366224204098,0.01477392860660155,0.004434790088924611,0.0032680515166233987,-0.004208766142070911,0.007194447800038147,0.0034267232907105112,-0.022670849968101096,0.012903904922686836,-0.004427655439241684,-0.02999085571344066,0.015081103752949365,0.0028025127391413077
-0.00024148217514573743,-0.006067433461227789,0.005592471649150948,-0.002550062555346641,-0.00645777238328796,0.019992901762180992,-0.029105049460368897,-0.005649339161658921,0.007778503672428381,-0.013768690606489584,-0.01234787114541614,-0.007958949842137944,0.01982424474756686,0.00017386745027698434,0.038041990571318525,-0.09215772449946232,0.028530514331174275,0.033210968854966945,-0.05803609517160086,0.02509846813973912,0.011011183621962777,-0.03954387865696297,-0.022944964216718083,0.020704046314920354,0.046706015366650686,0.00016873573983344292,0.049432446917804906,-0.03343523068200525,0.006374719652306601,0.032289574621665644,-0.0768717324142137,-0.0032696741365574123,0.02303838238431047,-0.06380454837567147,0.009556882086464852,0.027010771079452798,0.012980211985462137,0.006046856149481014,0.0071393259577982645,-0.005235699296159952,0.010404442412550449,0.014706905556422789,-0.022894320588798207,0.015435983173974195,-0.0014593024867472675,-0.03337656211815352,0.015152325721524378,0.0043197058873234275
0.0017592939022855428,-0.005479424398012797,0.001189076468917179,-0.0016812639961931134,-0.013448579960137557,0.014747146763797103,-0.021899797176176985,-0.013148934738119754,0.002967565500511751,-0.017561189152567467,-0.014136177395954932,-0.004966457287451954,0.021621325776040295,0.006927461606759918,0.03980001208649674,-0.08655224890965019,0.03041468006798874,0.03518887777654195,-0.05616013383875862,0.02477877662069444,0.006787682530478889,-0.036005883809614905,-0.02084850154563214,0.019364926617112126,0.048168509394248486,-0.00010067433299231142,0.05332375356573613,-0.0386349443384232,0.00675436592889485,0.02660586319081631,-0.07603988652741372,-0.0020485156171609654,0.025239141442157446,-0.06364896874047161,0.01893591018534254,0.024992230321947098,0.013516962443634779,0.0059034381100439345,-0.0012174825204483335,-0.0022086768497811475,0.012879065485629808,0.003187589623883241,-0.022156632017363304,0.014439797997006704,-0.007167959579629118,-0.032128857502372696,0.01441037893624486,0.012585938576680937
0.003623326783543334,-0.003605020084917313,0.0001103843434635901,-0.0025234118224274193,-0.009888451622568128,0.020374076353455367,-0.020725675140489824,-0.009525528710315674,0.008539323796629712,-0.008630669651225045,-0.014104925615509809,-0.0089616095429749,0.014302595936650451,0.004887338919450095,0.0393892016753468,-0.08535218211897767,0.032520167205997375,0.03882479498187169,-0.05268534657526761,0.026722176352900858,0.010258666528029538,-0.033145552528505776,-0.020732819431148738,0.02385081451856479,0.04860530230610396,0.00012667674817245768,0.04869247011036524,-0.03634958163997682,0.009816347944998733,0.031202274198838423,-0.07981174378816899,-0.005588032509705963,0.01850038148246825,-0.06282552934964623,0.01712512997468951,0.030881422082352953,0.011988046352525424,0.007443478776415179,-0.001515515053044627,0.0009757173463847269,0.005811742353615412,0.0037917280467001306,-0.019572175740660284,0.010395083510503755,-0.0060431332587936315,-0.02822560344395476,0.012128862237199325,0.0009185084710312193
0.007253842258975103,-0.001932458590764397,0.0001803713802198491,-0.0006489823000526469,-0.00820787659179962,0.021117807417176022,-0.022809455969259235,-0.00753651247437057,0.008317277603887355,-0.012492862333593301,-0.012360139609765931,-0.005452899357899745,0.023299087840435006,0.001962696435684274,0.04016114463411668,-0.08931729475804784,0.030695105063637144,0.03810192330868762,-0.058636375854208285,0.02664327817578004,0.014604291204552247,-0.036277329174432514,-0.02101498857516142,0.024533182715926298,0.04704444168987473,-0.004430373678978773,0.045398069892454644,-0.0363967713788864,0.008166137150295735,0.03109563304489221,-0.0784797531645724,-0.001715103798741874,0.023995902258537573,-0.06864256449625983,0.01730523463049794,0.024398850144470064,0.014459762065340226,0.007340565595036003,0.007291731103559742,-0.007299494123417599,0.009972680770465696,0.0019191232663067256,-0.015859945455810518,0.012784015941788492,0.0015895859424272384,-0.029948108335614138,0.012118407215977968,0.0022797443956065772
0.005393215618468108,-0.0020467014649514434,0.0012532834491668246,0.0018766102966078283,-0.006630241226035968,0.017057304559312283,-0.020451961036041758,-0.005311858832000586,0.007029745108478227,-0.012457691800297623,-0.014184209484208576,0.005048170659505864,0.021989801890552208,0.005384114149865969,0.035963565090551056,-0.09220001103911392,0.03622658871228315,0.03657600897237113,-0.058991575119403936,0.028239514217311197,0.015957570127583462,-0.038790276204987074,-0.024865297161893653,0.028770107433891356,0.04998564830009875,-0.009744082538836595,0.05260620909386743,-0.0390475426902478,0.0017719652234516217,0.02731335961667219,-0.08012423175890872,0.001440206856349759,0.024107924841947546,-0.0657429517651289,0.013453433324665602,0.028104945263042126,0.017492800182502877,0.002850770475367554,0.008519879336811162,-0.005922695590789351,0.010030703846966377,0.0034866537162982396,-0.020572953277550255,0.01188487052327711,-0.008932560293623135,-0.03147133227667795,0.01090874394693527,-0.00023219497834918204
-0.0003802442786425085,-0.006539035784066017,0.008934060356355956,-0.008050387887225209,-0.006378831943460072,0.015984084081385342,-0.028413381866975392,-0.011400469822666215,0.0038061013985056097,-0.015398669695315653,-0.01588519919348439,-0.008219865667192806,0.021264642154310506,-0.0029790530572581684,0.041054609567995504,-0.08437774377804369,0.03414734441536016,0.03601773729703141,-0.05987647101996604,0.030439091903550954,0.00921350691321902,-0.03471136251387118,-0.020873928180340742,0.024192261547496895,0.05175590222756948,-0.0026872493525643727,0.05387139024767661,-0.03918042625978541,0.006689619329290127,0.02866095684182445,-0.07988444515972166,-0.003276587072926899,0.025674539992832666,-0.06171170326556268,0.015038358334379364,0.023896228465575802,0.014706839898179166,0.004452817485598855,0.004312386571241923,-0.0073424729979469664,0.014486196129907265,0.009477336664809231,-0.020901098716050392,0.016379916310374054,0.006653284355709653,-0.028446724502915216,0.014809605141943589,0.005052885104512757
0.003389425403382155,-0.006149024351385234,0.005702575547038584,-0.01059845393680647,-0.004525177065199404,0.019659009069020624,-0.021581466751583768,-0.002803100763310388,0.001270202521600949,-0.007604622404638399,-0.012358046279648783,-0.004816207304738753,0.01813482412895126,-0.008650266724327532,0.03482586851307404,-0.08980311962653893,0.02645376098534896,0.031023599868481893,-0.05714343843021673,0.02457179999959939,0.015749743274181945,-0.03668469288665453,-0.022826409498698737,0.02518654409720915,0.04692429465293676,0.00028241847711955176,0.047116306034099296,-0.034850691994765065,0.004811420621556253,0.031020360508476435,-0.07974031003453848,-0.0031915284858373525,0.024704753586882466,-0.07192308285346616,0.013698225823978713,0.02393885962273101,0.013163950166672662,0.0031784539601633728,0.005195169469490492,-0.005538368964589956,0.008786675027181763,0.008788711481193201,-0.02011688185347771,0.01671650962019989,0.0013764957266523292,-0.03159469925721945,0.015258185152628476,0.0017555936383657161
0.0035306037529571972,-0.003919508462890533,0.002341248225414834,-0.004099103586058633,-0.00819002950167447,0.016845488892805304,-0.018904925685330035,-0.013681784860669448,0.010211121170475262,-0.013909897698717356,-0.01594606440134533,0.0036657472390152325,0.015827712698007573,-0.0026747448420115357,0.04066549272717747,-0.0861160049709622,0.028365699684784182,0.032796884393215577,-0.06246037337543604,0.03895656635419154,0.01014103669978644,-0.03695658665119507,-0.02455428436978885,0.02325621060534448,0.045466149580613034,-0.001832211892424732,0.04294477532372332,-0.033486332846158075,0.004972640296697124,0.025883149227495312,-0.07882720442456108,0.0013161777568604033,0.02424519454123003,-0.06653756676185373,0.017363430728836345,0.03283169350316456,0.014696301992943549,0.0030452076238998873,0.0049116554508163435,-0.006870609442884508,0.00729700587193749,0.006909771485216284,-0.025055310042195703,0.009853533973045041,-0.0001510046476715975,-0.031751350265196154,0.013494531528485796,0.0051052305283322994
0.012463154532652653,-0.0028466695901689255,0.005894469717495171,-0.00411199140842477,-0.0064742817767320425,0.016654133822378344,-0.015115356133646965,-0.0106827179639097,0.0006153752996419939,-0.015185537915573243,-0.015934354967202483,0.0011638149166278103,0.021514441855847062,0.009004211391349269,0.04126510527599269,-0.08688121917241753,0.02420912937431149,0.026764988414531295,-0.061033886079005645,0.029236024104651835,0.008722464723669275,-0.035597469719787236,-0.019037473256199467,0.01871337731792695,0.04884914452419267,-0.009303807665786323,0.045247208341197095,-0.03467676491199672,0.0017906166714786967,0.023480753898835534,-0.07296222964322266,-0.0068431205701068734,0.025138331025255284,-0.0663982225637474,0.019219539846346376,0.03173435268432378,0.017513429879236358,0.011323380607836903,0.005913603856310871,-0.0012754287275187647,0.01014003272481583,0.006164734544630513,-0.026570784444637896,0.009807847241387257,-0.0002993000705581176,-0.03016899686443494,0.014798430791177675,0.006413533210562939
0.005065522576282675,-0.006660906786386147,0.009102056981168902,-0.00036521263588446326,-0.003112744382141539,0.018148030092282615,-0.018168716633440298,-0.011254177250139613,0.005994308622642281,-0.013768478380570204,-0.012405831494004043,0.0027999302327125337,0.015744240644357702,0.0017392049674321622,0.04240476162614564,-0.08931729475804784,0.030695105063637144,0.03810192330868762,-0.06517264136164885,0.03311442014579182,0.016526363949577755,-0.035123144616126825,-0.02424250340484032,0.0177381671896867,0.04881130393864215,0.005014806619817108,0.04694294476036397,-0.0356728213006533,0.004962743896822562,0.027801150226352864,-0.07910076268885784,-0.006052052204979678,0.022517686489768526,-0.059538858925764826,0.016742633797325792,0.020669086574728802,0.011853794452730243,0.0074791466884917435,0.0005746323016722276,-0.007385920385361888,0.007361533026799177,0.008930667093953059,-0.02543913409394317,0.011616719349060532,-0.007264045830563269,-0.03506111364213874,0.016715466765569047,0.0047379678544998615
0.0031135282337770177,-0.0053338655887565384,0.012374142067757131,-0.0024277553930233094,-0.0013360682424774194,0.018222636632978153,-0.016072448276427852,-0.011199067215068305,0.0061544591672756735,-0.012528535475994714,-0.010593137431094747,-0.0051952223665947365,0.02517941387731768,0.004297728411568463,0.04017549309015325,-0.08780219991146317,0.03600063690242299,0.03489235942479383,-0.05858803899057891,0.031673619067928496,0.00858178816064256,-0.038326538951919044,-0.017502761946943026,0.01873419956045128,0.05040246937431849,-0.002360041584650767,0.04882508601120876,-0.03666964495898089,0.00813369650543555,0.03212302492357128,-0.07790139983033373,-0.0013744598389984505,0.020115856397235808,-0.0682929235078503,0.021228082197668606,0.032761583906863956,0.010238042403643198,0.00481466479188979,0.0030885412241989244,-0.00041551426039254343,0.010262323782550854,0.009752733850485761,-0.02392019940753232,0.012363795881811766,0.00401804990238374,-0.026681579511486496,0.011857084697101896,0.0031690696549299007
0.003206186494014996,-0.005019682874424584,0.010145457686328905,-0.0021974480470971715,-0.00994015804691251,0.017970789726835842,-0.015571190041523264,-0.008900926706679973,0.003320372625579307,-0.013697601221747294,-0.005330639935272787,0.0024502973439630375,0.020145062146738644,-0.006057609244635975,0.03364971831763584,-0.08982626434509278,0.030300486322677546,0.03269772410767527,-0.05502166604084274,0.024303644314023688,0.009286761514631042,-0.032677802168461376,-0.02592827237028152,0.02286301689448732,0.05154462007254992,-0.005187749296189613,0.05590042658116752,-0.04109419836400129,0.006711659050237787,0.029551410316513708,-0.0772679407325463,-0.004235800500675628,0.017926919844519437,-0.0695358703215492,0.017470029309992162,0.030167094227050342,0.01622878060106609,0.002911795745087742,0.004627965363122278,-0.0019413858836344888,0.00594624738045975,0.008282463421335403,-0.01748496177483087,0.014003330498285296,0.0029256975958431002,-0.028429924252128633,0.017867527268473724,0.00437342237233183
0.007112447980046898,-0.007672832009628263,0.003606954997192154,-0.003962243882676901,-0.0047839840462770115,0.01526147437245528,-0.019029924087754942,-0.0015638279636819568,0.011216648049285401,-0.013697601221747294,-0.005330639935272787,0.0024502973439630375,0.01611185756024901,0.00019678634748515844,0.038571469407730784,-0.08877692127401797,0.03437240900591325,0.03769658286113543,-0.05573785733779556,0.02582752458666185,0.013998384592513322,-0.032677802168461376,-0.02592827237028152,0.02286301689448732,0.05005420014291441,0.004632010449500574,0.05315368473439903,-0.035447473430303515,0.0033446673904674916,0.02666825546508701,-0.08145623440606352,-0.0024327079035209014,0.018610476534479788,-0.0695358703215492,0.017470029309992162,0.030167094227050342,0.010500295770335163,0.0033360188765615404,-0.000503242052506888,-0.005619964519310946,0.011648631322679001,0.00940758282942681,-0.028591764287260013,0.012796881008201241,-0.006077079295768188,-0.03496383049888087,0.018385324390857445,0.002593250199326069
-0.00041925088049551306,-0.003177160285156841,0.01003696857832979,0.001101618362782938,-0.003342316769529659,0.007329087489316005,-0.022838958343877846,-0.011622497230235378,0.008441885356753647,-0.01231596804099193,-0.010585395951513026,-0.006570999495415513,0.019931172535370092,-0.0019029275698892588,0.03657790920797033,-0.09287289334448524,0.030665417540742562,0.03665089080024055,-0.05872894657728539,0.029968893580262054,0.01171008184399901,-0.03914068919718047,-0.019565269262335674,0.027138189040182833,0.0541202976960522,-0.009676286963075598,0.04762675346709169,-0.03790585322612334,0.003302906173536573,0.02961233104664171,-0.07983431620930563,0.0016108425329828108,0.022168178754470663,-0.06809763420156392,0.011783002364483864,0.03249134247250388,0.011846362293434809,0.006071482166449439,0.0011654411842858567,-0.0027267242669268238,0.012943498278540484,0.005211229623943073,-0.02032086758053259,0.01531731589067209,0.0020033573580832556,-0.030109604105236627,0.014892643092396022,0.005209976916029923
0.007018697126791313,-0.009742237227155578,0.005864090691019266,-0.00523755422907047,0.00029904203030140615,0.00894358006654105,-0.022346326012779173,-0.009321423734168457,0.005610714830956669,-0.011891000212949466,-0.010628688065857839,0.0014376100971415539,0.01995486805158486,0.0004400309347300578,0.03685624719471916,-0.09285189176093239,0.026817997157228643,0.03496942362346122,-0.06148657714951039,0.03582645700644548,0.005182068560271978,-0.03981404563168303,-0.024675545199593207,0.018777396020926294,0.049637239300215824,-0.002756067855470039,0.056929738268516696,-0.035075976780734854,0.006429217389679935,0.03215313760237649,-0.07646386137587247,-0.0014134754729260958,0.019282420484316696,-0.06532620951918365,0.019022226349766386,0.024812870351475034,0.017694223312639847,0.002796360467349046,0.005388168206458196,-0.005062577517984249,0.010153159660311415,0.007076047804110204,-0.027152557990840303,0.010872703691898142,0.004349695237701769,-0.03307565275376661,0.011086070718298946,-0.0012796268779027664
-0.002187034405297643,-0.002977502232956314,0.008876091081053599,-0.0012053051593884196,-0.011810951928726263,0.010948791176397571,-0.026762419217597047,-0.005468063402698447,0.006553353476916192,-0.00774538700770612,-0.015898309579621715,-0.003965607064618308,0.022013737290309032,0.007728855016060318,0.0362434392773785,-0.08954420920476926,0.030216092989796692,0.03165786665931534,-0.05628731483244058,0.030736698947734883,0.013572300972401901,-0.04057237567725768,-0.01962192474289645,0.024892805583628275,0.05385807770673468,0.0021633808944323224,0.05139261379592673,-0.03736055395192309,0.0033672083220191943,0.02755778922447569,-0.07548388489159896,-0.00010694625960115123,0.020514137584149467,-0.06110790256321186,0.01515037649278319,0.030998812373425298,0.012930977433762612,0.00888023503214726,0.006995643742965183,-0.0040460369452710344,0.004553516050185068,0.009434861254123555,-0.018632408876729675,0.011501147991625014,-0.0012440930641872234,-0.03177264062580183,0.014975474906150655,0.005366763381271871
0.0035368088093071497,0.0013564970258475844,0.002294189036593166,0.0005832529924634089,0.0001670264850921206,0.010561235262117637,-0.012779046074174873,-0.010498523656050935,-0.0006099502909122006,-0.010793225902200061,-0.012414943774025322,0.005059662485785351,0.012553181548744135,0.002823956839977204,0.03818945890732922,-0.08806014307044506,0.03223847148115096,0.03425949762943526,-0.058323897862986494,0.029338990445998407,0.020926108670244033,-0.041109094598533014,-0.023087596509099365,0.021046555055892986,0.04936342595802167,0.002913351628415445,0.04086797690579298,-0.033984344736438486,0.006558571947861722,0.02804344262230371,-0.07285684008209355,-0.0035574613646726047,0.022477177103518205,-0.06665511153753155,0.023030816057736526,0.03299978274392247,0.017478985246775627,0.0014429239895245795,0.009127595298721737,-0.004241528885480949,0.01170613258217635,0.010972231478525482,-0.022626028684160065,0.014237370301132245,-0.003999556483395325,-0.02985539978147771,0.018328003940400572,-0.0002849411321971181
