txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
0.0016175467167263242,-0.007709664825506133,0.004544941270624125,-0.0011540498154118423,0.001894146637267863,0.008231087998158797,-0.023011711548264244,-0.008600272547048355,-0.002858830676390063,-0.013732891864381197,-0.014172308084946291,0.002544884121089132,0.023168232263704253,0.0016961888138244954,0.04134659107654339,-0.09532166139969372,0.034147820950795174,0.03272831448614955,-0.05601419401657086,0.032473320317478696,0.009321564736712723,-0.03375896309332439,-0.022666425207335583,0.028375330678271016,0.04860530230610396,0.00012667674817245768,0.04869247011036524,-0.03144495051324725,3.019340471234046e-05,0.02365387837142373,-0.07529254155224119,-0.00322378614194959,0.02123472261597564,-0.06461150510646538,0.018890747960575917,0.020195921396118824,0.014516179532410535,0.0059146133258773746,0.006846171811862933,-0.01219207134854805,0.007502097334212368,0.01387278359750442,-0.019678939519424943,0.012360278163395385,0.006572038998226628,-0.03040206126258754,0.009886593832873294,0.011646919262153017
0.0014293188127357836,-0.010095978499051347,0.009012662705454698,-0.006937126755237316,-0.003124925652419677,0.00718498902860924,-0.02233110243463683,-0.007278209127007257,0.0055484399352202065,-0.009870894035949148,-0.015917003240935052,-0.0009614685024445104,0.01799162530322187,0.0025270402819358184,0.0385849632053572,-0.08984907809674589,0.03414767266773664,0.034374460624607285,-0.05496642975926055,0.025276415154658522,0.019854622061502944,-0.04090641539423803,-0.022962686146110082,0.017169610859765254,0.050170122110121985,0.0023014675152150292,0.05171092303400786,-0.03048028631605243,0.005079330510929515,0.020880793197668765,-0.07790139983033373,-0.0013744598389984505,0.020115856397235808,-0.06802761215386693,0.013426912590743273,0.020826997000329278,0.014526975839072618,0.00732272022000968,0.006247194717293756,-0.001052139405883782,0.011538075796391064,0.005458127277789978,-0.016700707308058272,0.014339833213312001,-0.0023529530966573432,-0.03005022372157187,0.014986867412986585,0.0040063034255560445
0.005300439609435724,-0.0023611850144106094,0.0034850044715476693,-0.0020886931554549336,-0.0031030644149293977,0.016008718688950728,-0.02212282584629474,-0.011235278192850494,0.004288925365847646,-0.011145872282275628,-0.01590538985980052,-0.0034641890119082417,0.01997860174016817,0.0027831216282447582,0.03713487167274686,-0.09049709071143909,0.024741794938061543,0.03278464794088331,-0.05934741005876726,0.02983534700624705,0.01731134205120735,-0.040083817971106904,-0.024842535757729347,0.023947239943203306,0.05241235311524609,-0.0023474810584324956,0.04692334126479384,-0.03448254844413663,0.008144209944843606,0.030204105609537384,-0.07655658725432543,-0.004700137899285622,0.021944239763314912,-0.06450265578304694,0.01721130219047571,0.03070330371031903,0.01618673448101988,0.005746302977617999,0.004463970254835827,-0.0027267242669268238,0.012943498278540484,0.005211229623943073,-0.020930655368398488,0.011119480717099733,0.003886547716555164,-0.026519466887119536,0.009081845418111523,0.00023981651412003952
0.003572957056456888,-0.007278466827879203,0.0012597468449694125,0.000790117982974197,-0.005007608824533471,0.009922286257058212,-0.024671432390692173,-0.007460449448362909,0.006773473230338135,-0.01883644477088407,-0.01418096114621867,0.003284908536057144,0.020026183634440392,0.007469699581960309,0.03769298010263883,-0.08683444657234184,0.030499028648182703,0.03622835920873144,-0.05733407556900392,0.029552213983052023,0.011965209802585927,-0.03723298449022522,-0.019218674029009095,0.020343789270444015,0.050628306336995985,-0.004634635093250898,0.04622351676747989,-0.04169087057044746,0.005245494123023024,0.02519623991073587,-0.08009904806102762,-0.005758000161024333,0.020440849356765933,-0.06892168829510076,0.01359231379282006,0.0265994349754764,0.0173336944214236,0.007130186403943277,0.009828574131753046,-0.003131225041253926,0.008716004880990688,0.006313820659031017,-0.021777142938670575,0.012677506232979014,-5.617688384741447e-05,-0.030012153865427757,0.0165627210898597,0.003064506950225041
0.006929584978148241,-0.0012760447741401696,0.007968304326313425,-0.004287593279873341,-0.004732778234936901,0.017664717894354344,-0.02019484012616199,-0.003139928083562994,0.005583012479866504,-0.011358555411736629,-0.015912917072578626,-0.0020876575759234835,0.016740292792231992,-0.0008149028646117286,0.03236473379830855,-0.09095407513769095,0.03063807499662559,0.03685675632550377,-0.06121424801264297,0.033492294855556076,0.01752689330175922,-0.036754086290275115,-0.024428775832195628,0.019378100587801515,0.053445580187807575,-0.005234026838040015,0.055154113741728475,-0.03617510945165685,0.006797059191503303,0.02365936160669881,-0.07314636166267652,-0.0037274870812377017,0.024417166105039103,-0.06600134657459397,0.017264553658653866,0.02937127060904437,0.011772244198088692,0.004682195388844872,0.0028004148241654514,-0.002910704719876847,0.010114373442975505,0.005609377797196972,-0.024259807309535336,0.015461650814726325,-0.0026632062314990847,-0.031357617356579416,0.015635300419143273,-0.0030609400953478753
-0.00023446205682781343,-0.0025477582176318216,0.005580189318859317,0.0009824147452357557,-0.008465460367333606,0.009097092600353265,-0.025161544427401896,-0.009762826890561755,0.009603310663470295,-0.013697233346792487,-0.0159386384857853,0.002290203627328833,0.01639616158833614,0.003069824767911902,0.036477671517935795,-0.09315461087397235,0.030749843222542875,0.037690677832538405,-0.05723005997901406,0.027900026179092256,0.012853229874796836,-0.039138479855313574,-0.021130872059682997,0.02004645539492766,0.05369026929115604,-0.012288320829212473,0.05197257266049097,-0.03467319068077071,0.0015434853395997839,0.029783179151634427,-0.07924444052664967,-0.006136980488202911,0.023487676702217065,-0.07173674845248551,0.008243728019809536,0.034348827821956994,0.01299819089758884,0.008862491167436195,0.005950882674019956,-0.007640592558530372,0.004310291272504399,0.00269526643121678,-0.021555111371637223,0.010849628844566155,0.00810759413498488,-0.0263842745514522,0.012327207504407783,-0.002852107205189114
0.005434469737284558,-0.008918545163067249,0.0002249422220322808,-0.009244234947254772,-0.013311735050432979,0.011020620677975847,-0.012701526130776162,-0.00438032941771133,-0.0008060411652562105,-0.01146679306396043,-0.01067156870845616,0.009441384822138105,0.017386340208171442,0.005877426478008343,0.04506709241285493,-0.09049709071143909,0.024741794938061543,0.03278464794088331,-0.05687917783923756,0.026300774177837567,0.011500950760593558,-0.03797881939058886,-0.022802283569965474,0.020361011713445006,0.045366585233034926,-0.0066550204031923885,0.04354900918142052,-0.03785898208513475,0.004952816587833023,0.02971863134203518,-0.07873887450637682,-0.0034856991271758355,0.02678107324460101,-0.06688501067692984,0.013440155287114978,0.02446638743999693,0.015917856511444207,0.0058180959932669415,0.008641382359115057,-0.0065231807783153965,0.01295806989856046,0.006130680838138473,-0.01958483956121533,0.014322413449108165,-0.0037039097897824703,-0.031552040284851424,0.012295772777689376,0.0012327083768582448
0.0034316604431939087,-0.009507117612194929,0.004621298190174103,-0.0066743281163522475,-0.002905006685844774,0.020140009197615865,-0.01596118038019516,-0.0009968125538715783,0.005835162307359593,-0.009975659884910695,-0.02122204766398703,-0.000361139285879853,0.01781397723423574,-0.0024219292259265645,0.03921502079739917,-0.09069443047269046,0.03440067491266195,0.03749566569929938,-0.05433061773244366,0.02109814065309205,0.006586735448386309,-0.037368993636673835,-0.019301634896728925,0.02292718294077088,0.04691892082216135,0.0026675447416207843,0.04739667941662017,-0.03489828393531944,0.0031613927040364076,0.03091516529128605,-0.07723989240644302,-0.005836461578078029,0.018773469940810486,-0.06299100056897042,0.013169095293065888,0.021351682288486745,0.017775793049701286,0.004186783776764034,0.0037350663803424945,-0.00350367367703395,0.013040138167234436,0.00824614980842224,-0.020902330164678642,0.015679909743436707,-0.004479140911321755,-0.024866711559770164,0.018079823030658488,-0.0007582686926768928
0.005020642911006937,-0.0050611841465364425,0.010196789289959336,-0.010263118009447065,-0.006292564552080807,0.017450989112871632,-0.02142260128803577,-0.012890730076414995,0.00019804770223384754,-0.017488705874575242,-0.007118053324775154,0.005416763551422041,0.02193086949530816,0.012150978475678994,0.037989493122065725,-0.08980311962653893,0.02645376098534896,0.031023599868481893,-0.05745783056851929,0.029525541691148748,0.013085653185263727,-0.039070710992374365,-0.021089298213095756,0.018754339140817936,0.04882374051462361,0.00024042757652581735,0.046376228014020894,-0.03827207892884544,-2.8553849815240956e-05,0.03042751278436827,-0.07801751107056559,-0.0030604229226135053,0.021931754780250775,-0.05907302100385662,0.014998405727619506,0.028866165366206422,0.013038577486048244,0.004621600660570044,0.006689122191346984,-0.0073424729979469664,0.014486196129907265,0.009477336664809231,-0.022649423010990467,0.008971305420881526,-0.0067656978414344935,-0.028344454117361677,0.011940848354667298,0.003326492749697536
0.0013858509593244032,-0.008494950365892328,0.0101150417797827,0.006125200089675217,-0.005061513257050302,0.015136297741333396,-0.024432393761284133,-0.007331274377764639,0.005389004382557715,-0.019012496659206207,-0.00534516638250029,0.0045311986361313596,0.01213951848588494,-0.0003114755501542219,0.04146933282012951,-0.09261199451605012,0.03442893710415315,0.037294519706573194,-0.06141167102918589,0.02748497054928659,0.014088955952214205,-0.039070710992374365,-0.021089298213095756,0.018754339140817936,0.05038856090858869,0.0024157416756139336,0.04939555239123465,-0.03284126583530667,0.008089808493944868,0.030339911455253447,-0.07660862455828336,-0.0014986505154378283,0.020252616240435357,-0.06294592123116999,0.022792112214547803,0.031059734425195704,0.009913649813644333,0.007717518676167429,0.0071407748677770775,0.0009938316608625833,0.008890705280220968,0.011016371861636322,-0.02509775959025452,0.008519064678914582,-0.000577600040913789,-0.026924393846893036,0.016019616606604444,0.007564554971905312
0.005297674774720121,-0.005875786252015532,0.003526835654794336,-0.0012606274393375883,-0.004946983811517108,0.010188019466257758,-0.02212282584629474,-0.011235278192850494,0.004288925365847646,-0.007004412272474438,-0.010627078066846218,0.002081897858492787,0.018953090598387838,0.009080315236659208,0.030841624521034075,-0.09054243484219941,0.032434934014098665,0.0361360152109018,-0.06206985890321562,0.02472546015118534,0.011119478876932836,-0.035870267455649626,-0.020765136144261627,0.016779914803651284,0.055804175088523277,-0.00983797606136145,0.04919149089912333,-0.03357898304605859,0.0014246160542854636,0.03197549081495093,-0.07435680152813039,-0.007515766940553678,0.017951678811264016,-0.0652062650308511,0.013354201932213011,0.02464161192336327,0.011825598528915985,0.0018507495264947298,0.00293634958533872,-0.006612225567462393,0.01034656981981936,0.013141123807351248,-0.020524491742037673,0.0139180798303128,0.0026306532335440367,-0.030130892959488422,0.016374025429786644,0.00547189571094502
0.0035285655057247863,-0.005677656494163753,0.0023577765305503573,-0.008363706459378242,-0.008043297402694936,0.018580578911476676,-0.023742277914907243,-0.011032073090354932,0.001358846984952015,-0.017560099354360523,-0.014193036267603326,0.005787837012685086,0.018537490719996424,0.005935642457596308,0.03412056545285045,-0.09270025092954638,0.024852200838018385,0.03361022903273395,-0.05848150675915755,0.0300223509094112,0.009468915712674603,-0.038925743030424925,-0.026511240248784432,0.024259415025502357,0.05019764967533851,-0.007246469275560483,0.050572950737447414,-0.03908734653308349,0.009989916536329762,0.028875961118357173,-0.07485867439764708,-0.002968536103756933,0.018324025792606134,-0.06171170326556268,0.015038358334379364,0.023896228465575802,0.017747234384607218,0.0013700296917185442,0.004952878991342764,-0.006178407505962755,0.0131440919275997,0.011740100334290017,-0.02107707599475187,0.0195431451022617,-0.0010793318651943888,-0.03382987523781621,0.012918999858841498,0.013683443657049288
0.0013366034721327318,-0.010409849575380261,0.011239705038159034,-0.003812651685339101,-0.0030933684085947847,0.013869170516004866,-0.018569008425645024,-0.0033472964138971163,0.00850999922456271,-0.009196740672372115,-0.017660573867569824,-0.005352233127521525,0.010803812617132516,0.000762149969381523,0.03699042521370458,-0.08818911696697425,0.030357608963547805,0.03394356360807777,-0.05872894657728539,0.029968893580262054,0.01171008184399901,-0.040772775387929734,-0.021313488968863932,0.021678241950374023,0.054396249103059395,0.004842175245685457,0.04589519035021834,-0.03249088451785053,0.0017998960318197684,0.021563671215154352,-0.07841221940233312,-0.004026499362607334,0.01681992401806935,-0.0671346184318917,0.011829814603398742,0.037280580033211656,0.013356142429370384,0.0017171430157891204,0.002657769789699981,-0.006051452813958924,0.011931631634501555,0.018047876188253056,-0.015337120810193927,0.01039540728617818,-0.0034885211151448473,-0.03181507027316082,0.017937899798329663,0.005891049165783749
0.0033452008720170285,-0.004548281443076127,0.006801522988968646,-0.003949243236429524,-0.006499964339980891,0.015452402385409698,-0.02015985852582227,0.000946343431382625,0.00545997699928637,-0.01564636113285126,-0.014182768868817116,0.004166812808472282,0.016289314131525897,0.0051445843494871005,0.0379410517388824,-0.09449033686119922,0.026759880516017735,0.03371914995975112,-0.05920802878674293,0.03153865126878859,0.014184855507897233,-0.03804646274291541,-0.022843978425640805,0.021653347863085884,0.04639416120138113,-0.007150832662130961,0.052069786776540554,-0.034533709749222,0.006742557491058565,0.023795972125884857,-0.07614930829978547,-0.0028442406753509146,0.01818760744662718,-0.06714301800410769,0.017251928727913604,0.025731368073530738,0.008588284752697897,0.012017044103228658,0.0025624135748734513,-0.0027138991904100663,0.006043016726980822,0.011312515123102874,-0.025979647627105713,0.014016872507790186,-0.0021840667207038075,-0.028484788065785444,0.013234048210131393,0.0059950551947739765
0.003292376842750348,-0.009977908881760346,0.00796419334404656,0.000670364583843717,-0.010129720936706025,0.011691528204538865,-0.024206432621430258,-0.009246347298917127,0.004066083704788649,-0.012139131464761648,-0.008869712057932687,0.0030703738666595557,0.02261995806615962,0.004373638089486423,0.029753244600821894,-0.08831809240819558,0.0284768932412999,0.0336279608376015,-0.05818175072997987,0.031043479220539332,0.017799647207822164,-0.03886862548251931,-0.01939970743613223,0.0219732120628332,0.05184259671986263,0.004536028815887712,0.053576052994155667,-0.03266744863737019,0.005069448648968764,0.02279984358309206,-0.07712374754159104,-0.00415074081668449,0.016956526232906687,-0.06314291767605515,0.015302414132580646,0.03313018565633981,0.01061924877781064,-0.0009184681049587861,-0.0008334734254638136,-0.0047516500662561,0.014849392752953916,0.020228321844473762,-0.023139541736661537,0.01270136671604924,-0.0012598718808774286,-0.026584121620822215,0.013526993002230283,0.0010221275303136663
0.005301844605456704,-0.0006034940468785337,0.00346472031157056,-0.008247868515005004,-0.0012044685993745723,0.01660715924578921,-0.02139014439209176,-0.008804742011417762,7.1584390081379e-05,-0.00930457706561887,-0.012361414134178473,-0.004569489837024839,0.0207865774145317,0.006728024905428898,0.03029815996766035,-0.09076979139456282,0.0319563905998397,0.029690594884563687,-0.06097810774346304,0.03187195987932348,0.017291189534362494,-0.035052298628871006,-0.02264209692771195,0.0235508795127306,0.04492047023667875,-0.0021150790356215697,0.0487370560133073,-0.03854158552649865,0.010055080227597133,0.02682045207415386,-0.07391408929441307,-0.009748893865063073,0.024755294033830956,-0.06714301800410769,0.017251928727913604,0.025731368073530738,0.01721344222748151,0.008574842502070832,0.011309669844240798,-0.010178798057729645,0.00867602540804772,0.006104602366061279,-0.02083751102495314,0.013783299094777754,0.004741487249047838,-0.030109604105236627,0.014892643092396022,0.005209976916029923
0.006695720993259821,-0.005573590462898769,0.013592859692676184,0.005071183496916755,-0.006870443787985721,0.008373693118052536,-0.028850384298510834,-0.0014263854971661198,0.006275782666592769,-0.02312551781808076,-0.012448534170624359,0.009514803547163317,0.01681108411226604,0.006211093411851808,0.03319823055744803,-0.08995579282583148,0.02841927884975929,0.03238009332887421,-0.05778929159408976,0.03280415993991255,0.012431197616639198,-0.03763991416658627,-0.021031313860436586,0.02099808089918012,0.046492948824945896,-0.0023285851089188407,0.05146892658664086,-0.037633214785674204,0.0033350540583117535,0.028585100922050972,-0.07663394890261517,0.00010251720314307217,0.019407229233669228,-0.06656716501728371,0.01526348995201284,0.022212860611514382,0.009980620972139592,0.007699718485321521,0.00609627965577517,-0.003944197930151186,0.010243305385904896,0.009653443222111448,-0.022069953559686117,0.008612022726771161,-0.00028150615174087437,-0.027988050603543632,0.012505034234729978,-0.003898866437591743
-9.926769764547642e-05,-0.003835733451126328,0.00224285286810249,-0.003812651685339101,-0.0030933684085947847,0.013869170516004866,-0.015251856595660803,-0.005620767289241957,-0.010759550813449535,-0.015115011480708882,-0.00885969788145948,0.0008033317400671706,0.018620628440306347,0.0015161518633302633,0.03237751807162617,-0.0942284738593606,0.030523860253314508,0.03436484636332103,-0.05872894657728539,0.029968893580262054,0.01171008184399901,-0.040083817971106904,-0.024842535757729347,0.023947239943203306,0.048295809486330776,-0.007198618206292257,0.051321558543589794,-0.040867709641625206,0.005094139249615279,0.028416313340882682,-0.07280518449332382,-0.005869689047264562,0.015299893290969521,-0.06662615061751936,0.009628613463287071,0.02320138598736175,0.009980620972139592,0.007699718485321521,0.00609627965577517,-0.006087900166002926,0.015756682204810718,0.004728594786414468,-0.025823510941485335,0.014084438052264479,-0.003239930892383864,-0.030274914311847857,0.022206548768829125,0.0077270055734926305
0.006929584978148241,-0.0012760447741401696,0.007968304326313425,-0.004762777637284447,-0.006371513651157001,0.021459851970126145,-0.021581466751583768,-0.002803100763310388,0.001270202521600949,-0.007604622404638399,-0.012358046279648783,-0.004816207304738753,0.015037452402737241,0.0018038576795513966,0.03172036724778782,-0.08755207667338763,0.03263232665321924,0.03966179800474078,-0.06151868783303275,0.030802148485998965,0.011198970296987083,-0.03757314026690117,-0.019425923840051332,0.026801168741193992,0.04825998302500257,0.007114299570207364,0.05301391740942323,-0.03721952881733246,0.008317858967655196,0.02787690849436824,-0.07677896558663654,1.7265409529544945e-05,0.02037739442245431,-0.06588188641948126,0.011597682274478237,0.02920343010782229,0.012829512113517003,0.003268897700252295,0.010414068923927775,0.0011554048146140247,0.013146840175033526,0.01091141594667277,-0.02730877872410336,0.01010066692527278,-0.005727391635054866,-0.02854425206798871,0.013139965836908279,0.007198599440229805
0.0014293188127357836,-0.010095978499051347,0.009012662705454698,-0.007690293915844217,-0.01157824513518165,0.014162101757692181,-0.02558938400673052,-0.008912781290057218,-0.00024861669516112924,-0.017738166897252782,-0.015910722853314546,-0.0038407906247924788,0.013417690435511486,6.147073993079246e-06,0.02933497924649449,-0.08583361033546184,0.028281323780334378,0.031757615446286455,-0.05830574879182013,0.03101656691166038,0.018919695391719435,-0.03886751073200025,-0.020964454786728176,0.01487710661443501,0.046607416798524114,-0.004655617038553916,0.05003184085006975,-0.04109419836400129,0.006711659050237787,0.029551410316513708,-0.0781618334735574,-0.003145501361863247,0.022901761144951998,-0.06623981711401745,0.011663989811561238,0.03151184407939304,0.014696301992943549,0.0030452076238998873,0.0049116554508163435,-0.007857297937323805,0.005994813340204075,0.010639801601076774,-0.021842331240528503,0.015275527135142969,0.0018555929844483207,-0.03016899686443494,0.014798430791177675,0.006413533210562939
0.005297674774720121,-0.005875786252015532,0.003526835654794336,-0.003975294202364555,-0.0030678527350194527,0.015070924120960632,-0.031203413470704145,-0.003653698199943628,0.00756043409630042,-0.01514985833722453,-0.017700732404740842,0.0009112956062057839,0.018359550186989735,0.000983633817338284,0.034749643434376136,-0.08422323868479627,0.032182996235498106,0.03466613522343522,-0.05954315743475914,0.025495691961278336,0.011872818439570467,-0.036965120847270945,-0.015923352890628545,0.029364824655861203,0.04893931299207024,-0.002089567617841234,0.04493496407921978,-0.03731354326832319,0.00501732728214697,0.027663881823271577,-0.07495636964019632,-0.006254930442935758,0.0209863813280515,-0.06474023223660588,0.011611329465694016,0.03284005648663991,0.012645094518202808,0.006136403467036848,0.012359645295303458,-0.00254026510041547,0.005790373491105379,0.0036804010470712105,-0.02287175047825476,0.011502920956959706,-0.003799271659680885,-0.028187653687772502,0.013704640366830199,-2.4423971618070593e-05
-0.00037665920159611507,-0.004779565628399059,0.008928297395215447,-0.0012606274393375883,-0.004946983811517108,0.010188019466257758,-0.013869220698988216,-0.005955899309471127,-0.00644236230062246,-0.008029995742926451,-0.012373489114665952,-0.002063630770214966,0.018015271797737265,0.0048688773694570186,0.03886319744842172,-0.08680292963522053,0.03378226465776534,0.030414113016536248,-0.05795277281581635,0.029418907808597287,0.017566480932487676,-0.038735532111827876,-0.017750674722362195,0.02648129367013745,0.048168509394248486,-0.00010067433299231142,0.05332375356573613,-0.04004481519960244,0.004942858369728506,0.03163559257454226,-0.0745468958526868,-0.0043993675057885885,0.017229211247506645,-0.0663982225637474,0.019219539846346376,0.03173435268432378,0.01735857218329852,0.0028870301283400453,0.010607273532215869,-0.011258029305303074,0.010237170759092057,0.01046317503425509,-0.020164135354914334,0.015384669600431267,0.0009477767747251571,-0.03357559693744873,0.016350314541009277,0.008191855018796922
0.0017129642737446114,-0.005636645529286328,0.0023038982146344165,-0.00332460025878995,-0.0031698927057729896,0.01026318514106149,-0.015138650635621321,-0.012722549301614353,0.0006808002650048678,-0.010756408091322084,-0.01412370168741223,-0.005958718511206065,0.014693502542006118,0.005686550061933001,0.035832759924803184,-0.08507000772573671,0.03243587216200886,0.03778518967860426,-0.05559172945596162,0.027533897045565015,0.01086829713064441,-0.03220621482692632,-0.025633454570994085,0.013807249038000674,0.053664616982172085,-0.005121333561372707,0.05283842439545637,-0.04031738561911901,0.0049106180480369774,0.032662668473317065,-0.07741210906558678,-0.004320848585498127,0.018897242120216595,-0.0680185527095702,0.008005828301281522,0.0323849957025751,0.01596053270285916,0.0029842840016327337,0.00880358040121821,0.0027711101616447772,0.01009458773631892,0.004241330213804421,-0.01905491003037849,0.01192900198346141,-0.008784835445994406,-0.036703528187710305,0.01531695948327098,0.00463188696398993
0.005345463385899548,-0.003961461582012668,0.002390105843519939,-1.0862719521978294e-05,-0.006595383709970722,0.016121824627288096,-0.02231590289175993,-0.005234728506597983,0.005486570928177002,-0.01036788508952256,-0.012399739494932536,0.002309451927870748,0.0165265794467559,0.003336140181991725,0.03529192708632203,-0.08875328781625022,0.030526353945107547,0.036022822973504946,-0.060804588083788594,0.02594481196633898,0.010493756177809814,-0.0353250310470957,-0.017309385943848895,0.020646389244408443,0.05601400912930036,-0.00733424374868586,0.04716631817514551,-0.03653835442803329,0.003216092296692108,0.030777392530063345,-0.07044942423314288,-0.0006894376736728421,0.022029502455238482,-0.06047420215638787,0.018796246426928075,0.026504261280445213,0.013047267931446177,0.006028938474545939,0.006095014155398863,-0.0027978007383372473,0.005822641901514913,0.004690823728623212,-0.02160247457756459,0.008814752092804752,-0.0034492533086537074,-0.031692019451267484,0.013588638758179662,0.003901586768553458
-0.0002699390453724724,0.002576093052671017,0.006679888102784912,-0.003108708911187823,-0.010060643394180138,0.009824430150536622,-0.017909463121823514,-0.009084135372870056,0.004545693471212463,-0.015079593470023635,-0.010626723312348423,0.0005489724145563172,0.01309731035663319,0.006228242779746458,0.03372370799676707,-0.09102965672158304,0.028192717649374296,0.029052273091205748,-0.05872894657728539,0.029968893580262054,0.01171008184399901,-0.0348491708834284,-0.0225167772133463,0.019673364928986192,0.04682051130947299,-0.0021589132619418117,0.047994607091250155,-0.03170056394373333,0.009870555907477901,0.02633400806341519,-0.07555730403006292,-0.00499433247634509,0.02402055178862808,-0.06460143541846412,0.013466746703395144,0.031742670469464856,0.008764891073562164,0.0021174659202599713,0.003492980969556452,-0.009192770839892069,0.00997913243807383,0.002374161729958861,-0.024033819078149592,0.012927904426827836,-0.005631831943606678,-0.0286845866673248,0.014432829688756149,0.009866676862117068
0.008742673401621794,-0.0013195594538872458,0.008008887681314946,-0.00140971214440193,-0.006637536874570047,0.011579975412969682,-0.03239388987811198,-0.002252049791532354,0.01442247187251605,-0.014335031059944136,-0.01590451707151104,-0.004340263153111339,0.020133046178668568,0.005393131698130621,0.0362281175379644,-0.08637255823964679,0.024605564419761868,0.03217205565333112,-0.05839011043736753,0.026695631695866237,0.01236400331517256,-0.037233315957375133,-0.020781391860361775,0.013243109711592505,0.048720744286325314,-0.002202813013368983,0.047251778596001395,-0.03416183489814927,0.009827186275374697,0.02928236622382581,-0.07798853381860087,-0.004660924933101743,0.022777817863849345,-0.06850301802611729,0.01916208001797156,0.023299402634660255,0.017641310175058215,0.004222894253784239,0.005823653646988115,-0.0032447067690797595,0.013007926111092727,0.007234581722343928,-0.024033819078149592,0.012927904426827836,-0.005631831943606678,-0.030109604105236627,0.014892643092396022,0.005209976916029923
0.0033958329347312218,-0.000874511609769807,0.005656019538586614,-0.007376710829513579,-0.009914051412990423,0.01156388532457989,-0.0235127206442465,-0.005880551510747173,0.012407973114694179,-0.009481386615857358,-0.014135584702780268,-0.0034542136604255023,0.017968016981075,0.0001853353833100032,0.038307015453571555,-0.08969673740904623,0.03218184059095104,0.03301568613735754,-0.058497916534893994,0.028345291895509564,0.011476683576971704,-0.03634626708111783,-0.02261779005029147,0.018724809805009013,0.05418620223298749,0.002334977586289688,0.047919404286015446,-0.03180000576935098,0.006817587252973776,0.019820137158899846,-0.07781530315301524,-0.006176230921274466,0.02265416795377755,-0.06860338232969342,0.015415627899170246,0.024344727033966278,0.014516179532410535,0.0059146133258773746,0.006846171811862933,-0.000310018525319871,0.012871752428846943,0.002727478380535581,-0.02032086758053259,0.01531731589067209,0.0020033573580832556,-0.028073632311134165,0.018434533142772956,-0.002851031820933815
