txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
0.009021701802192863,-0.0073992605879362305,0.0014333432433324847,-0.0035975800807648874,-0.009983151844282523,0.013431369357671386,-0.024722096716096462,-0.01563557293653633,0.007022006398223616,-0.01564636113285126,-0.014182768868817116,0.004166812808472282,0.0204774734997371,0.0015053230524885962,0.03211218565508236,-0.09102965672158304,0.028192717649374296,0.029052273091205748,-0.05780970989400041,0.031124249318213157,0.014438935186038008,-0.039206266439660034,-0.021172425591835922,0.021338424355028425,0.04818042344459762,-0.004870362589031176,0.05276074187798636,-0.035898288625715445,0.006580716158029457,0.028934451602400046,-0.0775036761380216,-0.00040881957100852035,0.025227150327645925,-0.06680515717891035,0.009661819847606315,0.024356428046657264,0.010181599352689715,0.00764630148993598,0.002962298149972721,-0.0045509068787011435,0.007006572290624287,-0.0021878215371290612,-0.02115043125252261,0.013648516927941085,0.006851977768415786,-0.031530635261741255,0.010814835658644469,0.0009718757854208787
-0.00017414504789923098,0.0046524244960788825,0.00444539367987797,0.0022328034370887773,-0.010112578487302569,0.01502963338824429,-0.018569008425645024,-0.0033472964138971163,0.00850999922456271,-0.014867044812556983,-0.010619083129984774,-0.0008258168899661016,0.0161353595411207,0.002537385393736131,0.038848833971191536,-0.08902640689753574,0.037742518542955114,0.03293037525155666,-0.06212854693928364,0.03234027774712269,0.01479616588710499,-0.03900295985084241,-0.021047704052074206,0.017462075592699258,0.05006767039329267,-0.00014293503189472833,0.05258359961038233,-0.03799573494670592,0.010120269434593548,0.024764616738012363,-0.07402316604676257,-0.0017471756492663671,0.020525616511759742,-0.06352782525782238,0.013268283656004019,0.024816527345535126,0.01567385882890014,0.008706364976790223,0.011612692436246947,-0.0027512731482809507,0.007473103693119934,0.011618146987207313,-0.018993741644736085,0.01003547111406879,0.00044048264115022115,-0.03179799091912627,0.020995736934800856,0.005213506502448695
0.005301844605456704,-0.0006034940468785337,0.00346472031157056,0.003019476164278353,-0.006809925792786848,0.008641074989061892,-0.02307759528167653,-0.011751527997158074,0.009825904848582166,-0.013164345998358862,-0.02122222617195612,-0.001225582123983451,0.022596003885333532,0.002027761888512631,0.02947347570696643,-0.08897997599351343,0.03004731092676239,0.029578032489912105,-0.05262201980567969,0.02769990425811205,0.020824048237977757,-0.036754086290275115,-0.024428775832195628,0.019378100587801515,0.0533360722287733,-0.005290354654430925,0.0563118083226998,-0.037134953485178555,0.00174924365336635,0.026424687694587067,-0.08074212762482467,-0.0028972995934247025,0.02262799925116035,-0.06896085872299808,0.015481667075484451,0.02665286344551176,0.008234484489553589,0.003667403847142209,0.011262935469679726,-0.005497496064671703,0.007355752382706797,0.008479634152457815,-0.02083751102495314,0.013783299094777754,0.004741487249047838,-0.03468492021289349,0.0158003513606434,-0.0027473390607786917
-0.0005042131976929388,2.8007342951392133e-05,0.012256387920205183,-0.0033379528536817255,-0.0014532841721306526,0.010073209835077722,-0.01875161685766087,0.002649895147433609,0.009709264953021919,-0.011253181221792042,-0.010605591273317335,-0.0026880008260662634,0.018442829373565787,-0.003435391839340852,0.03300785082159122,-0.09080193451218432,0.028672563834806337,0.03549843185475607,-0.05894267781460151,0.033271004530676704,0.009936698053922513,-0.039138479855313574,-0.021130872059682997,0.02004645539492766,0.05176349794468085,-0.005075124110589558,0.05358483844753415,-0.03831541945781968,0.008437161258486961,0.02568524435362126,-0.07646386137587247,-0.0014134754729260958,0.019282420484316696,-0.06479018338837063,0.01892361276223382,0.02135035568996715,0.013163950166672662,0.0031784539601633728,0.005195169469490492,-0.00305532014751084,0.005854909071834838,0.00570117443476047,-0.024544279795171983,0.012093732773564467,0.008238841596381346,-0.030190281069819087,0.016279695628808443,0.006675414297393718
0.00860289982414163,-0.005301224116344217,0.011414235388024226,-0.0036499885224015147,-0.003118880294912151,0.012667296151036421,-0.025137277222693002,-0.005674379538692278,0.009481015561600468,-0.011819691548950342,-0.014161653915990844,0.0009220509505356376,0.02010925529255546,0.0030496288732064962,0.0359491130307407,-0.09187576902029687,0.028446062859360584,0.032171354550368327,-0.05723005997901406,0.027900026179092256,0.012853229874796836,-0.03082443847498745,-0.017019547149771927,0.023511995153628305,0.05019070142683361,-0.0048600504334004105,0.05085689208410474,-0.03900092498668061,0.0034218753737589743,0.027419776187550714,-0.07987717278692327,-0.0023864756262480576,0.016806962436270223,-0.06512561220328718,0.009576131751514252,0.024528689497823466,0.011765407110925538,0.003275370045401324,0.0033904516687604325,-0.0014980662476888765,0.008742046964968867,0.006870992990834928,-0.02477167899922542,0.013924641510501691,7.567609130054976e-05,-0.023301770765017552,0.016324731743704104,0.0012295451832733245
-0.00037665920159611507,-0.004779565628399059,0.008928297395215447,-0.005849655500195578,-0.0047489333398542,0.01432463019373996,-0.026305635973780352,-0.009300401279465725,0.003905805837321308,-0.015256681068071551,-0.012401161521816039,0.00166995039106117,0.015874602386737345,0.0020052012915388598,0.04121956121115155,-0.08683444657234184,0.030499028648182703,0.03622835920873144,-0.06091052995116641,0.02926258956230327,0.007601821852524442,-0.037572103494866275,-0.020989710979843226,0.01970595393627125,0.05019070142683361,-0.0048600504334004105,0.05085689208410474,-0.035269795137119066,7.624408843740689e-05,0.025431047861991733,-0.07790139983033373,-0.0013744598389984505,0.020115856397235808,-0.06334888514735552,0.01323521767126483,0.023661710363191854,0.010171196310457946,0.004832647004383617,0.004132835104553371,-0.006097521313557051,0.0072002058389728976,0.003877888256500537,-0.02438922312171574,0.011458406108720785,-0.003947366816927765,-0.023220712426296156,0.014936217327184467,-0.0002366985657003908
0.0034378951157817616,-0.004233928915610138,0.00457162777391652,-0.00789969726086975,-0.004688276832009186,0.0145893744490409,-0.02026509175002666,-0.011309278954477373,0.0058339541053458515,-0.019652757415180595,-0.01592104908274459,-0.0022158060759350775,0.012790165834219384,0.0010167853833457326,0.03554184607429583,-0.08642382805263837,0.03229505083492154,0.035502783789574645,-0.0596424634623956,0.028817136386595974,0.008979211382594394,-0.038115427268619585,-0.024447530426492094,0.01584539054020733,0.050081317596206314,-0.004916372898533215,0.05201498575965308,-0.0367680148783037,0.005081863492189958,0.02560880601256978,-0.07995540835355569,-0.005673022134949467,0.019470651087574883,-0.06503899649507547,0.017310174596261444,0.03416366188173451,0.012863774787447114,0.00889797615971702,0.008040322166944286,-0.00691325685467903,0.008728327854489168,0.00722045209780667,-0.0216208345875889,0.012744975397989067,-0.001111939274382233,-0.029834138040838454,0.016845854725260907,-0.000547455160411385
0.0033915461947230576,-0.004391113669999835,0.005686635923123779,0.0028561476740176003,-0.00678426793073919,0.0098437557791357,-0.0232876617144236,-0.007794731330656018,0.011085514262274209,-0.01089725158030525,-0.01766421504783715,-0.005099291315090105,0.020917317331328393,0.006995195000872427,0.029111842043627732,-0.08360334314603338,0.02432644827236226,0.029269277021125913,-0.05858803899057891,0.031673619067928496,0.00858178816064256,-0.040016348304140054,-0.024800818589846778,0.02265499990364749,0.04872701487980335,-0.004588795011416985,0.04696952591741,-0.03435623413974215,0.0034733445471590353,0.022557813232357907,-0.07381495509868354,-0.006464174531049403,0.022092488163274034,-0.06217317862171712,0.028297461225498418,0.02547652654521716,0.010295181410313244,0.0019841904946516797,0.003214753311957546,-0.009881566619291418,0.010295171060527129,0.012029934191119125,-0.023921246661547706,0.011661182317300307,-0.007115800090487943,-0.03353744103303154,0.01792555819537011,0.007250917787360256
0.0036716644519314543,-0.0016891048103131474,-0.0010219252544810388,-0.00618706346718991,-0.002981593556803819,0.01653618077590444,-0.02209187024627887,-0.007149025769171401,0.004163795722031523,-0.013448814552674711,-0.01769744203315452,0.0006597724321025863,0.02306127732787739,0.0037737798845489047,0.042811538372016796,-0.08445149241580825,0.024579688911762276,0.03238482747170362,-0.05497397488006094,0.027665790378111916,0.0052645661924029825,-0.04205065351258224,-0.026802434061807965,0.024954458927993618,0.052310814403401275,-0.004793341557257404,0.04779411703819562,-0.0356254176370207,0.006613071666770758,0.027906918853066103,-0.08145623440606352,-0.0024327079035209014,0.018610476534479788,-0.06464150542920308,0.015355440306252797,0.03179965415081081,0.01447072965655377,0.00874896377365565,0.006692766923615199,-0.0032539163855506647,0.009927458050141632,-3.149081041889359e-06,-0.024529783684476145,0.01666122500387386,-0.00012286630176942088,-0.028268457822710397,0.015092312935242443,0.0014413107289304814
0.005247120235461289,-0.011302557084387958,0.004707437338674437,-0.0031485090862235156,-0.004911932297612896,0.00925125226748576,-0.023540721722936975,-0.009966800625293842,0.012531247199224124,-0.012421300044591356,-0.015893705396798567,-0.005967156486920455,0.020026183634440392,0.007469699581960309,0.03769298010263883,-0.08721380159660896,0.031985461296579545,0.031139315125754873,-0.05794146445213906,0.02177602089828462,0.013907286903939532,-0.039070710992374365,-0.021089298213095756,0.018754339140817936,0.0508471505446691,-0.004521852135405166,0.04390622874050857,-0.04173128445049566,0.0033478780162286737,0.03139027349113823,-0.07620915896330537,-0.0005329565134106236,0.025363923244362353,-0.068455472926384,0.011849338587909836,0.03479874863249495,0.011564900354183472,0.0033296130024046845,0.006522411326887689,-0.0018405382528465463,0.008554764376672195,0.0012587686634856902,-0.023989490771987195,0.0149638846942693,0.00592907247711645,-0.03331730254722981,0.01524656287921348,0.0031160500784673966
0.0014842367978751506,-0.004663845605741386,0.007865437513793884,-0.007586796213211212,-0.0030229157556647527,0.011993255653882491,-0.01361267680807566,-0.0008174778187344627,0.004606785994413574,-0.012882365355731744,-0.014142171683514487,-0.0029577317911731247,0.022203595249395844,0.0012279306919192273,0.03303252240719801,-0.09064960637010039,0.02670713714861832,0.034141062393215904,-0.06128057500945481,0.029182909774867455,0.010963466730912768,-0.04450635672400257,-0.025108151805004215,0.019811892107641504,0.05241235311524609,-0.0023474810584324956,0.04692334126479384,-0.039499607180663386,0.005007358149908342,0.029581196058038987,-0.07612389329049989,-0.004445108075867108,0.019033683098704204,-0.06428379089132852,0.015289404064545794,0.029491909924687122,0.010181599352689715,0.00764630148993598,0.002962298149972721,-0.008288146024779725,0.00866993344475475,0.0056517885478422885,-0.022069953559686117,0.008612022726771161,-0.00028150615174087437,-0.021715535680329176,0.013086995887349882,0.0029560076557096733
0.0016401209450612997,0.006366645505016953,0.004462625477547754,-0.0034873047135517976,-0.0031443883939715534,0.011465301026055296,-0.02278004973570237,-0.003449463665513473,0.00819429340579409,-0.013378830363314467,-0.010623923541980428,0.00030593450862604455,0.014847375275186033,0.00829395875380628,0.034924790244002954,-0.09528364614648627,0.026448118678471265,0.029349613820993454,-0.05978876547005346,0.02544377760038101,0.014112946573946607,-0.04238614634046942,-0.02857645216764396,0.024325426959566535,0.055337519917142045,-0.002889276065121806,0.05469920299466875,-0.03340223330551742,-0.001843162996536217,0.03074070856710746,-0.07416812977938722,-0.001832309201918024,0.021495752833971333,-0.07463735357657134,0.012093586782737739,0.030636744757978344,0.011250196370432824,0.007639516804341798,0.009976204472075085,-0.004375728675360981,0.010526699895849189,0.01829292915279674,-0.0221102173493693,0.016473591139989842,0.004395055263032934,-0.0299101469220375,0.013693796654563925,0.0013369796304952355
0.0013829593432579201,-0.010252922527872506,0.010126244413488061,-0.0016141666418200613,-0.0014632481824194208,0.01221414296659033,-0.02091423806720234,-0.003527580581672406,0.009736640833476515,-0.007604622404638399,-0.012358046279648783,-0.004816207304738753,0.015767723722114126,0.0040790963750363925,0.04268213206713383,-0.09062669786845419,0.022861059778192264,0.03246767915678212,-0.0558387768607868,0.027481178412089392,0.01310912745749991,-0.042809627117118186,-0.023313253753383105,0.02397211492478706,0.04839294341844785,-0.0023725869969468878,0.05072624991035019,-0.0363967713788864,0.008166137150295735,0.03109563304489221,-0.07143783024534829,-0.00199589249102795,0.020797924229651175,-0.06184969135784374,0.013182400458488,0.024991133706512493,0.013932735555669122,0.008890943944448502,0.015048210441010517,-0.010989957257592633,0.007120482917378629,0.0021977584840245736,-0.02438922312171574,0.011458406108720785,-0.003947366816927765,-0.03137418240286517,0.012577886199958008,-0.0023797423780215665
0.0018493324329451333,-0.006923954752284845,-0.001028186322594202,-0.003812651685339101,-0.0030933684085947847,0.013869170516004866,-0.016245522712874515,-0.005207680797867612,0.007346319666204407,-0.014547654001755122,-0.015912003516550078,-0.002963950889667204,0.014279162124685402,0.0025477135366785827,0.03911213380893207,-0.09355420533478627,0.036086580848593654,0.03429484539972896,-0.05837448245107541,0.028371750136324567,0.010356225493446955,-0.04310255960988834,-0.017958059195425036,0.02102842649470312,0.04830193539668727,-0.009582785339463315,0.05104078609674406,-0.03813166790358759,0.0049205708090744385,0.03074588374194016,-0.07294951201069098,-0.005954650342454025,0.016270477994759787,-0.06400639548674143,0.019001659058712518,0.027300136171130657,0.008631693695551997,0.002153743281006539,0.005580505006054109,-0.00015704918937603862,0.010230102939105583,0.008741844623076093,-0.025325448093991516,0.010349228488555826,-0.008747783567623431,-0.029651407439285026,0.012588594208776548,-0.0037413440564232074
0.0018493324329451333,-0.006923954752284845,-0.001028186322594202,-0.003812651685339101,-0.0030933684085947847,0.013869170516004866,-0.016245522712874515,-0.005207680797867612,0.007346319666204407,-0.014547654001755122,-0.015912003516550078,-0.002963950889667204,0.014279162124685402,0.0025477135366785827,0.03911213380893207,-0.09355420533478627,0.036086580848593654,0.03429484539972896,-0.05837448245107541,0.028371750136324567,0.010356225493446955,-0.04310255960988834,-0.017958059195425036,0.02102842649470312,0.04830193539668727,-0.009582785339463315,0.05104078609674406,-0.03813166790358759,0.0049205708090744385,0.03074588374194016,-0.07294951201069098,-0.005954650342454025,0.016270477994759787,-0.06400639548674143,0.019001659058712518,0.027300136171130657,0.008631693695551997,0.002153743281006539,0.005580505006054109,-0.00015704918937603862,0.010230102939105583,0.008741844623076093,-0.025325448093991516,0.010349228488555826,-0.008747783567623431,-0.029651407439285026,0.012588594208776548,-0.0037413440564232074
0.005110475921758871,-0.008260510445694586,0.008008016997594038,-0.00789969726086975,-0.004688276832009186,0.0145893744490409,-0.02046926972014233,-0.007354284945050836,0.007092190588676463,-0.011819691548950342,-0.014161653915990844,0.0009220509505356376,0.017048363112515164,0.004402040018257267,0.030547861326627575,-0.09144174415410553,0.026395580163243997,0.029773010890186826,-0.05526760124499238,0.024251985261561713,0.01152747022633162,-0.042276257083326864,-0.019843815043790392,0.027810652056652375,0.04838689193264559,1.2976111666414702e-05,0.051008311960936976,-0.033306247326522105,0.001456625005888067,0.03094848761914486,-0.07517100407728448,-0.0015377290216944536,0.019419001238153752,-0.06817616382528381,0.015560666639155667,0.032598689130327076,0.011564900354183472,0.0033296130024046845,0.006522411326887689,-0.0032361326163609593,0.003026248751274487,0.006099246786753895,-0.022358264969878302,0.013038928604651534,-0.006539940514987667,-0.029736793740487936,0.018517054793715508,-0.0026934264361570693
0.012461851074885295,-0.0010927305042341563,0.005855402048558041,-0.0015452727454911082,-0.010043525448505692,0.013162767353444642,-0.024671432390692173,-0.007460449448362909,0.006773473230338135,-0.010864386692937782,-0.008882324929041492,0.005578033824522144,0.018252674267612866,0.0030597353049881307,0.03621367773838515,-0.08721380159660896,0.031985461296579545,0.031139315125754873,-0.05620928965495127,0.02740214192567219,0.016469663610167728,-0.03586958436217859,-0.019203592385400845,0.023880796669813107,0.04535227343212662,0.0004948599316483629,0.04438119451356214,-0.03604029721890534,0.0016303394321845318,0.028617675650868837,-0.07371283111987906,-0.0031779594590333506,0.0194305805616032,-0.06939595684948181,0.019326531472510206,0.029067191896034437,0.014403442532655648,0.008766720874999318,0.007737486620671037,-0.005672711826983768,0.004526296846204516,0.008872046689712783,-0.019149933697475252,0.009968018278891528,0.0014961880742038506,-0.028111668121362197,0.01685747581961701,-0.0019091941176005878
0.008789027104872903,-0.0029181008710593742,0.006921952425484447,-0.0026196519284015824,-0.010138100858756067,0.006216404103287754,-0.022300727384148455,-0.003190981872940638,0.005425107809827055,-0.01415815039948978,-0.014130172853398203,-0.005461997934094495,0.018774906874891147,0.004125891167028255,0.031469801164553814,-0.09039025169513104,0.03046927759116664,0.03477731973171176,-0.057540630519001275,0.03285859174726354,0.010189716344385055,-0.03981404563168303,-0.024675545199593207,0.018777396020926294,0.052170287116927186,0.004708281520382615,0.05010385393385838,-0.04036879837157305,0.0035086904480792266,0.026254256419795306,-0.0770689243809349,-0.00015320338019159517,0.022317510792277725,-0.06982411560946719,0.019182728960634693,0.020811409573325616,0.008904317142921605,0.00489305351337846,0.00024323786358261787,-0.012449505221353342,0.0075343631332134165,0.0148827827273738,-0.023384033612112325,0.009966725062053825,-0.0010586511147011176,-0.029948108335614138,0.012118407215977968,0.0022797443956065772
0.003252521021662998,-0.004862566045288503,0.009030933870571209,-0.01039290994059908,-0.011414209391325146,0.019237541512506316,-0.02416716141647054,-0.0031127419156122375,0.0038822061031241304,-0.016745268054450407,-0.012396415661509789,0.0005398947393331694,0.016550176675479925,0.005677711244680203,0.03556985875481308,-0.08767323064901045,0.03788193980609189,0.03520928719879493,-0.05881838236750872,0.033298276807023505,0.008815817734811035,-0.0439062633100569,-0.021595470659806004,0.02235629955955709,0.046503451358387474,-0.007094831004478212,0.050911508103412315,-0.03877029832013357,0.001557001119006023,0.03258720063338507,-0.08131150282698138,-0.00883393617473635,0.021998723180747835,-0.06336199494389486,0.017223988124799076,0.034342109641082294,0.011839185586367288,0.004664194465435835,0.0017559970257681517,-0.006782047803447576,0.012990293476944439,0.00714234006532836,-0.021849909126691946,0.00608212416290116,-0.0032453705142945106,-0.03161135099658063,0.012201759009010932,0.002436624236603126
0.006975986877653193,-0.0011188648482645263,0.006852439036676566,-0.004861151241454444,-0.0066190877810187905,0.007303655418168915,-0.019954966917752854,-0.0030106683386542576,0.004198169190189685,-0.01749038112671969,-0.0070585365519517645,-0.005335495932572431,0.020192414762707635,-0.0013709690320273232,0.034205908968965505,-0.0862635672746015,0.037460742741100395,0.030003807869032645,-0.05916228581718211,0.02724781237252445,0.006504118741195428,-0.039072646686404304,-0.019523909277436278,0.02584716573685886,0.052076370008444395,-0.00012837421648837475,0.05068529409752015,-0.039499607180663386,0.005007358149908342,0.029581196058038987,-0.07502610333289454,-0.0014525573253598022,0.018448728195115234,-0.07074089779853003,0.011822143481174921,0.027525881819703817,0.014717633255642697,0.005860804168326523,0.0037128646505361677,-0.003944197930151186,0.010243305385904896,0.009653443222111448,-0.020525982742595233,0.013217249533948035,-0.00850468048107692,-0.028209060347042573,0.015186572905086492,0.00023721821185466812
0.010835590342299611,-0.0021757121602507448,0.001383053809436639,-0.010853590758163662,-0.006463050897474787,0.0069003949524584236,-0.01655077266363124,-0.011457115104030812,0.008923099585672072,-0.014016875329998993,-0.010588342593088986,-0.006326925748118105,0.020323052711188436,-0.001104894036104416,0.03301974564447719,-0.08675268489501156,0.026089743067748323,0.02707793813558277,-0.05648910498201788,0.028058536901065394,0.006129617061277735,-0.03464345050318236,-0.02083228754616946,0.02290026046099868,0.049042206558204564,0.00035422859672649406,0.044059585671903954,-0.034400480786962596,0.001575514349864372,0.02875602616502033,-0.07820777036250075,-0.007142782027657922,0.017543312469937018,-0.06660689655435988,0.017153094949731527,0.022268909906613052,0.010028492014005335,0.002056798162675228,0.007389635897395308,-0.005356056671008426,0.014696216053574475,0.015634572216206368,-0.023072289422858633,0.010101894660401086,-0.0031704536360902327,-0.026503159408865242,0.012139122323368778,-0.00044328487331892516
0.0037643540432279834,-0.001374356311200959,-0.003253908090753767,-0.007412410560407427,-0.004765057312633445,0.010983932292142718,-0.018885677958442367,-0.011641255906024817,0.010146968532867198,-0.015611256256474478,-0.015892710206514195,-0.006843175080003399,0.0183714787154879,0.014773042056688368,0.037608649245667786,-0.0920487326952669,0.034260218051212855,0.03521349933751917,-0.05194341007170546,0.02687992114956796,0.003533311982537122,-0.036277329174432514,-0.02101498857516142,0.024533182715926298,0.048842727164599635,-0.006918314210742093,0.045528911531920256,-0.04036365216075491,0.003261131340557046,0.03255545216977628,-0.07787316380965902,-0.0029753328841951245,0.020961677079633954,-0.06516600760060338,0.011465105565429947,0.024585025724606562,0.014953765937278091,0.00156516428135399,0.0013349628470363817,-0.0028354854805556196,0.0072531820798193425,0.004996769521226853,-0.020948849581075298,0.014347364334664173,-0.0049077031936446466,-0.02842533643911574,0.01332814260272672,0.00479139375337729
0.005204803100287116,-0.0061898854097039895,0.005757287435431333,-0.005549725837851285,-0.001367041437800962,0.011538256427890487,-0.019511640625639783,-0.006837560610296003,0.0015532127794288212,-0.011394040782733341,-0.014088740722360235,-0.01259482345187204,0.014255766485088892,0.00020822034280245356,0.03883535243379621,-0.08777807022270262,0.03215413321871802,0.03321947655243626,-0.05536814370629377,0.02590579126559656,0.010637514048642438,-0.03695658665119507,-0.02455428436978885,0.02325621060534448,0.04872701487980335,-0.004588795011416985,0.04696952591741,-0.03880982866425448,0.009772939244799004,0.03414898151652351,-0.07790139983033373,-0.0013744598389984505,0.020115856397235808,-0.05769998255159554,0.020611092459052394,0.03038772687273529,0.013181412275946438,0.00599309491325188,0.004006142615701698,-0.004982052781875941,0.0072912342699081615,0.006458685734003126,-0.01988457766987105,0.010260093203855451,-0.0039307903499421004,-0.028306470312377,0.013516367446034027,0.002383719282761331
0.008835454488324472,-0.004516523307690239,0.005835709494869517,-0.004886782649289929,-0.0031856585733441405,0.006920658210782763,-0.024458162261921164,-0.011419457370952254,0.005512633152763886,-0.011145872282275628,-0.01590538985980052,-0.0034641890119082417,0.01890549308473078,0.004392589677524848,0.030283560012786148,-0.08066911645472281,0.03221174721466205,0.03611132532633833,-0.05502166604084274,0.024303644314023688,0.009286761514631042,-0.03498457165898288,-0.02260034400402438,0.02225852194549142,0.052217127661529306,-0.009626464083827325,0.0483789721074264,-0.034352746998393885,0.0032256528914646494,0.02886073319444483,-0.07609801540944947,-0.006045692791945299,0.019880041920563647,-0.0660408906921613,0.01915375589244714,0.029427717386732277,0.014495353275770116,0.003099530000698867,0.008043366877607275,-0.0017675608141610264,0.005693560819339129,0.0006487011499267393,-0.01653783858097949,0.011185653956171417,0.005384341180236889,-0.033054236926567254,0.00960533755946009,-0.0015401489435332419
-0.00019174592570639134,-0.00415041210213752,0.004471818710589703,0.0009678443559508696,-0.0067493992209488795,0.00890824239311897,-0.0169437621415856,-0.0035545205802923058,0.01143628143766835,-0.013555869419246903,-0.012398261131824656,0.0014249465442927362,0.021442863958511787,0.0019733481029347143,0.04042660517051609,-0.08609001551974653,0.024521124661345588,0.031133450222289468,-0.058004133549161,0.028451158029806543,0.006994283772780366,-0.03825843545019296,-0.01746137205051974,0.017442501679805558,0.05016335081415247,0.004689393972131917,0.051996335653952626,-0.03900092498668061,0.0034218753737589743,0.027419776187550714,-0.0770677447366702,-0.007351956987592155,0.018649991132435238,-0.06803652470401166,0.017416715633413255,0.0314995042849365,0.013065415178925791,0.008844744565583831,0.0049060389601086095,-0.00391180496271731,0.005731232872036731,0.002108633986729334,-0.021244401172105975,0.010282366171049882,-0.0051346745403468294,-0.02606569021091479,0.011314974936567308,-0.009137285967235403
0.0016721665614659576,-0.002275654793302774,0.003395943656849762,-0.007412410560407427,-0.004765057312633445,0.010983932292142718,-0.023674403864312278,-0.0008089513384896426,0.00105151449726143,-0.007816051450849855,-0.012307003437869763,-0.014208205196140437,0.01715518290481322,0.002325835935946912,0.0290834600115962,-0.0912035326375701,0.034007150978620906,0.03209167060222971,-0.05976585856822452,0.028790624537362763,0.010099761859929186,-0.03661697228273268,-0.022784726237885904,0.02389449182678704,0.052068687898058776,0.00226105014203912,0.05097313998063279,-0.03890769649575529,0.006721989439626359,0.027633450802812657,-0.0740435927819381,-0.00014598395279301853,0.019680530516692787,-0.06321061241809392,0.015091372069660205,0.022565524366167586,0.014336166226268257,0.008784475239201683,0.008782123672760753,-0.001204344002961592,0.007279618488177645,0.005555848578512715,-0.020056389065764763,0.013419647367692201,-0.01167428625159837,-0.03337656211815352,0.015152325721524378,0.0043197058873234275
0.0019909960202803318,-0.0046930640219440874,-0.004386848510104857,5.793917534324485e-05,-0.0068683899665021005,0.0007546611002136905,-0.020229917867563455,-0.007225135545516327,0.005707671515219664,-0.015221827350744456,-0.014110510714702956,-0.009343019250123572,0.018383215584620402,0.003326178543506224,0.03502787179991323,-0.09449033686119922,0.026759880516017735,0.03371914995975112,-0.05258580975494163,0.02074610479314363,0.0034846672254478348,-0.040300550083348666,-0.019456397794980245,0.01972728226543941,0.04861147037160084,-0.0022594168891901132,0.04841003576222747,-0.035171018813829266,0.0031292721787206765,0.031942258980229836,-0.07483570819293961,-0.00456941549321935,0.019169950938833575,-0.06698416228781755,0.009695029429018702,0.025511338735946593,0.008895422189303916,0.0006758048912761116,0.001985691036303154,-0.0007235530366559857,0.00864532366601,0.0038383144314193323,-0.02302782039320563,0.011435372457969016,-0.0027432926974140922,-0.034874247986246436,0.007927480948633613,0.0019681788029318453
