txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
0.0017156933917755219,-0.003877599085928419,0.002292163900275685,-0.004886782649289929,-0.0031856585733441405,0.006920658210782763,-0.008463380455381744,0.0007238457707790628,0.011934329329562147,-0.013873954514553925,-0.017656247074364657,-0.0073482577442588425,0.01665700852838368,0.003602519414066174,0.03410607385138431,-0.0912035326375701,0.034007150978620906,0.03209167060222971,-0.054820263739391834,0.020996941710195366,0.011067909641477617,-0.03211965438134743,-0.016991551012409466,0.018681486303229983,0.050621169167235705,-0.0022467782899030842,0.046508570527561015,-0.03977222238678389,0.004975105070352294,0.030608435102782897,-0.07597961225339513,-0.0043600749363903275,0.01806335487200279,-0.06295011891534419,0.011279935211993863,0.021292947570887757,0.010295181410313244,0.0019841904946516797,0.003214753311957546,-0.0046250517654373114,0.012950796184829114,0.005671066173218124,-0.020069612899466356,0.018048379193852066,0.0018056325776859008,-0.030109604105236627,0.014892643092396022,0.005209976916029923
0.005301844605456704,-0.0006034940468785337,0.00346472031157056,0.0009385545570602598,-0.0033168238755183948,0.008531675263029677,-0.021852601110556393,-0.007019821288566079,0.0027790012562727653,-0.010792230613698259,-0.012356975692709273,-0.005699234028652572,0.01735678321639471,0.009622006468798627,0.028732447910103466,-0.08585945788104621,0.032126422131227475,0.033423038136624846,-0.05793373128107,0.03109732042381572,0.01555926710498145,-0.035120522853454524,-0.017184981107239393,0.01677078946764952,0.050635487744890115,-0.007022114992909508,0.045938830825720624,-0.03253610695881395,-9.75656465451407e-05,0.027763270367112892,-0.07721386649121191,-0.00023842037629920806,0.023287461973316048,-0.06888237990013499,0.011703083063023036,0.026546256477414636,0.010109350662108893,0.006257179775456619,0.0045921703389730124,-0.001310895967239592,0.011570295346408577,0.006469535873070829,-0.018595451087724403,0.016058187017625666,-0.00961275213072378,-0.025018861823855095,0.011773114902838696,0.0030113412138870464
0.005107581284073346,-0.011772917355346864,0.00805080409083703,-0.0025244366433953298,-0.0015803411662294812,0.0040610654899824175,-0.015548428018545538,-0.006860652565083936,0.0032559334012528906,-0.007853160218672878,-0.010599290956328418,-0.0031763802241068046,0.01892927275537504,0.006736386362644337,0.030562449021270685,-0.08982626434509278,0.030300486322677546,0.03269772410767527,-0.05571525704591243,0.027507534964574122,0.011988759583246522,-0.034781497077762034,-0.022474963346355795,0.018380565479720144,0.05073772496144988,-0.004578249888308947,0.04506492278471581,-0.038676972360587314,0.004856098388354052,0.032800143822796474,-0.07352657350101181,-0.006294379531525494,0.02015210345076497,-0.06892168829510076,0.01359231379282006,0.0265994349754764,0.013248500674462656,0.005975169026892897,0.0029615828784039346,-0.006139290488834304,0.008631560145977739,0.004187795255877445,-0.022536339758553802,0.016904389719673757,-0.003142104874383406,-0.02812826393877059,0.01379879485628661,-0.0012286713927190634
0.0017102502081558213,-0.007395431740157828,0.0023160534834239634,-0.004899672863368091,-0.0014687174431763002,0.006729726249279337,-0.0245961569605488,0.004810216181339376,0.006412850139307608,-0.014547654001755122,-0.015912003516550078,-0.002963950889667204,0.020691262401065166,-0.002650792111176131,0.029181990128095796,-0.09504015252323544,0.03406341743875937,0.03168740840667153,-0.05296246662784424,0.024985457950176093,0.014511433796205753,-0.03709843216993227,-0.017571531508732845,0.02485583439456746,0.05209968176840429,-0.007294385869935637,0.04982396335811341,-0.03554243182719514,4.429291349423684e-05,0.026458328364099597,-0.08037500973533714,0.0005602177134920695,0.01802576009975919,-0.06007548861929583,0.016841391370244336,0.02413365051093901,0.013080768956010872,0.00038358558657277146,0.007426597428061688,-0.004684262052249626,0.005828055386628735,0.005140038743052705,-0.024120692626822773,0.010259306338254141,-0.006486889741154765,-0.025061893013527754,0.014737133924946402,0.003533909635840826
0.005300439609435724,-0.0023611850144106094,0.0034850044715476693,-0.009289181821022756,-0.0064466377121725985,0.010240862409120158,-0.02603397848417287,-0.0030344468337170625,0.002339000396864479,-0.011890840715178944,-0.010569859050117229,-0.009323139245075766,0.018881751586455046,0.002048925181300743,0.030004957495580475,-0.09404474367421295,0.03184277856343456,0.027199672723497888,-0.06177385956943585,0.029076747457372654,0.015444335805215065,-0.037707742559713514,-0.021072896426595628,0.02229006056808004,0.05060702754211667,0.002530066027860154,0.04707978150268885,-0.03535252425502399,0.00664543355444432,0.026879304530747612,-0.07383649208962818,-0.004863742537619627,0.021246511890277785,-0.059538858925764826,0.016742633797325792,0.020669086574728802,0.015838441134709617,0.004428086145177316,0.010288336932185177,-0.004426792584487039,0.005795782455187676,0.004129642466359659,-0.01925967475610352,0.010530072385850431,-0.008155819663781013,-0.02852750453769832,0.01619691766799517,0.006518369173753853
0.005390560842563828,-0.00556161916907346,0.0012958995407077796,0.004269510658245948,-0.008457603717894877,0.014573352990213251,-0.02233110243463683,-0.007278209127007257,0.0055484399352202065,-0.013768690606489584,-0.01234787114541614,-0.007958949842137944,0.012446360524605852,0.0048965442411598396,0.03965134739666864,-0.09251648562088645,0.026168345459883748,0.02644271692510648,-0.05805774489306315,0.03107039705792444,0.01667950444557617,-0.040912556401307164,-0.019828376353019716,0.031346395616162794,0.04850220341564169,-0.0023160082170494154,0.049568192867010405,-0.03544373129903712,0.0030971580323372054,0.03296927109618908,-0.0762419932291142,-0.00613062598198301,0.020850258042767463,-0.06566274805477755,0.009675755831354667,0.027993356842986754,0.014619109984377099,0.001656170315845273,0.006554391787399884,-0.0058374745720901535,0.010249870320468623,0.010108909695097076,-0.026021103551284952,0.0126815080822319,-0.0026120748218099016,-0.02649781459331708,0.007600488314638122,-2.0140438856011458e-05
0.009021467665073862,0.0013797001327379404,0.0012799154927892245,-0.003135192687771339,-0.006628320347355654,0.009441933800376282,-0.02726012133341033,-0.009816932213237874,0.009442932344650197,-0.01167828082436874,-0.01056206362830315,-0.010699501865915239,0.01987171224677948,0.004859621141173685,0.03859933894281848,-0.0882380530386604,0.024065912712266355,0.024472955393431018,-0.0596424634623956,0.028817136386595974,0.008979211382594394,-0.04137799265392695,-0.024819795755768197,0.01912275391033407,0.05061407623560926,0.00014145541713393332,0.046793992105964,-0.03822527294835646,0.001621056448063759,0.03053335594572394,-0.08002139407136044,-0.002471641952032426,0.017777313578540885,-0.06035088524371159,0.013129612017713174,0.026320336210175044,0.012152794867439242,0.0003532635662821773,-0.0016931930267117252,0.0021106244794566434,0.008981060648299314,0.013593404884998415,-0.0216208345875889,0.012744975397989067,-0.001111939274382233,-0.03331730254722981,0.01524656287921348,0.0031160500784673966
0.005207677993814041,-0.00267560063861616,0.005716241160478954,0.0014869466212763106,-0.010258816430917854,0.005677603415714927,-0.02724055681961452,-0.005726465069255112,0.009321964152740376,-0.007355962228064375,-0.014116763897997014,-0.006456619018786665,0.017944446831296673,-0.00215623732642043,0.03802935419306476,-0.0911817276533011,0.030158895669032435,0.030411333697669827,-0.05339126538041088,0.023931839577431824,0.007303381238646214,-0.0345755562139008,-0.02079062659756386,0.02160811208049151,0.04762831828351994,-0.0027682871132979764,0.05882984749332052,-0.04109419836400129,0.006711659050237787,0.029551410316513708,-0.07743997287945051,-0.0027199931739281566,0.01805101596228998,-0.06220765047613955,0.013248532515461693,0.02730059315272305,0.01203290089839845,0.003203007782751937,-0.0007866515716016035,0.0009757173463847269,0.005811742353615412,0.0037917280467001306,-0.02208968534932443,0.012542566829482689,0.002055090275120335,-0.030071517224691313,0.016468367250137065,0.00426825992855546
0.005117975933709786,0.0005250608969482749,0.007908415967025852,-0.0005804487507490886,-0.008482220207799958,0.005756926368763761,-0.02000834619545184,-0.00913821434561929,0.004386027521734227,-0.012172737711246634,-0.017652780457328772,-0.007601023928002603,0.02039442500338975,0.005926897527066056,0.03385646091981459,-0.08332054476903591,0.024242037794380514,0.028230680689144437,-0.05778929159408976,0.03280415993991255,0.012431197616639198,-0.040016348304140054,-0.024800818589846778,0.02265499990364749,0.04861147037160084,-0.0022594168891901132,0.04841003576222747,-0.03676389181039781,0.004833777227113566,0.03191037639258617,-0.07425798408077486,-0.004229273121683275,0.01528818621251736,-0.061972033834809634,0.01884962909961167,0.025171281231224675,0.01579587664438968,0.007262218621879546,0.010126797296666969,-0.006955854184768383,0.010159686839223279,0.007531371607318003,-0.024259807309535336,0.015461650814726325,-0.0026632062314990847,-0.028187653687772502,0.013704640366830199,-2.4423971618070593e-05
-0.0020486101968537453,-0.0025052315616237537,0.005534385290918015,0.003509585510533394,-0.006886876655382034,0.005032308058764402,-0.02019484012616199,-0.003139928083562994,0.005583012479866504,-0.01203187908277606,-0.014111747590176775,-0.008463470327535107,0.020263729979425153,0.005659982703601026,0.03504234363055146,-0.08777807022270262,0.03215413321871802,0.03321947655243626,-0.05395318056673378,0.02716756294351982,0.008882692124996329,-0.0373009802027459,-0.019260164620086166,0.021635559752611926,0.05611403899360971,-0.0048854855285943785,0.04630040329765478,-0.03617113722110822,0.006548367028220416,0.029961902778749442,-0.07227749862595018,-0.003217270741518754,0.018596343069489343,-0.06449066238370768,0.013221938168246893,0.020021994957038193,0.01309704092102008,0.0031965481824637633,0.00623911465031019,-0.0030932976352349693,0.007285438475321546,0.00600737809843527,-0.01881229280329795,0.018586623775093625,-0.006641285802742208,-0.0298887434052812,0.012212420575793251,0.001075761097082342
0.008928532998872177,-0.0006909960607958378,0.0035432863165787043,-0.005186597923166064,-0.006567768045600398,0.009708457803576521,-0.019954966917752854,-0.0030106683386542576,0.004198169190189685,-0.010756408091322084,-0.01412370168741223,-0.005958718511206065,0.012683341266780312,0.0030899527871858603,0.0370039462927557,-0.08926211308757612,0.030131701191158308,0.03061796945339428,-0.05561462723570473,0.02585360795113392,0.012878188989571753,-0.037165611614098655,-0.02073966709316255,0.011950098984629882,0.0554378296645164,-0.0004409003829214307,0.05383387952737869,-0.034577864951647615,0.004843651798719908,0.029993081398249306,-0.07588456006708104,-0.001072659311192788,0.015400924100686122,-0.06431175809071235,0.01318888021998822,0.018866762290441458,0.008373070035726888,0.006442591364999978,0.008017731981484763,0.0017684984616278465,0.008794027708795383,0.007984614504288157,-0.02115176095132489,0.01294738074606678,-0.004279741690190466,-0.028090302522307604,0.015375128902891248,-0.002171318410119541
-0.0005615149038430305,-0.00540844745364614,0.013382838746042954,-0.003161875158115972,-0.0031953932303164607,0.009060948496055007,-0.01440661115109259,-0.007324065479750529,0.00895318099061249,-0.01196081199094133,-0.017701445043319015,0.001784277762984608,0.012316204227824453,0.004630395987426391,0.04083654886667714,-0.08880305831807263,0.024234874063260362,0.026551117075660824,-0.056859617468359956,0.02797925666180109,0.009491849070606545,-0.03587321525247112,-0.022324869616280225,0.009672195447552575,0.04807112603385244,-0.0049266384606685264,0.05391868488577218,-0.036905279378045865,-0.00011536727723771348,0.03159350727987072,-0.07266083211804186,-0.0057847161529064614,0.014329237251263663,-0.06342993514192766,0.017013643700419093,0.02377904037732104,0.01042394690450755,0.0005420197224509437,0.0017122628057964716,-0.006828156896014907,0.008947894733521594,0.013841112312927686,-0.022626028684160065,0.014237370301132245,-0.003999556483395325,-0.02687654851177721,0.008519360453279282,0.0074632201285165945
0.007300900928062773,-1.8129890359721357e-05,-0.0009620083249283543,0.001338186265251779,-0.011948927120284338,0.007070137031633341,-0.018770696337690494,0.000607504100052476,0.009770576369777191,-0.00930457706561887,-0.012361414134178473,-0.004569489837024839,0.01665700852838368,0.003602519414066174,0.03410607385138431,-0.08419619331055829,0.028338904529410364,0.03300493667905104,-0.05314517446951749,0.023983446698119002,0.005061911531078477,-0.0373009802027459,-0.019260164620086166,0.021635559752611926,0.05186529331193561,-0.0026306526734469664,0.05271363223747068,-0.03877499984683267,0.0018040288939731245,0.02628608354957222,-0.07629384283850069,-0.0029293505659294897,0.019157905105995018,-0.06242732209067922,0.015170360656734863,0.028514258021007287,0.012787718279494395,0.007507965240277599,0.009678468241144177,-0.009319739126113485,0.008798967699691773,0.009694793531823634,-0.025084876027430866,0.01308711056236553,-0.008948854619271935,-0.019510775732512208,0.009305557353274777,-0.007622544029693133
-3.930276515848389e-05,0.0033643295595009596,0.0011038516635014167,-0.00841008853062867,-0.0011790230592168432,0.017808391666012342,-0.0181886909730266,-0.013294840038691386,0.006058722205725261,-0.00721519084133573,-0.010575856091641278,-0.007304990633011279,0.01860888753968904,0.012965306163700695,0.0349581095847229,-0.09049709071143909,0.024741794938061543,0.03278464794088331,-0.05927930784285797,0.03654797189894805,0.009285173462193664,-0.03641391679941066,-0.022659554568841545,0.020017451251466954,0.05145016598417288,-0.010017070285781847,0.056487187303153066,-0.03698954864747469,0.0064513579123868505,0.03304376686989034,-0.0756404271287272,-0.007391390709271831,0.01781572983584659,-0.06378751449890256,0.017079517075398724,0.026087653635011778,0.007104546663863728,0.006502740476203362,0.004133099141173829,-0.003820729528385563,0.009032149897006618,0.015965141996685507,-0.02539705092406155,0.012951911166955949,-0.006836251190648741,-0.033414592555602037,0.013577416786318635,0.005261690896396975
-0.0001280453065592638,0.0048101509140741445,0.003329990164947699,0.0013979405166671976,4.0377527113555234e-05,0.004548789353677071,-0.01720478235915973,-0.005724142929265463,0.01288344226433628,-0.011004855837826837,-0.01236466533285085,-0.004323067351928183,0.014102186337975543,-0.0023965769128078862,0.0397444011405573,-0.09131173513135724,0.028277164518460594,0.030092006668487725,-0.05938168509505754,0.030546265223571418,0.004730048448540238,-0.040771384531744316,-0.02287931099861234,0.014584244925635306,0.052639287783817365,-0.004624121449716162,0.04431848345527471,-0.02764441269559709,0.007958857710061102,0.029718866168391596,-0.07938060094452021,-0.005332994038963625,0.015589144651654792,-0.05999283996563481,0.013063495858709879,0.024010394432409553,0.010166377967683937,0.0034263849931504874,0.004717724020146688,-0.00712827302849729,0.007329270069413138,0.007920255277292045,-0.017271852040877365,0.01147805542809924,-4.0830738943223777e-05,-0.02484530326434019,0.016596895073190808,-0.0010207204681850024
0.0036677379932414968,-0.005206135805121639,-0.0009881122361993788,-0.0014235540741086806,-0.004921399870145017,0.011390299831611597,-0.024646244439582642,-0.003371291624787767,0.006651641978554933,-0.017418255239366683,-0.01065213096676055,0.004914290762578911,0.019717328305017656,0.0022502985923051554,0.039506062546787346,-0.08372801855490618,0.029571278649384667,0.02479187678878531,-0.05636558526975098,0.02808497470449916,0.005008683901470682,-0.038054231273458236,-0.017337080474644023,0.01356652427381466,0.04671666258321379,-0.004599325020602873,0.0488735482028307,-0.041186357198832534,0.003412183852172115,0.029336111381554713,-0.0780641968788307,-0.007057860900524657,0.01657286367466137,-0.062028671643233536,0.013215464888428277,0.026145929114620863,0.012971605707740655,0.004639603872046473,0.007733168037990414,-0.0023091217034371296,0.010268941623260683,0.010208617687321833,-0.01916302647728353,0.013193044859975151,-0.007300591520969551,-0.026524665277683008,0.013621135063451317,-0.00018207013362581828
0.003532657052631727,-0.0021611001991309023,0.002325140874710129,-0.003161875158115972,-0.0031953932303164607,0.009060948496055007,-0.01710789568339356,-0.0005295802893259309,0.00013760598484585733,-0.015080592532367834,-0.010568016501047323,-0.010210406344297122,0.018359550186989735,0.000983633817338284,0.034749643434376136,-0.08067647020480176,0.022083957805596237,0.025023219082043142,-0.05444749348895436,0.02706229588219215,0.013364739830256954,-0.03361991459675415,-0.015527040987675518,0.024827934013700655,0.053757148889154296,-0.0002845615420078455,0.05225987550929279,-0.036720866957495525,0.006732288919899951,0.025714971405936378,-0.0773226487694585,-0.00103363029255682,0.016234669161284618,-0.0633081531994668,0.01134618848598875,0.023603420314087672,0.013481376680469797,0.0002739527571546315,0.001164878137723358,-0.005538368964589956,0.008786675027181763,0.008788711481193201,-0.01989815601016877,0.014187637007478004,-0.0015920452858711172,-0.02813298336246601,0.01834000211529254,-0.0016466631322040555
4.619667885916076e-05,0.00015755699336105584,-0.001115299167159115,0.0012942452150721969,-0.006800707426544545,0.0065027489016278315,-0.016922525449801436,-0.0015137160667663394,0.011373581770371536,-0.015859507720414875,-0.014133233452605221,-0.005214080119464597,0.02428768757692233,0.010870096330886187,0.03270218701077077,-0.0846766872672014,0.024098948882901164,0.025939826703664366,-0.05862134284363615,0.028318839183200727,0.01259704708214773,-0.04137799265392695,-0.024819795755768197,0.01912275391033407,0.04936342595802167,0.002913351628415445,0.04086797690579298,-0.03634958163997682,0.009816347944998733,0.031202274198838423,-0.07660862455828336,-0.0014986505154378283,0.020252616240435357,-0.063608725546657,0.017046578789362336,0.024933412691169502,0.011906137792156605,0.004646190804885493,0.0007114965824047301,-0.0038666367267839083,0.007382200221290508,0.009038771977572052,-0.022715655799467393,0.011570469098124992,-0.004855336495981641,-0.028047420250346074,0.012410973206288992,-0.0026943469165247114
-0.00023092941900567109,-0.0007875302471042244,0.005574679585359726,-0.0008143052946049775,0.00012658282100486915,0.006014285186957866,-0.01976916265237683,-0.009009067311848232,0.003001294924962251,-0.018092428692166172,-0.0088493801525133,-0.0014640136268317602,0.01977692993782839,-0.004511357485038184,0.037485788164934,-0.08470362202476445,0.027943835504959796,0.02760014208295874,-0.05225031039648686,0.02777926124728477,0.017464110550711044,-0.041580077840735384,-0.026509688897018626,0.015905327189447514,0.05240445189718471,4.236218952969855e-05,0.04721137777591106,-0.03785898208513475,0.004952816587833023,0.02971863134203518,-0.07546073099232004,-0.0017080376168578427,0.021359333316484003,-0.06542520667173803,0.01527642933768986,0.025852801576411975,0.01209279891572598,0.0017780341691147124,-0.0012400204118639079,-0.010257494710337423,0.006064748871204273,0.013108192076060675,-0.023384033612112325,0.009966725062053825,-0.0010586511147011176,-0.03305911861665583,0.014142242908244056,-0.00196152496871287
0.0014321829140994363,-0.008337927220441896,0.009001263844675766,0.002529552631232487,-0.006732940844869975,0.012248755079245277,-0.02134163931266652,-0.002673764814561373,-0.00011506641294789945,-0.013023445546608576,-0.01768262676418908,-0.002093045698574212,0.02304926263494664,-0.010023402438262784,0.0399523724742875,-0.08575051380016094,0.023871311520121896,0.022609019506801335,-0.06104254175970677,0.02756379760164746,0.010728395357853677,-0.035734084639357296,-0.026177895829989778,0.022269344446288107,0.04502959218793496,-0.00205853070290586,0.047578799998276806,-0.037807758534123374,0.0063544062069436245,0.0361248968041703,-0.07641238079096503,-0.004615139557314755,0.020974125544360265,-0.0663588281519176,0.017330468508349045,0.03167835057513068,0.01463976200726751,0.004470842145131796,0.005356638980894327,-0.01229026904805214,0.010366160157450566,0.014505954276449335,-0.01987179953997989,0.006333029608028531,-0.006266166852961698,-0.026448668977259036,0.01677448886006382,-0.0020670166589711473
0.0034821818732579004,-0.005834796094550983,0.003472830619408822,-0.0023070435140931894,-0.00847322646150925,0.00361925902931229,-0.028396534339698788,-0.0073081580226472655,0.0036849524845695095,-0.015929813247198846,-0.010657104234361817,0.006046177992583665,0.02050128328896547,0.0038495335160594626,0.03239118428477864,-0.08398338405900739,0.025810338961920073,0.02417169367423821,-0.06189716127174002,0.029050220699264363,0.016564316627918824,-0.04280741285959251,-0.02488057818565965,0.01688241222527932,0.049273780284142074,-0.004306913734757065,0.04117580842075492,-0.041963434125111256,0.005213200926143006,0.026223778537095815,-0.07137448095572736,-0.005909221085245762,0.014464972602801442,-0.06464150542920308,0.015355440306252797,0.03179965415081081,0.011698560707834123,0.0032934537682104133,0.0044345208664356385,-0.0019048400805757012,0.004516165092049909,0.007977844067365387,-0.01999322844844545,0.011524247791137896,-0.0024475981321082927,-0.024721285770802105,0.012243235665828777,-0.003010172840128735
0.005111945819264814,-0.006503916642138831,0.007987254882618767,0.0012942452150721969,-0.006800707426544545,0.0065027489016278315,-0.02654431273473461,-0.00942956569706296,0.0052903128430086405,-0.008952141020031425,-0.008871673692641758,0.003962652974990617,0.017968016981075,0.0001853353833100032,0.038307015453571555,-0.085802412936157,0.031563808340476465,0.02593821580173177,-0.053892715948664044,0.028142881228645385,0.01945016336120269,-0.04070501289095679,-0.021271984785151438,0.020386430993081368,0.05275695739202437,-0.006957574884986446,0.04287187948394813,-0.04169087057044746,0.005245494123023024,0.02519623991073587,-0.07720428021073641,0.0006532035729620232,0.014418452656982071,-0.06985452428779339,0.01564682096539995,0.03242090549926721,0.009975544227939111,0.0062929594416550536,0.006680876786363245,-0.007258064148725321,0.0061507164961108725,0.015240042862172207,-0.023050847763620413,0.015368541607492575,-0.00040356272695056284,-0.02819234678933142,0.018245483107184345,-0.0004424116394151567
0.0034337236149477395,-0.0077496482791530735,0.004604320430324093,-0.007249940368429059,-0.004790643231658933,0.009781876719817967,-0.026752188605131542,-0.0034223415882301982,0.006493304250351223,-0.0203962921203349,-0.010641956767203286,0.0026502888723394964,0.018406919154619603,0.0056688554585695465,0.03530638665672917,-0.0900534643217865,0.02982124510607497,0.026250833811400216,-0.05586107966480994,0.02580144675069594,0.015118485617106167,-0.030414829022316302,-0.016770032034533967,0.015759277195645148,0.05646271223203676,-0.009502423404027535,0.04223828322513164,-0.033582216745726416,0.0016716396542516962,0.02567407776727077,-0.07519360125751291,6.353903610310353e-05,0.01857372396865519,-0.06363942884997123,0.013513188627082168,0.03653317613731785,0.013306572774385846,0.004549560443251297,0.002512112355112061,-0.004375728675360981,0.010526699895849189,0.01829292915279674,-0.026760545505836973,0.012975925143071167,-0.008040913180367874,-0.028344454117361677,0.011940848354667298,0.003326492749697536
0.0015796353549587948,-0.0025903286157999117,0.005625766639766575,0.0033461950825362497,-0.006861230155108271,0.006235351128876245,-0.019990529067620076,-0.007095965023212352,0.004323002189192789,-0.011571241055928494,-0.015920426304612618,-0.0007113213039449588,0.01871567126633035,0.010889363441486652,0.03349289878478487,-0.08473022581542675,0.03178918313474894,0.029263069739991737,-0.060629406606886586,0.028605196390902806,0.01794096700750844,-0.036073718568708425,-0.020890153774665927,0.020657211582829106,0.05028621185392336,-2.9216496168751246e-05,0.05026805679294444,-0.03972581860793973,0.006624898245414445,0.030715724200894395,-0.07095696280178881,-0.004052861807846029,0.010706284393628782,-0.07056943059492148,0.01577900162500892,0.03703297448216023,0.0061043517193196915,0.0008700547809871079,-0.001643287674423207,-0.001569636299847217,0.01160251365633648,0.0074808724929369365,-0.021464501472670726,0.01281244420517371,-0.002167787538951015,-0.0331727313816881,0.009417743145299657,0.0008680503185576706
-0.004006042337812522,-0.004696740180149706,0.008824754091723508,-0.00808562785346921,-0.0012299103522743359,0.01540580606555342,-0.026284133826121527,-0.005209577245063916,0.003784141790811713,-0.015398669695315653,-0.01588519919348439,-0.008219865667192806,0.022537109767579663,0.008798273013718938,0.03149981895201908,-0.08811509642464957,0.01882183590916968,0.028941700161576177,-0.06056366407458832,0.036983896229535886,0.007912849346523084,-0.03879981275469007,-0.020922799682403695,0.013584401184289456,0.05040246937431849,-0.002360041584650767,0.04882508601120876,-0.03563739944569886,-0.0032556898764754447,0.026249523227785374,-0.06854017527161331,-0.005276603352963311,0.02081898566091821,-0.06645851374272627,0.013585786607239721,0.03272088386919401,0.014336166226268257,0.008784475239201683,0.008782123672760753,-0.004982052781875941,0.0072912342699081615,0.006458685734003126,-0.02135431075602469,0.01154735482663789,-0.0036513459427064323,-0.0330803880188705,0.015623631703692051,-0.0016997451163653383
0.0051627901236616855,-0.0010753293611045754,0.006811982401144619,-0.0077372890066277735,-0.0047138741128085705,0.013387681156754186,-0.016027869012138467,-0.00711896339033383,0.006025522757229471,-0.013236128792276213,-0.017690043389043862,-0.0007165390512326963,0.018846303328445748,0.011156837961530743,0.03230704705009256,-0.08595631856554915,0.033529368665053204,0.027292458148291177,-0.05929795231279177,0.03486798674082961,0.01129210094779515,-0.03607840653165163,-0.013822117603218189,0.019677909317225607,0.0485083574294251,-0.00470145968634815,0.049286312485969985,-0.03622239691507633,0.005146425217961984,0.023553403909929795,-0.07906868924831066,-0.0076520652079161205,0.02336450718736355,-0.0687899992548092,0.019437544881299944,0.03616527985005318,0.01897391135504951,0.004143854141383904,0.00866719687611471,-0.007086065796055342,0.008980134954520736,0.014851376553030348,-0.018632408876729675,0.011501147991625014,-0.0012440930641872234,-0.031573394950010825,0.013776889275684047,0.0014939476611731909
0.008928501542466336,-0.004202524115034822,0.0036034515540709043,-0.00044568457680016726,-0.005074846709508085,0.004174806239298387,-0.023475869770006874,-0.006814362867676896,-0.000150373534264703,-0.015292144642221148,-0.010634345513967951,0.0019235665550725032,0.020679753880069738,0.008805673411855666,0.03176403423854017,-0.09095407513769095,0.03063807499662559,0.03685675632550377,-0.05910004799140383,0.02988874905033456,0.015071121703370188,-0.04070389568260835,-0.022837592953211996,0.013291341017556893,0.04883635404314045,-0.0045324438520086595,0.04581098254096528,-0.034949516159982395,0.0017585484657553435,0.024508301395211287,-0.07329108516609584,-0.0038124825407672936,0.02538705360192617,-0.06736101640758871,0.019174345473821415,0.026940667985906913,0.011832264331527679,0.0032572835854509314,0.002346299826119105,-0.0014622060990519472,0.0073118691225587135,0.006566411585165343,-0.019428144190983865,0.014389801133185134,-0.004759970852789092,-0.030109604105236627,0.014892643092396022,0.005209976916029923
