txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
0.0016147926741739934,-0.009468032570632678,0.004557125039697344,-0.005161417810855535,-0.010000266978229234,0.010093163240852852,-0.02375592483082254,-0.013075899400983776,0.001421531148569902,-0.008596365305611928,-0.01592854554020218,0.0015410050414707394,0.018585050427422964,0.010621952739437186,0.03467864171615322,-0.09349330537711006,0.024539953894937926,0.029240402477346994,-0.05791361046901935,0.032776952328996294,0.013551796385243184,-0.031308164805036336,-0.02042458311677096,0.018338689496618498,0.05051181579139444,-0.00230341621125784,0.04766687830010647,-0.03199057352263454,-3.369887878092011e-05,0.025708737515237407,-0.07883639322743097,-0.0033915248048765937,0.010859360353020967,-0.06114870878929557,0.017038992837596273,0.03105923139319241,0.0104497219719067,0.007575040509443684,-0.0012175008872895698,-0.001720051966394118,0.007344118516850174,0.007576902616403225,-0.027071911039026442,0.013543903677358715,0.005204578008105638,-0.03129349757468943,0.011190540928040983,-0.00384511044530453
0.005209138019240682,-0.0009180679043426321,0.005696349454648989,-0.003121925962759442,-0.008344557379544735,0.009632993094726571,-0.019972735975053744,-0.00505344968755734,0.004260382745344608,-0.012032355784668573,-0.014169190419474209,0.0022976193508652794,0.015827712698007573,-0.0026747448420115357,0.04066549272717747,-0.08961865001966812,0.027770506317579772,0.023853008841378975,-0.06254280746828726,0.03129935080021729,0.007581115304900511,-0.03546476341465384,-0.026009863932503315,0.017096178567349952,0.050307098754578436,-0.007190399526840483,0.04941457085168044,-0.032022019881311606,0.008187144034130973,0.027256921531388794,-0.07367077672880508,-0.006379282830871767,0.021122331474977298,-0.06513822089025385,0.013566021387848137,0.03520396853634623,0.010371767042545874,0.0047786921554782225,0.00099970552859167,-0.005497496064671703,0.007355752382706797,0.008479634152457815,-0.02648888300141928,0.01247870201152209,0.0005551557774626196,-0.021379474825487934,0.015135200313895711,-0.004009071509660694
0.0033452008720170285,-0.004548281443076127,0.006801522988968646,0.002825680511735922,-0.00335203157352861,0.009469299144136838,-0.019715056761979214,-0.002881387470976055,0.002813175647942794,-0.012776680128794722,-0.008833775794095538,-0.003561975336248498,0.01932115579962586,0.0075377046296439916,0.027003353359775502,-0.08693160581825776,0.03190112763687399,0.0300991747760725,-0.05862134284363615,0.028318839183200727,0.01259704708214773,-0.04428171466899208,-0.030498952948319762,0.02404892011058179,0.05334440389075885,-0.007678931520942813,0.05602338170571593,-0.03991144755573458,2.6313075671203794e-05,0.030288250755458188,-0.07389832583187342,-6.075045070229097e-05,0.018710282089983595,-0.06956768921367737,0.013936671266141632,0.04176958390126524,0.011592771404086115,0.008958148863854827,0.004163937170791407,-0.004426792584487039,0.005795782455187676,0.004129642466359659,-0.023139541736661537,0.01270136671604924,-0.0012598718808774286,-0.023415907610282494,0.011594951286259494,0.004057326088328898
0.003307712955071129,0.0023281798825324856,0.007858309836688636,0.0018469009396176717,-0.0031989834833186953,0.016682256372160073,-0.012487298705121457,-0.006290755880850273,-0.0021265793565599417,-0.012989226155323878,-0.008841544545126635,-0.0021869660790766036,0.024394534000755464,0.00879085564672435,0.031235032737404203,-0.0837585983055901,0.026290458549699358,0.030617059057891916,-0.06267190386632746,0.029601666570204823,0.01070643049296425,-0.0368924412954492,-0.026071789328677295,0.014858654485986285,0.045684470029544,-0.0017189771994131926,0.040627162617787684,-0.04059512026123307,0.0051264123878333135,0.027388924505330755,-0.07398092396111712,-0.004948710988899057,0.02221663801124094,-0.06803652470401166,0.017416715633413255,0.0314995042849365,0.010444056053971041,0.006167682709987733,-0.0006310420664096862,-0.006743433559415661,0.006086194194931312,0.013220617841666263,-0.02492786868257083,0.0138571191787378,0.0011312889266933785,-0.028484788065785444,0.013234048210131393,0.0059950551947739765
-0.0040010604667270085,-0.0029352129678269583,0.008829000066567397,-0.00603704878663631,-0.001290744667560825,0.015143386081715723,-0.02815773503873256,-0.0071789150354463005,0.0023002333573253217,-0.012032355784668573,-0.014169190419474209,0.0022976193508652794,0.021288367911155386,-0.0006361084703201724,0.04133315659140065,-0.07865936298097395,0.027779514858556884,0.02718645540444371,-0.058960056193506645,0.03159262180292607,0.011943912304041538,-0.0367575284033254,-0.01736464000092894,0.018398764387432716,0.05474217233431427,0.00022806701750546692,0.041836770534602885,-0.03895430958851643,0.005071883445817221,0.027526473249597536,-0.07533875550351332,-2.1709411333342616e-05,0.019543966444360128,-0.07113726580518084,0.013777640150932038,0.029884929735878717,0.016119498762359873,0.005764255337242188,0.0055084472483548155,-0.0037626243562399555,0.013072348983286535,0.009257645919085806,-0.02088557056044952,0.011749865318097642,-0.006819816931154568,-0.027869348436539418,0.012693192349728603,-0.006308257067548391
0.005255489513172356,-0.0007607894662672848,0.00458059542479097,-0.003500594158002613,-0.0014278614115369917,0.011275276424058747,-0.02298308466736356,-0.004511022191736028,-0.002982691451109386,-0.016957816828123695,-0.012403945255950108,0.0019146592552123462,0.0161353595411207,0.002537385393736131,0.038848833971191536,-0.0826276190126608,0.02595294741419026,0.026461267183068803,-0.06001262545465303,0.028737617424414812,0.012340579079552595,-0.03573472198731336,-0.02068168948515387,0.014194313814154612,0.05039549302238667,2.7661593636981127e-05,0.04911013529206078,-0.03545130110320997,0.00359246677807456,0.020364323297881366,-0.07450068826607846,-0.007600631632481149,0.018922074123636844,-0.06921001762440027,0.013870427573393886,0.039464198849843216,0.013306572774385846,0.004549560443251297,0.002512112355112061,-0.005579191782803037,0.010217634673839163,0.009098027706849532,-0.019114679159011435,0.014524575427862854,-0.00687235060090422,-0.027966529281769046,0.011023107955093637,-0.004159808359562275
0.004932744787142574,-0.00010406365822894284,0.012370037494229198,-0.0007717236595515276,-0.00502371291208559,0.006580453810120172,-0.025099723845914898,-0.00660876028284878,-0.003080452856392742,-0.010438522501928334,-0.008807398978727649,-0.007930576880878082,0.025631303138606797,-0.001674036432696737,0.034591344668684396,-0.09180012811795231,0.02403276450401542,0.023004615515101832,-0.05929751829915906,0.02554762843620032,0.00963231199179943,-0.04063726811539112,-0.021230460287004628,0.01909447274177975,0.054396249103059395,0.004842175245685457,0.04589519035021834,-0.037087870724869985,0.0033993689646588956,0.026530395953915858,-0.07571555553615113,-0.0025888414086033614,0.015276286453030136,-0.06835493420819823,0.015593702256526138,0.03375201322683089,0.01055723144241585,0.0005055174439434321,-0.0003754730250716728,-0.0010169649116687112,0.010107802399980596,0.005153583820420821,-0.02171251076095432,0.010079746242303213,-0.0019665654676663453,-0.034722843136927924,0.014224924482558065,-0.0018049653142472942
0.0013483703098627088,-0.0033767159990581936,0.011198205138216781,0.0012794988514651115,-0.0050843321601905895,0.00631437504787886,-0.022076428499169087,-0.005105500537459746,0.0041018397331633455,-0.010863659654251498,-0.008823085132993626,-0.005179168209956275,0.018406919154619603,0.0056688554585695465,0.03530638665672917,-0.08706028354598717,0.0300201374113379,0.029784567786489954,-0.057790346979715676,0.025150319511849314,0.008770483648416929,-0.03696117885421502,-0.01905250852035771,0.015175234401682787,0.05756686479108713,-0.0027637510486168914,0.050481502787173595,-0.040641340373961526,0.003476515203844596,0.02728162298003299,-0.07318445055278766,-0.0005258924964591554,0.022727256568313998,-0.07278397001790043,0.015964393357375314,0.040311785571611705,0.014572694933866575,0.004488864067523435,0.00640080874558061,-0.009365281950102134,0.010230682923231708,0.010008347809474603,-0.024970364588353854,0.01252256122295665,0.0007034398361319865,-0.03167067408384338,0.012107757259704704,0.003640422900407147
0.00511493077160306,-0.0029899483375680964,0.007946993515960676,0.006926245313641099,-0.0034734146021702128,0.008938969478092336,-0.025612435520848346,-0.013002808939281022,-0.00012480720292867598,-0.01883818728060806,-0.014123991669222978,-0.007470731688062612,0.014586699151668985,0.007760399986472382,0.037295890745169535,-0.0899237545572223,0.031703250759935006,0.026569165059688583,-0.053892715948664044,0.028142881228645385,0.01945016336120269,-0.035665471798274194,-0.01907903351015128,0.02000545309691193,0.05038856090858869,0.0024157416756139336,0.04939555239123465,-0.03927351520809942,0.0033897138092540686,0.028447074529964922,-0.07498007707619385,-0.004654422088181774,0.020140213780623646,-0.06631929577301932,0.01544151972321908,0.03162259843791119,0.01594865234384459,0.0015769153114588235,0.009406414389883093,-0.0065705248805296,0.005833444679185271,0.005589031873127498,-0.02153882487871188,0.006217419053893305,-0.005357664012253122,-0.034862387763450735,0.015517494428520013,0.0008648324007416725
0.001571200368540589,-0.00786675589621018,0.00565920353918062,-0.00690070965005399,-0.008275106766307666,0.007763365112552103,-0.015331656327912911,-0.008771784221203208,0.001935439550560879,-0.01805711256276034,-0.010616792037007437,-0.0017147818213922726,0.010711310311343133,-0.008587893638282749,0.03589008182921171,-0.08913273423592946,0.032013119313398286,0.030935267967189074,-0.06291846819033863,0.02954847819462099,0.012947049817735484,-0.03464345050318236,-0.02083228754616946,0.02290026046099868,0.052420298571441315,-0.004736947402705486,0.046635672571998465,-0.032487905808100834,0.0015526901342894364,0.027866988593819364,-0.08042031227558763,-0.0043276377172399285,0.02153434385373909,-0.06882122856628527,0.0173381871722105,0.025552761700998492,0.013155602290377646,0.0017716987151621723,0.005789303334687882,-0.0014980662476888765,0.008742046964968867,0.006870992990834928,-0.025865127540233852,0.01274910939015102,-0.0036679901029686673,-0.02822560344395476,0.012128862237199325,0.0009185084710312193
0.0033010500208523583,-0.002947419554225754,0.007901162756114277,-0.000962924014439112,-0.0015649239637296503,0.007405174353251851,-0.024180227782858346,-0.005157543056628605,0.003943092748319046,-0.017276489952153112,-0.017718531969492447,0.003913732599249884,0.015084510156233992,0.006486335566367535,0.03227533894434416,-0.08706028354598717,0.0300201374113379,0.029784567786489954,-0.05814381392022101,0.026748007329977095,0.01012333711239797,-0.04083889110228755,-0.022921008729578363,0.01587700153970476,0.052420298571441315,-0.004736947402705486,0.046635672571998465,-0.03895430958851643,0.005071883445817221,0.027526473249597536,-0.07066632245709277,-0.006373476364223148,0.018482778567344916,-0.061972033834809634,0.01884962909961167,0.025171281231224675,0.011571484938317264,0.004736181736224169,0.0059331723495606266,0.0009612778721776113,0.010320110673842415,0.011318243467588009,-0.01999322844844545,0.011524247791137896,-0.0024475981321082927,-0.02973214033084298,0.013976261349522644,-0.002275560316469681
0.007020130068952755,-0.006230790210182768,0.005811772616790038,-0.0010976801586543652,-0.004972563965631233,0.008985618340891241,-0.02254040703360767,-0.003320233330611789,0.006809775734095609,-0.015787859923167426,-0.007115718320719213,0.005178988351152483,0.012423033053915981,0.002558024710763171,0.03937486271857881,-0.09460819634961658,0.032011638701775376,0.029281099669494322,-0.054764818236066895,0.03034902318304428,0.01270528260139368,-0.037986198657361185,-0.017295609320483497,0.01227423721713311,0.05365615468877846,-0.0027315839980477114,0.053127777277088555,-0.03909416269921802,0.00012215299489516326,0.02720722353696196,-0.07689807634936081,-0.001668965802955379,0.02219279374492593,-0.06167070961997016,0.013149339225640868,0.023836206928397944,0.008837523074786796,0.004911027963522292,0.001287738405758693,-0.0023091217034371296,0.010268941623260683,0.010208617687321833,-0.022291122523589578,0.011142324182432401,0.0026832774352728438,-0.02816619667055164,0.012222887207523663,-0.00028565946221322994
-0.00037305907210760143,-0.003019835240245691,0.008922955388505757,0.0024841562802953112,-0.001584849089970244,0.01168734099285996,-0.021649377109632856,-0.005957512044643042,0.013950521596335986,-0.01632017805129642,-0.012381302530396791,-0.0022102197844438825,0.018822466338225676,0.008813056841134531,0.03202767859696746,-0.08544901414422593,0.03392272342398191,0.03269634766389095,-0.05962909360766468,0.030492667506548866,0.006971966837577078,-0.03858763544930066,-0.02474018044283345,0.024894238952880215,0.054878964622745115,-0.006892913928188498,0.039803945897933984,-0.033486332846158075,0.004972640296697124,0.025883149227495312,-0.07433405210832313,-0.0003164161594685602,0.021620813362364388,-0.06556405763952008,0.013420352996754929,0.026950632186488695,0.010181599352689715,0.00764630148993598,0.002962298149972721,-0.005922695590789351,0.010030703846966377,0.0034866537162982396,-0.020149528178028866,0.011456787506695055,-0.0013916924722461434,-0.026626972986870095,0.016491321619724927,0.0015457016721639814
0.005206233020829518,-0.0044328731404032805,0.005736553820739736,-0.00335135512201378,0.00026347537906536194,0.009883612290553718,-0.018588402215703827,-0.005388934032836416,0.008572615289222723,-0.015541098742603083,-0.008815937044585366,-0.007204253461500341,0.016597485650033578,0.01036124993674331,0.03612658156563178,-0.08621322822311614,0.029767049856726343,0.02666490346590729,-0.05950539323889933,0.030519463600807064,0.00585105493223302,-0.037640868450064875,-0.022593504575074138,0.01389712155510625,0.05252978969824668,-0.004680540700191738,0.04547712804435816,-0.0351271516859692,0.00502726550527062,0.02574604770532892,-0.07483570819293961,-0.00456941549321935,0.019169950938833575,-0.06528636599014126,0.01713276232438123,0.024755534236797504,0.012913166856988819,0.006064771087274786,0.008183555115231547,-0.000207129752226467,0.008580835266256047,0.0018161688480685452,-0.02769586071126494,0.012570054798865325,-0.0017046863419975726,-0.02464018866182379,0.010854850435355093,-0.004475727658920902
0.003303255946483162,-0.0011891466411260842,0.007886457495208247,-0.0010837119280656942,-0.006688864072471814,0.009175195330223767,-0.020417415773636916,-0.0012262085661558716,0.0069060718141615235,-0.01107640244687247,-0.008770978479058467,-0.014569075297848033,0.021549805320326826,-0.00010384494251061165,0.03896209084110528,-0.09338322772792951,0.030270527585701718,0.031244623060463387,-0.05916228581718211,0.02724781237252445,0.006504118741195428,-0.03437197967449966,-0.020665521865141204,0.017730783174916234,0.050628306336995985,-0.004634635093250898,0.04622351676747989,-0.041545412649614415,-0.00016519453160569525,0.036448102721867846,-0.07104480720263633,0.003064778318709828,0.0153531791835032,-0.06510761721281862,0.017099822483545933,0.02360127171872033,0.00417177367346713,0.003920444022403772,0.003760967635242517,-0.007085282789491836,0.005897995863861617,0.007609555690551444,-0.019728389087183915,0.010327588536092306,-0.004986918867350885,-0.0298887434052812,0.012212420575793251,0.001075761097082342
-0.000554079474801239,-0.0018893593778871848,0.013374145503642963,-0.000977104415789581,0.00015191074697973826,0.007216779944311402,-0.022392140958798802,-0.015449471476163634,0.0057999748503255915,-0.0104741818959761,-0.007040107947839732,-0.007669240457462444,0.01950352945568133,0.006402069241947273,0.042434178334086914,-0.08716379307330771,0.024293587673465056,0.027803881247560985,-0.05501307134769986,0.030295341128379134,0.014946238912481466,-0.04151279520607732,-0.024903232966824024,0.02170765445387428,0.05421233074647645,-0.004839380780372427,0.04704744995452101,-0.03704079026996443,0.005049592197702333,0.02663638470441295,-0.07521573556597654,0.001665089778338662,0.01772872986893906,-0.06917075619594017,0.01341370523555049,0.017186773944039165,0.013181412275946438,0.00599309491325188,0.004006142615701698,-0.006139290488834304,0.008631560145977739,0.004187795255877445,-0.02309520247642834,0.014034939384829125,-0.0008319262534671965,-0.026486681469811982,0.01519759876283672,-0.0011247258528511604
0.005204803100287116,-0.0061898854097039895,0.005757287435431333,-0.003474064942541262,-0.004860764358852437,0.011655703389511607,-0.019954966917752854,-0.0030106683386542576,0.004198169190189685,-0.017632143167319664,-0.010601539265525919,-0.004464507577374567,0.014302595936650451,0.004887338919450095,0.0393892016753468,-0.08073607634088967,0.02977001606911205,0.028323834465183266,-0.061137280214173244,0.032557017618364076,0.005830914770721527,-0.038115427268619585,-0.024447530426492094,0.01584539054020733,0.055556599054045516,-0.0027759841686379786,0.05238378473330889,-0.03890769649575529,0.006721989439626359,0.027633450802812657,-0.07738378237995826,-0.005921421312630094,0.01974375144792563,-0.06728229012345498,0.015395536508700448,0.026830098097715215,0.010095148136816225,0.002038650351381295,0.006346039218485048,-0.005199152301530244,0.005892597529242029,0.007160615370194561,-0.018945188622856064,0.011366314921636362,0.0008674732050645066,-0.021422555776156878,0.018102385172024754,-0.003484506822792992
0.005164292716233278,0.0006823844890260886,0.006792707876819041,-0.0006229217964837436,-0.003332585926408236,0.005188639064881197,-0.025412157461503257,-0.011935674026309495,0.011048911173865352,-0.014016875329998993,-0.010588342593088986,-0.006326925748118105,0.014670011654557271,0.0033460848516193658,0.035555411444637024,-0.09031288848499139,0.026057674184420645,0.025615165067467093,-0.05823403584072396,0.030075830352585,0.007227371267955296,-0.03989570617570863,-0.01764083553858579,0.019069108872967123,0.0561044186746973,-0.002492534838096399,0.04659348800465413,-0.034451750707079024,0.00017213588686047697,0.022348716917760837,-0.07772879169083763,-0.002890231246608107,0.01999152804310155,-0.06777927316794037,0.013605580686128623,0.030237403843907676,0.014314823166774905,0.005968397849156501,0.009978735168494611,-0.004382114977408942,0.007446701851488439,0.011059341353256185,-0.021822828077071376,0.011344841114749479,-0.0004836478205639619,-0.026227569194990343,0.014092025660139732,-0.006204816392436155
0.01069527320410069,-0.0008919144516645844,0.004699164651262972,-0.000906699143440028,-0.00843075263103043,0.008162529603611303,-0.020026187358549035,-0.01118019765477816,0.004449458742968921,-0.012741105425728363,-0.010600860929932345,-0.003819640401780192,0.020679753880069738,0.008805673411855666,0.03176403423854017,-0.085012595297136,0.03187349058250488,0.030303121475491697,-0.0596424634623956,0.028817136386595974,0.008979211382594394,-0.03321688374960217,-0.022332088288048793,0.018035795293928566,0.055556599054045516,-0.0027759841686379786,0.05238378473330889,-0.03649115777291464,0.004866009326142425,0.03088319221050467,-0.07313364218501536,-0.002837569864472971,0.015548914300604283,-0.06770016819860852,0.009827899725599668,0.030129667793042065,0.015661377499356186,0.00729791668520828,0.01221520881065732,-0.012228122451575087,0.0058494674015111625,0.006934679957223683,-0.020930655368398488,0.011119480717099733,0.003886547716555164,-0.029791463485707593,0.013882094431830852,-0.0010712631382071818
0.0088821285235995,0.0009079128781810364,0.004630613322780047,0.0011310344625554678,-0.006775055217375695,0.007705556027379739,-0.0340325739349946,-0.01023741394032552,0.011728084613426544,-0.010438522501928334,-0.008807398978727649,-0.007930576880878082,0.01495416306161668,0.006219676580228065,0.033461254741154446,-0.08196338492669304,0.03150872793813786,0.02634690734362834,-0.058127590958208915,0.028424683203473054,0.008115025591351285,-0.03622007766597294,-0.012337734938173759,0.02934947714003284,0.0491709612767448,-0.006749981237870044,0.04205212258760075,-0.034577864951647615,0.004843651798719908,0.029993081398249306,-0.07592795033858006,-0.007561138384649574,0.01975643722266814,-0.06564385918733519,0.017198651597331267,0.02706366516293331,0.011250196370432824,0.007639516804341798,0.009976204472075085,-0.011602128719257612,0.010050085975979938,0.00485161067810091,-0.020977204361259064,0.009787615859086071,0.0034597047989684275,-0.0265626204008721,0.0120450977619076,0.0007609504987048775
0.005113430769212877,-0.004747062606096668,0.007966913722074316,-0.0014374456772557108,-0.0032051118481663107,0.01120100201171328,-0.022300727384148455,-0.003190981872940638,0.005425107809827055,-0.011145872282275628,-0.01590538985980052,-0.0034641890119082417,0.01688221898361693,0.01323827938837379,0.03403430573809724,-0.09443786221888574,0.026194538826747205,0.026230518859834108,-0.05492121092844768,0.0226499593193942,0.01017724446368417,-0.04287723365013866,-0.023354759934868522,0.0252636824779857,0.05388368161159787,-0.0050085900928580835,0.05052233480341167,-0.03704079026996443,0.005049592197702333,0.02663638470441295,-0.07209655777331062,-0.006333894838621292,0.019317569197196117,-0.06824590012645362,0.015349601511228618,0.022036065142396057,0.011779336737479761,0.006089397553317122,0.00221012493843913,-0.0120201096756008,0.007249616281272485,0.006240672351485545,-0.02738020836236595,0.017982990816777455,-0.00104594693581063,-0.031632701012872376,0.013682758007245747,0.0026978258128337543
-0.00023446205682781343,-0.0025477582176318216,0.005580189318859317,-0.0002541157744096265,-0.008533672635537627,0.0033508400938655016,-0.020674475700886735,-0.003398384205072068,0.008352248301509917,-0.007499439337771308,-0.007050022729485578,-0.00539910250850137,0.01851376812483596,0.0035926856000189434,0.03384195705811735,-0.08445149241580825,0.024579688911762276,0.03238482747170362,-0.05546819409093436,0.027560264655062065,0.009747740099693572,-0.036825673713832274,-0.017406058931358347,0.019690472976877583,0.05285012621567024,-0.002120717903107993,0.042289307380675684,-0.03289235439931053,0.00668802856895967,0.023932442474478167,-0.07531587996375966,-0.0016228891188604672,0.020389202945276668,-0.06680515717891035,0.009661819847606315,0.024356428046657264,0.014619109984377099,0.001656170315845273,0.006554391787399884,-0.005320892764767735,0.010185397787120092,0.00808707374318724,-0.02478664085628142,0.008654395092175563,-0.0026893204615630775,-0.029791463485707593,0.013882094431830852,-0.0010712631382071818
-0.0005079259761741845,-0.001732006160286973,0.012260299336832526,-0.0026330584312960815,-0.008421770190497339,0.0060251149355160395,-0.020947862583206543,-0.007612520375811455,0.009860777977879844,-0.00774538700770612,-0.015898309579621715,-0.003965607064618308,0.01934503071812246,0.009882473331200988,0.027282809473290332,-0.09174561345784085,0.030327730155965953,0.0324913450954379,-0.058991575119403936,0.028239514217311197,0.015957570127583462,-0.039477589991118445,-0.021338436576104517,0.02650482725534191,0.05186529331193561,-0.0026306526734469664,0.05271363223747068,-0.0354911860023832,0.0014474365823995796,0.0328641486735694,-0.07658283734218678,-0.003099535549580727,0.021098286416983917,-0.06548370422343121,0.009642544607648053,0.026838599097938513,0.017453908666930685,0.005685554032113797,0.00834795862129336,-0.007085282789491836,0.005897995863861617,0.007609555690551444,-0.023851464167219127,0.009763967980842387,0.0021084086121278362,-0.03016426118191265,0.010261864769417369,0.0068338823301811865
0.0014467292075495046,0.0004562326599014913,0.008950583857243352,-0.00043146374444765536,-0.006791473021179768,0.004364186044579795,-0.017828933440262897,-0.0009175815879804365,0.004293373653286239,-0.015116144667960836,-0.008800355212792474,-0.009955199778806519,0.013665384151387615,0.011977224927251234,0.02953515052953985,-0.08575051380016094,0.023871311520121896,0.022609019506801335,-0.05731354659495763,0.03123202018086454,0.009956661726776993,-0.04153310312308043,-0.017820131660965348,0.0206947269060008,0.03901130214142041,-0.011598872604710082,0.05220874056370852,-0.038595956018681654,-0.0014638446835977884,0.02504714963443072,-0.07327847670560347,-0.002922684661866023,0.016519437869727396,-0.06538516206142748,0.0133872758659374,0.02579618773992907,0.014609167151273765,0.00024939963274506335,0.0071528886289556545,-0.002788597024446663,0.008903227661441478,0.011924017748232698,-0.021464501472670726,0.01281244420517371,-0.002167787538951015,-0.033118333334312966,0.014048075172825943,-0.0007573626680090776
0.008881955551976494,-0.0061148267637798365,0.004750158889470158,0.0007313935994345832,0.0018584238019258154,0.009171976904506635,-0.019937117919654235,-0.005985425024022725,-0.008304763562319942,-0.010969059753386013,-0.014131328094616192,-0.004582174290845259,0.019083726081758023,0.00934763745017851,0.02965546164177676,-0.09607741645845465,0.0261361802518896,0.024978185756419358,-0.056983106080321096,0.027952840972391986,0.0106124039170187,-0.037707742559713514,-0.021072896426595628,0.02229006056808004,0.046503451358387474,-0.007094831004478212,0.050911508103412315,-0.035305053125488754,0.008295963519059073,0.026985249800330364,-0.07494529796719955,-0.005365809701572655,0.012115744849971927,-0.06592184443825393,0.013486516849669417,0.029259126969589377,0.014886813111676443,0.0015833709625348523,0.0023790139250413245,-0.004857501606776811,0.006080744541565279,0.012771614066108416,-0.022291122523589578,0.011142324182432401,0.0026832774352728438,-0.02492134434758024,0.013443281971016765,0.0008642434608100526
0.007301520046916053,0.001739239364091168,-0.000987450429545726,-0.004750111042926367,0.00022304672255407196,0.005336786900563971,-0.02182125724313651,-0.002932415589289938,0.002655321203579724,-0.012103403120720004,-0.010577636491187188,-0.00794697178824252,0.018822466338225676,0.008813056841134531,0.03202767859696746,-0.09392658424831496,0.02659086282876713,0.03164036788051542,-0.05546819409093436,0.027560264655062065,0.009747740099693572,-0.039611497921916,-0.022986609723952982,0.021996224461753124,0.048855606121919554,-0.011688924217141348,0.0449658729687958,-0.04050268695198524,0.008426500521063422,0.027604369029431173,-0.07185649601750363,-0.0038518366185191916,0.024553100741968877,-0.06281205610105217,0.013136038899606128,0.020196471196124915,0.013248500674462656,0.005975169026892897,0.0029615828784039346,-0.0045509068787011435,0.007006572290624287,-0.0021878215371290612,-0.021289160541412867,0.009652619111580444,0.0055705019752086285,-0.034862387763450735,0.015517494428520013,0.0008648324007416725
0.0034421268263842655,-0.0007171686221215629,0.004540618935232212,0.0033307968867926697,-0.005144942831656494,0.00604808181868527,-0.018128840060064003,-0.0071720536332918515,0.005866699122556086,-0.0060483847215523625,-0.005288008747547768,-0.0039970585114315355,0.016894284229424024,0.0017931906308637235,0.03145611518057345,-0.09255840902155693,0.03386653300038898,0.029807979231743366,-0.054473431189702985,0.02538047889381231,0.015375155008464082,-0.03641391679941066,-0.022659554568841545,0.020017451251466954,0.04759673566054351,-0.006534124290050116,0.0393232179927567,-0.033984344736438486,0.006558571947861722,0.02804344262230371,-0.07821895608124307,5.6174011886372584e-05,0.021210566024266162,-0.06206951558308853,0.015104353101370831,0.02620550598330391,0.011631725122253437,0.0033115347538782004,0.0054785074191447255,-0.003389313712690847,0.008748249261585562,0.007324615131895846,-0.024189074590776894,0.013562588056232599,0.006556205358509742,-0.026622093768412517,0.01195108521981864,0.001965068674787819
