txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
0.005022197942802782,-0.003304228111266418,0.010177261537992841,0.003019476164278353,-0.006809925792786848,0.008641074989061892,-0.023954205660374525,-0.007072860868259699,0.0026196159292866525,-0.008205326257294056,-0.014089488187409863,-0.011716478468286997,0.017748420299614136,0.010424163997993344,0.025173164562990583,-0.0919948389775763,0.03369778607142891,0.02772614551334654,-0.056755978940059966,0.026326916679234022,0.010380568185493221,-0.04166930238407474,-0.017902612487878635,0.023276754186015002,0.049280386564990494,-0.006693845150989036,0.04089299281660795,-0.04014259593662537,0.0018908642631769684,0.025119994949041196,-0.075614458582723,-0.008991675107285317,0.018662777303016936,-0.06337190808216563,0.022649466342499525,0.022803073507204445,0.013114334694940945,0.006011018062469562,0.00505061970803334,0.0036602090432086513,0.00878774379244378,0.007530379519881053,-0.02282710532145774,0.012836392544966376,-0.0033716417124196353,-0.024780776230345587,0.012149187474486327,-0.0018056356374438576
0.005254057002448544,-0.002518401317170086,0.004600683357694506,0.0028561476740176003,-0.00678426793073919,0.0098437557791357,-0.017170436729761762,-0.006655296149586678,0.0003270198516753892,-0.008028690423052846,-0.012314830336717654,-0.012830660367105225,0.01897694661376918,0.011424376299569461,0.031121086512076332,-0.08557721132994572,0.03204211008074415,0.032383105673808255,-0.058127590958208915,0.028424683203473054,0.008115025591351285,-0.03225882175546739,-0.018632849719385135,0.014156752265881105,0.04514337511856466,-0.004384732738425969,0.046143421108640253,-0.03649115777291464,0.004866009326142425,0.03088319221050467,-0.07638594619086411,-0.006215547572852083,0.02182040282905569,-0.06216674342208488,0.011359832303284476,0.02724148859026102,0.01596053270285916,0.0029842840016327337,0.00880358040121821,-0.00704224246878121,0.0044667586604925326,0.007299095000731786,-0.027384188031468276,0.012705346344902233,-0.0038164184586518225,-0.02816619667055164,0.012222887207523663,-0.00028565946221322994
0.007300296861651614,-0.0017752389123242018,-0.0009361452658801661,-0.005374542800343401,-0.0031091625965762584,0.01052738487279848,-0.022533564487446266,-0.008341694786914586,-0.005629848196852064,-0.00930457706561887,-0.012361414134178473,-0.004569489837024839,0.024525528636680963,0.009058497515563835,0.03004879414089636,-0.08872136791931216,0.03381035782056405,0.030212297252495423,-0.056859617468359956,0.02797925666180109,0.009491849070606545,-0.0394272111471388,-0.014215263499706912,0.024209086205265164,0.055775706026010265,-0.0026626420803068343,0.05006796622617643,-0.03790585322612334,0.003302906173536573,0.02961233104664171,-0.07538849206389454,-0.006509615581999904,0.02389661953218217,-0.06702408316749278,0.011584070424441378,0.025565971112382214,0.013105560081866554,0.004603594711952311,0.005644993699737435,-0.003312823327936248,0.005887175002065154,0.006711453165482981,-0.020745576645275918,0.015747305592430066,-0.00553523045306897,-0.02654612078854998,0.015103327182483615,7.955129894486802e-05
-0.000554079474801239,-0.0018893593778871848,0.013374145503642963,0.004580782875166035,-0.006793464604980212,0.011981718761277686,-0.02140996778964365,-0.005828423647653482,0.012566666803904582,-0.015327536214971042,-0.008867383316016626,0.0021775483369469387,0.02050128328896547,0.0038495335160594626,0.03239118428477864,-0.09184332779187095,0.03173080263541018,0.02636414675236835,-0.058818361164879526,0.023977743462420025,0.00715850597201764,-0.03491686241050201,-0.02255857076590249,0.020966017084243286,0.04738380707268975,-0.009031045723873324,0.04136202980209764,-0.029609776757057695,0.006578889059799404,0.024204962659886534,-0.0707463512124154,-0.010372089747745419,0.013122255269892052,-0.06138044806828989,0.012871702847281199,0.01095005313700758,0.009966157096221904,0.003480571817408222,0.007849311924145383,-0.004382114977408942,0.007446701851488439,0.011059341353256185,-0.026415204074234838,0.009875521149672252,-0.0013550599485724125,-0.029613531147714426,0.01416463124302287,-0.0046845062608172625
0.007158974331773876,-0.007515900625016099,0.002491390282400025,-0.006012202138093708,-0.004723334193433972,0.01552631791036125,-0.022045617110745826,-0.001017652034292224,0.0039791454215067626,-0.013271912187135334,-0.015923732712432866,-0.0004614690880626647,0.021728221041487555,0.004850347944032493,0.03833490950912145,-0.08880305831807263,0.024234874063260362,0.026551117075660824,-0.05814381392022101,0.026748007329977095,0.01012333711239797,-0.03627863508423226,-0.02257600521730708,0.01743202106454211,0.05165405552923273,-0.0051314429773705005,0.054742682545072405,-0.03475551502986539,0.008111770221848625,0.031231592416362093,-0.07562898942176981,-0.00019217150870032146,0.02148423738802322,-0.06921012578201537,0.0153037147308036,0.01724049957195371,0.011384253555034949,0.007603898160808683,0.007887544726748406,-0.007772252101623734,0.008605408876748585,0.0036298542033631493,-0.016284645857255996,0.017134069605303802,-0.0036075061207945375,-0.02973214033084298,0.013976261349522644,-0.002275560316469681
0.004777309467873298,-0.01813482747989745,0.015910972291083354,-0.002934579312828132,-0.02009780895642911,0.02513157797037709,-0.026963184323433757,-0.006532383257899489,-0.004625616067446721,-0.012172737711246634,-0.017652780457328772,-0.007601023928002603,0.02367118451145781,-0.010073876757323406,0.1032423674614138,-0.09302060874549745,0.0394828384603415,0.05498104392795547,-0.051081242796845526,0.024668162157572254,0.010286154486810115,-0.040772775387929734,-0.021313488968863932,0.021678241950374023,0.06385971112828642,0.0001610223451935089,0.08090839361665139,-0.03140111498210018,0.01876939901161146,0.052158108677085493,-0.07015828868237226,-0.0005190951390716122,0.02008918390354135,-0.05819519811698954,0.01882104026752423,0.03378502537052066,0.013752016106993174,0.011760186362079931,0.016987301661441065,-0.002985723632377384,0.012975712814861408,0.006222941660850872,-0.02242459048131261,0.015638305726466618,-0.004627037010341159,-0.028370511323128986,0.017961998199093047,0.003169639663306375
0.00401328413622026,-0.038155551726486214,0.03390756586681498,-0.011134879438488947,-0.03327624833232837,0.043148504928203116,-0.015161969172861108,-0.014762114626070936,0.0007466311190609982,-0.004309975014441497,-0.017656549849174984,-0.0047348956437982155,0.018853851801465,-0.04310583735514224,0.17610401563182604,-0.09084706097478619,0.03880440704734862,0.09619879188793672,-0.05246848900907992,0.022699857359335274,0.024616968710485514,-0.04008457166957395,-0.026405701758179915,0.01685029513913805,0.05927560340126099,0.019317723302530506,0.13086500150221358,-0.03848802321538386,0.0373576365892872,0.08848704936404302,-0.07898261673618583,0.007536099780201806,0.03774878332234309,-0.055602149851452044,0.020668151531661797,0.038821636758433566,0.011966757857845175,0.016184903535438715,0.019702882412442686,-0.0008119464698771336,0.016014089235252618,0.011980871115201543,-0.025041682918291258,0.015124219762258046,0.0026150317682413285,-0.028446724502915216,0.014809605141943589,0.005052885104512757
0.008688726837642326,-0.08967110113091738,0.05429140404790378,-0.010171680807026047,-0.08576745052139755,0.07411909304282643,-0.004415004278825545,-0.038484620816743094,-0.001740720597768572,-0.001617664615490037,-0.02473836446479437,-0.0008060331827421917,-0.005908603523225826,-0.11428089007460948,0.34442184813399207,-0.10281293671010254,0.03368639951259581,0.2208658590862406,-0.03803920563304969,-0.03312017212129425,0.09270619021602874,-0.02331121441966862,-0.0335435834038112,0.0131942620318342,0.039940712104390846,0.05785643902358712,0.2635272244330241,-0.044022646268318054,0.08812235237640555,0.21905747028862455,-0.07695613326360821,0.029546038252814922,0.10259528745603519,-0.03177660345052051,0.029209689274512923,0.0594035801474838,0.015023118215197027,0.03883873960107536,0.03728985179709054,0.0007104110768929614,0.03316358782344573,0.015165781525485927,-0.0187758152590142,0.02384611691181659,-0.0038629629854676937,-0.027114523076500648,0.029362687154149948,0.00993907304387759
-0.00047015363102493956,-0.16268894530446437,0.0927158289176317,-0.0007573811199726365,-0.14805849317800726,0.11928989367667933,0.0025049162985065487,-0.07693330243790718,0.003234524371753306,0.00785708682321931,-0.04051306654551173,-0.019558702563567846,-0.040891638952415536,-0.21595674348301783,0.5559868584569859,-0.11821461000664707,0.008736997782077526,0.36941227289438117,-0.03172861545516378,-0.07825398563452034,0.2175705531610148,-0.01014025519152997,-0.058533750060394206,0.02789226797084804,0.0256890895616407,0.08342952460448155,0.47715392882689583,-0.07615182840202304,0.14274395486187244,0.41068051731767696,-0.09083962830340697,0.05099693232358571,0.21355721886191376,-0.01319769506455224,0.03281510740233503,0.10262338602960254,0.025203415653920137,0.0785601738933383,0.09011314544974805,0.009374827129838724,0.060101943778582974,0.013790664245615043,-0.01542050891258164,0.04298275411602705,-0.0050238906390853415,-0.027461586400463905,0.05005044724448136,0.01490079716197778
-0.00814211367011719,-0.23917298509826523,0.13346824008030098,-0.008488899654443929,-0.22292313760777382,0.171840951881743,0.004917872111833591,-0.13033749341417547,0.019960424044520555,0.01974570206098328,-0.07046415055510792,-0.011493268220791272,-0.07225943242196772,-0.345664539456867,0.7681595414219425,-0.12267501021183062,-0.05384645135065534,0.5171601242756205,-0.033721647083602334,-0.14292484812480094,0.3690099813380889,0.018474968275773586,-0.07848887772426823,0.06953065260977692,0.0060017313270753206,0.09078416364050311,0.7461560165972365,-0.09180285189633207,0.18494363026618538,0.6297661346005632,-0.10601033714527938,0.06276383048226862,0.35850362805337704,-0.022355451076419633,0.053591952831730225,0.18057013730448263,0.03373339356697297,0.1634885552523917,0.1793298159268573,0.0170983569486225,0.11079337728202916,0.04942333460193541,-0.011222813306118948,0.07354119682742663,0.006499542161573356,-0.015235786775652928,0.07812751724415926,0.032350682802038094
-0.01275328812279086,-0.2739960225633001,0.147559118174251,-0.011323042391185678,-0.26271175219116333,0.198005216703,0.0032625281178709172,-0.1609855743285603,0.026960441252469543,0.02673060507881109,-0.07921732529037348,-0.01424582882249173,-0.08674314911028738,-0.38875852588675214,0.8348330923228934,-0.12473596057513102,-0.07403676123446984,0.5775947977360864,-0.03239104803885639,-0.16847127514441748,0.4213064769080506,0.01944438893144313,-0.09269250581204223,0.10223589294369878,-0.011344975353046934,0.1097944915632969,0.8430735483910567,-0.10217907813535015,0.20477695987384797,0.7260167488900896,-0.11401481738007539,0.0637306217348711,0.4274018239415051,-0.03054027550819785,0.07000467320856697,0.2311669621458063,0.041226899443309255,0.20532828130995073,0.22210772929498965,0.02213859321555573,0.14362728310905895,0.058534897121271474,-0.012839981965916599,0.08991924142778639,0.027093643044083016,-0.01896492567515335,0.091287059632148,0.03999783325595076
-0.0278307719036633,-0.348541240922513,0.16856323685837601,-0.022069699296528238,-0.3186431423065588,0.23791544162633757,-0.00013365283586002613,-0.21716781765228066,0.05480904044468325,0.03169511988556478,-0.1108175165293296,-0.014947801526408882,-0.11513287690021562,-0.48713959247227906,0.9820565660770527,-0.13499040596871315,-0.11922485064434676,0.6554630386014586,-0.04155750805479502,-0.20809228960670162,0.5258109584349708,0.016046169779845687,-0.1106269945571958,0.1865175424800661,-0.019486333878767657,0.11434064597811003,1.0253376078989387,-0.11411231750452706,0.22431333236405251,0.8574666604979517,-0.14178419673858816,0.07415988305815296,0.5187136738239039,-0.045328374845513913,0.0858913392175602,0.3341562323873017,0.049061949552929446,0.2765224665642257,0.29837894765100015,0.033715651879364754,0.18521145154991728,0.08237483613166302,-0.011839380022877983,0.11520929602868214,0.03575411356681929,-0.022838813146434926,0.11180004554058666,0.050305603796651215
-0.03855104309540124,-0.37882486119796677,0.1801522844629184,-0.014636083999185609,-0.34315544679421806,0.26225395885370734,-0.005047193534629103,-0.23397298201970385,0.060741633327019186,0.03856798860530759,-0.10549576800694777,-0.016947548363251425,-0.12714926897100165,-0.5420493335956743,1.061204384231076,-0.12809099668699908,-0.13867177675730102,0.6990785391202458,-0.03991628911943554,-0.2268016510667558,0.5538038046927499,0.01175537940778755,-0.12234556216617261,0.22501099510004785,-0.020768398513901155,0.11669507498320608,1.1319940342714534,-0.11239525811922642,0.23750522365024979,0.9134937383499753,-0.14756855323079998,0.07423988507594104,0.5506116762372063,-0.04202203433968835,0.09189248906456679,0.3656995247270615,0.06318989904087045,0.3157206953770477,0.33890713944874995,0.025947229523215924,0.2156282097183202,0.10267027088834735,-0.01347739835880239,0.1290218628814963,0.054494861333941845,-0.024484764819165318,0.12102643900723574,0.049802096843708454
-0.04737808340102403,-0.4536045581848606,0.22277704207437538,-0.017520902198630926,-0.38749263016027563,0.2886799160697221,-0.0032463756492390173,-0.26815265001732413,0.07006145045620132,0.0332668207513799,-0.13362914425504027,-0.0040339247224378824,-0.1374353396453596,-0.6229973407847574,1.2214610444142027,-0.1240889040951762,-0.17646859270776624,0.7725003872811436,-0.038218543603748587,-0.24876946340525283,0.6008332662110367,0.0014845295358059058,-0.12850881640761813,0.2712428280348637,-0.020857588670867535,0.14740758318183067,1.3417385539353117,-0.09539267725372162,0.26129296589132,1.0051983441526533,-0.15991903182561176,0.07504665085939258,0.5941462403633776,-0.05041781563080461,0.10621017027883714,0.4069621908542533,0.08413779843604707,0.40505725429671485,0.42313515497894305,0.042445693211056616,0.2542321165377146,0.1324685932433555,-0.012438645146361858,0.13925304176273068,0.06466090937159671,-0.024758607719025542,0.12360222399341023,0.055177640931727154
-0.06569040041743733,-0.5141703110055884,0.24661890318257063,-0.02641635485737668,-0.4261663847767633,0.3262854412640932,-0.010458420729072741,-0.3158775312127466,0.09019901900987627,0.034312475796572164,-0.15114001007702027,-0.0002528921676132314,-0.14912132553735083,-0.7016338149887619,1.3645184728182926,-0.109040297192896,-0.20200129672648665,0.8412756607846488,-0.04021874447650561,-0.266013636324181,0.6366996114156543,-0.007246738384268923,-0.14343433852229723,0.3370067231772377,-0.020196686722636102,0.1693879113021639,1.537646294467347,-0.08377218878681475,0.27799633529842077,1.0786789467684308,-0.16853326715491695,0.08671112229443297,0.6296896118202463,-0.07332228211299653,0.11592955738496338,0.45542900694590754,0.112918068844781,0.4922978779235556,0.48342121300299173,0.047971573851651704,0.2984640967753428,0.1541059276162158,-0.009810114784266953,0.15987832022490114,0.08190643327339038,-0.04158292336039578,0.1405392359865214,0.06117255015684837
-0.0691127074951632,-0.5408418109028531,0.26575610499368285,-0.019709017904920797,-0.4456964014002259,0.340742020360792,-0.01767581163671775,-0.32951902024596974,0.10245847484757581,0.03274450944024631,-0.15640557683026707,-0.0006692873337847841,-0.15315626767872106,-0.7221973458266174,1.419270248362354,-0.10823107260378693,-0.20695495856322033,0.8636529954980314,-0.04434822318344665,-0.2693307049050604,0.6749367132202246,-0.014179489603005047,-0.14664391656258477,0.3537402003464499,-0.012351245530589462,0.18719042564461352,1.6004902775129357,-0.08472860325856577,0.2986441402054045,1.109358611511668,-0.18437544510095694,0.09995950911395018,0.6540949348352726,-0.07313838751899396,0.11981426321550559,0.46457144472168016,0.12013173283643877,0.5159729075486442,0.5096030960641802,0.048277674213187544,0.3056973385680863,0.16211245826740808,-0.014767846474183414,0.16271879260081537,0.08241382400792308,-0.03529822228252272,0.14425866137022417,0.0674216140788286
-0.08023207571985656,-0.5675173327642669,0.27118128222239346,-0.021197479009988366,-0.4728872840275426,0.36897034258091305,-0.021571775416619542,-0.3341646396498313,0.10491110642430032,0.03531887241923265,-0.15813332736221714,0.003825478997195431,-0.16779431823838062,-0.7462713920285057,1.4818217235743074,-0.1134011393894345,-0.2195185112959792,0.9161430603610111,-0.043867232232283206,-0.2806596172252878,0.6870730202396574,-0.017048905333892136,-0.15087521088035238,0.36834776447347994,-0.019249381331161955,0.2102289653867435,1.6635842933691924,-0.07689464979826845,0.31891539505654687,1.1729499210421805,-0.18699076719770125,0.10092239781494336,0.6747550019597002,-0.08239747277786193,0.13184286227917927,0.480061773255607,0.12443666734612158,0.5501818774849496,0.5335603899820806,0.055277074434164034,0.3411978349147638,0.17760443104884963,-0.015597891534566533,0.1723085430988432,0.08245243743458774,-0.0389478141963132,0.15291778001686765,0.07430578176699469
-0.09637945461925554,-0.6465118483521831,0.3093034106410647,-0.028952996468872692,-0.4966748605763874,0.3959798248996729,-0.016969879704221934,-0.35038190670338376,0.12062658456970779,0.028356936650797013,-0.16869742336974322,0.006730513886630843,-0.17513518928806704,-0.8003850970317333,1.6176405351073895,-0.10683816875093494,-0.2205944187847907,0.9609722632515524,-0.045829792989230476,-0.27845516953022387,0.7133193293235407,-0.014934285457885558,-0.144226130607944,0.38432443488589996,-0.010623889693028452,0.25804877526357956,1.8126063667826007,-0.07105286753801936,0.3362510569923281,1.202109970416986,-0.19773684631921745,0.11528242085994793,0.684697785679987,-0.08113188188569709,0.13944948386762637,0.4928032842372966,0.14241211351062683,0.6160632138617873,0.5711737496453747,0.055837515967579854,0.35551711251664747,0.18711371413956548,-0.014860216704475038,0.1831105085908544,0.08418701181425009,-0.040680092388108866,0.15436351822392713,0.07595614571616177
-0.1277948827392969,-0.6924840567190955,0.31752302837458474,-0.038633133527604925,-0.5280880045523803,0.43653889401816426,-0.021768914416887518,-0.3984084187997063,0.15226069496110967,0.028684301998499424,-0.20013815338410745,0.015609388422809558,-0.21008630909480322,-0.7930074692651558,1.6911265749546172,-0.1164742319248463,-0.21915766153554192,1.0126261939113541,-0.05106388121032973,-0.2866082509361501,0.7797073904702309,-0.02871779717151499,-0.1437004947474453,0.4794803995544385,-0.034304811367215485,0.32517695217590525,1.8339518063474716,-0.10224435225617515,0.377083529890991,1.2443782969610406,-0.22719473465543003,0.1376497742832553,0.7407039922307901,-0.09203368180660768,0.17465626873521392,0.5494731081597536,0.12947850225410404,0.6295653899191272,0.5657056979408894,0.04014294274698404,0.37758362109067184,0.2019910212038102,-0.025047453977425305,0.20543649355130675,0.10527094758800631,-0.04786542085700344,0.17336505136175087,0.08766992827746128
-0.17160006829451033,-0.7056797978706125,0.2874879034046304,-0.057743169891570995,-0.5525072749789357,0.48190571883122035,-0.0341227126840969,-0.44628508744989714,0.19340121381256428,0.02810535099946612,-0.2210497663595616,0.03042239310611958,-0.24805125121800214,-0.7375884468982539,1.6803486866411377,-0.1598665540330079,-0.1956733527478308,1.0375526817065257,-0.06784593618157325,-0.2699237415085682,0.8405810343250775,-0.037479376917182505,-0.14787765070713554,0.5933406774962875,-0.0776098016120022,0.34728746682695893,1.725384254717013,-0.15314235412786273,0.40285002926761193,1.2479457321231604,-0.2791242787123453,0.16778116519794786,0.7752326545796848,-0.12708125703106216,0.21539216050165017,0.6219193200122006,0.09432588670492137,0.5907086513305205,0.5138702807740119,0.009072039496089335,0.3697854801093368,0.18058247815242212,-0.045771448246432395,0.22534267929147817,0.1113891263445285,-0.04975962819417588,0.19124579408967193,0.09270222360559305
-0.17244633716399085,-0.7139848173378468,0.2980461764497095,-0.06679546752362008,-0.5582623047305724,0.5003644453273016,-0.037848610776987854,-0.4774059604503755,0.2100983157193302,0.03348300076459682,-0.23315426096234393,0.03793299783352797,-0.25229531407084105,-0.7246573028680421,1.6895138208372216,-0.17492171159588554,-0.18734224763323376,1.0509590834304299,-0.06975541097156897,-0.27359671991846374,0.8628715165076739,-0.04835600765555488,-0.14723626799624062,0.6468209555336897,-0.08333910688004527,0.360096589008895,1.7070268934745036,-0.16134616587641035,0.42176461249816116,1.2509861211383324,-0.2937466344513966,0.1749363536947737,0.7979412666146211,-0.1362642278622264,0.22403002690931215,0.6582816341613722,0.07723699546359797,0.5799540305916475,0.5151200338558447,0.00657934527727405,0.37394675900645086,0.1685561601869298,-0.05132295507038379,0.2322888388586406,0.11549607120487303,-0.053524934509576814,0.20116245023332235,0.10234183811549238
-0.20111925648600834,-0.699574731759031,0.2422409629195305,-0.08071658032291518,-0.5628238764927825,0.5085229309474146,-0.05389789604850234,-0.5051836354074213,0.22648096617892707,0.02621713444173062,-0.2662391189493169,0.05470832349879833,-0.28478216286008534,-0.6733848599584952,1.6039453655598204,-0.2123438087586755,-0.17940151907502383,1.0388564567496532,-0.08308236665537368,-0.253135014598405,0.8851403553084153,-0.05768133372313046,-0.13960928470840342,0.7173244911764379,-0.11469047070589948,0.355045273020722,1.569569537630691,-0.20972035872331557,0.4309863662177009,1.2118767975658868,-0.3349259448108253,0.18952567114337554,0.8053549526275379,-0.14815283016149325,0.24039942886802662,0.7012432322817385,0.04560746676790784,0.5265232607234999,0.4558747576505731,-0.015215263171094826,0.3529600843288562,0.1503177317134864,-0.06438542684502649,0.235486518137406,0.11960557279302605,-0.05889124747838015,0.21881479527609263,0.11134077971717879
-0.20113287707408162,-0.6463995562681978,0.2062724764950955,-0.10440342934121526,-0.5441850052299295,0.4802663143796915,-0.06508863309649617,-0.5009103713568054,0.21542498222541198,0.015323500424523972,-0.2733158066435054,0.0628143530485817,-0.2931786603222437,-0.6388829351833277,1.485356719318528,-0.24122586153518352,-0.1829411663268114,0.9786705733442835,-0.09153344765978332,-0.24497565194226031,0.8660250366269439,-0.07341367539238472,-0.1477487031971534,0.7503602812650317,-0.14628935668811321,0.30337276095090737,1.434706335825631,-0.2413273268238002,0.39731577906035903,1.1707958899237776,-0.3678066398714714,0.1834586751741591,0.7967811534455395,-0.17004223104542548,0.2517050713487824,0.7336295794323544,0.014577146579875496,0.4834192171533241,0.4330643809628171,-0.031227940853962913,0.3377550385454289,0.1507279659906482,-0.07730878475013407,0.2387668346190535,0.12266325068672382,-0.06990923285722944,0.2276595857810279,0.13469846414383893
-0.20001215508021455,-0.6403155283554487,0.18739332677323986,-0.10839229499813433,-0.5349683794336012,0.46339722758766855,-0.06548891261387936,-0.4944362781391227,0.20528092998849548,0.02064712710565643,-0.27324938252472236,0.059711085640556,-0.30127338461033804,-0.6455320500375583,1.4675200119045129,-0.2583222769533708,-0.19369751450091932,0.9556161556117465,-0.09320445477448872,-0.242473773296936,0.849993949667127,-0.08319875346255845,-0.15623156568538776,0.7511394735110413,-0.14706250127088577,0.28531894162604504,1.431852327513071,-0.24265242467327747,0.3848380226497938,1.1677387262463739,-0.3718374579153674,0.174429252013814,0.8015907662093031,-0.17595439033094223,0.23930878081213927,0.7488439424599835,0.01401538430388938,0.48630318680895124,0.44050764076166066,-0.0391435484442475,0.34226679284544725,0.14922982416166491,-0.086019701078105,0.24136750449381505,0.13242620112719675,-0.07302374186421257,0.23266654761026614,0.1312019332864262
-0.18308239465144033,-0.6662086350117019,0.20544189559841858,-0.08560077022768242,-0.5411043237144414,0.4390899903471416,-0.06004454850431324,-0.4795511835934649,0.1737989229213317,0.013460726034939682,-0.2647292469291204,0.042851924139931205,-0.2787818023441931,-0.7453844805929621,1.565415171138127,-0.213692867741818,-0.23776521922728772,0.9747229518040246,-0.06820089868523085,-0.2861968147291997,0.8200483296321538,-0.07496401294171003,-0.18177240552320348,0.6774056617059699,-0.12917831096432764,0.2550140835118376,1.660786584866466,-0.19313581012927497,0.36728408321812533,1.2430498502115297,-0.33621118223660973,0.15091721418757437,0.8130582152380004,-0.1738305813184063,0.21660533747211166,0.7348864162373658,0.05289940274730131,0.576020564442337,0.5579497163861533,-0.017691708935269616,0.37825306394322766,0.20519345696183106,-0.07058711501026407,0.2464011481360351,0.12834048914703086,-0.06519954923291994,0.22250115030619597,0.13923650587504496
-0.18203157733514444,-0.6572575062705223,0.19093622442662278,-0.0860060016997178,-0.5383109232067238,0.4271598658572685,-0.05766703886038765,-0.4727224135398803,0.1669514491516291,0.00856558305968037,-0.2647975641517799,0.04308388538006491,-0.28086736569307547,-0.7653361740058814,1.5384036145699729,-0.21380573008721696,-0.25599661505405613,0.9664759611791506,-0.06701319267221552,-0.29080164111171103,0.8179217657944532,-0.08312721390664624,-0.19341889387458855,0.6659893385047754,-0.13731409285615592,0.22292573604763607,1.6791529085604957,-0.1993730302223301,0.3520646241493875,1.2629101966881968,-0.3353228571928269,0.14080988478089357,0.8258486776318639,-0.17302674943069202,0.19820599131177985,0.7498762441369573,0.06622953510818716,0.5938477218789152,0.5785468619242303,-0.014357227485160372,0.39701503652834425,0.2262922210082709,-0.07436783901804761,0.2553856784018992,0.14314534430891335,-0.06536811448030128,0.2282567732762969,0.14288693643604053
-0.17733492618977864,-0.6457127545816531,0.19139193848916017,-0.08638666905059889,-0.5398513087424595,0.42987113749984984,-0.06093724625655701,-0.475389689009977,0.16781350562747793,0.010407660269843293,-0.2699933927981159,0.04187511719853966,-0.2856736988259064,-0.7542552070781495,1.5195537048102736,-0.21979459525896702,-0.26952034421689214,0.9525362004512229,-0.066288974318194,-0.2925778905055374,0.814891433725695,-0.08292587111836734,-0.19725853477644517,0.6795469127204414,-0.13865409511324767,0.2192062284369478,1.6735461567647025,-0.20540078265999673,0.345689156412828,1.2657910857381909,-0.33393790247281785,0.1319511448665667,0.826708018496698,-0.18112884846983004,0.19906706187440865,0.7686537655396973,0.05779307948487463,0.5892355762753685,0.5787410450965966,-0.010027606649534357,0.39971931708286285,0.22711875956068797,-0.066157775156328,0.2592536638096564,0.16062496784350572,-0.06868052314519972,0.23592115562335564,0.14360004756855213
-0.1876849258153236,-0.62380023578885,0.16273673840962552,-0.09725901576046773,-0.5321036093732392,0.41627101843455344,-0.060881127927983704,-0.47936706501965687,0.1680897499004153,0.004870812238592522,-0.27874751788043717,0.0467618084218732,-0.2965209249176745,-0.7326922183102201,1.4599005176501525,-0.23298950396635704,-0.2676310253169273,0.9353685015461742,-0.06449483255370698,-0.2982446346541689,0.8209037236773677,-0.09744075130359452,-0.21119380806120158,0.7132866025992829,-0.15915437486262474,0.19691703240085756,1.5944156992185807,-0.22193641045017098,0.3371826207045248,1.2528987002687146,-0.34605129407968616,0.1334137560579475,0.8468888197687171,-0.18707658946406194,0.20920597195968843,0.7950597171163796,0.04035307092017471,0.5669030585897401,0.5576375228922643,-0.02085010716218817,0.39438653010316976,0.22539933823426342,-0.07443098677068143,0.26482561019975387,0.1682654915075879,-0.06630428227649161,0.2477363418360504,0.16282322587177903
