txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.1866930717468381,-0.6055574667086482,0.15899647112667115,-0.10071914720028137,-0.5273519378040028,0.41046847169604056,-0.06507790614191247,-0.4859570809107853,0.16485898200634316,0.00682063923819544,-0.28910413986994604,0.05575529853856156,-0.29996748358290076,-0.7260036348129624,1.443753235328267,-0.2506793239381568,-0.2667448255579147,0.9255677670644279,-0.06584941717580375,-0.29596242866064865,0.8228743962610229,-0.09561971785659557,-0.2113606603352569,0.7333391149065246,-0.16346528029899784,0.1963311401848806,1.5678197190334089,-0.22718091218931452,0.33595538184753276,1.2478742572940271,-0.3611474644699293,0.13529416801230942,0.8508558416615483,-0.1893974638234501,0.20977733636460474,0.8193795658059565,0.03857689071657624,0.555060946506978,0.5498623833205697,-0.028306095625038122,0.39745576727777465,0.2216711814407404,-0.07806295293758264,0.2684296080900463,0.1800089037174371,-0.06507569231508367,0.2559987864512675,0.1717403912998863
-0.1859103007873645,-0.5987545687412812,0.14805931575389047,-0.1016566274403412,-0.5303881840834387,0.4170884252455524,-0.06841656652540579,-0.49549157637366775,0.17991887680086655,0.006354205051246569,-0.2960401331409267,0.05920224183396606,-0.3085383323401183,-0.7046561384715401,1.4107127303437668,-0.25595723055338443,-0.2615082644944399,0.9251275560586927,-0.06727273374889173,-0.29375032038199195,0.8354964644163024,-0.09672078537835109,-0.21774370777022437,0.7687272408004908,-0.16774113945487545,0.1894671787325835,1.5167615242473604,-0.2470148204979404,0.3380865830095648,1.2423966350485274,-0.37711347331343603,0.1419405060508338,0.8646789467281409,-0.19581932971115676,0.21998691490185304,0.8486305582123468,0.028087672872291913,0.5418584953668337,0.5259831985576956,-0.03074609787698661,0.3946928639190843,0.22192604626418486,-0.08803002080332933,0.2749844230251096,0.1759238490694586,-0.06914011622938458,0.2697809504028114,0.1883479096673012
-0.1859103007873645,-0.5987545687412812,0.14805931575389047,-0.1016566274403412,-0.5303881840834387,0.4170884252455524,-0.06841656652540579,-0.49549157637366775,0.17991887680086655,0.006354205051246569,-0.2960401331409267,0.05920224183396606,-0.3085383323401183,-0.7046561384715401,1.4107127303437668,-0.25595723055338443,-0.2615082644944399,0.9251275560586927,-0.06727273374889173,-0.29375032038199195,0.8354964644163024,-0.09672078537835109,-0.21774370777022437,0.7687272408004908,-0.16774113945487545,0.1894671787325835,1.5167615242473604,-0.2470148204979404,0.3380865830095648,1.2423966350485274,-0.37711347331343603,0.1419405060508338,0.8646789467281409,-0.19581932971115676,0.21998691490185304,0.8486305582123468,0.028087672872291913,0.5418584953668337,0.5259831985576956,-0.03074609787698661,0.3946928639190843,0.22192604626418486,-0.08803002080332933,0.2749844230251096,0.1759238490694586,-0.06914011622938458,0.2697809504028114,0.1883479096673012
-0.18093547996210077,-0.5847557283752294,0.14360978381699502,-0.10497538428660777,-0.5273374585031086,0.41044598378382946,-0.07244973081531339,-0.5007552989271228,0.1876292028290714,0.011098465118946702,-0.30636830496380063,0.06045690577184511,-0.3104443022527108,-0.6943301028246259,1.3773938220807256,-0.27707636735156627,-0.2682328747125387,0.9088354901223882,-0.0679726867457284,-0.29237413319842664,0.8475437179355482,-0.09999660737941081,-0.21918815311022793,0.8061776425201906,-0.18187764629876385,0.1856526714634015,1.4671884866440166,-0.2546903202228848,0.33361843669714647,1.239702619018913,-0.38012640642542184,0.13491759832706504,0.8782351228929356,-0.19672853439490076,0.22082917333105653,0.8945945718749555,0.01865061011704218,0.5255620077579221,0.5138304385061329,-0.0349737000613891,0.39054080873859565,0.22065912414684677,-0.09001197624200213,0.2880872609936664,0.1913752731308602,-0.06806112582528687,0.2914025814511966,0.20147764539187693
-0.1794089695445445,-0.5858437230006835,0.15518821839322788,-0.11292689215055904,-0.5235175695945785,0.4209442992034255,-0.06442722035291663,-0.5110886080335808,0.18874060255888062,0.009715086867826283,-0.31154306106267604,0.0698295798796298,-0.31178259296353533,-0.6878958238326867,1.3734834750238551,-0.27291020471682076,-0.26755208936259567,0.916076572884925,-0.06840362339815088,-0.2922012980116594,0.8555696425419939,-0.09891608014507403,-0.22082620682796605,0.8077625620389065,-0.18540630636561492,0.18147328793647982,1.4669732714412593,-0.25110405618894055,0.3364238941728829,1.245009282100281,-0.3834254327914166,0.13843161458223077,0.8876078093782067,-0.19837700805313196,0.22835554530654872,0.8948575681068183,0.01665575377371031,0.5270232162235438,0.5141546535485566,-0.043258972745678255,0.39798203564588497,0.2202505183615888,-0.09296954923872365,0.2906032483492857,0.19846065233351948,-0.07018301042151087,0.29050788453554277,0.21107591157913086
-0.18693886362991818,-0.5807044363595487,0.1426890512724314,-0.1132514514332779,-0.5300636943893136,0.42354816894091324,-0.06992561002344459,-0.5085895089686564,0.19420989899443525,0.016968570441135956,-0.3114498027581149,0.06454816964685157,-0.3137557163090632,-0.6784197009038282,1.3760717940726244,-0.27879781960406697,-0.26023000367013066,0.9189302002307642,-0.06544124802128114,-0.29799867352343595,0.8571609347898334,-0.09453338587968221,-0.21495113122570636,0.8184722780878327,-0.1815065718668704,0.19655588035543772,1.4509884286001102,-0.259444478120957,0.3371622696978039,1.233514647433312,-0.3901910368413911,0.14572330017802582,0.876593528468087,-0.19310365577466063,0.23538404592688023,0.8937022165779434,0.014804038953552964,0.5181501238587491,0.510068434534532,-0.0322151035388464,0.3932770443098322,0.2193462001824986,-0.08623411022156717,0.29122797518195137,0.20268977215860956,-0.061619024580954765,0.2879400316299094,0.2037573983989936
-0.18898241758262305,-0.5748049689071774,0.14837039760361098,-0.1142310084006905,-0.5347464206491919,0.4305314860110827,-0.06846224848947213,-0.514368729262036,0.1963011652849494,0.014139149527822541,-0.31670945662713074,0.062272952443780935,-0.3126599425315779,-0.667767272911072,1.3634139539087342,-0.27014341465079206,-0.2492923426868989,0.9237321621749619,-0.06959961418518545,-0.2903073655867337,0.8647544561955406,-0.08783899761099567,-0.20329771194524296,0.8262236439750664,-0.1888880606685602,0.19594908531042188,1.4206108501746373,-0.26399313092222493,0.35134689088046167,1.2339737290522532,-0.39196471987396064,0.1544192610105566,0.8906161226311434,-0.19188152504699774,0.23921731749247233,0.9066910211631951,0.018562433775281776,0.5065981929524132,0.48594031089484235,-0.03272160100717553,0.3873644807044893,0.20591065982283693,-0.09174132459126456,0.2951539879510324,0.19273860402489376,-0.06668807367225053,0.29690417440417477,0.20740369357462113
-0.18887896221504155,-0.5410765421415037,0.13395975501709068,-0.12497578667843742,-0.5213849514355617,0.4305572458748007,-0.07212937406767676,-0.5282044539045836,0.2156260865040757,0.014759337652382475,-0.33556958537606446,0.09101836512946734,-0.32096103438825313,-0.6119913368078154,1.2701760020221482,-0.3070238652897127,-0.22722561544198344,0.8942497806815811,-0.07849351621184703,-0.273564301789365,0.8712860910846328,-0.10112013685752191,-0.20120721738727737,0.8775071038949523,-0.1971956212541558,0.2020976518859163,1.2852008722940076,-0.29256688278039095,0.34990700870022856,1.1813197031759337,-0.41554711609657463,0.1602271640053872,0.8884502820198994,-0.201383002596113,0.2642607864594504,0.9253107438886395,0.005731762841416272,0.45248407563234017,0.4158525515003023,-0.048534869963839426,0.36607918224772507,0.18322530742303914,-0.09540215575190908,0.29544020297832607,0.19243226234235714,-0.06559103161294534,0.3079375691180327,0.2194145385533183
-0.1865985551853559,-0.515814061176938,0.10697225778874024,-0.1255711325944837,-0.5052018297899193,0.4192711360801751,-0.08783042215268783,-0.5399358524534027,0.22089607801413452,0.008772444703551196,-0.3528326843919513,0.1103592235500925,-0.3247589662977641,-0.5504754057917641,1.1629810690375142,-0.3335143436898114,-0.20869147843714406,0.8634807223418282,-0.08929355722167702,-0.25390773318375165,0.8824250624032277,-0.11151223875006072,-0.20818413632744276,0.9574637483855748,-0.21688208332572717,0.1889109048443558,1.12761442940733,-0.32083305444273824,0.3391433798908573,1.1256465948361445,-0.45346557441831437,0.1758646632530063,0.8951651847335315,-0.227102344512305,0.2746684781488016,1.0003194871093097,-0.020590032793822256,0.39556502752097666,0.3588374864868384,-0.0605357192427725,0.342934009099429,0.1490292609151195,-0.10904273572317114,0.3003374586007696,0.1970366201135856,-0.07825156514743782,0.33620056056976905,0.24618814371690062
-0.18705887620282902,-0.5155814698858905,0.11837397260038426,-0.12659211626212277,-0.511550850173112,0.4266095701223534,-0.07365357971846868,-0.5372931485825335,0.22960396899070537,0.01152242076676725,-0.3511074371494365,0.10274454041142583,-0.33053679534470615,-0.5568685499341335,1.189380733997612,-0.3421759963847568,-0.20844530529994662,0.8652899617043762,-0.08565176103662443,-0.26011761313670057,0.8842210166797719,-0.1108569155002523,-0.2078280700290452,0.9453774443435072,-0.21716340127649436,0.19369908026716828,1.114173010203067,-0.311753934144388,0.3363819128001133,1.1164308969447678,-0.4482509952140825,0.17128352242328446,0.8951633845255234,-0.21963656657338232,0.2739035983682035,0.9855604412128638,-0.015048754161481548,0.3955387324969678,0.3605368274781269,-0.06369044645294188,0.34453112652751844,0.1525073934926321,-0.11109414115182321,0.30180347267396723,0.19843092399855808,-0.07296251143819538,0.32773424700661347,0.23777994798261867
-0.19037064853596317,-0.5655315978221958,0.1424992185862555,-0.12139035060437456,-0.5255420018534299,0.4499807398307387,-0.07743717670718374,-0.543838190477957,0.22500583841026778,0.015878991949212717,-0.3458959790952176,0.09488475325516531,-0.3304922646252145,-0.5925598970136778,1.2815584546615308,-0.3195943642401077,-0.22002124828927808,0.913392189130529,-0.0839870779200882,-0.2640647017270222,0.8968895417693368,-0.10168844355964353,-0.19865466010286326,0.9226963814598774,-0.20172316740054094,0.21022687263672427,1.2454266233970297,-0.30086178794688506,0.3572764225058447,1.16411897153981,-0.433644997481553,0.17436188107793546,0.8863194519838933,-0.20711903197183265,0.26875753618436937,0.9501140608468401,-0.006814831916832179,0.43194751662686,0.40155290995896276,-0.054944793962093,0.35168324250141697,0.1669808065203962,-0.10708968513682025,0.29542898151024116,0.18462212033961767,-0.07736558282242977,0.3167546240396321,0.22603364098311346
-0.1930162269851932,-0.5450351002832322,0.1302483052821677,-0.1337027430833336,-0.5223051298485304,0.4468067837460667,-0.07908464441081267,-0.5442664186285255,0.22600943744559288,0.010769653060286164,-0.3476332804389368,0.10742687660415087,-0.3341325085527598,-0.5832989785510269,1.2481132614370156,-0.3277205030320563,-0.2194939355202012,0.8996110126345844,-0.08402000180660198,-0.26304629822545544,0.8923217430475332,-0.105697908901501,-0.20491474227822667,0.9322505347485499,-0.21196760809837967,0.20103910286026633,1.2213946890944547,-0.3137275577875648,0.34811475320503266,1.1614562627508487,-0.4473790876405348,0.17347173827363205,0.9011757777630549,-0.21459512699234182,0.2769377258905222,0.9655859954405169,-0.013775143924826929,0.4173211047021958,0.39224188493363,-0.051493216514257055,0.34706048094483427,0.1551185184544949,-0.11220712845796982,0.29521685039425666,0.1926068094435448,-0.07910018600908576,0.32115512894789705,0.22838945790278603
-0.1954705161672386,-0.5255034437273443,0.11282826875846362,-0.13278585555732758,-0.5149062755440739,0.42549214503428334,-0.08613763792533186,-0.555789436441303,0.22501948450774664,0.008452364137567675,-0.3632576688597459,0.10272050131528061,-0.3311018690197268,-0.5729202629225876,1.1965310070611304,-0.343250318680277,-0.221764213295214,0.874278986032921,-0.08282635222117571,-0.2632281833127349,0.8938680511782322,-0.12352703088561037,-0.21793880179593098,0.9823189919658302,-0.218354879064417,0.1920549505515791,1.1693889924452396,-0.3265697617985174,0.33616416202958904,1.1523796505119597,-0.46365690208571697,0.16850402258251454,0.9150605426386874,-0.2304163172556543,0.27706949062406133,1.0203181021342367,-0.017602425989586522,0.4173214717005218,0.3923274521405542,-0.06887101179888844,0.353754207865917,0.17748210517179178,-0.11864267605626616,0.315543983696172,0.21243334393893648,-0.08357210340087155,0.34004002985102993,0.2547277273982172
-0.19013181791650488,-0.5329402245767765,0.12383890247396957,-0.13015001222065464,-0.5183991893168228,0.4221010824083986,-0.08603834523554996,-0.5536838752073772,0.2235401228945626,0.01101406018876396,-0.3718003590965313,0.10761015932904479,-0.33277011645084975,-0.5884687802347854,1.2156733359335836,-0.33964397123679,-0.23716297603039543,0.8800569611256044,-0.07787093969106437,-0.2711569095496715,0.8874913663345665,-0.11837233380193449,-0.2207645726747238,0.9834952845466804,-0.21546837320558834,0.17821747171241156,1.2050267203809615,-0.31521603868856857,0.34157092514792753,1.1661089360258645,-0.4604102050031384,0.16922164663636863,0.920229805998456,-0.2301221013065808,0.2790285780382275,1.0286927020872159,-0.01668051723694585,0.42603531748459295,0.40468467838096667,-0.07303743625761434,0.36119051353501475,0.18477875517603515,-0.12204781689973865,0.31798062600578836,0.22158581349596365,-0.08067000514703948,0.34678019897172,0.2632442657443271
-0.18110973214810025,-0.577421162272839,0.15512272737988916,-0.11756241048128081,-0.5376915608374969,0.4389252732928552,-0.07711618558306432,-0.5469755227244228,0.21154670721687516,0.009904537646883422,-0.35128483029920327,0.08177449418840883,-0.33350721435849423,-0.6613602029444987,1.3560206256837906,-0.30225842577738804,-0.2598779194493057,0.9211972419474705,-0.06666186859348949,-0.2931511450547474,0.8843305615252173,-0.10423595239844792,-0.23490705990797422,0.9128332500002755,-0.197970891215562,0.1865100629335007,1.403732075226239,-0.28771124940482395,0.3371514960016671,1.240173215483835,-0.4277746236874352,0.14987038620962395,0.9244165030876872,-0.21295049878182093,0.2515274290657174,1.0037073248847161,0.0033642132034074138,0.4974355979230828,0.499853619270258,-0.05387939368666483,0.3955947067155879,0.22566984322826367,-0.10756895833313969,0.3152299983498309,0.22437434621600036,-0.07480461210446963,0.3303996041312653,0.24215221496489456
-0.1875081895789688,-0.5853911314808006,0.1509811929562764,-0.11452001110727801,-0.5396379272785738,0.43278794099181706,-0.07348843829648134,-0.5458848586958478,0.20685446314075334,0.01263695089314941,-0.35812073699996577,0.08541784249370103,-0.33489291840256363,-0.6704321363008005,1.371957076651169,-0.3023608083517764,-0.27516041071782593,0.9264533352763247,-0.06389191524037191,-0.298468217283513,0.8887304101649494,-0.10462812452646869,-0.2419390889505565,0.9029082408628676,-0.20484573212143176,0.17964488622288047,1.4419179994226201,-0.28238992596889284,0.34085344236890325,1.2572622535463236,-0.4235359877000327,0.15203209049270122,0.9289813586844127,-0.21405913970688145,0.24583489440082487,0.9899951891461262,0.01428405506188708,0.5136367721558999,0.5151259212405227,-0.05419566396872847,0.4072056780786455,0.23538019277827749,-0.10474945026056987,0.3223368511335114,0.22091478887841515,-0.06503986904250092,0.3300305748349872,0.24362648360381858
-0.1885106996081859,-0.5703780376172521,0.1420724629319855,-0.11878204842385073,-0.5396254305313437,0.43277962813909965,-0.07689389408073626,-0.5488472530205645,0.21034863686698693,0.012904762268694716,-0.3598551807614585,0.08378645281602944,-0.3399099010269365,-0.6701195056154747,1.336684534736698,-0.3055002931571729,-0.2736373330672233,0.9239262212692716,-0.0655934592211456,-0.2936478826801302,0.8891183422824438,-0.1089903187508725,-0.23772594193589666,0.9200935670167143,-0.2212883716848346,0.17055676036121367,1.4137599104323555,-0.2916596387952009,0.3376500812726099,1.2605280961978977,-0.423972938864536,0.1443875816281651,0.9472836375905539,-0.21460260944839374,0.25365539151745486,1.0137041591547962,0.006265463569619253,0.5076484542690675,0.5145708468633219,-0.0555757248004559,0.4159299388936161,0.2410353415251129,-0.116221826029799,0.3342079828305338,0.24564044172222124,-0.07045461946402755,0.3397659108587944,0.25474197772764057
-0.18437550573097394,-0.5680122548882754,0.1445686495970801,-0.12309325202412154,-0.5346140160970543,0.43286571262652557,-0.0811931542947795,-0.5537746511847661,0.20961713367181156,0.0041532382761156105,-0.3599906357247277,0.0885378941651122,-0.33257984296067866,-0.6635515388642831,1.3282741120125179,-0.3167718775591955,-0.2795944084684879,0.9162680565411345,-0.06369851754514923,-0.2959658939746818,0.8960212804076307,-0.11577545170799056,-0.24292426731630276,0.9360602503114656,-0.2196030405707675,0.1652083478251053,1.408819738516183,-0.2934423349935519,0.328304508107752,1.2598379543141922,-0.438352060630033,0.14577865042144483,0.9548731145506415,-0.21652347113940656,0.24859845448337164,1.0346555470473169,0.004007869203949321,0.509067621214399,0.5181067898794979,-0.05177903831822146,0.41438144336070154,0.2428357760440019,-0.11692884426562612,0.3325808292796727,0.24924546229356875,-0.07942105099817827,0.3429279049076352,0.2706230483454746
-0.18862507956198343,-0.5722542627060657,0.14273483557323527,-0.123085661363861,-0.5412612571137335,0.4331339126721024,-0.08020871064641441,-0.565953665610678,0.21752465299669901,0.008911972783177204,-0.3702548877160915,0.08972094854327732,-0.33582337539105017,-0.6743180518809406,1.346623984314132,-0.3154632332404404,-0.2748885802334926,0.9285613722673395,-0.06099456723984725,-0.30025242039919253,0.9030446869524367,-0.11406610663574875,-0.24133999573689585,0.9608873068000351,-0.21948493508900807,0.17444673802970323,1.4151692297512268,-0.298739340568325,0.34165666642513265,1.274717794905457,-0.44874971157836013,0.1492373648195986,0.9678875432822064,-0.22123835857132482,0.26031831528048677,1.0536355163172153,0.0014361697135951562,0.5133919172035535,0.5259031464545796,-0.05342676832500753,0.4216916812327106,0.2491549613707868,-0.12076411383446135,0.3426747294516055,0.2515638861279807,-0.07650904266345676,0.35878294316315834,0.28007868473876785
-0.19499008543186133,-0.5770211861075007,0.14124477682131908,-0.1265528183555516,-0.5425033918667297,0.44235840864002046,-0.07796721520741517,-0.5718285407807081,0.22535025474759113,0.009184544636478156,-0.3736328203884832,0.0987263275247121,-0.3438060584671455,-0.6568338722303622,1.3416920813219937,-0.3269554287561769,-0.26698950346746025,0.9369333113565196,-0.06281924347621066,-0.29741213177371334,0.9136729825556931,-0.11397953104385597,-0.2470333277457111,0.9739921779816145,-0.22217610065128188,0.18687406476464588,1.3980225832141842,-0.3070626229341031,0.3464103861397582,1.2755481771149721,-0.45368323594092674,0.16023936038191555,0.9743999813191083,-0.22269764384464735,0.2698021201367637,1.0630718328675541,0.0005595387344872058,0.5061573443787993,0.5112916532948465,-0.05791047960615327,0.41889382806329,0.24182490620694244,-0.12035497253286775,0.34761907856048313,0.2610341193977904,-0.07207171347610798,0.36226964385164157,0.29009430170284806
-0.20152956261866356,-0.5838126483127213,0.1413040548388167,-0.12935146775999634,-0.543295502925934,0.4616105140438989,-0.08275233690038747,-0.5819048185990626,0.24263412561929018,0.010406091979082509,-0.37350557602210804,0.11172751260970402,-0.34622127847965173,-0.6521852250414705,1.3675209686372147,-0.31961450046770784,-0.25666403417481887,0.9533146677715733,-0.0633594206986844,-0.2938735830987983,0.931577190286428,-0.11784863828648635,-0.2337598216171616,0.9997207580687529,-0.2157687466365582,0.20680111930480566,1.3967512831331999,-0.3103947096403351,0.3607902649374876,1.2714117814583907,-0.4661729481224738,0.16919225593761378,0.97687487949061,-0.22174361859657657,0.28073428148443136,1.0583642695370605,5.3966181323084495e-05,0.5048797011035576,0.49327457743456665,-0.06599120755801138,0.4204968913855534,0.23243746739894852,-0.12931030151188624,0.3570797428450512,0.2592981888200062,-0.07528434132894259,0.3715464439723595,0.2901771489584658
-0.20243949436042247,-0.5925360209863142,0.15272323160355836,-0.12425237865174976,-0.5495452232083337,0.47073963069218167,-0.08714925521654548,-0.5850000932905548,0.2430667600397804,0.013575845907313302,-0.38033330439935514,0.11248245712381931,-0.35098623993076855,-0.6567338725430709,1.3839893759563116,-0.32395304169567013,-0.25398892918927174,0.962533541352819,-0.06724873703960182,-0.290249308278707,0.9454238258957806,-0.11229846469757372,-0.21662581196971412,1.0083219521445952,-0.22303172387909664,0.21596473951944617,1.3933191644022098,-0.31070315851406327,0.36662595201820153,1.2792406208243947,-0.4695796977238118,0.17927098560489804,0.9779386506596471,-0.22577853359607394,0.2866390653733159,1.0630668461470374,0.0021812847281531948,0.5063947790597533,0.49183024158185296,-0.05981927964285053,0.42315344259401666,0.23440888725876174,-0.12123646062733501,0.35231651555047594,0.2562747416744281,-0.07458039164936714,0.3745097980687053,0.27645453703511347
-0.21559436769109533,-0.6077767596084928,0.15096504407860512,-0.14267804950528284,-0.5600154460176969,0.4951550244637099,-0.08583196557914177,-0.5975974623142735,0.2606701386525326,0.012508377197071171,-0.3889098868653191,0.12016753199260241,-0.3597518589885957,-0.6537825972280796,1.407408499354039,-0.33260183164724755,-0.2486355057195883,0.9810014348857932,-0.07222102051975701,-0.27957221665483845,0.9544865429417733,-0.11891533881046523,-0.21983203900185275,1.023063858209971,-0.21878774362952494,0.2335293410305049,1.3965713915381537,-0.3126591820238233,0.38095123155431804,1.2761070040647389,-0.4833208815847658,0.1895021158203414,0.9823244980029592,-0.23050104035255728,0.2943579893407968,1.0621466036051954,-0.005381131348633374,0.49899643662116794,0.48621498984892936,-0.07393095029338889,0.41644657744175795,0.22891554310626272,-0.12789760370741385,0.36034316830872004,0.25211029937746116,-0.08145635797705207,0.37395288048859027,0.28290198570669733
-0.22518034461559255,-0.6030383599922209,0.13790303422425892,-0.14166142650869798,-0.55966569717247,0.5027944497115661,-0.09450071045011738,-0.6126791578597074,0.27708947575633525,0.011849364500849736,-0.3905178640363509,0.13508847438967664,-0.37051739982878124,-0.6123676184684074,1.375616894453517,-0.3498860841607547,-0.23466333124720953,0.9789403466510365,-0.08068330785238981,-0.2660343715282845,0.9685793372034924,-0.12083684351301631,-0.20798676384648046,1.0567111570463346,-0.23385894054836695,0.23871970359255554,1.3236704291848902,-0.3414940635439719,0.40087901783869745,1.2626875163659077,-0.4958595046378674,0.19781106011026242,0.9773536804830013,-0.23445043100223345,0.31121835510368867,1.0575719244722865,-0.024062709450202127,0.4741683137245755,0.44801614946645535,-0.07518425917401887,0.4017450550390493,0.20302686029290268,-0.13883423245327214,0.35937902116768106,0.25904679401836334,-0.08779720034544591,0.372989119291924,0.27842437228821176
-0.22644263775640155,-0.5873899755828028,0.13904262479377472,-0.15418146254047874,-0.5564063661853628,0.5008960086831415,-0.09432538857335257,-0.620730059319716,0.27900533397293453,0.0006665306883853108,-0.39745125574754714,0.1565336435282962,-0.3710617683409802,-0.595153240373905,1.3431544052858349,-0.3655603926901038,-0.2286870151660764,0.9665962974586253,-0.0821642710579895,-0.25941061805384796,0.974201321352975,-0.12616141328467306,-0.205618366808047,1.0824092920057868,-0.24083729615110525,0.23802805782838968,1.2656729417085466,-0.35224990652606375,0.3963286584835393,1.2347337784342332,-0.516423681647354,0.19826605013717674,0.9821404102538326,-0.2420807530158642,0.32127315766392855,1.074304466745428,-0.026205584786354465,0.45669119402128733,0.4265015015870383,-0.08225667120934914,0.39892468129795566,0.19008284407670947,-0.14914976543613237,0.3622330363892775,0.25245123455501045,-0.0879842466884161,0.3892581342625815,0.2847359657460238
-0.23601725237265456,-0.5841841866669534,0.12493368390223958,-0.15629412676611645,-0.5530869059136605,0.500724629294311,-0.10142634104009442,-0.6273392140442287,0.29247220522810446,0.003764084503272988,-0.4110298661324345,0.16886310329020635,-0.3815262291280046,-0.5816333761817243,1.3287928267646465,-0.3768731253521044,-0.21524362793821347,0.9586265929702165,-0.0880967248062959,-0.24734010237025136,0.9771210824654354,-0.1354001488311245,-0.20771991059829847,1.12014037344891,-0.24354950188592697,0.24271664494976977,1.2204842906409905,-0.36506329665760306,0.391009408618647,1.2201510314721207,-0.539417204748926,0.20969479337463973,0.9790732926935612,-0.25569020789342656,0.33570568946242774,1.1073202713328127,-0.03853723550869989,0.4391389719866187,0.41240538552030126,-0.09469093266629565,0.3806149957326033,0.18618119258130567,-0.15845347586280217,0.3632048909240641,0.25063144221682715,-0.09542726453414553,0.3980725509721507,0.304255808946701
-0.23272744863600528,-0.5934166904305669,0.13286384428274312,-0.14792267585720947,-0.5580365687583844,0.5018487708704995,-0.10552813994250848,-0.626290214863544,0.28990600470526035,-0.0017711208989439962,-0.4042317760736576,0.1730814980598387,-0.37507643845601696,-0.5970813939704378,1.351051661607829,-0.37276791976292084,-0.21269358499442034,0.967265620530741,-0.08564232085256872,-0.25222491962115945,0.9790989234843411,-0.13330628722698026,-0.2035892997924053,1.1143068486308747,-0.24432739231390768,0.24062494302579682,1.2498796286395022,-0.35854604882179236,0.3890012589502341,1.2265297756284843,-0.5318757926466372,0.20885154541886103,0.9836230801878432,-0.2585352194769767,0.3303219030902833,1.103769961155977,-0.03356216430749279,0.4464120871367678,0.42200249237022747,-0.10163496752602436,0.3896360393630825,0.19510293135400994,-0.15636873206726537,0.3630839517654912,0.24975870381720933,-0.0969020793486972,0.39995116497288696,0.3012499605395115
-0.2356268734168139,-0.6038028959455001,0.1388401538986309,-0.15355288397634417,-0.5575916908300688,0.511262000485005,-0.09907460852186137,-0.6303978501147367,0.2864809606719672,0.0031287607065213696,-0.4025124392192792,0.1617969432282406,-0.3832624690970515,-0.6072287148216672,1.387883440581481,-0.36296799665839996,-0.22253974612429106,0.9758337093836252,-0.08490147797724895,-0.25588827348116583,0.980124567406717,-0.13024110449158885,-0.20485263416378366,1.107291042561471,-0.24025159581158245,0.24982721117081394,1.2906909910825968,-0.36115965275707484,0.38969025090697634,1.2422027887512417,-0.5283880687641479,0.2115619874593731,0.9835812567967953,-0.24354336163624415,0.3253512075884988,1.0933580507160798,-0.031080903292113975,0.456557364954814,0.43872230437265824,-0.08934384631904582,0.3950025946359624,0.1983360476423303,-0.154911113761104,0.36418234947480577,0.25250807235001715,-0.0901524154132811,0.38665958849285087,0.2950667421228841
-0.2428520391847766,-0.6170080704560991,0.14480647301035401,-0.1400538878537041,-0.5628176224311044,0.5064765168072357,-0.09063378513868649,-0.6281662797711555,0.2873418667643001,0.005663270649390873,-0.40079548602718906,0.15552183861311686,-0.37879097691981956,-0.6224941608011121,1.413469887143592,-0.3558111911650122,-0.2245919754755289,0.9917958036506289,-0.08390583243437268,-0.2571690625639709,0.9758087810917774,-0.12489081882794437,-0.2072524607863058,1.0817101881778823,-0.24419108871562853,0.2545651105077576,1.325646376842984,-0.34319765103918876,0.3996768143696418,1.2566567353144464,-0.5225146085523247,0.20908775449489067,0.9774912042830516,-0.24665485483917682,0.32157847017843283,1.0717952444315104,-0.030607752908981357,0.47257294892447,0.4562213616370268,-0.08773932912984164,0.40659933735957104,0.20836220979516235,-0.15923368115629927,0.36375388853804297,0.24428668578070517,-0.0963251098883466,0.38755542296293377,0.2874300505062691
