txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.23460533233842154,-0.6170202192808116,0.14627687455554608,-0.15176237318262967,-0.5657790271301922,0.5137470787723143,-0.09919348743945207,-0.6243270836619703,0.2847146907872043,0.00044682081029641336,-0.39581748610451495,0.1473617926318378,-0.3766419289903785,-0.6223186011088814,1.4079283906957778,-0.3566835737686468,-0.23250384077190892,0.9825729640202115,-0.08086168014404971,-0.26246430008980925,0.9719006923593652,-0.13233293250303746,-0.212102902522109,1.0821106780567016,-0.24750060089291853,0.24740890064139323,1.340539493637501,-0.34715296928263434,0.39731875186466625,1.270746597245075,-0.5133089400898094,0.20542101526265988,0.9808873140774156,-0.24972894432278925,0.32192785503382354,1.080204759091579,-0.027284626355794355,0.47841216702277306,0.4634634870018163,-0.08951240704328195,0.4081926720244417,0.21417146087617484,-0.15011302215420713,0.3627201148372159,0.24713888130274178,-0.09525138306777269,0.3984437380358702,0.30074337016257846
-0.2373358523836256,-0.6062245027860443,0.12647934357225094,-0.15742174870510808,-0.556722751753875,0.49384820183539097,-0.10524499083759956,-0.6213047355238775,0.2732968136185484,0.004595514482160602,-0.4077273513761839,0.15268231715687455,-0.38004901630181454,-0.6149656751780317,1.37156056649113,-0.3639611332350036,-0.23114184545259042,0.959500070073557,-0.08396494067365098,-0.25481839116977856,0.9673260012954137,-0.13764602557659675,-0.21868263393959722,1.0921584874369337,-0.24637681397934363,0.23421505407601534,1.3126653734190312,-0.3621823623351692,0.3934686273456185,1.2584642381950217,-0.528564256452388,0.2012192776275617,0.9865511028634381,-0.2594465878955087,0.31550556982038686,1.0975543783270862,-0.02575951059036836,0.46682405524803045,0.44487044802716635,-0.09250177671093085,0.40247539782633157,0.2091045598738127,-0.16351380273872954,0.3694988401753845,0.26857511083646507,-0.10396193997633703,0.40198203892661827,0.31190445063190403
-0.22705916484789854,-0.5983135963077535,0.13946356947758368,-0.14072350471054795,-0.5523391572083659,0.48150852612896433,-0.09851937383125314,-0.612929313107816,0.2623281980329731,0.0012022690097372776,-0.39766115533165985,0.13210521205133854,-0.3696727810101672,-0.626162106999145,1.3679422008779536,-0.3547612293364743,-0.24400921167617787,0.9545827130742568,-0.07933874965116104,-0.2626388805530602,0.9536481378056738,-0.1327056092313163,-0.2230103242681029,1.069793485731346,-0.2484663715292259,0.22871237991099244,1.3343167093167885,-0.3528543704929868,0.37608058807353617,1.2588831474569286,-0.5227865642583385,0.1912213101025154,0.9839027199814834,-0.25905655051703896,0.3044800225150069,1.1039084072825525,-0.024111407595692098,0.4812853325490159,0.4727591865249049,-0.09893592942580612,0.4128904731846653,0.21639369257207441,-0.16332458960061177,0.3732302020898651,0.25712308515346427,-0.10005481614380403,0.3942095473981681,0.2977299754477195
-0.232936876063225,-0.5970630570930805,0.1329754941724721,-0.1465681817077579,-0.5541579639518139,0.47776987861287185,-0.0963499721671722,-0.6038346384272552,0.2527781561453097,7.598766312663825e-05,-0.38737928141880446,0.12807219306229223,-0.3717399306520537,-0.6336376270579159,1.373420473164437,-0.3523260299023986,-0.25166848658560104,0.9483239823686115,-0.07777889930938325,-0.26473483770803125,0.9322269436559847,-0.1341157985667531,-0.22631221035116908,1.0378460414128667,-0.24198867130650012,0.22443960168349267,1.351708016821748,-0.3451172576912644,0.3746684806858704,1.2547256815703,-0.5117473532789123,0.18508409892102196,0.9696272653287937,-0.25319236697547415,0.30737514373374025,1.0793501315853609,-0.033095257245379955,0.48549624049195905,0.4863041706822688,-0.09017211876685947,0.40526157409992364,0.20895415803817316,-0.15708140980789578,0.3620471604285826,0.26434116183024875,-0.10185408148381035,0.3878500415427748,0.2999301335367819
-0.23128816516117742,-0.6039557405745538,0.1338864621137774,-0.13742926343770287,-0.5510504513096374,0.4734759023895303,-0.09389750056312239,-0.6007101691918798,0.2436470625670815,-0.0014614783157675302,-0.3856915337559953,0.1274963635352375,-0.37628522405742626,-0.6379453818904575,1.3877172971477862,-0.35550488157262533,-0.24821965193897763,0.9473775667262024,-0.07870407454569946,-0.2644470090608173,0.9339705726630161,-0.13114614399037575,-0.22930246071439686,1.0279883984330038,-0.24657273381334072,0.2211271727651255,1.3655126376827147,-0.3438850794223248,0.36988881291225656,1.255740262102895,-0.49987336983595093,0.17931080829610685,0.9647577778022882,-0.25613075678075947,0.2962895921861489,1.0658433220453682,-0.025312055603830576,0.4943872402747493,0.4875633778231342,-0.09003826380477495,0.41111596316331506,0.2161177535218298,-0.15418533503060322,0.36076861852751224,0.2588203786210847,-0.09490724612717527,0.3855551182796137,0.29161495466676773
-0.22592428607112622,-0.6112474199851452,0.14508649626949288,-0.15249194119202192,-0.5519619451480602,0.4891698603646733,-0.09612689361058169,-0.5975228617456579,0.24834589675430077,-0.003218204543045578,-0.3839954951154306,0.12835136919985227,-0.37407378465083235,-0.6400748020525721,1.4000457922009573,-0.3471612261032688,-0.24643672169402026,0.9482111245882515,-0.08125851431172416,-0.2606207461207583,0.9242154876731966,-0.12708083705008438,-0.2152675580921328,1.0030664760201962,-0.23996596089558356,0.23079938713165452,1.3737583132370579,-0.3410008569875404,0.37479037829529954,1.2518381258636737,-0.49547079601665317,0.17899802207075033,0.9523376860564168,-0.24883737672439143,0.2935423020484891,1.0420475467108044,-0.021486294353556885,0.49440143683100346,0.4891471683511578,-0.08985835522271263,0.4112097646011481,0.22260959474754707,-0.15880017638031335,0.35880806285978184,0.25213709913083027,-0.10113654825084246,0.38482652772535453,0.2847845902784897
-0.23811333888663522,-0.5861950476637868,0.12287097429139723,-0.15501434474437498,-0.5458540799993451,0.47705732958480107,-0.10209497084444374,-0.5928876051940853,0.24650670702870278,-0.006707393667627151,-0.38922068849875935,0.13067412291718258,-0.37526218870188105,-0.6139938803374706,1.3550895539761831,-0.3632703002748902,-0.22904810557760122,0.9446090330472404,-0.08612928407003266,-0.2529754696429982,0.9317759879378271,-0.13336782406154354,-0.21473706642606039,1.018328593915758,-0.24494428522577272,0.22883229509999425,1.3099329211518476,-0.3541625566403273,0.3810158634198454,1.2278653582258947,-0.5069315578223852,0.1822303110876311,0.9541005760111371,-0.2523497747252379,0.2938145411507682,1.0430785409992056,-0.03301256998691697,0.47103112702110067,0.4618043340305715,-0.10170157110069408,0.39995197086050477,0.21014839709650832,-0.1564090604935387,0.35246186061383694,0.23815548583407245,-0.10094401800553757,0.38069590720004365,0.28018351173007183
-0.23627625827104526,-0.5879744254254846,0.1260095767325946,-0.15796206123885517,-0.5472526048680246,0.4827326617702491,-0.09934898541770065,-0.5861221296807336,0.24546118029613614,-0.005413024782774969,-0.38228358252447725,0.1320686173953181,-0.38079609233134415,-0.6042062576718776,1.360157587103245,-0.35279297607845733,-0.21980914433967091,0.9499151747405331,-0.08942661644245568,-0.2486938988141594,0.9299696696556038,-0.13593992133311042,-0.21327428570247783,1.0170782454892138,-0.24544485952496173,0.23329078278361978,1.299652906984694,-0.35303065735268163,0.3781149065410398,1.2234160297750338,-0.5054814755403038,0.19056166886683662,0.9426067600032957,-0.2511823154381321,0.3047508342729859,1.03724094714827,-0.034245859981277424,0.471111953997369,0.45282769888122565,-0.10128345211406392,0.3982469970214233,0.19454732128713742,-0.15479228270102713,0.35789893593707117,0.24042355804679505,-0.09763136737318988,0.37617835553447854,0.2788217421312786
-0.2382190679111446,-0.5849793901081433,0.1272568038453125,-0.15649472745481818,-0.5437249377159138,0.48726963344764285,-0.10289917169956221,-0.5934563212935707,0.2531806050155976,-0.0010688132996172443,-0.38561585894260664,0.13541269913382908,-0.3836837131930249,-0.6028695398230725,1.355260010903529,-0.36844925172970466,-0.2217920889787457,0.9462402414591893,-0.09042923787246492,-0.24741554475936695,0.9343076169985861,-0.1313538031198656,-0.1994614692974566,1.0085559043449601,-0.24602888296303055,0.23767573121243443,1.2903774679435425,-0.34977600823240307,0.37841243814093056,1.2176429760320817,-0.5114911803710845,0.19204389704781988,0.9448264066837296,-0.2541376886400209,0.3012234777863524,1.034550450743094,-0.035167045053095904,0.4653424491243814,0.4404121586419516,-0.08926644123644908,0.39332612384422094,0.18381314433742285,-0.15596959166454935,0.35118088563895783,0.2355649256029843,-0.10534616804761872,0.3773265743800803,0.2689649447841733
-0.24165320008478386,-0.5807289392510048,0.11609986193632461,-0.16102677153174708,-0.5469510130197238,0.4892014250602812,-0.10740429047541757,-0.6029063588646913,0.25799949625087826,-0.005092408812415692,-0.3873744548259449,0.1409246482166819,-0.3901860481089065,-0.5764233401053324,1.3320590748132537,-0.3693307162846861,-0.20967483358275746,0.9435640165686745,-0.09451335458901443,-0.24181984095402936,0.9410247755217808,-0.13676643497208707,-0.20066677917218173,1.0289563216062882,-0.24965599269305486,0.23790001467433786,1.2527917996786344,-0.36396468528355885,0.3868882495879849,1.2096106798791093,-0.5114955665673313,0.19949258320688207,0.9422707212884911,-0.25610596138178854,0.31067274764679104,1.0373240854353745,-0.03933999697152665,0.4478637250289964,0.42137734667832405,-0.0953069345948338,0.38930853730085424,0.1888086868417155,-0.15241490749371323,0.3515592802035336,0.22643022952844663,-0.10094401800553757,0.38069590720004365,0.28018351173007183
-0.24270527627607322,-0.5660338597989918,0.11231972133949276,-0.16268720843393336,-0.5404416306767128,0.48590332493042027,-0.10794654827921117,-0.599822210587959,0.27274201927901326,0.002860981728726804,-0.3991600326450673,0.15279651339485276,-0.38866134536620195,-0.5581791662967444,1.2758487893323727,-0.37789300004290005,-0.19830676464712887,0.9319325377640608,-0.10267579011063943,-0.22803732784149888,0.9417524895214828,-0.13854865561381402,-0.20332648081385216,1.057341258956513,-0.2557707898052594,0.23270828446377298,1.177581256875222,-0.3744713704387416,0.38237586976944815,1.1804952698011921,-0.5220099368049607,0.19871849584665893,0.9407735183083629,-0.2621939350234039,0.31878693557380383,1.0546166738063532,-0.04582855310420883,0.4202850919617901,0.38606928312386546,-0.10749037377549835,0.3707097263497612,0.170576376179262,-0.15896536757259552,0.35098607601539944,0.24159790607570794,-0.10113654825084246,0.38482652772535453,0.2847845902784897
-0.2513282770346762,-0.5717746384118044,0.11395693108286226,-0.16699618511069303,-0.5420759683293922,0.4862739568104749,-0.10172617491974913,-0.6063284653797921,0.27339189023606253,-0.006014791641140301,-0.3872488313514932,0.1574203830166675,-0.3891259205401297,-0.5557905343360486,1.2993404209335955,-0.38097261123019804,-0.19671766745533767,0.9296688348831985,-0.09693126979954948,-0.23616505863202059,0.9428402332431947,-0.1353616362193664,-0.19554174572224758,1.0635178597374413,-0.24607426475802383,0.237194576766598,1.1839665305775096,-0.3702218921376108,0.37782592826080885,1.1766688096449187,-0.5317002523670031,0.20766586081604477,0.941827177670653,-0.2602626349262075,0.3241881749297398,1.0536834442016878,-0.042769736621424304,0.42607862192714374,0.3948620007766406,-0.10772324493935663,0.37361336155802805,0.17147201277007462,-0.16018830787755678,0.34932170802780366,0.22680997510350515,-0.11079482881116842,0.3868627952412214,0.2812961455364525
-0.25189392460285775,-0.6016882608538728,0.13477175733991348,-0.15397607518457934,-0.5498311562254969,0.4993753488822337,-0.09901589085293508,-0.5995644351711542,0.27235146106222474,0.0023700127379840535,-0.38030239509344904,0.14389989935134356,-0.38323117480361174,-0.5733437128774476,1.3650845951035542,-0.36213193192816956,-0.20116449568327863,0.9595498803540881,-0.1014247448978134,-0.23297510137085573,0.9445199227242995,-0.12787607521169558,-0.18981743825563605,1.0139328876011915,-0.24254435754942333,0.2517501128815022,1.2587983645970884,-0.3504200786441637,0.39254760792147403,1.1912084336145463,-0.5015835634414915,0.20389949465271703,0.9238351871742694,-0.24127895154381634,0.3088691628538474,0.988330569007767,-0.03733742434833697,0.44347085395428554,0.421086373221617,-0.095091590175149,0.37909115987232433,0.18030159093898795,-0.14302716265292167,0.3429585390382188,0.21563891798907137,-0.09955439263922689,0.3578847770626218,0.24826824565269612
-0.24374186885373858,-0.5988948049337327,0.14185558484098582,-0.162724626089094,-0.5464125572864663,0.5009571501900684,-0.10022859839814433,-0.593587670493685,0.267579149506258,-0.0017505183225609232,-0.3769770946249512,0.13912073558733187,-0.38799272385226624,-0.5719074426590889,1.3625176933452887,-0.36165008272402893,-0.19637533228965526,0.9541691959847657,-0.09952906889268871,-0.2361873661856919,0.9340614341822052,-0.1244550752998455,-0.17975757539281684,0.9958466778313345,-0.24596000722174172,0.26157233614189385,1.2493716133362658,-0.3429094804056277,0.39108283649064113,1.1879709395047937,-0.5031319203436682,0.20044598879641698,0.9166034926265378,-0.24301999650662812,0.31257584523393017,0.9790675813767654,-0.03569377188782475,0.4434452842252741,0.4247413735389053,-0.10198936660051623,0.37214622142535236,0.18104389994522205,-0.14543121117124166,0.33806732826967056,0.20702226876703364,-0.10255668218161888,0.3570162062393233,0.24231584364013475
-0.2449925637637401,-0.5908897585228059,0.13325983670555977,-0.1577398315736271,-0.5456603580365159,0.48117471617466245,-0.10432635265433642,-0.593791009207167,0.252826442378778,-0.0031206259114945887,-0.37193018010133777,0.12666157415623772,-0.37943901713984646,-0.5802770327073548,1.342318832390786,-0.36618196843893597,-0.2051285690910039,0.9358550152530327,-0.09946367512882613,-0.2351689722610566,0.9169529740239827,-0.12419039231821412,-0.18318729683023208,0.9844712529861728,-0.24367048763423318,0.2448467015818063,1.2454469156344115,-0.35032309659961985,0.3822999481492711,1.177531279338909,-0.5060523274712673,0.2027337586443351,0.9100725151280532,-0.23921866174870987,0.3048226658065816,0.9755308635661527,-0.04291193852610832,0.44053953869972384,0.4186279255757063,-0.09338188629154522,0.36885867927970484,0.1740346324130053,-0.14424075356241672,0.3319962939851532,0.2102631040137044,-0.10291127489283658,0.35779096132902993,0.249727320613425
-0.24418176704891242,-0.5824792798549168,0.1253144738923799,-0.15276762173454683,-0.5392472800671049,0.4761377199212352,-0.10571293464359409,-0.5816797149184908,0.24631866172914568,-0.005996475994862169,-0.3770919197270205,0.1354250885224814,-0.3834235533458619,-0.5796872502054524,1.3311767324720447,-0.36759343523855464,-0.20035991061192784,0.929989823671793,-0.10266086691578578,-0.2309330183379536,0.9131407247753603,-0.12571837525293472,-0.19231258030657103,0.9689825011012781,-0.2464886289558906,0.2431106498824791,1.2379101532595258,-0.350057355737697,0.3823527982189154,1.1765663250319283,-0.49938456134800424,0.19505667738785576,0.9116199925663775,-0.24243707723833854,0.29761435712233997,0.9740669353964758,-0.040841596729345314,0.44056088969749707,0.4168939083997977,-0.09336151944757877,0.3731762293037057,0.17427001862703706,-0.14616916936964117,0.33782065769656605,0.2111601729859241,-0.10761593423767295,0.35531687081190755,0.24473773430236095
-0.24186969255482255,-0.5768055745600925,0.1273259113024985,-0.16298139705706988,-0.5393494950901919,0.4731588579987245,-0.10178058421962326,-0.5830319690928917,0.25151140010688566,0.0001232563486203664,-0.3735926690011056,0.1265761933599674,-0.38095430764695826,-0.5809030096461347,1.3223708735249737,-0.3616330896383397,-0.20485869217589595,0.9203999886438967,-0.09324262363778858,-0.24479000288463254,0.9043307772498523,-0.12796565831205717,-0.1982587800150842,0.9733257222958445,-0.24662038264309236,0.22903897368194437,1.247107461810569,-0.3541305223147806,0.37093124235712194,1.184105219185944,-0.5093010406989276,0.1935590127285693,0.9165954156957294,-0.24035698972507707,0.2938607444277198,0.9813155221581481,-0.041806881278265706,0.4448587509878964,0.42841457918466236,-0.09507410338500435,0.37176815523486445,0.17266904033042277,-0.15319248637987845,0.33642124192468126,0.21843552136434208,-0.10304749868960447,0.3620444789818001,0.25314364868807837
-0.23782864510137863,-0.5792890304077483,0.12566152020376234,-0.15634255802487051,-0.5394483118558882,0.47141418845462835,-0.10384900840749811,-0.5831212274456357,0.24413326535020735,-0.0069255565310886585,-0.37369778747977184,0.13070240730821114,-0.37895897532278644,-0.5963687800472784,1.3388592960749022,-0.36755905945795087,-0.20983195142219793,0.9233800127466045,-0.09662827344458375,-0.2387804569079504,0.9089489072391507,-0.13291293870892743,-0.2028104225695832,0.9788393031255607,-0.2421756869082443,0.23993183726229603,1.2636935042291104,-0.3491718546027331,0.3724368387157482,1.184399252645786,-0.5035892335234152,0.19189505583934716,0.9161595281547005,-0.2457998650161,0.29429524725975453,0.9839030303399163,-0.03807139995293435,0.45073389769795896,0.4294480933083469,-0.10082270494408378,0.3851251201623326,0.18511598492766854,-0.14831737916265508,0.33568012341609815,0.22304334920292362,-0.10000832386097941,0.3675311615610103,0.2589870387592369
-0.23075498358443872,-0.5887088939743702,0.14169962084072565,-0.15218701975865603,-0.5427545664408673,0.47218211375629937,-0.09962008829131531,-0.5801373134293656,0.2450471249153062,-0.0011261971995776576,-0.3650924286210172,0.11303062425481193,-0.37645615585590575,-0.6086298671428655,1.385933449413852,-0.3475454908234266,-0.22096351397120975,0.9382390602727411,-0.09266693127351328,-0.2464694373086806,0.9052763969051416,-0.12392496002616053,-0.19897587997516922,0.9480832941229492,-0.236928211742852,0.23854392745300185,1.3210839660879006,-0.33507205479565194,0.37542264378466,1.2121921074354165,-0.4862389862371277,0.1870775594590489,0.9130461415805539,-0.2432824581593785,0.2883109678393688,0.9681969867565199,-0.028873108312584796,0.4681399884910599,0.45915071083455117,-0.09079508531574736,0.38925880471990276,0.19545916530220112,-0.14301006935091443,0.33791965754051595,0.22559390830612755,-0.09631432176325326,0.35773646748808485,0.24915997063739587
-0.23891777358031183,-0.5945902302886645,0.13089560688147886,-0.15615452527589396,-0.5438322495240903,0.48491677574819525,-0.0944781926224491,-0.5785811916550238,0.2394131280933802,0.0018208914409968378,-0.3702806194335021,0.10466552365589343,-0.37860475875883326,-0.6119389640312466,1.3735158887462506,-0.35045118195032876,-0.2175814128345966,0.9364343584077166,-0.09406677455804756,-0.24429885568386012,0.908060988476578,-0.12346157472709661,-0.19873316880484318,0.9396370565134688,-0.24149028679521284,0.2383185774398814,1.3166941370536975,-0.3356156889157899,0.36974727040154903,1.2014025043347782,-0.4843075207184747,0.18633273906059428,0.9057517380508302,-0.23570716180377013,0.28567226460527473,0.9525798933940784,-0.026867286001828344,0.47110188769992234,0.4584597264539222,-0.08860912909601633,0.38618653297240424,0.1881569042522164,-0.14074881440706624,0.33300668609449535,0.21213368978783084,-0.10111069421359989,0.35052759369978825,0.24546654079518812
-0.24802494750167725,-0.5809398382121874,0.12061660094951661,-0.1573621885555513,-0.5391280373352065,0.47847770415934193,-0.10793703706828325,-0.5756459601260233,0.23720271193855838,-0.010187608541167887,-0.36874862018476157,0.10953180005253252,-0.3780899570152185,-0.6014628901591101,1.348208576824401,-0.3552252978018888,-0.21116907842117214,0.9291098707078645,-0.09732870518825486,-0.23863593665711774,0.90039498781845,-0.1289075827634644,-0.20707589619203925,0.9469844444399903,-0.23929005399946807,0.23857738723049882,1.288446765488398,-0.34203926799713935,0.36864168191477653,1.194383832263819,-0.4906006458648602,0.1903728577930284,0.9111205032642739,-0.2422535570975235,0.2861313984706092,0.9517148105529507,-0.033170329408434805,0.4565311923778863,0.4405096351107034,-0.08516888061275042,0.38168127674657415,0.18372508132295254,-0.1495712294139718,0.33462878118997247,0.2192631704520656,-0.09942427248306777,0.3551282747951597,0.24520766006345435
-0.23657919794389892,-0.5665260033752034,0.11259888384666515,-0.1596064064253504,-0.5297592259957732,0.4644104383539887,-0.10335640268320076,-0.5724413582550592,0.23543960753694715,-0.006687223337370409,-0.36516151090119353,0.11788742702737125,-0.3805309399790766,-0.5703778842088841,1.2980605191927264,-0.3639103000969201,-0.21302332751316974,0.9086874509274337,-0.09495397139943496,-0.24203825302409437,0.8942609700307418,-0.1242080213996325,-0.1973596193020724,0.9568254042496187,-0.24576499727826265,0.2280194557383252,1.235020014239335,-0.3486845124491811,0.3685235807075568,1.1700103078700483,-0.49360612760260886,0.1834600631281719,0.8966643069515614,-0.2527048786764071,0.29094855501508854,0.9747504231065642,-0.04310258950700878,0.4390510936023483,0.4212627897705039,-0.09262330177212622,0.3673504380430071,0.1714597629983318,-0.1562866462416629,0.3312551441050481,0.21396500292682147,-0.10315011331551999,0.3588063236811834,0.25478414572481595
-0.2464538269149993,-0.5627037209592572,0.10818069251058576,-0.15690368319312875,-0.5249511204362655,0.46034846264464857,-0.10390540442818534,-0.5645550041504438,0.23624290875582,-0.004146037219733434,-0.36507898298009456,0.12228419089057113,-0.3802885984304873,-0.5831109889554139,1.2967706311789509,-0.36348582444400984,-0.2063124505486374,0.9047831067161793,-0.09996126987266028,-0.23410702896363966,0.8882194550238841,-0.12952651066217621,-0.19803116532416362,0.9501026850457227,-0.24584872213055842,0.23289383026628785,1.2195562863503224,-0.3560241231186428,0.3691512041255273,1.1603643629979212,-0.49361003539598414,0.18536697429792628,0.8923020882969781,-0.24738430482250287,0.28294821612434484,0.9621414247357051,-0.036347301258316735,0.43623555776973133,0.409497912575301,-0.09085726581929125,0.37007075812708523,0.1659043732133115,-0.15287462803733534,0.3336770689049024,0.21635795230596494,-0.10648674510623057,0.35422000919474117,0.2551783347866556
-0.24267564927026494,-0.5629127471488199,0.11621488061501097,-0.15886276842885796,-0.5333215905589402,0.4592780105682347,-0.10930821756945955,-0.5613675332480845,0.22925288864165383,-8.104421667171294e-05,-0.363398177525656,0.10604401507624248,-0.375763290876314,-0.5792906562130337,1.301571609599709,-0.36895665614863227,-0.20150064214644503,0.8988646760003159,-0.09942962651870642,-0.23577164014918645,0.8839216112653742,-0.12417609307300333,-0.1915303042524698,0.9412941099176746,-0.24340170736813702,0.22703432483933636,1.224709627617016,-0.3483604094614979,0.359872613117669,1.155684241009706,-0.48794879201859187,0.1856066015688873,0.8874949988545441,-0.2420667375694533,0.2805245007473212,0.9500793823139584,-0.04101128893839642,0.43467271245479905,0.41989333313326394,-0.09614529176594569,0.3616609115803581,0.16843934859789117,-0.147960585432923,0.3237921586823966,0.2088961824405568,-0.1061254882176662,0.3519477560778984,0.24741859369361383
-0.24900005666032352,-0.569076152035872,0.1110934768662507,-0.15833164703786395,-0.5218280490099396,0.45545510546688256,-0.10282012470893774,-0.556233632966755,0.23605767182382317,-0.004051289023435929,-0.3513459110578895,0.11001963078042146,-0.37373771918666526,-0.5661388677091728,1.2962257159935786,-0.35601593328531544,-0.2018820191347801,0.896103136671393,-0.10806079000353455,-0.22326165985078686,0.8769508859884427,-0.12751814493054725,-0.18408375384049033,0.9128252143704931,-0.23555422894396313,0.2343221932393701,1.2150102857586915,-0.34282442928322043,0.36251609607393964,1.1356998690855327,-0.4775561993869124,0.17833813452343286,0.8700603522132659,-0.24262860567933206,0.2820123399732887,0.923253059510338,-0.04750048192769133,0.43184692602595437,0.4050095468693963,-0.09681493933567367,0.3571481081810717,0.15621347537118227,-0.13948367033923217,0.3158036839494727,0.19176726781089456,-0.10685233322344354,0.341782521498342,0.22709278593680554
-0.2397822755085043,-0.5524618478085546,0.1102112579756241,-0.15544646123422634,-0.522071627561772,0.45017032255483286,-0.10443989954056658,-0.5559476743912972,0.2246681938258173,-0.015139241640766053,-0.3515552380441446,0.10883404232926107,-0.3787395478245854,-0.5568197447297263,1.276792318091498,-0.3617283989056019,-0.20147146568794316,0.8809970535939124,-0.10737620429420955,-0.2237920540869878,0.8679728294374308,-0.12621397586786157,-0.18924017638859875,0.9042307057303454,-0.2424178072361738,0.22563016077818956,1.189398201993124,-0.3429363293511113,0.3616105127466802,1.123795885446574,-0.4797006423520038,0.1818976353533186,0.8647199425128443,-0.2424130161102558,0.2838377701056476,0.9221125849262958,-0.04249887200275738,0.42024117632958363,0.39244840691093263,-0.0935134677097137,0.349772400898014,0.1520182007458193,-0.1452740707068419,0.3133349734733654,0.19233354258271554,-0.10873450930266991,0.34132051232484534,0.23194433673515272
-0.2345204559605507,-0.5345620979567234,0.10645814284649024,-0.162548433817096,-0.5158010786857381,0.4403304145615492,-0.10399509992786234,-0.5473571900822973,0.21744988845505728,-0.01206161483348042,-0.35495012060138975,0.11006923451765331,-0.3744124846123039,-0.5416119636267498,1.2274605295926297,-0.37095026614481313,-0.18550978476893998,0.8605928805136138,-0.10855403472589278,-0.22194495364416797,0.8574067425327441,-0.13121908509615715,-0.18439858846193022,0.9019868862220164,-0.24258983262197556,0.2135152131811388,1.1376835347199556,-0.35189332046129085,0.35072982905662875,1.0942725790648702,-0.48726193918080896,0.1855720117006961,0.847485678192767,-0.2463530533061132,0.2784369434685472,0.9150231831662735,-0.04802240438338097,0.4013983748091021,0.3694971902744364,-0.10311096439884754,0.339785917677357,0.14069519946956133,-0.14469782236030684,0.3128955238333963,0.17818403057440266,-0.10993078126719051,0.3316972101695611,0.22139780140267684
-0.24605237162325344,-0.5315294853381402,0.09261543516554341,-0.1593427768070489,-0.5111380461651923,0.43273812953978197,-0.10521625928842353,-0.5399139662836593,0.22363305501022296,-0.005378835431010498,-0.3480007346672424,0.09736316623244926,-0.3781224117312454,-0.5330648775001293,1.2120285302167821,-0.36838894794365196,-0.18641977851691696,0.8510721156938568,-0.10735825267386125,-0.22336391556724364,0.8489512711879579,-0.12962854323425171,-0.1841110918884592,0.8991561451158099,-0.24268186990293922,0.21841591458337936,1.1220967991691744,-0.35087439490354366,0.3496951478714417,1.0842774232729566,-0.48158950019301394,0.18116134643617696,0.8456959412082025,-0.24864928887080595,0.2747792059044372,0.9082756332090177,-0.04981986971153428,0.3955625196719659,0.36969575640490143,-0.09471581478951185,0.3395389763076172,0.14124806155985772,-0.13898758457240065,0.3082530482358403,0.1771101047281822,-0.10557551518068864,0.3349459832115693,0.23379817647993723
-0.23967989449933827,-0.5236251690098316,0.09790595263063215,-0.1588518314444973,-0.5062822563420001,0.42925494456876007,-0.10474686029798733,-0.5305762280981581,0.20401921205610007,-0.013146695249465915,-0.34469305608350886,0.09519841415892567,-0.3739091411502473,-0.5333854130278286,1.221154884730179,-0.3580198415233271,-0.18540277530447116,0.8439860886263597,-0.1117057096884375,-0.21702655662263468,0.8312642452858465,-0.13612312539900712,-0.19013087753415528,0.8761344178450003,-0.24975591855862367,0.21376044577919665,1.1235739312301392,-0.3463574164266246,0.34078900512644333,1.0728364988905523,-0.47513806302868367,0.17172199662637694,0.8367211613051356,-0.2412314073649846,0.26828209094580574,0.8831099126505509,-0.0461669226726184,0.4013927251220529,0.3700490040530049,-0.08865423067892422,0.3336164791628416,0.14207976138713452,-0.13206206892431724,0.2998169129340854,0.16827164664396355,-0.11172510863169606,0.3253792196907824,0.2236862609273458
