txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.23618440183182024,-0.527704261971026,0.1068288920731507,-0.16492618238984305,-0.4946499400042784,0.42712768040496574,-0.10771776866889533,-0.5249210301690225,0.20029211757128274,-0.010040328426193932,-0.3411726402785311,0.09568900582266282,-0.36771400551725625,-0.5430732327616546,1.2276828857140063,-0.36093172183435246,-0.18956775509067972,0.837156454884505,-0.11127967655858198,-0.21733776702508822,0.8220726264681155,-0.1324265783135031,-0.1892617742591977,0.8607297458778116,-0.24734153658993183,0.20100712968247056,1.144493651139024,-0.3379773015031937,0.3375529657945451,1.0723231827835031,-0.4677785914042707,0.16837756515185642,0.8240995779692756,-0.24227390210971023,0.26068427528475396,0.8684197780439777,-0.05045670426295614,0.40281741263168463,0.3760338236336883,-0.0971275618620371,0.3353083319630496,0.14193585944387058,-0.1361783163822188,0.2928682920538793,0.16955142525404068,-0.11447453858763863,0.31900587147969506,0.2116328186077029
-0.23799324814382997,-0.5273693628253672,0.10139902174081837,-0.15748619514595985,-0.49501086900295,0.41956760796492765,-0.11033695424574834,-0.5231615227230582,0.19547628612859771,-0.008673031184369786,-0.32735714479079997,0.08565794039362967,-0.3666758412652797,-0.5461899633012017,1.2349748899461244,-0.3588318619547133,-0.18771198163329414,0.838192104036043,-0.10986538442097357,-0.21915160415852705,0.8063891496061206,-0.1265560635577364,-0.18951950622302638,0.8274974326633636,-0.24134032926629154,0.21016542005010164,1.1610561803951884,-0.3428266804084386,0.33416317975492454,1.0775339655336056,-0.4585238337649108,0.164115628127196,0.8190703692522492,-0.23781639920757972,0.25264986514067134,0.8509194065839125,-0.0460141284304275,0.40855480085614987,0.3908862870294579,-0.09191928771234674,0.33666556822379423,0.14599310921618777,-0.14003801399340865,0.2938455399014436,0.15973277032360467,-0.11120907488360122,0.3158615503667098,0.2118444160244418
-0.24038041262133944,-0.533327373695653,0.10150511243896472,-0.1568125902680815,-0.49521464610165605,0.4148456739159758,-0.0995841168016224,-0.5085551834740137,0.19166185082792742,-0.009416495233449963,-0.3308694541559374,0.08021578258902641,-0.37011106383326686,-0.5512244158750697,1.2363596072430345,-0.3594223039924686,-0.19320499345897021,0.8365011332547401,-0.1084864534312379,-0.22089150437778338,0.8033939369233394,-0.13033253996308616,-0.1898814608143103,0.8178268731780652,-0.23602512432948738,0.20776632905048925,1.1755485770494265,-0.3339493525132894,0.3354018112688797,1.081781196764863,-0.45722732951875544,0.16300649845864354,0.8153332895449956,-0.23837432273195003,0.2469888456640508,0.8436649254096579,-0.04621864141316765,0.41438957388849895,0.392254255104076,-0.0928357266513895,0.3337371401838037,0.14179055178521244,-0.13587292582319094,0.2943901500775894,0.1679859751271603,-0.1112252116704755,0.3082764329847215,0.21131263553512217
-0.24228423778166672,-0.5332738136465993,0.09804917841366372,-0.15866033662808937,-0.5002980899202144,0.41297487320666537,-0.10273176740397963,-0.5071325202827646,0.19088462346533502,-0.01955358147890896,-0.3275547732824755,0.08286162968344857,-0.3690526781430917,-0.5561865125727011,1.2436084037500479,-0.35629101958001164,-0.19171278054227106,0.8337311542580588,-0.10802362464135903,-0.22130111623191792,0.7984634697774582,-0.12939372866687485,-0.19169238381682632,0.8231688583726526,-0.2422808416572366,0.20439325251268203,1.1889598757465212,-0.3315274135971125,0.3301448361876053,1.0906502927035848,-0.4575005835816206,0.1600901377203942,0.8158064517740196,-0.2415523821938242,0.24905581492631162,0.8426780943467218,-0.03900119736557896,0.42021312467743505,0.39666508194556227,-0.09066317780542475,0.3438804138512561,0.14934959691981933,-0.13465907756715553,0.2912100581141202,0.17127442244099544,-0.11312535881689831,0.3108153347647281,0.2168521575760055
-0.2318590668215875,-0.5277792441155598,0.1003448985275029,-0.1584917914343485,-0.5003492599402326,0.4117936928106666,-0.10929990980154883,-0.5169398434843815,0.19678253186401623,-0.005609873409312949,-0.32909602681001676,0.07628709771921052,-0.3705746451417685,-0.5631359894230341,1.2425908013474736,-0.35405882182978676,-0.18610572232013325,0.8368317563479757,-0.11087206073705937,-0.2171530215374485,0.8010903750379796,-0.12932650966551718,-0.1934074486193111,0.8179684910039122,-0.24392287278668953,0.1987920359986292,1.1835926255377733,-0.34118719681552345,0.328758961174209,1.0893027055832754,-0.45426154154054504,0.15997665002796685,0.8152786322728784,-0.24239767569252602,0.24174444709889445,0.8472877695364881,-0.04300713694586528,0.42019254835002356,0.39891999917758886,-0.08900101124404122,0.3409792186777662,0.15075631349898785,-0.13366092724992093,0.2936125156213383,0.1766031025661478,-0.11127471197108384,0.3172382258547495,0.21336714968597767
-0.23785418757672613,-0.5269515778853966,0.09841900956780796,-0.15635703533141107,-0.4970228333213888,0.41167376102812425,-0.10485365058622097,-0.5099018505485596,0.19605680182765597,-0.007322938797244313,-0.32212729878083557,0.08700338646419675,-0.3729652156385659,-0.5554658706714576,1.231278870790868,-0.3639881044963089,-0.1974924068892341,0.8282234963494075,-0.1093907503005605,-0.21967364469168071,0.8057469437028248,-0.13135352782480172,-0.1957168492730485,0.8254095592895988,-0.24556206588433027,0.2072552953534629,1.1700632438526646,-0.3371377203954529,0.3319936287367015,1.087004712570612,-0.4600535367907561,0.16147784599596318,0.8175466821523134,-0.24353433166131688,0.24380008155046,0.8543469091775645,-0.055826756843860986,0.4114530101896979,0.3938271282467034,-0.09648429725395806,0.33983572161851133,0.15418143981144547,-0.1413853276363152,0.29543695635634154,0.17855920375529952,-0.11475361430440649,0.316924338658132,0.21718389985259323
-0.2397643805486202,-0.5253992543627227,0.09743428629355434,-0.1624426581237458,-0.49644201893688134,0.42458888805484457,-0.11143584103191818,-0.5155711271907845,0.20035987528035726,-0.006870371695399916,-0.3307981721074802,0.08467942969030082,-0.37607254085381864,-0.5449910520086247,1.227592517236269,-0.3722957726034782,-0.19164092262724133,0.8327887668204321,-0.10825646456260601,-0.2211792030984088,0.8088800868004538,-0.13337621633861568,-0.19802918384557464,0.832852972824605,-0.24480497259816042,0.20974061987001547,1.1626615936548608,-0.3432905947770653,0.3309335685725361,1.0788941459154353,-0.46779579043188113,0.1600744270046005,0.8209995473797135,-0.2545807634561093,0.2502558469207595,0.8605717479169336,-0.045438004032897245,0.4071425129579916,0.3838110941036813,-0.09454943965488817,0.33533660548739047,0.147550551583249,-0.1430349073362428,0.29989949643864455,0.17786185927460374,-0.10957219787340736,0.31883077042049074,0.21239118474577098
-0.24241578707991182,-0.535186203117971,0.09856552032928374,-0.161990096868117,-0.49824999588227376,0.4214229862659695,-0.11099048738125464,-0.5173528422057714,0.19779555312290967,-0.015588212183033847,-0.3326507905051315,0.08906098474008224,-0.3816275723365453,-0.546490751747093,1.2335858043455652,-0.36798204654541655,-0.1872626676883464,0.8420308106151033,-0.1094494910401602,-0.21970147386945837,0.8120715605346636,-0.13438961848952255,-0.19449751038579466,0.8326942013164729,-0.24659327471483247,0.21130003585457272,1.165865329935465,-0.3402981652271589,0.33397105749350375,1.080469579814448,-0.4629299277455127,0.17007458537365758,0.8193706096301266,-0.24542900291151337,0.25326980960404344,0.8563482045495717,-0.050925275837189206,0.4100897481866668,0.3802245237475961,-0.10464216817183458,0.33718021633906453,0.15274696986072783,-0.13944208067196523,0.2925030975133638,0.17769572333588515,-0.11295187154592591,0.32174017370791913,0.21454015073439245
-0.2505433549646335,-0.5365062301969766,0.09562417894133042,-0.1611209521180218,-0.5028889356308084,0.4302465639129995,-0.1047923052829836,-0.5223102679412325,0.20083087184001325,-0.017563054504235582,-0.33093656606210997,0.0912781680870437,-0.378656190879372,-0.5439797568498828,1.2375506823535127,-0.3677254532871798,-0.1873536694943355,0.8410780292767479,-0.1124283021468768,-0.21506041516019297,0.8102627982193638,-0.13791637141982005,-0.18410829508612753,0.8406782099333138,-0.2499923969878646,0.21950473580090504,1.1535874859557087,-0.3463497494782593,0.3435966318459818,1.079248610739083,-0.4736131333070534,0.17369719168166187,0.8175719907908208,-0.24584300841434786,0.25706658297924195,0.8591628404003188,-0.06261873411348426,0.40860184896326374,0.3839729401380569,-0.09809161817011454,0.3353981145138339,0.1451332931817111,-0.1471453936175572,0.29795889983629187,0.1691000518433668,-0.11010668391276134,0.3207601431078285,0.22368883518109828
-0.2461965477604541,-0.5304505983915452,0.09805784329468603,-0.16525202656446092,-0.49956230198234675,0.42943232627195244,-0.11268082154999902,-0.5177658371447219,0.19880816993089365,-0.019444875030960353,-0.3326889534191369,0.09316517656774227,-0.3854093482466789,-0.5369676614424386,1.2374275733420523,-0.36685019013321485,-0.18696570112206484,0.8453577484390687,-0.11394476344872269,-0.2129507511399021,0.8131142923723261,-0.13757635844873958,-0.1915765837148748,0.8463393645827608,-0.24954388478187492,0.21627141504993935,1.1446576746067987,-0.3512793916520305,0.3377199659834,1.0722123909452468,-0.4763100714788785,0.17225450928020097,0.8188750877106737,-0.24740586074278062,0.25902896336092873,0.8585915781341262,-0.052476285460195976,0.4042705305868311,0.37719106782758105,-0.09680617730184825,0.3352784019659423,0.14086990424709425,-0.1388945462107437,0.2969468303631486,0.17507845402834268,-0.10988412090687119,0.32272591707212805,0.2193199151786025
-0.24442601653611012,-0.5324198921603477,0.10201371227622023,-0.1633233751127538,-0.5028539973647168,0.43080531358847285,-0.10269427151009489,-0.5244125731765538,0.2096720600039765,-0.013942324749878084,-0.3394802002758468,0.09998339481348738,-0.38050855716465987,-0.5382231475370016,1.2389561920411487,-0.3729199721119795,-0.1830968981013606,0.8479743322601918,-0.11301882258005795,-0.21499071932615985,0.8247369608699273,-0.1381471001758715,-0.19365822067264127,0.8533318807089149,-0.25457801753518333,0.2103152364088661,1.1398559651413755,-0.3516476261435595,0.34236572954657885,1.0740602262620913,-0.474161808030999,0.17060035159404954,0.8198475094281431,-0.24879454556523567,0.2573975470063061,0.8669051676791637,-0.052151448556283335,0.40137440695481064,0.3737825022178212,-0.09765902807072757,0.3339175411295073,0.14363155670825034,-0.14525936114747887,0.3006842582074119,0.1692449698256657,-0.11494184551975613,0.3195581996846236,0.22140723996905157
-0.2427008988427208,-0.534525124387088,0.1069699268728129,-0.16237822878401212,-0.4998022847697322,0.42415717908017725,-0.10856356003747959,-0.5255005964371176,0.2070022776238542,-0.008084129870755677,-0.3342309886203236,0.09289383384485984,-0.37400762433584006,-0.539943201872392,1.241345944773466,-0.3698886836889695,-0.18277811975297342,0.8517618545471204,-0.114018179757743,-0.21337874912470078,0.8269269830065932,-0.1312028011166484,-0.18507609019478322,0.8455604224186595,-0.24373559867377412,0.21615978656340556,1.1549108558179757,-0.3455139520936935,0.34498979107913313,1.0824594425048912,-0.4687512234314588,0.1688344752581574,0.820296594344313,-0.24527998160744505,0.2662934188950803,0.8564770316795223,-0.04890956108734758,0.40717318038164935,0.3795121345478382,-0.09809161817011454,0.3353981145138339,0.1451332931817111,-0.1410219142647628,0.2998208360891638,0.1769823028235304,-0.11796937066391525,0.3216769615752745,0.21613783963496397
-0.24267899481223468,-0.5390096757195397,0.09959792641128758,-0.15942395416777005,-0.5027696899294888,0.43322598580707994,-0.10510853313477675,-0.5266755868954561,0.2051086200219066,-0.016848696204877178,-0.33435045554739784,0.09745767488508404,-0.37427784676685866,-0.5421912258964615,1.2445366809192917,-0.36778954417367266,-0.18092274383410525,0.8528022347369751,-0.11406050711117247,-0.2136107963837861,0.8248624487305376,-0.1306317589601496,-0.18124298040576894,0.8425437449601074,-0.24748993527818614,0.2258820774232258,1.1486489108180469,-0.34196149392361586,0.3437582562530911,1.0753929197338574,-0.4730776772977506,0.17297124234106467,0.8240856437874854,-0.24178676977107658,0.25671423676302685,0.8549236305705945,-0.046795810946234334,0.4071908201665927,0.376810865618825,-0.0959440094119998,0.33690607374359105,0.15224616743096103,-0.1407829116762075,0.29848498257600947,0.17543266604705848,-0.1080745859389555,0.3260519410713041,0.21633380862713567
-0.24860177163755198,-0.5334250164467216,0.10303476042259072,-0.16258329662879747,-0.5007732875509726,0.440482869816364,-0.10159663102630447,-0.5215945186342217,0.20015026599292576,-0.0037558549310782573,-0.32894291299544276,0.0958373768269524,-0.37576287277184833,-0.534050324385571,1.241680410672258,-0.3701096968665299,-0.17508212137607815,0.8578986902080911,-0.11630861260018491,-0.21043334380870218,0.82598432797386,-0.12891743562008476,-0.17912576824940973,0.8412294021046949,-0.24001995713934315,0.23097487783625825,1.1420982686235732,-0.34345834707358847,0.3485282152798045,1.0752846092663968,-0.46521864885517883,0.17437997795495178,0.8206438077323696,-0.24313789804950064,0.260505185043726,0.853207869448009,-0.04859972835032606,0.40281225575967927,0.376580760789112,-0.09320623919959717,0.33678514869752774,0.15025583118178384,-0.13420473869240268,0.2984383883342778,0.16967824885812785,-0.1077300780194073,0.31617387986408696,0.20802402235607517
-0.24355271316017973,-0.5431382100553902,0.11594601041329683,-0.15559454497463787,-0.499327975993476,0.4360832762642171,-0.09993378174137482,-0.521921693889206,0.21154902057557898,-0.0017641754892160557,-0.322062804352279,0.08230603425637185,-0.37747906067820247,-0.5288914775596432,1.2601352963103287,-0.3561876944259687,-0.17136563818481584,0.8612449884059602,-0.11496100012146059,-0.21253344229729998,0.8261425761446619,-0.12386950306349996,-0.17986893943026516,0.8238366189778418,-0.2440780133537707,0.23177371938555671,1.1527612440373978,-0.32861000590532624,0.3489979968961865,1.0636988020067568,-0.46186667536267273,0.17535240568359362,0.8099876745004986,-0.2344534977634845,0.25954515477257056,0.8309405925337304,-0.040333682614037664,0.40286057290237387,0.36798953373346355,-0.08334879210298192,0.3405884625962682,0.13915768237142825,-0.12350458974249595,0.295449540459668,0.161129936492542,-0.1055588579822544,0.3172110919876517,0.19725872585402196
-0.24538407632244963,-0.5383286314961113,0.1178738929213123,-0.15608229945382154,-0.5041836926409958,0.4395546181497645,-0.10303350842393133,-0.5246441068946115,0.21235497265457998,-0.0032726260631292586,-0.33068544499552477,0.09280071417807002,-0.3780550653446857,-0.5390528524093329,1.2674577262087066,-0.3589890878015945,-0.17486581610570717,0.8615690430297557,-0.11293901318256593,-0.21559751911374336,0.8291147562255446,-0.12295696640984857,-0.17237296338541583,0.8227313217779695,-0.23486710352203682,0.23398357942519304,1.163434783555069,-0.3349982876768011,0.35193955695949103,1.069104957544672,-0.4574410213848063,0.1840955798340204,0.807167340372263,-0.22914170183933616,0.26271614542821686,0.8192584777636109,-0.05041340829732796,0.4115994115427111,0.37329422270268947,-0.08882933917562567,0.32917874855576207,0.13532236174643236,-0.126574157457123,0.29452449541289305,0.15718837720613585,-0.10221807226276762,0.3111840596930025,0.19560266119530503
-0.2461220186552177,-0.5526375363477268,0.1150019309802505,-0.16009766588338833,-0.5025640697201812,0.43794214321557734,-0.0985927954580594,-0.5217374475773118,0.21322105815763928,-0.010911026344320039,-0.3239047641411318,0.08948131307653258,-0.37895633179936944,-0.5458861721679282,1.278084284675567,-0.3605849956327887,-0.17240059091741639,0.8688125900320453,-0.12015612026543757,-0.2050828493972328,0.826660194201597,-0.12690231088381143,-0.16925849095577775,0.8233988394651602,-0.23264824162726958,0.24936176929630643,1.1701767725739645,-0.33602134109055604,0.3529750318708017,1.0791077266940294,-0.4576680608153585,0.18500669053385027,0.7988346375964112,-0.23078919499311357,0.26096367010102794,0.8189291048935715,-0.04955523545904476,0.4115049863879333,0.3867599241095595,-0.0947135180519781,0.3352177748400982,0.14101329608881374,-0.13506915783889983,0.2926134199762453,0.1522629291859757,-0.10859448602163509,0.3102427877968351,0.1911039086620637
-0.2483089873366838,-0.553424106792536,0.11742316846789028,-0.15936097300873936,-0.500483898941094,0.4476164062524731,-0.10320307145980279,-0.5247598420694862,0.2136962036010266,-0.012262171797326216,-0.3291347691152372,0.08815274307765389,-0.38213539168501376,-0.5374544644185977,1.2754284646644314,-0.36796262110150413,-0.17064931209817968,0.8675960956505469,-0.1221479958035036,-0.2022482490356953,0.8259455597795862,-0.1236944081000264,-0.17044930986511156,0.8137401661891353,-0.23974548600167472,0.2463049610245117,1.1743484817552166,-0.34064828831780913,0.3609725423668631,1.07860424484407,-0.4646735940769274,0.18039031592697824,0.8047451615214168,-0.23722119510978906,0.26138806140708704,0.8171690393656711,-0.05522883805287171,0.41589748883167343,0.3849426833924488,-0.08764944611642626,0.3305083819955318,0.13148820284795631,-0.12775303544641803,0.2864301914800473,0.15189053493785445,-0.11235342919785413,0.30785539160532527,0.20049235656596615
-0.2483089873366838,-0.553424106792536,0.11742316846789028,-0.15936097300873936,-0.500483898941094,0.4476164062524731,-0.10320307145980279,-0.5247598420694862,0.2136962036010266,-0.012262171797326216,-0.3291347691152372,0.08815274307765389,-0.38213539168501376,-0.5374544644185977,1.2754284646644314,-0.36796262110150413,-0.17064931209817968,0.8675960956505469,-0.1221479958035036,-0.2022482490356953,0.8259455597795862,-0.1236944081000264,-0.17044930986511156,0.8137401661891353,-0.23974548600167472,0.2463049610245117,1.1743484817552166,-0.34064828831780913,0.3609725423668631,1.07860424484407,-0.4646735940769274,0.18039031592697824,0.8047451615214168,-0.23722119510978906,0.26138806140708704,0.8171690393656711,-0.05522883805287171,0.41589748883167343,0.3849426833924488,-0.08764944611642626,0.3305083819955318,0.13148820284795631,-0.12775303544641803,0.2864301914800473,0.15189053493785445,-0.11235342919785413,0.30785539160532527,0.20049235656596615
-0.24682615906936797,-0.5368888655679556,0.10452209427722225,-0.16725881596318168,-0.5039578880234669,0.4435279779590944,-0.10598004255927598,-0.5231216454388499,0.21022500459813223,-0.011860272968692609,-0.329078134693151,0.09609125473418714,-0.3816509406908181,-0.5258589738680869,1.2318617507711709,-0.37724806920832377,-0.16838811923561986,0.8522677480472097,-0.1204515536912068,-0.20409833685803458,0.8168473141999388,-0.13118970032103972,-0.17745294897163846,0.833869201779707,-0.2540272630735844,0.22482347409992492,1.125355431380854,-0.3580329789744108,0.3507026614071984,1.0677166267933975,-0.4717390737514014,0.18582895522572032,0.8111952427901749,-0.23800078327199473,0.26727319869486377,0.8326657344412114,-0.060496173514748286,0.39417446597739286,0.36131208765762474,-0.09471992731745936,0.33494971691195197,0.12686171161726406,-0.13681332641553323,0.2905880773634139,0.16214324336652605,-0.1108068308727337,0.3166837226395074,0.20358604920870227
-0.24846351796699084,-0.5330072474023354,0.10006485951044772,-0.17099458783900473,-0.49908208276998545,0.43997341634970305,-0.1116356838934386,-0.5227046832092852,0.2171537269446,-0.011272025018935055,-0.33594902466282356,0.10334027173047161,-0.3846455159446432,-0.5265307992057506,1.2279218384344432,-0.37545098427186263,-0.17405782596767266,0.849032414734701,-0.118843658965956,-0.20660307838054978,0.8204571522879541,-0.13319807312409743,-0.1761838778569246,0.8479493155907611,-0.25351739592781153,0.22528660927848332,1.119147095292347,-0.35724411704511677,0.3480494200506261,1.0583737923049834,-0.4769123722892834,0.18037626175182603,0.8106433740667653,-0.24588156582426998,0.2662335162952661,0.8498906527231818,-0.058565030362182684,0.39417458342164563,0.3608108838146491,-0.10092621892985948,0.3323765842314416,0.13316193872804236,-0.13814391992486424,0.2965667817978064,0.1598745638311124,-0.11242738993189552,0.3213060693692054,0.20357919902314678
-0.2512608836114613,-0.5462181967306418,0.09908478955907302,-0.16327112314473044,-0.5012001731041242,0.4304300976823436,-0.10395903880360248,-0.522474102077487,0.20653108383205765,-0.011471211685572805,-0.32735584054097505,0.0934114804180553,-0.38299078485020244,-0.5602974605591604,1.268730185723519,-0.37096765394129366,-0.18049054605991569,0.8571077495192425,-0.11392231974612589,-0.21338784407244843,0.8195953115136124,-0.1327187864998538,-0.17770471974218838,0.8354967799105736,-0.25165947939080746,0.22885201071347247,1.1844096169453064,-0.3463349799800636,0.34920775344140653,1.0920676742403554,-0.47019766791019674,0.1717634476515765,0.8205408538070981,-0.25122609223788406,0.2591793559121197,0.8511219946443398,-0.05238877129890292,0.42019979537609586,0.3964646146929309,-0.09422855370592217,0.3396265793300188,0.1467185029246204,-0.14246386641021422,0.2994565325653328,0.16369937452908692,-0.11458931660673585,0.31877057761715205,0.21399111102458776
-0.2465073093924615,-0.5613477621093209,0.11161693091944457,-0.1531344069853239,-0.5077813201446474,0.43384034696832974,-0.10084337073859855,-0.5148747931408435,0.1917113588059067,-0.01241635841952918,-0.3222644757044626,0.07804747660163505,-0.38815202498694346,-0.5775200527602449,1.309524462539961,-0.36087381288048437,-0.18800189630185365,0.8731796332255604,-0.11316565473829515,-0.21471081146817775,0.8182308405180817,-0.12765350949349585,-0.18196475716542432,0.8101551198055841,-0.24981874652838773,0.23595560021498252,1.252977920339416,-0.3441050630096054,0.35073967293189606,1.1207694607899412,-0.46907506294463336,0.17139518959378003,0.8234407913528442,-0.24503195841614991,0.25660492732159834,0.8336819626463338,-0.044053556707141735,0.4448164593765814,0.43232212729030833,-0.09582571679740677,0.35731223077249474,0.1671299029070487,-0.14161877583896096,0.3052902992840516,0.1811093381531938,-0.11455556149055826,0.32337086974104606,0.21384622855168883
-0.24507448648991315,-0.5449719390554965,0.09964273890820705,-0.16275450530098196,-0.5063673747820848,0.4268378671029341,-0.1113710340753973,-0.5134405569708816,0.19889638845844426,-0.012993217396831272,-0.33431195383102785,0.09334959180660253,-0.3966517028567551,-0.5751247033020407,1.2925483235662898,-0.3738726224882357,-0.20278793685291535,0.8657346636280546,-0.10813690701961168,-0.22133113929549036,0.8237187506239391,-0.13995097441081425,-0.19351418860319355,0.833516901150809,-0.2569676478058587,0.2186374629757671,1.2434358403956742,-0.3527993091161198,0.35008589608933516,1.1342735972100044,-0.4827924999912199,0.1684950194710116,0.8436394133667627,-0.2571450622160883,0.26187144284258507,0.8771074222766944,-0.05274473796335524,0.4490787974561585,0.44335194997511246,-0.10883982712255798,0.3695145211392564,0.18200146105331477,-0.15136011036176478,0.32136263468752946,0.2065086321654784,-0.11715877995722163,0.3395426666748588,0.23582414427068632
-0.2552962445366384,-0.5528136253074522,0.08715479425580915,-0.16930731640737837,-0.5096225355928118,0.42810034000231856,-0.11660799886327487,-0.5328916570191006,0.1999993927269681,-0.02271233956519709,-0.33959893004369013,0.104570994855722,-0.40657510071820535,-0.5745593199391316,1.2916482059885577,-0.3911079592249458,-0.2137325407766879,0.8610869578267719,-0.10705802894903056,-0.22144342631069405,0.8282554187670114,-0.14975849345681125,-0.19961358805265023,0.8764000661165054,-0.28387801317146033,0.2085285884795857,1.2413317919358398,-0.37540270808198084,0.3459948555487789,1.155763780713053,-0.5078163838498996,0.1724942190615636,0.8717036629132842,-0.277989330714292,0.2659308713642724,0.9221174669248985,-0.06130591131666871,0.4533477899753809,0.4523378486813268,-0.11157665632543275,0.37684280572900863,0.1841558278992111,-0.16854537337734615,0.33472827645451086,0.21922134244497024,-0.12011115733445003,0.3579601515754317,0.26557199659411734
-0.2515716098574325,-0.5516797164901134,0.09859208153199503,-0.16766722315016833,-0.5061431973541214,0.4314988114226019,-0.11082262510609402,-0.5339195911131391,0.20414770200806598,-0.023941392658304212,-0.34136811710135573,0.10219570951617792,-0.4064615635100869,-0.5836626844594188,1.2915431997882116,-0.38738048900383937,-0.21482982674735793,0.8686328463607907,-0.10530995311287233,-0.22144568062453338,0.8338458945584435,-0.15453892381632964,-0.20828090082927067,0.8992171702108519,-0.2871466677179984,0.20824050413397402,1.2408348128657767,-0.38484342316183673,0.35178959483146005,1.166580253202892,-0.5192609740377852,0.17747807852834785,0.8839766252452746,-0.28488271085080297,0.2687936401273059,0.953820136453162,-0.06956455150618075,0.45617982549242236,0.4575303208597682,-0.12802545188377049,0.3804763310425536,0.1952511180547414,-0.17181628819811323,0.3430483762599474,0.22736197668084873,-0.12544335101177478,0.366229085069497,0.2751556012006401
-0.2591222045001955,-0.5497254263144927,0.08513041710871777,-0.1733020321148389,-0.5123765612522836,0.4412186347044119,-0.12067788637731751,-0.544742498899864,0.21333981817966816,-0.025313117028152546,-0.34817576673608863,0.12235054224182193,-0.4244096100723581,-0.5696610661556604,1.285342784995869,-0.41043895581252965,-0.21752053213264594,0.8755918891159788,-0.10858294038080556,-0.21527242936539903,0.8519935859073008,-0.17120123125051429,-0.21362914319840315,0.9419406804848197,-0.30416767494800767,0.2075034871934756,1.2262997175814996,-0.40001743770817766,0.3531352487668736,1.1735549174299371,-0.5490049508136295,0.1761855260795713,0.9095157973216659,-0.3052432874806812,0.28954785370467645,0.9973817601127841,-0.08711112344909497,0.4516724953229936,0.4595742199564858,-0.13127034857859587,0.39218571831554083,0.19891070366944866,-0.19117435169069813,0.36177927458348447,0.25045284196681117,-0.136568135251457,0.3862263067185572,0.3047765423045486
-0.26699077871915294,-0.54722969732769,0.08112222095885907,-0.17844315145969478,-0.5187615436714015,0.44742236917026856,-0.1231162706184511,-0.5512990497021579,0.21168252228774584,-0.031835249881544035,-0.3533948977132391,0.13382226321679414,-0.42688734709108067,-0.5732976824726719,1.2760402738340055,-0.41921924656231263,-0.22296993138154875,0.8735596634743216,-0.10629914695245038,-0.21551726787109224,0.8618408191438022,-0.17655247645905914,-0.20932754282514976,0.9702951340912885,-0.314598514341228,0.2107939961842998,1.2162469166182899,-0.416921445156505,0.3510128408816393,1.186616002453587,-0.5616784042765266,0.18160089521271058,0.9179312543511419,-0.3106400885718098,0.29960172891404724,1.0208276781362526,-0.08648109540488094,0.4488199156441458,0.45275766064296125,-0.14214921712949335,0.3896780806717756,0.1986591479136226,-0.20200549074619378,0.37096667082210655,0.256942143323085,-0.1337819803160908,0.40315808345029885,0.31823400885883146
-0.27233880025984014,-0.5399400928558931,0.07287609547846297,-0.18715176517012871,-0.5153197219986205,0.44891008295163365,-0.12484039880771254,-0.5665400284450036,0.2215646105039511,-0.031495696489516556,-0.36714758386383545,0.14348550533761578,-0.4366768221264594,-0.5762016515027385,1.2740072298232408,-0.44081899382819173,-0.22932758011552373,0.8795281620070887,-0.10543816119868962,-0.21220393202174753,0.8830044009908351,-0.19181982911879417,-0.2204518508296429,1.0314889044969555,-0.3273187014507812,0.2065316772809731,1.2055493874372705,-0.4414686186148569,0.3628079748855386,1.2044722768184841,-0.5945067656480654,0.1832889199655649,0.9563166826004242,-0.3285976660474331,0.3204220365395095,1.0804676504150486,-0.10334901589655894,0.45881094452005694,0.46447214585248064,-0.15239557859900751,0.4149022880147454,0.21750555674136135,-0.2247220171139313,0.3987302019453656,0.2841392990851343,-0.14558800831527222,0.4394681419863212,0.36635829484167587
