txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.2752893499174671,-0.5550161109796511,0.07093499130614175,-0.18839387444970765,-0.5216150076810943,0.4575377165643969,-0.12590521899681195,-0.5736206139185128,0.2339686808360875,-0.02978494086142649,-0.3842897253289992,0.15509336243970032,-0.4444322247120881,-0.5760473993070223,1.2866334143944185,-0.43956565152280047,-0.2314176979234125,0.894914984949677,-0.10089800967759961,-0.211700790695515,0.899862381653068,-0.19038667873584628,-0.22677915413576855,1.0761948662184857,-0.33820631093608705,0.20631422909555702,1.2200687826284533,-0.4515545501214834,0.37050437698735394,1.2362126534208682,-0.6139669325486017,0.19359765782716168,0.987654441656126,-0.33901077064704543,0.318124450818416,1.1220102100098324,-0.1017949148062139,0.46023897294994653,0.4688310123879925,-0.1726575250638216,0.4231244278740135,0.23262343188806217,-0.23575248263592882,0.4153432920415413,0.3106454902711991,-0.15357565398935558,0.46175400802862887,0.4011944044784022
-0.29106440391941824,-0.5516541807132906,0.061475952726498515,-0.2051471704035423,-0.5336671375133885,0.4853051978659066,-0.13277871315952258,-0.608888945937714,0.2501997667789103,-0.02975500837415716,-0.4116531566920389,0.17884248701750668,-0.46787526477580343,-0.5707339869054284,1.2872493798131215,-0.47303691119723384,-0.23828929783010688,0.9128882428168261,-0.09039741765904262,-0.20981707775003078,0.9454120647595797,-0.21159053997338287,-0.24183587048342578,1.1943127012391133,-0.37089275792783355,0.20619077157753649,1.1971667178606955,-0.4970851482300932,0.38580087560608534,1.2763225010938861,-0.6936190093271071,0.2127920349068566,1.0515606519231526,-0.3725992568301432,0.3519109811360983,1.225802797970437,-0.12083393068382696,0.4686979588809365,0.48212750493089346,-0.19540258403218402,0.45628275129512064,0.26115497134965704,-0.2857755830341403,0.4729700783755329,0.37708794612699803,-0.1665076274693343,0.5322269859892459,0.48471404956783987
-0.28487607821286803,-0.5503986358372307,0.06208013320786639,-0.21471404376159367,-0.5349702624149603,0.492700917031417,-0.13976304021826844,-0.6432148079233876,0.28255796327804206,-0.036855696605585485,-0.4319377795071977,0.22753927237007796,-0.4864917729636716,-0.5497713844476008,1.266956682185727,-0.5011395429298944,-0.23870424666458884,0.9245215978490988,-0.08980517105055759,-0.1971841813352916,0.9792248729034435,-0.23265721097324366,-0.24671887825612682,1.2921451261448165,-0.38582773818119215,0.21981664988243435,1.1519341987711864,-0.5392505411659186,0.3899760085410878,1.2907219854032619,-0.7281154741588113,0.21296248377735444,1.0888161576147573,-0.4015671028238137,0.3813488234792207,1.3115098236690748,-0.13974773128358248,0.45129676545981556,0.4607766073933647,-0.22403182293744273,0.4662143817464928,0.2655465678850646,-0.31979350530298223,0.5086771712567036,0.40812522613881136,-0.176993539518064,0.5831568358145148,0.5490441565342272
-0.2983280085395959,-0.5428927676066365,0.0535599190459907,-0.22318201734204918,-0.5426332769865723,0.5070358544048508,-0.15501895593123152,-0.6738284583469241,0.313416555456788,-0.04346107961437233,-0.46242331621823646,0.2744189634393606,-0.501319745941332,-0.5308088349764146,1.2407864158363335,-0.5278948174163351,-0.23259256586778562,0.9300952503593706,-0.08773347523968225,-0.178640564432546,1.007289529829297,-0.2549974002539134,-0.2538173554640001,1.408206984699396,-0.40557039035290027,0.22337415996996052,1.088748119661623,-0.5747553775508527,0.40065111939928494,1.2990470115993125,-0.8029390043667102,0.22923419368417253,1.1339217621141127,-0.4308415364784407,0.41452432430483244,1.3996052057663206,-0.1425280293989824,0.439947026513989,0.43009284428697114,-0.2535801038820449,0.47033992983412526,0.26572759571333454,-0.3545821620571453,0.5434584260026787,0.43870094187709613,-0.18742034970868302,0.6367376674635411,0.6156041843466658
-0.3228841902346682,-0.5267427473601807,0.03407678778918372,-0.2601592500940861,-0.5492455728747744,0.542389302032359,-0.17226051555397817,-0.761662314601194,0.3797332450530415,-0.062256524586761966,-0.5430869992500897,0.39820143472922886,-0.5421341457712299,-0.4660730910968686,1.172858047068519,-0.6051462173199558,-0.20905748862156107,0.9439567409223291,-0.07614488826714406,-0.13887183761447852,1.08563841617393,-0.30390410527098743,-0.27847721911860607,1.6591267320952439,-0.44575335843183633,0.23734199116772253,0.9316673861931433,-0.6653838291898679,0.4295245449529676,1.2938702481931723,-0.9581136646009283,0.27483362445028037,1.213547324738272,-0.500246673592046,0.5002766007281974,1.5845189060471636,-0.1625880039043344,0.3927213470624689,0.3591088990343326,-0.29361181803543224,0.4776822735628727,0.25528407376815204,-0.4539109733757422,0.6195354415490569,0.5046401408188939,-0.2224486690723179,0.7519263046469545,0.7859502409090585
-0.35908478315392517,-0.5247000295339936,0.033337020911692626,-0.31413099771203956,-0.573754125267956,0.6210354612361472,-0.19377942402658302,-0.8725434396561332,0.4944796191960295,-0.10185347536612617,-0.6282052507962649,0.6183289413271245,-0.5982262470820114,-0.39728289953901386,1.1627771061902465,-0.6920304517808191,-0.16496339527507517,0.9992543304148663,-0.08613894930003278,-0.06985680956853382,1.2037556743779714,-0.37219973498842274,-0.24280475611692243,1.9977116743534282,-0.4824585482014002,0.27538226428776896,0.7938625482399251,-0.7635755428642874,0.4882612239402478,1.30746526481945,-1.1972521269487693,0.35084493203127454,1.30426682594318,-0.577935418131364,0.6383327840830593,1.785625753170768,-0.1697070435366993,0.36572391964909395,0.3071423135774525,-0.35248995373920666,0.48732179259168135,0.2457586828547291,-0.5633164939567338,0.7182291573327237,0.5699042333305203,-0.26944901567710694,0.8927487419292502,0.9682467783666482
-0.3742204616380636,-0.5372551557872223,0.031922652604774754,-0.3184051975011177,-0.5823067492204719,0.6504996294546493,-0.20003266439596684,-0.9049850677606156,0.5346403614634759,-0.11222227819711117,-0.6465085891342968,0.7181931473348334,-0.6080999844878925,-0.38573816905580616,1.1782237115537968,-0.7114060422844758,-0.1478732947378651,1.0243736995511392,-0.099295477092891,-0.052126224621064005,1.2419882243001295,-0.3868645271171451,-0.19844439244309436,2.097704176672253,-0.4899437439428839,0.28514850211223736,0.7807034308540243,-0.7834518398979409,0.5063351220774355,1.3181409967125859,-1.2422343888793856,0.3708383430983371,1.3219274664166194,-0.5901844257986112,0.7022724881143307,1.8008606627728991,-0.17940084337357423,0.36426963741620877,0.3135836196714962,-0.35639378026860563,0.4963436792270554,0.24863656013437654,-0.574358795269437,0.7346434184450471,0.5804800528706688,-0.27618888679574666,0.908748386331475,0.9845640250282672
-0.3997378912730578,-0.5508886080777285,0.03499121661229512,-0.34107039495461927,-0.5929170490599233,0.7046569511943745,-0.21004737985909983,-0.9796866409737971,0.6405595711118147,-0.1262266188141373,-0.661797282373016,0.8002426770265364,-0.6461326314889475,-0.35466536781528435,1.1809981461325942,-0.7482892963647814,-0.10994347753810002,1.0753334760995015,-0.13729621484244509,-0.020730656042575048,1.3224215534375487,-0.3995939784061245,-0.15537356572496838,2.146397760020971,-0.5116961049546799,0.3048137387005509,0.7074246557724223,-0.8209988836450798,0.5387797937247174,1.324123696948087,-1.3496633734467516,0.4332157500048309,1.337146608349606,-0.5877408517150612,0.7536558101962314,1.7877388263085459,-0.1860635590110473,0.3444434266308059,0.27755143302784313,-0.3778960713648929,0.4851545159075878,0.22601848582904357,-0.5912400363711244,0.7552776956173258,0.5729873751779512,-0.2871280766665949,0.9308665524175015,0.9573401982192069
-0.4245980663750557,-0.5808629722846005,0.0295812315354718,-0.37179409103605476,-0.6204631704600734,0.7825881241472027,-0.21121392541298978,-1.0131613983163594,0.6864342107706264,-0.11570440341623948,-0.6687143794396447,0.8435177336279103,-0.6636159363574744,-0.34021829857631253,1.229246959743882,-0.7692682901046178,-0.07156165259225926,1.152784185916367,-0.16373798263014155,-0.008497894842083426,1.3714430052523476,-0.3887533004444735,-0.09983671117806497,2.1512478064341423,-0.5212631819870793,0.33151977461504123,0.6975373416034445,-0.8576790568856477,0.5880884651370566,1.3578955360559588,-1.3783905295149164,0.460356017169984,1.3396638446352582,-0.5611897029288055,0.7712443312569986,1.7588237380006837,-0.18600203633612436,0.3430115980397369,0.2787528657982476,-0.3931676933710998,0.4947693111663482,0.235654523714251,-0.5760095268343354,0.7572941656022006,0.5413211301093821,-0.28277093830265543,0.9275982979833063,0.8957493757597288
-0.45428861366738316,-0.5952561025173039,0.027329822790178915,-0.38048868979046896,-0.6238086779389186,0.8139271267195745,-0.2093595233405873,-1.038539225570465,0.7349566628262353,-0.1225793809628356,-0.6711744430007939,0.887032230794027,-0.7022868195621798,-0.3251806648934457,1.2682715693819144,-0.7865186385621031,-0.061325720511013496,1.181242369522556,-0.18195778128647744,-0.0018378576507525144,1.403981685351909,-0.3825029538191418,-0.07113281911556989,2.1705548167270132,-0.5376182158735624,0.3432635660353633,0.6877851498311162,-0.8785359194161689,0.6106239373560635,1.3710934037186793,-1.4097726852366972,0.48144917371580787,1.3457397057560485,-0.5504458961680909,0.79418537260313,1.7543776052238107,-0.18692966324277205,0.33876509780261765,0.27185434986200196,-0.3884666146729872,0.49446698452203675,0.22797429080155296,-0.5785574313264437,0.7659229676647029,0.5372376924255372,-0.28068218481026547,0.9305412220152245,0.8873094566749382
-0.4520625355911803,-0.6127068384968924,0.030221064527923135,-0.3873053427537475,-0.6362197721087762,0.829485207927472,-0.20687818966143132,-1.0509942783540644,0.7475182048052273,-0.11374100951949621,-0.6752520086613029,0.9103613781844624,-0.707629313726964,-0.33353496485866374,1.2749890527214385,-0.7929393220011443,-0.0600812244623499,1.1932532160424487,-0.17939065446401317,0.0007745608841782164,1.41497959612375,-0.3799405959369488,-0.07095145873140915,2.191557531454314,-0.5431279191913805,0.3481998867757435,0.6903929451222208,-0.8947702691433251,0.6125704280092487,1.387042891999637,-1.4359411887646132,0.4935841979178626,1.3656112427324527,-0.5446733401559425,0.8120816756957421,1.7664989454489022,-0.1822906590445437,0.34587010233666626,0.2746139370458943,-0.39377536812300545,0.5096108447935448,0.2403349958098091,-0.5956022888151248,0.7812191048610276,0.5549730127661887,-0.2794164836350983,0.9468750593989269,0.9055809855546166
-0.44844269464950126,-0.6148940855049982,0.03816877618524337,-0.38012589426652316,-0.6398536177543992,0.8229437503107085,-0.20105221706324222,-1.045119224513832,0.741623263480562,-0.1087591860217796,-0.6784404593899377,0.9090730735641912,-0.7047278514556115,-0.33998908981492,1.2834829838955464,-0.7845320149328229,-0.07054632226884949,1.1995170167922942,-0.16544863572363142,-0.0034044915433080313,1.42050831006572,-0.38084316916544264,-0.0795970980913952,2.2089343851609256,-0.5471453676090411,0.3463159095628201,0.702960644866506,-0.8874360033819466,0.6202646387416436,1.411006466662333,-1.4344866358301354,0.486975944511959,1.383828443473171,-0.5462326103809511,0.8122239353229189,1.7939606143274596,-0.18712742304548488,0.35156412349756416,0.2823553277242311,-0.40049631719006995,0.5114580657195164,0.24658786105347721,-0.6050839707019152,0.8012846395009655,0.575986774609174,-0.2770855148221408,0.9616523991941195,0.9348338845036883
-0.43159355626693274,-0.5929548971081158,0.021232182990696097,-0.36811781002960586,-0.6286030612632605,0.7850145698493014,-0.20238897719699875,-1.0402154780788675,0.7083491787157542,-0.10796691374023204,-0.6809634596538525,0.8757643370527558,-0.694079258350042,-0.3444930858852963,1.2316490265896693,-0.7800115127572298,-0.09313153522323714,1.1521497637133846,-0.1289468937493689,-0.011140411453191092,1.3986711739037918,-0.3746443256198142,-0.12066106978649696,2.215830630167046,-0.5493580561362291,0.32374842231383383,0.7018030173469808,-0.9010883227749772,0.6018669573820568,1.4051023333078267,-1.4481116913699672,0.4723145132909322,1.4003740855310716,-0.5595254885994164,0.7988240240545915,1.8439153515443412,-0.18874952764261044,0.34727329726624,0.2852101778602258,-0.400137291520168,0.5219033841442241,0.2568497920692959,-0.6393430750315775,0.8307625912605243,0.6098684300966701,-0.2879212953952428,1.001436630613206,1.0224638800558392
-0.4193851181040735,-0.5708569935987129,0.02204388882437047,-0.35743410142677357,-0.6151485453431353,0.7569239576112293,-0.19625004223233972,-1.0269402946156496,0.6842946817738533,-0.09578772503951218,-0.6798282533228759,0.8381577789276302,-0.6784180422142262,-0.34797893641354966,1.2035977626465422,-0.777283915791563,-0.1054279337296037,1.1179540576804143,-0.11833435971696549,-0.01801321317175998,1.3795606513859187,-0.3676544107186107,-0.148481736286363,2.21635283603495,-0.546375791904822,0.31326062696491297,0.7010835172131038,-0.8974633687203867,0.5871664028648272,1.3920611792600335,-1.449202179724606,0.4551386132995417,1.4019973316071235,-0.5683683336459278,0.7795018220426468,1.8758283561306037,-0.18326104144430239,0.34725121241188345,0.2863766156520689,-0.4072534214731819,0.5237858869643227,0.2642429171347301,-0.6536248933648867,0.8343742672442263,0.6312916540507075,-0.29286643915325083,1.0173184174540402,1.0710768091667984
-0.4028623647914388,-0.5658397477336231,0.026589796579117742,-0.34587241485544196,-0.6112492421426552,0.7357932733064971,-0.19555793845059555,-1.0034029133381004,0.653539631050019,-0.08569163387560726,-0.6706035048990981,0.7922231604351739,-0.6709678571793293,-0.3495478587312425,1.1948245849846741,-0.7733204475639094,-0.11867810385861526,1.0932245825605822,-0.1141170149542053,-0.02121981941336991,1.351660692956597,-0.3692596087962167,-0.16386499774076316,2.1999676499090626,-0.5460256786591954,0.3041353361816585,0.6954912957586301,-0.8925383317345589,0.5739232000560668,1.3805090636370716,-1.4267075599356829,0.44292250865221605,1.3950957872605447,-0.5750614752752702,0.767316352253348,1.8802883832095514,-0.18124904796493166,0.3458177000204479,0.2861770392920161,-0.4137640896082178,0.5167041593561477,0.26526646209651183,-0.6521006518099481,0.8354236405601325,0.634107638447573,-0.2884949718912748,1.0219997155399076,1.083863276497493
-0.39662498315661515,-0.5616044228041646,0.03382554969849412,-0.3437359820558276,-0.6036671523244598,0.7218570589880227,-0.19144871327382879,-0.989401475944306,0.6306670303841202,-0.08093907677334379,-0.6645142513437755,0.7609993817487122,-0.6644806689135324,-0.3545531281530829,1.1999337220447217,-0.7632686254920867,-0.11569518142914803,1.0883583398821928,-0.11096685211513363,-0.02789688050547132,1.3308148649118203,-0.3564804577369878,-0.1673464309080916,2.159339771305711,-0.5455801962409097,0.29769260143205034,0.6969994017001381,-0.8856433096511056,0.5697021365095275,1.3739952738349743,-1.4057724348942136,0.4311789912996708,1.3845370170037696,-0.5731088773081161,0.7468645537478947,1.8711095090423413,-0.18299311595149798,0.3443946963751655,0.28663237679415066,-0.41104950103187304,0.5136294711416418,0.2649122865398487,-0.656410064057759,0.8295547583751974,0.6371410593708298,-0.28536253490313807,1.0006408883950462,1.0701994119446365
-0.4036615079069763,-0.5726411881905207,0.03260601359334426,-0.3324135995938881,-0.6122701871229378,0.7154848100163044,-0.1943210811150869,-0.9724860970964567,0.6056887822691933,-0.09264819254532254,-0.6540836590135379,0.7245814452359256,-0.6734935473193733,-0.35945492914825405,1.2089398229698214,-0.7561697039191984,-0.12453204394391548,1.072631883447887,-0.1062156854583685,-0.03414087261793608,1.3067582471474022,-0.34902429298162874,-0.1690530993246595,2.091832281433458,-0.5463688983763817,0.29798811437682243,0.7132472666697858,-0.8787784782558786,0.5565153452146959,1.36151737184172,-1.3560396140168638,0.41494931150602715,1.3602671936693387,-0.5602367112547643,0.7215152813961935,1.8281006161951205,-0.18898912911301646,0.3458240593535499,0.2907278671755874,-0.4157049009815436,0.5153034950600062,0.2646030970924985,-0.6359780263085882,0.8063617224138745,0.6112936890979662,-0.28111202904572596,0.9768558423521497,1.0315734252075
-0.41129863628087454,-0.5696244363899623,0.026281529585895108,-0.3479084456993966,-0.6070484479945238,0.7205682931395802,-0.19913383641362445,-0.9728670941145566,0.6087416426870115,-0.08459307649005846,-0.6574097136969415,0.7137961137745089,-0.6774064045515449,-0.3549286526129221,1.192054796899282,-0.7602050236390527,-0.12112367627394341,1.0696681402144572,-0.1185207019066347,-0.033359652366548816,1.3064192683229283,-0.344926934578279,-0.17303442180814538,2.06440489078408,-0.5524474513317982,0.2947591148141209,0.6979679256884306,-0.8797692382472354,0.5602888377006906,1.3520391314169349,-1.3497717984514706,0.4187379463649166,1.3514313418172699,-0.5525840912342875,0.716979087281499,1.8028004986339714,-0.18247952515732907,0.3429877058044448,0.2813589199001911,-0.41529889831248634,0.5123288005471717,0.2642857550818625,-0.6318973935842132,0.7991008332778422,0.597174485425644,-0.28011744287009926,0.96408162157943,1.0017107930240352
-0.4154332075653388,-0.5531175065413104,0.012612123097604813,-0.34526761170916065,-0.6055604618240467,0.717177889297737,-0.19854995823470548,-0.9770055368536746,0.6102719088428273,-0.08724879212547156,-0.6556709940421105,0.7203610186487882,-0.676560562866681,-0.3397250867668693,1.1534316797962432,-0.768714833948312,-0.11820412156141873,1.0606143408095117,-0.11487808746003574,-0.026485521793205135,1.3021032525557572,-0.35362434692841366,-0.17375676032300197,2.0806061464592593,-0.5479358190555159,0.2943233398109828,0.6705383857323195,-0.8853150255087806,0.5532281811850305,1.340933007167777,-1.3585219914899633,0.4209543293391273,1.3461825792876896,-0.5562439585031685,0.7191939201655884,1.8052767816998294,-0.1857029323654001,0.33166157161138926,0.26487839750596026,-0.4099284894330668,0.5030527540660233,0.25019576834985946,-0.6240829936454653,0.7964962136881574,0.5941159352658988,-0.28010634802315637,0.9612516119670262,0.9995689287835102
-0.4069799487898366,-0.5276550346053209,0.010400742200636151,-0.35899795345199204,-0.5899983771967781,0.6963216881896559,-0.2085704668775243,-0.9824129249547049,0.6173941557624973,-0.11182159358612896,-0.6654147325746715,0.7694072743283494,-0.6770884992989749,-0.32194501621883326,1.0869239647642266,-0.7766708241619555,-0.115085437976667,1.0343210612065703,-0.1291766893793143,-0.011181121610900364,1.2929611219613,-0.369014345670156,-0.17279930715909508,2.1214336347931204,-0.5494217117540112,0.275586945719002,0.6106071208211276,-0.8938364679537302,0.5449279939815254,1.3019178753779137,-1.3851324613534208,0.41758398823313037,1.3430564466997092,-0.5767852485893127,0.7249763891554524,1.818758736593981,-0.17727208804234088,0.30466717221607975,0.2365547153409313,-0.399420855447413,0.486086374306385,0.2293582590275335,-0.6311606457982707,0.788536213249688,0.5905874102033615,-0.29208418341315834,0.9698298631157934,1.0208073273627585
-0.40896907894780793,-0.5278712161801052,0.008973488819565579,-0.3556606818501339,-0.5963777715909411,0.7017033371744695,-0.2069529245383379,-0.9884963537890951,0.6246146031422325,-0.10921867194618853,-0.6783262743881739,0.7855247289043806,-0.6744210364342452,-0.3202360928245512,1.0964168520286224,-0.7932917761033809,-0.11312369597204881,1.0326901394066774,-0.1277828234000002,-0.009495704499417966,1.292906292181983,-0.37878806350481276,-0.17574637316690866,2.1348114209087536,-0.5530379575854757,0.2804185156473695,0.6025789576771402,-0.8970971586493928,0.5391305467470854,1.2950767522408875,-1.3902812710145307,0.42441600002427854,1.3341527232702581,-0.5740374037720454,0.7321223588445344,1.8339861516740559,-0.18092326143408846,0.3061249627452635,0.23466219831255664,-0.4084557023272905,0.48351408922318057,0.23015946765553835,-0.627118715403597,0.7869782266749448,0.5831615948314935,-0.28759928609367164,0.9677009840318451,1.0265846904998048
-0.4220876437185714,-0.558801328798925,0.014908907205070678,-0.3642619302377565,-0.6098758879480188,0.7303625239660848,-0.2065976027847824,-1.0160147924561393,0.6530768705441307,-0.11012882487509085,-0.6910199697185773,0.8138874838253142,-0.691294111037684,-0.32954697407549116,1.1431843913460453,-0.7919127838939951,-0.10756042159421117,1.0729666032144343,-0.12922178142128937,-0.010749145123237793,1.3231212049340073,-0.3657667723676675,-0.1594800698408331,2.1393473467025803,-0.5538475410714916,0.29179287586328173,0.6229989844201108,-0.8920516660606782,0.5550473741884582,1.3141818275587824,-1.3806751337055851,0.4296415538411963,1.3477070225705274,-0.558899534789511,0.7378928589479878,1.808188083598062,-0.17799451791710932,0.30749899462989166,0.2427593315194455,-0.4057817617818419,0.4908385361394688,0.23365560960875242,-0.6130385171243476,0.7824491725656804,0.572856675675276,-0.28128098299051857,0.9509830132370849,0.983420480403072
-0.4280396434512358,-0.5593494658866466,0.009438984544053635,-0.37677025665994035,-0.6201319973059883,0.756964918780717,-0.20629572824476466,-1.0254027040397218,0.6700573029223378,-0.11736392156184365,-0.6958520775274177,0.8312430684377201,-0.6937287384861285,-0.3358688110988183,1.1551332633892297,-0.8001532600227863,-0.10432050275932228,1.0865493784849558,-0.12790820744847167,-0.008597001665495117,1.3325471106098867,-0.36830264228351783,-0.15746946005196277,2.149300011922014,-0.5579453281510864,0.29457873158876025,0.6187333235302414,-0.8949469904088373,0.5605626184196282,1.3249698192021826,-1.3791388060088898,0.4292659501670439,1.350532528954499,-0.557331541577026,0.7414017680797584,1.80080452558271,-0.17791073585120554,0.30892658755703134,0.23939885925876214,-0.4015857209190767,0.4921504496314553,0.2343300842335751,-0.6042584438184359,0.7774313778410944,0.577347526542218,-0.27573722470655027,0.9505215749504494,0.9678211745472559
-0.4460259748337525,-0.5601474634515138,0.0006512664163077601,-0.3994528770996742,-0.6305782062770124,0.7797738145595956,-0.2061681153786498,-1.090096089740692,0.7187387662552643,-0.12750709311778005,-0.7356603768443282,0.9148325777732935,-0.7140300783211139,-0.31557187561840094,1.1245253760516847,-0.8333439441706925,-0.1048594151687012,1.0935384432044768,-0.12335984823142195,0.004479788721236572,1.3738910950351093,-0.38190300281972733,-0.1493920150440095,2.2261151792206526,-0.5660815537718087,0.2879932692176715,0.6005738163636822,-0.9130588984315312,0.5712713968592602,1.3280656284967274,-1.4195716329894885,0.44529252867936375,1.3637246202269933,-0.5581419680182212,0.7636651445173451,1.832058970521591,-0.1684683600110699,0.2989272824663465,0.22238477650879926,-0.39411209823841675,0.48142772723876415,0.22836462157567985,-0.5968122401923007,0.778125364702688,0.5735368821228665,-0.27220929838235036,0.9559366801156802,0.9647948967832721
-0.4520963540371961,-0.5624124369152178,-0.006744912870452244,-0.4049452701121362,-0.6317938719397641,0.788389173899384,-0.21038965852984048,-1.0930694296560632,0.7267186193040601,-0.12848848214468125,-0.7435047868124931,0.9327527708228486,-0.7207474816279661,-0.30578589125063294,1.1202350028797314,-0.835244823176853,-0.0889871689916095,1.1072091486653712,-0.13519600837535137,0.014298804952373439,1.375260251678791,-0.3944699502135308,-0.14135236780319513,2.2400255824585007,-0.5650614891161678,0.2809570333673136,0.5889155714675478,-0.922156197333967,0.5668551043460198,1.3237765237405,-1.4291658681965547,0.4508159009395726,1.354742444839376,-0.5648608452565794,0.7680200421751746,1.824564751627439,-0.17232089565995695,0.30038577582032583,0.2236667041729025,-0.3850995013745924,0.4692177021841529,0.22506393985541373,-0.5925444982793867,0.7716318761785873,0.5682195479560004,-0.2704180167315357,0.9493834496602072,0.956600129883533
-0.4985959465484583,-0.6196046673594083,-0.0010259128873800778,-0.4094078393501482,-0.6627456959620994,0.8592279907063103,-0.20788576578497603,-1.1466365047356988,0.7900814077575201,-0.14076634329693405,-0.7779560084469762,1.0189806555140448,-0.7636805519560176,-0.3280552613721101,1.2564781058005388,-0.8375901531802131,-0.08125901714676934,1.1893942053891091,-0.12861196806430797,0.01171276085331098,1.4240857646533105,-0.39189196612053634,-0.11470009732845207,2.2638425015183175,-0.5782975312019113,0.32174307695717386,0.6474109077817555,-0.919842299643089,0.6016787629776122,1.3850425116513234,-1.4305650577979279,0.46704210019842846,1.3837673569978037,-0.5398896653182349,0.7746891651136157,1.8185093988362093,-0.176902535232423,0.318804890924866,0.2628148624355409,-0.3899365678668354,0.4917560052423595,0.24080766463266107,-0.5722400355224156,0.7691665552821322,0.5586968335032411,-0.2545917666665154,0.9194955086380929,0.9091812749475648
-0.5636730675236995,-0.684923466573242,-0.051935826968898195,-0.4641234317846634,-0.7024397434827107,0.9496567513529728,-0.20784913574933955,-1.256685080717994,0.8616146381341392,-0.18386340762461803,-0.8367605495721355,1.1522472764374856,-0.8150220995620611,-0.33540565096733627,1.3237674138302138,-0.8839201725355535,-0.07999238208285428,1.2696759316944946,-0.10555015905603951,0.04004014062224099,1.4941016595588832,-0.42335277215685435,-0.12194355191870851,2.3775778632413425,-0.6112788503767566,0.34232508524738986,0.6795029005396162,-0.965708389011414,0.6442425373327282,1.4852338171034374,-1.5237391779691076,0.49991580758548454,1.4373411659875988,-0.5557574630961688,0.8113352885401927,1.8464689234773553,-0.18805587217591604,0.35007045382914026,0.2976120195099556,-0.4100880409635185,0.5269628796197007,0.2722350195093508,-0.5975612945592793,0.7991910345246972,0.5847225963265527,-0.2610875415161846,0.937767002189636,0.9217586025927083
-0.5622015421906655,-0.6724581243026763,-0.05191576442117718,-0.47288349825182635,-0.7074431542939309,0.9494055168926657,-0.21596767284646143,-1.273863281976189,0.8589461995971595,-0.20298501838694663,-0.8512133734690587,1.1900596789650766,-0.8259339884469303,-0.3255556362584239,1.3067070832047956,-0.9017475372604374,-0.08227596261842052,1.2607160953175243,-0.09351113139199384,0.058184043729236384,1.4785960116640124,-0.45351148998145374,-0.12972940738474953,2.4170541641736176,-0.6176291521657326,0.3387056788832758,0.6683178451906917,-0.9807304350861568,0.6411598777277074,1.4837270276121277,-1.5341060700078866,0.4894331551064628,1.442780674222344,-0.5736746745541088,0.8131848408348981,1.8630009165882,-0.19179297404849938,0.34015195780905977,0.28639758996750947,-0.4140065665278583,0.5241683026550137,0.2709390406782189,-0.6167975596765765,0.7886888717944691,0.5971485969774074,-0.27475582580228813,0.936178190490189,0.9373839516058613
-0.595242459666826,-0.6672923490198831,-0.09132230409401298,-0.49607891271121135,-0.7111150859121981,0.9452392962437979,-0.21519338319131875,-1.3013562287275093,0.8647449134192099,-0.2276947130860328,-0.8836269886064386,1.2407749455068997,-0.8255084744668746,-0.32474329094880566,1.2743173361437976,-0.9378469762686288,-0.09520289547462416,1.2313708609530754,-0.07995168117357032,0.07339649079185859,1.4776853925464049,-0.4746377661439335,-0.15535261526954738,2.4697871818946884,-0.6232389768181656,0.32770805196345487,0.6398787685081295,-1.0126550137443238,0.6254135712493333,1.4623854347794614,-1.5783680166944796,0.49267511381940265,1.4440817343248953,-0.6003764561397629,0.8159579559107715,1.8818281481504398,-0.19501005552913184,0.33027398357687493,0.26852914024452773,-0.425385757397733,0.5097629848483375,0.2608496999772506,-0.6285318257858301,0.7910171978875415,0.5762403113123294,-0.28396345397338324,0.9480823849742255,0.9699566284004723
-0.6111609977576273,-0.6978026410475376,-0.09376200413264096,-0.5138160388911417,-0.7259596145445253,0.9753787663783684,-0.210351593468104,-1.3440181783622887,0.8810815365931087,-0.2455209003723906,-0.912157677624225,1.295726002866327,-0.8660550387757059,-0.3275392446704774,1.3332678329728145,-0.9556112828157224,-0.10168104608034313,1.2547113695775072,-0.06766086845491188,0.08715489524342754,1.4795826274310897,-0.4921745022065344,-0.1628346614417472,2.5072850125144717,-0.6447894624555178,0.340515009814154,0.6357715793733385,-1.0197944635768599,0.6311997395990768,1.4892845797943717,-1.5980639842700841,0.4886821234447479,1.4550878768371334,-0.6173133668037014,0.821413420538089,1.9031024562283614,-0.19744448255536376,0.32463399997585807,0.25970205802906704,-0.440109807512982,0.5194572900505605,0.27519546063370864,-0.6330291897526453,0.7964537212549099,0.593731138191234,-0.2958800055981385,0.94406161136562,0.9810457048852022
