txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.6605308974990542,-0.7688726693060025,-0.12496435274472315,-0.5491757722219955,-0.7739300738973698,1.0577588468421488,-0.1973540739589849,-1.426480730574643,0.9364458060521575,-0.26382489231587486,-0.9514452219013249,1.3682839871555992,-0.9180099865972804,-0.3487560980820156,1.4629429937246405,-0.9759971465259231,-0.11327309322809191,1.3362879052211936,-0.029843708670453883,0.09252599620559254,1.5475529431860382,-0.4937570168366641,-0.16662390858909887,2.5752035818444057,-0.6740659900897215,0.3622866411662507,0.7213819723910538,-1.0551362028311067,0.6802859958752523,1.6199381920694285,-1.6641944860554716,0.5123920780520707,1.5294822526762644,-0.6057828922361126,0.8496442420668697,1.934273113372138,-0.22477716956124938,0.3797672575420171,0.3465855005078802,-0.4581792754258382,0.5698020610614397,0.3365178254004296,-0.6498710665146676,0.8298909425291583,0.6383450120607215,-0.27829506432846923,0.9490587388700306,0.9871129586819964
-0.6795708037077728,-0.7760291316741889,-0.1431605375456349,-0.5438961527287878,-0.7817457806921946,1.0632601845326384,-0.1938000963133424,-1.451012883087863,0.9533264765344881,-0.2688646542290742,-0.9702424757125245,1.3980542177886388,-0.9350055196358934,-0.3498254011998929,1.4722732762520252,-0.9909873007414267,-0.1158523564801018,1.362188050344906,-0.015626772328440543,0.10703916026727839,1.5623079193237877,-0.49929635112614673,-0.16407656847265534,2.6113617354235363,-0.682282398569146,0.36571295245369095,0.7323963045278921,-1.073916211278947,0.688596625048662,1.6513710865693987,-1.6886269442769608,0.517859324637828,1.5546226821498657,-0.6098674017677492,0.8537255147320051,1.9580781621858092,-0.223216128395624,0.3896678219131211,0.36164760737370855,-0.47619534628019206,0.5915078224477804,0.348634647645707,-0.6497024921095751,0.8413215178536061,0.6507854865157076,-0.2800496716909882,0.9614196902688386,0.998472221563025
-0.696739453176634,-0.7992320967291668,-0.16165977987114055,-0.5701262863157338,-0.7950172847360516,1.0915372201092401,-0.1875650515544434,-1.4988199406189833,0.9642502743915289,-0.2919978397847171,-1.0050093567576128,1.4623269441242397,-0.9548981645624854,-0.36342399452000185,1.514455889227194,-1.0184917936812663,-0.14243768545983643,1.3609970049240994,0.021621046402822686,0.1262970799371592,1.584136496225584,-0.5247422492827816,-0.18310553261339446,2.6890981963516682,-0.7054522534753292,0.3673201886270176,0.7548652084201919,-1.0968842622815733,0.7039138131826991,1.7110989011849733,-1.7367320283037846,0.5224172339535788,1.5881211821480021,-0.621068814464025,0.8732111429616122,2.008441596111034,-0.23354396371508188,0.40650614820804337,0.39850988526205167,-0.4972339502859219,0.6195928510193429,0.3891627337284285,-0.6736260395292069,0.8688403743670694,0.6885256912633314,-0.2794406213941107,0.9771521429743788,1.0303911621166904
-0.7285130352940986,-0.839638037743359,-0.1949849944270113,-0.5835531467669858,-0.8181981627738699,1.1162077333365668,-0.18371475388455394,-1.5270504041168353,0.9694166327390298,-0.3037611214718848,-1.0183181121195468,1.4752645508147832,-0.9830450010679807,-0.3766594392972594,1.5919116936536337,-1.0214510287044862,-0.15213450087873248,1.3891771624064015,0.034216572738710066,0.1253359634097881,1.6010357739262722,-0.5203678724393088,-0.18994108425440917,2.6875969300668316,-0.7106529790280166,0.38814155635404485,0.7999266997438981,-1.0985303765596703,0.7190038071953647,1.7550493669722076,-1.7232717830709403,0.5233321985122633,1.6018359009742171,-0.6086914832435459,0.860873699038329,2.0087668071006646,-0.24790716538463312,0.43464327337955455,0.443975088128424,-0.5116461532480326,0.6412032049025058,0.4038046989992735,-0.6675256556810194,0.8666643458360471,0.6833096378786527,-0.2729718053906997,0.9533551768111183,1.0134745592095233
-0.7489074697330369,-0.8679066239400371,-0.2040613189865605,-0.5895499849091909,-0.8299097046510787,1.1388722055304294,-0.17918477191043145,-1.535805443145554,0.9816504732873141,-0.3007785219386002,-1.021768636051769,1.4678399598458707,-0.9911903244624907,-0.38089731959523176,1.6266401224834337,-1.0207351632045898,-0.14537068597576552,1.4210489776723643,0.026526107899373194,0.11930057675982972,1.6017754264061057,-0.5108766807059776,-0.18737743548849609,2.662512964341878,-0.7173061983150202,0.38654120364557115,0.8333016950368501,-1.091848989859866,0.724192013245564,1.768340800996,-1.7170232454421424,0.528123800146234,1.5971504657348363,-0.590897527079271,0.8571830385851527,1.9836349487197493,-0.24720614958007112,0.4517193377546873,0.4600244318655521,-0.5092766935103595,0.6411376353282765,0.41121092822272043,-0.6455684230656508,0.8522592987936819,0.67733320405257,-0.2646375607515205,0.943518619504904,0.9667824418696863
-0.7662177417234447,-0.889667528984745,-0.2231808567750677,-0.594440132795601,-0.838759941719914,1.1546674331924587,-0.1783999854440805,-1.550216774488762,0.9746449936323605,-0.30558403718505167,-1.0175811765661258,1.457813848891808,-1.011918176838633,-0.3846638069191514,1.6551995338832817,-1.0200065838054604,-0.14598438652316098,1.4329139818314418,0.033678343704787145,0.11690892415146663,1.600311906576736,-0.5000441070487518,-0.1849257706922025,2.6241334039759328,-0.7226295374003697,0.38804717515316267,0.8492908910726472,-1.0959463034483368,0.7281089982971554,1.7769544976804923,-1.6931499066437636,0.5268319723243013,1.5837277360450777,-0.5774090336512766,0.8356057001391293,1.9471224780199274,-0.25212446941162225,0.45590617785934495,0.46682334110620194,-0.5158357341408021,0.6473794663219149,0.4071023721752538,-0.6333087080322333,0.8367085572750355,0.6524521817961891,-0.25775755008611084,0.9165950480639589,0.9061441710011626
-0.7731804814251898,-0.8829711241057584,-0.24167377604954812,-0.606426432822899,-0.8343661060647933,1.1492192028076977,-0.1812310335733561,-1.5518464605898923,0.971184152974172,-0.3133478374969748,-1.0288855655419415,1.4734838594880728,-1.0093208286810365,-0.38349164056114293,1.6350202118973858,-1.0276245899898004,-0.14896489999444001,1.4196433482642226,0.02413725980199887,0.12245792848443761,1.5965099779049585,-0.5050956683451397,-0.1899579589492188,2.6237233099609627,-0.7293971823028422,0.37829237676553856,0.8385462347339221,-1.0975414182520091,0.7255399947188852,1.7702150707743225,-1.6952212364503016,0.5246065198974887,1.5792714959131426,-0.5839866903691668,0.8399810798977061,1.9392461800620002,-0.2616657179305143,0.45290825579199084,0.4680453327727359,-0.5049919940486836,0.6452404246847638,0.3968191266594394,-0.6412091232646735,0.8410858565804022,0.6541631376761587,-0.2612473886417236,0.9098716513976075,0.907624090203773
-0.7685578848950985,-0.8660843026020323,-0.245801392512111,-0.6188354043138325,-0.8399167730920841,1.1420846415861197,-0.18194349857919045,-1.5593141105206951,0.9632466375736228,-0.31846968330646785,-1.0350667878942994,1.4893278212655823,-1.0163216730988327,-0.37713186660025283,1.6070385564981897,-1.0422676879557504,-0.15646726551670873,1.3958218862906497,0.041698356928531494,0.13149262135227888,1.5841461852502583,-0.5134237892711738,-0.19724340862701764,2.6457618697551797,-0.7337576139783664,0.3803284365338925,0.8121973098405172,-1.112687784273192,0.719795311881185,1.7629810889927886,-1.7037400914222975,0.5221600793708416,1.5878151484857397,-0.5864445599957775,0.8438987102351443,1.9541544229216212,-0.25918535987694935,0.4530085149047471,0.46083110840179065,-0.5126965425069234,0.6398066101043882,0.40748207363517486,-0.6474205630589008,0.8448705834017523,0.6590385506150613,-0.2670469268606741,0.9125861390658159,0.9298322185704785
-0.7741010620437405,-0.8625746741953934,-0.2533545445477102,-0.6202215537998549,-0.8352446919924609,1.1385878933484943,-0.18011293245649299,-1.562614776207207,0.962943381204271,-0.3236592918687859,-1.0287607642168781,1.4900439223503255,-1.0160662102748075,-0.37818554569793505,1.6031692739833117,-1.0379160763328603,-0.1503486099192282,1.4039777596995298,0.039265239174051114,0.13351700684277315,1.5796638569206196,-0.509830888861042,-0.19709137591355502,2.639120726880983,-0.7397906465237131,0.3783407478896961,0.8111278389631376,-1.1084775467755499,0.7268162790308522,1.7723903792878546,-1.7072591093059037,0.5263435321658693,1.5884752024882287,-0.5845240165130406,0.8363519175937079,1.949734782762861,-0.2611365146676272,0.45444610163761534,0.4582641531021686,-0.5120291602055579,0.6486788017907658,0.40970603712308423,-0.6413597137791632,0.8483878819961184,0.6605356163773878,-0.2587061409952464,0.9109643152752501,0.9228190945666968
-0.769325051531898,-0.8423473358587624,-0.23722903332551934,-0.6223984273886037,-0.826175839710074,1.1271032936362149,-0.18551242316635172,-1.5495082453191977,0.969909855935203,-0.32421406647751005,-1.0254108778398878,1.4918654257584159,-1.0116105788504828,-0.3562366934851175,1.5579398945628626,-1.0518041917632015,-0.1352675351808876,1.390532730572342,0.009470323755357266,0.13191602473420064,1.58382827068978,-0.5166502293847053,-0.1742931921096551,2.622599595849634,-0.7276177698407017,0.3798892579091579,0.772742831971027,-1.112059481675146,0.7205393173442636,1.7342983291437846,-1.6997324354125307,0.5284545615330215,1.5717767488436156,-0.5761795744606928,0.8501900601433141,1.9373438736229072,-0.256768612587457,0.43611578247226046,0.42968925067009445,-0.5009477131177164,0.627138327134154,0.38333597986133344,-0.6380673077694625,0.840893126616106,0.6503799985379342,-0.2562538633523612,0.912033173935654,0.9056283684603389
-0.7770849109697054,-0.8398474588381979,-0.24245261638054633,-0.6288366051260702,-0.8252165658147202,1.1430911307507987,-0.183780262113105,-1.5632136972154924,0.9738062474077303,-0.3226502610686125,-1.0297341070931132,1.5032242571850971,-1.016190585257206,-0.3503007887608006,1.5460264682984395,-1.0478073261891983,-0.12005661574537772,1.3994353969720092,0.0021290942529902136,0.13751933045469125,1.5829982529920121,-0.5145809374598749,-0.16008146295152598,2.6221063678096432,-0.7262527959472866,0.38700500192661547,0.7388785564345254,-1.1040465840532363,0.7256645367059524,1.7098169417348021,-1.6968506733539273,0.5327653185952564,1.5602446788602005,-0.5700591781919659,0.8550841013829321,1.924227199238758,-0.24882853889794973,0.4206881315917637,0.40008071568412723,-0.5105073068811278,0.6200461461976676,0.36398630940736565,-0.618075056173715,0.8299929065599576,0.6287780253371527,-0.26042342328966944,0.9021398547734416,0.8852542146452657
-0.7875051348173374,-0.827669852048023,-0.24674970290611026,-0.6443344830379614,-0.820770776418062,1.1639070052578382,-0.1816350061305964,-1.5888697147831554,1.013664645532503,-0.33869526744506795,-1.0338805111411005,1.5761992714988413,-1.0188496427970617,-0.32323507725401207,1.5081814730691951,-1.057490853549243,-0.09757589129082245,1.4057221780981024,-0.040606591135649864,0.15070402137717784,1.59542525392382,-0.5300522226667892,-0.11606813165386125,2.623269724478802,-0.7230394845411516,0.3887372468220681,0.6756436053233654,-1.1186450615021855,0.7279506678472364,1.679632849878099,-1.730913485153462,0.5526873348171996,1.5405261552075946,-0.5710417022544046,0.8718110798417823,1.9000651849576324,-0.24751727647140767,0.39952404228801375,0.36517948670095923,-0.4988673447929195,0.5968753530731808,0.32923841165524864,-0.6176600538324963,0.8115296895295749,0.606994039238979,-0.25888770303177094,0.8950035133201951,0.8479078547730936
-0.7860654146633754,-0.8031919011421125,-0.23603278414396167,-0.6556657288850499,-0.8138519023893632,1.171441417647607,-0.1785063451656272,-1.6062494596335986,1.050453859028275,-0.3482065775923247,-1.058081213604231,1.665691004303122,-1.0171657341710172,-0.3034401211573746,1.458194123829011,-1.0735165223198875,-0.07975135317403997,1.3991113605004026,-0.06380527153735108,0.16121319435540046,1.619784845046821,-0.5442013364077687,-0.09197915221702949,2.6709357729093557,-0.7194083793830612,0.3929283753650064,0.627468940620148,-1.1174090053117511,0.7247230360934551,1.6422292210265574,-1.7656098572988446,0.5635598955202752,1.535791762854915,-0.5820658223937994,0.8987547526035207,1.907952015988511,-0.24228018823287994,0.3783985895098576,0.3292518176205687,-0.4893187611603043,0.5814017440737153,0.31259842319682135,-0.6181836697706887,0.8174939129590905,0.5947542755801765,-0.2563718072959423,0.9017990517712562,0.8674051979048639
-0.7850654435559589,-0.7964344723359467,-0.23604145333220186,-0.658288237323515,-0.8119500638885819,1.1759269217925499,-0.17664088202445183,-1.610138849794123,1.0584922092499947,-0.34630498956564254,-1.0539615365453956,1.6798776096793109,-1.0085446182761786,-0.2979470089338733,1.4465766209822755,-1.0680147435274316,-0.06735532924598724,1.3971191495786537,-0.07667472938905834,0.1623196918285532,1.630125082095273,-0.5538078983872273,-0.06120935693063151,2.677360448056525,-0.7138211920703835,0.3918866695993203,0.6168900194607686,-1.1164881919349077,0.7334100898610242,1.631135022394443,-1.7778010056395972,0.576567546919261,1.53506611973968,-0.5773341576986727,0.9074414111091368,1.9132277770679316,-0.2315575236507811,0.3742153456027727,0.3184798222263513,-0.4846429148362736,0.5781458490604031,0.30653580020883625,-0.6123008742937678,0.8159586015974315,0.6003014209614089,-0.2559760823464896,0.9072938063160423,0.8622570896849777
-0.7671579951755219,-0.7698330821106447,-0.21982339742905752,-0.6577691460101116,-0.7990359641673014,1.146730605709217,-0.18604642933742954,-1.5857716548740561,1.05301891864253,-0.3473087139334089,-1.0397567000161274,1.6695075217869133,-0.9952082055961481,-0.28652867687471933,1.3752254425771782,-1.0635123074353379,-0.045682012505442314,1.3581210101595151,-0.12577017443388092,0.1579206686965789,1.6050498877831219,-0.5421640814852784,-0.05009910583366302,2.639134076654271,-0.7110307941425371,0.37542066624040277,0.5614607741638532,-1.0991018822980576,0.7137041324882915,1.5467837877021677,-1.7381211803924985,0.5724635773768061,1.4778236337407005,-0.5624080241642496,0.9042445983664308,1.8570702200092573,-0.22666891009635431,0.3431376045753188,0.27704123660092805,-0.46297151354262606,0.5335328802482858,0.2549292766900206,-0.585738403663993,0.7759249638859553,0.543631514248988,-0.2537502763698212,0.8818024771781655,0.7988264168294202
-0.7786640956278102,-0.7801498486372156,-0.23126467361098754,-0.6539769360499199,-0.7929865930503052,1.1377776977296803,-0.188816011663238,-1.5869037376958657,1.0423741489406968,-0.3501875722026613,-1.0367751898611857,1.6669889620460505,-0.9954217833457432,-0.28541076156988016,1.378176161495329,-1.067310913743655,-0.042115605220038765,1.3561825401129208,-0.12366257517334533,0.1590270576854615,1.583713264457199,-0.5473342885802462,-0.052814002942245336,2.619931466702355,-0.7067762269781647,0.3792210998375274,0.5472614517986729,-1.0963989810666397,0.7056100235305761,1.5306220534677188,-1.728586719201205,0.5670268069946607,1.4643779517677917,-0.5659101269824358,0.8991597343984605,1.8372770593862318,-0.2262976390346988,0.34315967621602217,0.2716287024736083,-0.46412605671263313,0.5305856095853496,0.2523924340353469,-0.5844899552227701,0.7650491825085614,0.5232064932955987,-0.2586577492166852,0.8654168850504583,0.7903110112658612
-0.7931353423996783,-0.8088965599346456,-0.22765524583945992,-0.6635486133254017,-0.8109269793703556,1.167319604502449,-0.18963286384616407,-1.588304195782241,1.0398232000828955,-0.3392679154784377,-1.0255579572550375,1.6131433336243435,-1.0209637722628602,-0.29023966615955704,1.4555302170292348,-1.075662054264081,-0.048687518166209025,1.380932573475334,-0.11281034732535147,0.1550972871492422,1.5817490618463588,-0.5240174019614465,-0.06524765082654227,2.5704874205849153,-0.7094020057808796,0.3955565712054092,0.5914525205023927,-1.1006064158790025,0.7106044858104564,1.5661822863658441,-1.7165876949552203,0.5613015476869632,1.4636600553411732,-0.5544152227703617,0.8721443611042996,1.8174355095493406,-0.23602485381208782,0.3557774235685668,0.30824984519351156,-0.46802739152293193,0.5397703914718713,0.26128007609234283,-0.5834953715472528,0.7626174897848789,0.5307955939845282,-0.2596920738693369,0.8466560707907823,0.766733623692565
-0.8163359704941034,-0.8430574801772873,-0.2497475922274758,-0.6520346061183361,-0.8191722757036288,1.1898474983970622,-0.18962653528993398,-1.5732788022311948,1.0226767472958906,-0.32954504310992416,-1.0148740687079991,1.5481111892560433,-1.032586633617261,-0.30311053256826315,1.5315479111441372,-1.0512543786055581,-0.05022926634137701,1.4281563371419754,-0.10718760449556682,0.13341412046694978,1.5893224241720012,-0.5088701618323549,-0.07269292741251303,2.5284604910628103,-0.7182291772163307,0.4094483751302354,0.6572277315037673,-1.097214257883131,0.7326020737125292,1.6237927754143104,-1.674288666324269,0.5567858309519244,1.4731226542674536,-0.5444338906261368,0.8545372634990379,1.7915850439793115,-0.2351128607311602,0.3883074052902663,0.344337918849494,-0.4710441701457456,0.5684163695624791,0.2895232905482154,-0.576670870384844,0.7631490761318376,0.5299701677160603,-0.25384941416107015,0.8409324251135144,0.7421836111867776
-0.7914206851770172,-0.8124289640672466,-0.2427147600881543,-0.6423857270186746,-0.8000602298937992,1.1280448695670136,-0.1929199894705045,-1.5494050396290129,0.9748435811355142,-0.3255161465810175,-1.006940330108368,1.5005235613682062,-1.0188744510274266,-0.30329028391493024,1.4591528582689044,-1.0406340172726638,-0.07535197898936906,1.3395596578172309,-0.09985487620031244,0.12867948113966962,1.5383903601529045,-0.5002707324372904,-0.09859646059778143,2.486550419905515,-0.7203083905365226,0.3847583119946186,0.6305576194292768,-1.0748494770632155,0.7018152605513345,1.561285041916449,-1.6285188481275334,0.5305173184057803,1.441554341123759,-0.5429784079257515,0.8266796498662985,1.7814963151361702,-0.23823264504585887,0.36708365520883146,0.31906930746284284,-0.45647054805238974,0.5408183904627348,0.26824418795792077,-0.5530111242036851,0.7375187252263592,0.5289515875407289,-0.24953154772342367,0.8177038671611162,0.7413389792536288
-0.7926780993647363,-0.8076785552806734,-0.2481606025169391,-0.6375582863102339,-0.7979136972323543,1.109233900034046,-0.19566672682993663,-1.5269887892720237,0.9575144711427553,-0.3125175201819878,-1.003229268492107,1.456153123385786,-1.0116597294968346,-0.30771602964510164,1.45170422081946,-1.0379002951759704,-0.0814099549352283,1.3339570786332706,-0.09671856164924335,0.12140639244047918,1.5219639360662178,-0.48671543373216364,-0.11229048602313388,2.4649236087783057,-0.7135738633991813,0.3826142501548522,0.6210701311420936,-1.0647596909583914,0.6897393782143328,1.5569480880990667,-1.6016993569039948,0.5222523123037601,1.4370684058878926,-0.5455896555815946,0.8066283893555152,1.7694939350241405,-0.2354985181656159,0.3599784271443071,0.3197846032125466,-0.4541847002532034,0.5393309814640967,0.27618618794165306,-0.5570559587233362,0.7361174255648567,0.5171226729393714,-0.2525086541335539,0.8081010594282757,0.7303202796169214
-0.8013037035484121,-0.8373785310438941,-0.2407382993810496,-0.6300027029919033,-0.8081246612386125,1.1282842314999595,-0.1937741823438323,-1.513979042709305,0.9479677718496079,-0.30517931364075757,-0.9873972037963646,1.3936528926937772,-1.0172726412640785,-0.3209680867952822,1.5382006878457448,-1.0274336566949964,-0.08519560606706678,1.3723015454446048,-0.08507337868416878,0.1043721708476216,1.5263453509791796,-0.4648175596566501,-0.13259871415336738,2.4127597284120936,-0.7089792627200983,0.40574794223934346,0.6931242662014925,-1.0568303049029797,0.7126750943879967,1.603672446821582,-1.5711052012001627,0.5218815780577764,1.437069288513868,-0.5306948371212648,0.7829355766075092,1.7517525105175977,-0.24068042365743578,0.40092751041844094,0.37402757952522414,-0.45692483877504486,0.5664347548661939,0.30455472653311016,-0.5438696341428185,0.7443270034049347,0.5237494044068987,-0.2406133669538343,0.796897886492501,0.7129164282785676
-0.8000201199138197,-0.8286735409854534,-0.23888410119547482,-0.6258238602567551,-0.8046070867578129,1.1311621458683216,-0.19531004272219715,-1.5068908682218132,0.9458754430958458,-0.2884904828476924,-0.9811341341445431,1.3632586163763492,-1.0185156254643515,-0.3214473325989645,1.531182117177118,-1.0217942988512214,-0.08529859500187216,1.3725164161334107,-0.09163608883412594,0.10036705994610272,1.52962708471376,-0.45362226830225916,-0.12094617752234907,2.390658860252893,-0.7049690907591766,0.4105861528424809,0.6968550240815741,-1.0554133749137717,0.71678313667967,1.611067038110325,-1.5522242063419218,0.5258780386205831,1.43736556881332,-0.5185455017940614,0.7743153399000482,1.7458688185548308,-0.24297854770118069,0.4037672798151642,0.37452800287676413,-0.4571235563672732,0.564895714522039,0.29839417445732175,-0.5355961980498629,0.7387177320157177,0.5194241569455978,-0.23855007247703186,0.7908567660336625,0.7002962123871038
-0.7963791354676066,-0.8183249615547484,-0.24262099526117942,-0.6257878861075153,-0.8022890212937821,1.1159944079748798,-0.19868736843986018,-1.505874124622572,0.9466713025655945,-0.29297756172713196,-0.9777712424028185,1.3706092382524577,-1.0136905152266706,-0.30859026419799807,1.4903048205092249,-1.0136927938577918,-0.07988006309037674,1.3553959997212834,-0.10135145254074401,0.10256102636037921,1.5273580809846925,-0.45411211188761824,-0.12330913891557253,2.3834272526658093,-0.7039168621503,0.397513797214171,0.6775946028210711,-1.060843047953993,0.7140431233052398,1.5859077780352653,-1.5476644275734157,0.5215702498512269,1.4261977254751548,-0.5134661708257833,0.7774932491542839,1.7372339333938942,-0.24082443244773818,0.3839582200601559,0.35224430586748956,-0.450537629719491,0.5541177716464076,0.2887397109308519,-0.5367717679747929,0.7328295861818382,0.5177703801127816,-0.22996134340557173,0.7910037590986448,0.6902588067675336
-0.7694989738973512,-0.7730531930395758,-0.23119535545079464,-0.6315280973572367,-0.7752424382933315,1.0758144939593026,-0.20950158691644374,-1.473716410486976,0.9098936054552189,-0.29730229868573443,-0.9618538916403494,1.361751265364604,-0.9836670421314363,-0.29465243259599627,1.383463515108736,-1.014631205789407,-0.06573698714432978,1.293898764075343,-0.12790561181416543,0.1039114661152538,1.4815393162410335,-0.45905464347835273,-0.1146917581387786,2.359849261591551,-0.6940867380210408,0.3736511456816799,0.6114276403224611,-1.0422315493053547,0.676650677582342,1.485139761407757,-1.5170647783588618,0.508497946731787,1.3808130321961591,-0.520570347871359,0.7633972293613684,1.706227851179786,-0.22294367827968606,0.35016911629848657,0.2910846767595009,-0.4382356731493868,0.5114553092188227,0.23552990691735784,-0.5286956853658177,0.7011062523624187,0.4757138411700722,-0.2360598834750319,0.7713029893064037,0.671674612362847
-0.767397910441736,-0.7581387170118635,-0.22635227697371355,-0.6140185213955118,-0.7636366794691803,1.0474557604763866,-0.21555420544689863,-1.451172155590488,0.894946067458975,-0.29564157952055864,-0.951598177733741,1.3277028202550176,-0.9786101746882021,-0.28903026842428187,1.3778650138622597,-1.0100027904467255,-0.06465632909587322,1.2679612496681945,-0.1341468837270694,0.09840563932279488,1.4495457641391065,-0.4538023644615989,-0.1261607029978286,2.3215137450056327,-0.6893761234936039,0.3782769177613778,0.5889412277047562,-1.0302199104654188,0.6666221190142639,1.4532437908430498,-1.4924172207938773,0.4978096626465315,1.3503007076801632,-0.5212826909991188,0.7541828400069498,1.678492707235087,-0.219876618160609,0.345945703897233,0.2811195090185775,-0.4187994457701008,0.4956601424393886,0.22272232389308794,-0.5093754331159547,0.680566774646897,0.4465138145828613,-0.23521006763701832,0.7560016282818761,0.6457117913483558
-0.7592265083767201,-0.7841174045048971,-0.20863408084499271,-0.6026733777067423,-0.7661768999855803,1.0581730949579133,-0.21576801427495196,-1.4160710634056635,0.8836501153216287,-0.2727274442217441,-0.9240684495692757,1.2401674607913409,-0.986105160284533,-0.29945234669797544,1.4309225905438478,-0.9848388236259475,-0.06026416440578906,1.2818735777003398,-0.15178030861847788,0.07571927027830047,1.4441289643428628,-0.42786715824181537,-0.1054709710215825,2.231236181174853,-0.6838519915569979,0.38829814978876676,0.6331472880759023,-1.0047687085482768,0.672431065503156,1.4611991034442469,-1.4371161604797735,0.49285823334204565,1.3266564363504327,-0.49701633937502937,0.7275789638231738,1.6067630221407063,-0.22078454065393077,0.35292658090559104,0.30872138553703804,-0.41303363547765015,0.49841074345857883,0.22518601630509144,-0.49203235569113696,0.6673914675329001,0.4435538247357662,-0.2317131777799545,0.7228463406912088,0.5893623292862765
-0.7576537020510774,-0.7739780278842822,-0.2158482108258649,-0.5945754857121923,-0.7651716292775301,1.0465092998625287,-0.21919699126039233,-1.4052120162588115,0.8666263375655812,-0.26316406498101247,-0.9129619774275517,1.2143579193069671,-0.9812916729315895,-0.295473737836185,1.400989271963836,-0.9792232361589436,-0.05910879484078502,1.276161984929379,-0.16037135584172388,0.07468102233284615,1.430818379285438,-0.42395082238067183,-0.10999735916123604,2.195322513297369,-0.6886630254828959,0.3803029344587035,0.6311868853568886,-1.0001335147788948,0.6706534108190159,1.4436175783129324,-1.4318197342852321,0.4924075314775524,1.318324549266612,-0.49077837288013754,0.7102544723995166,1.593742610775237,-0.22261767372713193,0.35436336247091343,0.30579071065159125,-0.4123443032804471,0.4983517013950912,0.22299356495806796,-0.47963678578952723,0.6606884736013279,0.42871317419663574,-0.23315156615881194,0.7203655848651535,0.5840098429619958
-0.7344130844899432,-0.7384092984526796,-0.2078527766881185,-0.5890465017306677,-0.7432257643841089,0.9993943693308436,-0.2252266215844382,-1.3739999727013963,0.8273040461169285,-0.2670075410870141,-0.9009855603292241,1.1851752073838888,-0.9575855209407378,-0.2957450868252156,1.3356674410550782,-0.9710162862459968,-0.06619857771536512,1.2223435531039546,-0.16485364398476302,0.07448023620305337,1.3968911720782156,-0.42416552918705125,-0.11240146437573367,2.1677919557559253,-0.6813366243981217,0.369575217317595,0.5910761540071257,-0.9989298192149973,0.6424554149090791,1.4015322483731505,-1.404812436746295,0.4786642724254836,1.2881808823756529,-0.5013197836569211,0.7056621524137455,1.5758837481617152,-0.22147164899820557,0.3332107924549307,0.2733770405818596,-0.4084272527206904,0.47857281854323525,0.19522972643586148,-0.48393944087633434,0.6487293673622622,0.413469914834556,-0.23692398228652767,0.7188863694280234,0.5944757141688666
-0.7004345077985527,-0.6975066064495339,-0.20347186281345953,-0.570252266261344,-0.7188102103267477,0.9341623772839008,-0.23765922609639936,-1.329976028200896,0.7748148790371547,-0.26581175298411996,-0.8944441220670222,1.1360798728196613,-0.9321738375506268,-0.2915778510257338,1.270353784028104,-0.975200913712402,-0.0885021864784347,1.1402855700252932,-0.16059405974271523,0.07381420797688514,1.3433554113323556,-0.43192784454617816,-0.14869117846972751,2.1472028579246634,-0.6828431355772083,0.33484277273851953,0.5698046935167232,-0.9846919867079225,0.612330281719071,1.3426040432436477,-1.3872626526923644,0.450416731057178,1.2610877453505571,-0.5180633438402379,0.6979918137900251,1.5731764576276945,-0.2129479350949086,0.3204928407488718,0.25241014820762026,-0.416689333698759,0.47161435164089427,0.2025917766311974,-0.4988186968537012,0.6500716296507348,0.42251313189630657,-0.24219024812802917,0.7221364736743796,0.6041283140454479
-0.6838866349598941,-0.6931322650712819,-0.18848847830403057,-0.5674613969212137,-0.7200372804595337,0.9126051211530425,-0.23667073291791443,-1.3201329320339423,0.7540262202672462,-0.26061818943413717,-0.8913877777624293,1.1216714524512006,-0.9266730157172306,-0.3074204949302645,1.2727234890293095,-0.9768336637282097,-0.10276481244785494,1.1247231357630716,-0.12979582358762276,0.07157954701959314,1.3226530368975824,-0.426636209125335,-0.16171148621880369,2.154811641041866,-0.6806135926457845,0.3340793622454562,0.5867973855422398,-0.9840809976709498,0.5978386034713533,1.3481302874002536,-1.3869477335622935,0.4454719392389086,1.2779435110266968,-0.5231246908656144,0.6892604227707141,1.589606880644538,-0.21493096840431747,0.3246821512165098,0.27386437943858216,-0.40924158287268203,0.47128727496232864,0.20045579199480218,-0.49999806983996686,0.6552456472460736,0.43622456790407704,-0.2479111949478993,0.7358796199477293,0.628779959843695
