txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.6611401606652579,-0.7035353632189805,-0.17529810382869584,-0.5420296136651809,-0.7308119505644161,0.8953635260699737,-0.22739075505105535,-1.3156972911089557,0.7303747721270898,-0.25763525590266323,-0.8946217047446927,1.0746870534523103,-0.9283932387053953,-0.339402906941022,1.3232322572207902,-0.9668653720934999,-0.13870680170866906,1.1324651383479551,-0.08702030196093406,0.06314025665044799,1.322783809524986,-0.4319884981965208,-0.20680914835153824,2.190144328435128,-0.6928669120317396,0.3309353941764055,0.6593209226381738,-0.999027742984313,0.6036937163241325,1.418537084184399,-1.405925190987869,0.4383779224816102,1.326366916303473,-0.5415015661685204,0.6950186270309517,1.6579933927509924,-0.22447872216668527,0.35853261292434563,0.32516395372069734,-0.43391907991873807,0.5101009571516735,0.2587875718189095,-0.5298725998121049,0.6925021896284024,0.4867767586706952,-0.2436226453664268,0.7710799854550182,0.6944885197124149
-0.6539981922263203,-0.711570562508478,-0.17779081605535238,-0.5391825050503045,-0.731095185578024,0.8901425035670782,-0.22590059008801544,-1.3085180950683608,0.7170021704668854,-0.2506253181100164,-0.8961038207768134,1.0701718841694405,-0.9255283665953786,-0.35032038159962603,1.3387040144772764,-0.9700506480766973,-0.15638987085372055,1.118380321659545,-0.06042431497990648,0.05895476234067511,1.3228071255929046,-0.4282185022446858,-0.2131032766173602,2.206443383475957,-0.6954322068372955,0.32499861338631314,0.6924890541686769,-0.9951561526402358,0.6061508811775742,1.4497004484393066,-1.4105938758389585,0.4339419066242419,1.3514218064068122,-0.5440678774919285,0.6991100131929443,1.6928743543193598,-0.22567026096944026,0.36977813835421774,0.349408283335989,-0.43262541436652924,0.5295923799749821,0.2843925244616471,-0.5358673503281198,0.7127273909452593,0.5146134391846497,-0.2419149380296703,0.7976856909751203,0.7413325282932155
-0.6118907959529368,-0.6820993739547516,-0.1594415347364008,-0.5045136105291886,-0.7160238320113481,0.8311208682270556,-0.22299003323634148,-1.2963624183660294,0.6740812103162274,-0.24417737280822,-0.9100426961317031,1.0445565799969532,-0.8941121204224338,-0.3736808616828707,1.3019175869633697,-0.9595368113476751,-0.1976023872031941,1.0701625856143069,-0.003545799939815235,0.05818458758199519,1.301626440076331,-0.4382887240994326,-0.27712257189674033,2.2639333487642217,-0.7010260973211109,0.2998372824487527,0.7200019733529637,-1.0091440645411696,0.5811192624245782,1.4729417595710568,-1.4390708115586166,0.4162356015641546,1.3960388555967178,-0.5898649576141654,0.6966445401961976,1.787775704920643,-0.22541671081989897,0.3753936220210785,0.3629264450341146,-0.45633592005512363,0.5518163516006495,0.3223559763540748,-0.5789188506588974,0.7543246628655164,0.57871913520714,-0.24784004074604013,0.8482642385393337,0.860506695664603
-0.5812971284056507,-0.6787578734757812,-0.14040984051602115,-0.48498418953285366,-0.7236166771725099,0.8120799418342708,-0.21460966060931702,-1.2830754245352856,0.659576510759761,-0.23834775300368802,-0.9202272776407793,1.0311613899063468,-0.8787999316513695,-0.3999568829648429,1.313145624808962,-0.952485211624264,-0.23593791515640325,1.0494842879954807,0.051893681539423454,0.05753719073400287,1.2903770130154628,-0.44543950235512453,-0.3393388104232185,2.331576015999903,-0.700783508442487,0.27807763786301437,0.7760594128442647,-1.0110660711277497,0.566708332697241,1.5016288213152162,-1.4587222936143684,0.3931605582277822,1.438379942717013,-0.6127774646559194,0.7031135265558108,1.8876985289138093,-0.21972570858494664,0.38947694662577237,0.39271345632551563,-0.46717877062398927,0.5689017183376587,0.35032122951260625,-0.6187119621927607,0.7842986588838267,0.6307568019529288,-0.26622789732083463,0.9001122070414695,0.9727833280292116
-0.5582451440662027,-0.6887409055712106,-0.12648749310644897,-0.479240136119132,-0.7258678694579269,0.8009807850393393,-0.20824896376103813,-1.2846150717400364,0.6521611488054527,-0.2274490103874581,-0.9253122945051945,1.0129247969470059,-0.8738900088242298,-0.42027820776770475,1.3272329954220492,-0.942375410027384,-0.24805385239690234,1.0556589058039298,0.07589658535562717,0.05030401910364043,1.2975463003403382,-0.43795624658052923,-0.35854335727987535,2.358913927932854,-0.7004918241216167,0.27268125902162166,0.8143596626963117,-1.0154272178279633,0.558367953903738,1.5325258763036462,-1.4661033367156302,0.38654909421252476,1.4708454470308476,-0.6195142246368618,0.7040335448410473,1.9334386616358104,-0.22182540101750167,0.4064016871218688,0.4218993030692911,-0.48706201807585525,0.5909750071561561,0.38974577495142243,-0.6340440258062097,0.812906311084048,0.6723080154964333,-0.2598284049357701,0.927484651116158,1.0241051874128135
-0.5364950742271815,-0.674892136295981,-0.11283058135931302,-0.4477075963729748,-0.727071869932498,0.7761277442768872,-0.20368407784946596,-1.2722453493824923,0.6319565650492638,-0.21426498378323644,-0.9242231239965082,0.9775525838465655,-0.8542697963054755,-0.44113673263257036,1.3178167420517157,-0.9398887323854233,-0.2865969981122611,1.030610918074856,0.12742347528688205,0.03767480783358411,1.2955327574138558,-0.43040973294758467,-0.40262371679490966,2.4112945517938824,-0.7039194937675202,0.25841401500318834,0.8530245178130831,-1.0274097853839286,0.5467071118286264,1.5669899120184798,-1.48345121409743,0.37039079214528803,1.5147781118961612,-0.638978237654276,0.6937093617693811,2.024120483357038,-0.2310573271280061,0.4189891722828322,0.45023853272442066,-0.4951714445551972,0.6153969413995577,0.427979156331228,-0.6777193029388283,0.8484458871515279,0.7436736652453514,-0.2626406378791189,0.9721378566524717,1.143823357970263
-0.531211475996757,-0.7477052945988715,-0.07756715478824419,-0.42224137017021596,-0.746690981753875,0.8060287978699244,-0.18559880707298293,-1.2613525915448949,0.647386706805688,-0.17014848132932126,-0.9139575072171329,0.9180347970829753,-0.8571240513597755,-0.49711294457314126,1.5095998874243375,-0.9013029078795572,-0.30591044137897394,1.1060324583257874,0.14881125169666548,0.009614329696713423,1.3206004659070314,-0.4034722593718388,-0.41985225503047235,2.4066333484105944,-0.690473982097214,0.2836621060566115,1.024655736527717,-1.003928229105626,0.5683798170435486,1.6766861515228515,-1.4643215969573724,0.3678461847617507,1.568113179201201,-0.6233948241741062,0.6906916778219084,2.0828639081692737,-0.2239901801149188,0.49266907922945313,0.5661425789269092,-0.512219056180329,0.6789201919711527,0.5022408019032291,-0.6805698162042834,0.8909515081806729,0.7996794805985369,-0.24074337340709295,1.0063787015511911,1.2075603265121735
-0.5332527099698489,-0.7812192925546977,-0.06596911921108095,-0.42423713338472185,-0.7583578684014626,0.8327455309124874,-0.17970447553822871,-1.2662529028290415,0.6683966869106549,-0.16814852971242894,-0.9060796101073024,0.9024278057193981,-0.865595741498307,-0.5065572831131478,1.576590906574098,-0.8913382108880278,-0.3085500113180327,1.149380630026211,0.13986055617951662,-0.0058082804925589405,1.3544568279220115,-0.3788277943803477,-0.4036156213919672,2.3737186599182123,-0.6979649485435676,0.29514988490183663,1.0724508756988096,-0.9980637296387009,0.5927170435621401,1.7231106774526337,-1.4529353938243599,0.37396283052652685,1.573373364566633,-0.5956220478638012,0.6877951740573314,2.0687419297248657,-0.2284805678485274,0.523865880255407,0.6116039296015721,-0.5102499760187237,0.7025615451996008,0.5255224848359736,-0.6648520431835118,0.8948799004619172,0.8103090094093972,-0.23354473654683705,0.9920194207535394,1.1814073426444345
-0.546683456684198,-0.8081542833289572,-0.06994082215921861,-0.4312307634463655,-0.7805287102780363,0.876660916208474,-0.17559390705962605,-1.2826102750849049,0.7002602585427349,-0.1556568049205745,-0.9018304492991543,0.9095101428544018,-0.8720158093376599,-0.5087156218522653,1.6046983094810825,-0.8860001126685902,-0.3056509190079077,1.1941710560945242,0.14100079225719653,-0.0028756654219896736,1.3876965370598346,-0.3724353673481603,-0.3846403282312016,2.3687425810002662,-0.6968849708356685,0.30308343461129456,1.1048334137489004,-1.0010330671923795,0.6157704216078285,1.7645235092226816,-1.483396362928696,0.3951478723952896,1.5970314313474925,-0.5813717989805567,0.7118364920544252,2.064039110374337,-0.21930827339279918,0.5341876561819879,0.6117991283751375,-0.5226399805571363,0.7225555624054634,0.5417368992652875,-0.6754105300330141,0.910499695567064,0.8156247456038684,-0.22796329101462015,1.0160743305000222,1.1815712585535325
-0.5528439909433246,-0.8254326363135246,-0.07161008706225566,-0.4238787191712947,-0.7815488236219269,0.8858409229035964,-0.17795901195766817,-1.2923256612973553,0.704067372350248,-0.1577064979074927,-0.9014905111512531,0.9225062314621223,-0.8811653461527678,-0.5146825871555736,1.6556318150755385,-0.8912661338109233,-0.29889301935111384,1.207541953043291,0.13681531206763375,-0.0031593454788651464,1.3952370392116427,-0.37108408396615306,-0.3799258500859937,2.380481807608276,-0.6988310286435111,0.3180677892550165,1.1145618382744453,-1.0128079189505406,0.6209540531058546,1.776541310469265,-1.4871903443195573,0.39383187495834393,1.6082966597793487,-0.5791864201488562,0.7207687264160503,2.073291987217253,-0.22978368342804056,0.5439087044222808,0.6303759894661549,-0.5296440839201638,0.7318783936364243,0.552320044937847,-0.6855496903747295,0.919545200815354,0.8232333688461089,-0.22975440555382073,1.0254126794221647,1.1919046036072414
-0.5609605315527564,-0.8727250062873438,-0.0570284309783701,-0.4235552561457383,-0.7955344910332734,0.9258768809985389,-0.17097600639189742,-1.3006877627088345,0.7297355172868927,-0.14946928883566013,-0.8962498154994392,0.9170946419229062,-0.8925020141860553,-0.5378775958129038,1.790041544532754,-0.8831589594752594,-0.31110814152436705,1.259431967993276,0.14252928918156058,-0.008421414216689748,1.4187893646499021,-0.3683536991415365,-0.37276599838082825,2.388327536300347,-0.6966134632137851,0.3434699250292248,1.197080484491492,-1.000010282907721,0.6396382883654734,1.8355528524341433,-1.5012662817254214,0.4036987805317333,1.6314457777465126,-0.5805591015662062,0.722766454899789,2.0811734404204927,-0.23637606420206875,0.5950517205876552,0.7076166715246052,-0.5463122466688667,0.75517063181227,0.5868929463156766,-0.6961303020811134,0.9375611579898948,0.8369475661921187,-0.24012084501907688,1.0266956067722683,1.2091574401628427
-0.5714812654474098,-0.9246014472663233,-0.05599643535272095,-0.4281441992585155,-0.8102196164478871,0.9543096523664363,-0.16988395213155957,-1.2974835150004564,0.7413293202047192,-0.1404531095198497,-0.8849025797362997,0.8949084240397172,-0.9032047592761674,-0.555588979763976,1.885815014162271,-0.8692572459865882,-0.3086576328115089,1.3165842693761942,0.14389903965429174,-0.024193980874316096,1.4440434940059974,-0.35210967334179133,-0.36324793196889793,2.3576045282197824,-0.7002523739631017,0.35514114527020946,1.2761703167036682,-1.0002371185222099,0.6696461175516885,1.9041286127057646,-1.492340667671981,0.4138526624031442,1.6495479992469668,-0.5658328139542723,0.7175827947569263,2.072361469998044,-0.2424654747563038,0.6333752470016434,0.7680850959371387,-0.5493948633261551,0.7894175670538449,0.6224388060993173,-0.7003971122206615,0.9539330294917137,0.8551667467979746,-0.2313757632789484,1.0309378143842172,1.1963129542930466
-0.5863206625466152,-0.9301905055265929,-0.08142188113413529,-0.43856025463212717,-0.8212363393806192,0.963471749694679,-0.16728462608023256,-1.3220711310818711,0.7594002249545277,-0.15278076672061772,-0.8894749100065344,0.9261654422238964,-0.9237649546442691,-0.5420549060063198,1.8443715616319247,-0.8823159124876603,-0.31222367073946355,1.314905827482274,0.15482548454633346,-0.004060029249077175,1.4626594189108348,-0.37341989015405874,-0.3692764734589554,2.3965749485111316,-0.7164351973870428,0.3481355864933664,1.24137283034108,-1.0364974124004942,0.6717791945296455,1.9126913116718895,-1.5444600117830811,0.4232386539984787,1.669181907649096,-0.5817466249304529,0.7392961520141424,2.0845424921766376,-0.26082139105866686,0.6315729855103064,0.7610081655484214,-0.5812355498095514,0.8033120416881622,0.6372982210516124,-0.7404325493723859,0.9785467636666212,0.8772777542864942,-0.24501269728346423,1.0573459921891306,1.2332262846766555
-0.5769419132925979,-0.92188456230431,-0.07608816019163667,-0.4266519713287614,-0.8141917016960876,0.9428807907225669,-0.16998141918369009,-1.3071579741415478,0.736466455187507,-0.16290900785087972,-0.8898094506220051,0.9321199681100543,-0.9108403112986759,-0.5498131301925911,1.846729659505424,-0.8907156070196859,-0.3179909123604155,1.2930602112624754,0.1698571726791823,-0.002066104692193099,1.438718917825557,-0.377190400304265,-0.38759663977034553,2.4198690256714985,-0.7212705644978364,0.3367254291043821,1.2369422380999353,-1.037926474957074,0.6594718605664764,1.8936282701266458,-1.559218118967672,0.40780785392637914,1.6607867244022718,-0.6112558478322891,0.7297028592542053,2.112399890468826,-0.2752827405236651,0.6282865260625187,0.7600542023487431,-0.5862934641392978,0.7962327193683744,0.632137295802636,-0.7679045584537199,0.9901836078907345,0.8944668117606248,-0.26176688351415256,1.0661138907181675,1.288808519350523
-0.5744868709799094,-0.9501120231030397,-0.05952395179716404,-0.4117158569298136,-0.8205276865094695,0.9434193588714601,-0.16519331341584287,-1.2994688263581993,0.7254442083227568,-0.14949041299433444,-0.8837727379614871,0.8934398850721379,-0.9121286177108521,-0.57075191213069,1.9214415391142985,-0.8755057779425128,-0.3342476082345272,1.3058058032794644,0.1758382758743524,-0.012707381709785205,1.4368272251053942,-0.3675995738361642,-0.39462879360366554,2.391302104201595,-0.7231696610717635,0.3431515515618618,1.3088378510692575,-1.0303119920347288,0.6645144205386955,1.9283285841125726,-1.5337537174101292,0.39918222269724957,1.671974855846824,-0.6047023523743211,0.71448795826588,2.1165298609294845,-0.2773330193053102,0.6592018209148526,0.8264202554335207,-0.5987071466036512,0.8207534777657741,0.6674902629474762,-0.759420683809299,0.9947119141230047,0.8959753536399171,-0.2542607583451917,1.0626094475436714,1.2947689474881614
-0.5733913817767657,-0.9936278398778072,-0.058839680810123515,-0.3898575034750849,-0.8285785022678452,0.9410767998047174,-0.167585742925027,-1.2698842408121402,0.6931206508597118,-0.1335750766448112,-0.8642343448894244,0.8047563435086585,-0.9164784950891125,-0.6141065325980926,2.0237104679939586,-0.8487856742323576,-0.3684724551600242,1.3289872983558875,0.19093331487119908,-0.04373363390392209,1.4320762720835856,-0.34472544794859983,-0.40748265421114477,2.312481032628895,-0.7234988798674531,0.3436275557924841,1.4327533256970053,-1.0074475736003257,0.656031667484434,2.001711135333401,-1.4860462097736409,0.3817217421927321,1.6851391742288382,-0.5860121272053888,0.6870603718264097,2.105847039988138,-0.2801296432198895,0.727322148618694,0.9415946988434104,-0.6095893521618074,0.8569588123125729,0.7311667987735214,-0.7657514406987513,1.007383438566023,0.924547357690329,-0.254052479396178,1.0646328469538795,1.2921156299223202
-0.568921396957889,-1.0081042817385162,-0.05123865563450204,-0.3877659790701611,-0.8417590645127011,0.9389954210160665,-0.16345223203304593,-1.2729279226351935,0.6909255501688877,-0.1357619148343867,-0.8502904062017147,0.7747512887392395,-0.9148947017540846,-0.6264100492087601,2.067954310345985,-0.833368501605217,-0.37927889825366684,1.3418183002857056,0.19990505066093298,-0.055808349064681934,1.4265499595652247,-0.33863741974760936,-0.4126539624513965,2.2883869350613693,-0.7297293325033872,0.3387654942833217,1.4943921853340238,-1.0011668036602825,0.6596422753969143,2.034586054188355,-1.471658047548985,0.3767396112954537,1.6903943066441134,-0.5815448688586733,0.6684113343568654,2.1024955036158857,-0.2894909668967145,0.7537662145744908,0.9982881596936186,-0.6138710705830434,0.8852775456905075,0.7643363917518912,-0.774329748234177,1.0143461085503211,0.9355848387143226,-0.253181620667473,1.0626615093964222,1.3048428129319314
-0.577600163296336,-1.0115763924716925,-0.06382297772299236,-0.38967439860554376,-0.8369384541105015,0.938098050287892,-0.1621168773755811,-1.2643703355943483,0.6833554733345643,-0.12802901027309704,-0.8455631301113412,0.753284161372603,-0.9206215836671139,-0.6319867282881938,2.0666226479621517,-0.8332588798250997,-0.38639971457045386,1.3399940802887467,0.1995023281392805,-0.05725224433033088,1.426492203728889,-0.33775596891407345,-0.42757099638834384,2.2747759277212927,-0.7392681571893569,0.333530977199986,1.5018946865986882,-1.00737004214899,0.6628758029864472,2.051169830578581,-1.4677655168064427,0.3751986938461667,1.7027020990841986,-0.5784762305291244,0.6663551962427385,2.111975554678331,-0.2828839840485997,0.7730562833011113,1.0067905925086345,-0.6259392486972968,0.8979159110290822,0.7800165352819356,-0.7844585831832039,1.024381219259173,0.9508739072738356,-0.2586426493231514,1.0659108577686616,1.3211512307210789
-0.5759427074849968,-1.0163306651248636,-0.06624493543462288,-0.39126986603553476,-0.8388757971845489,0.9336728940048417,-0.16505354990371757,-1.264647932936995,0.6771012264899868,-0.131115001647925,-0.8454110638670405,0.7631832257039244,-0.9212248504278253,-0.6308519583734012,2.0772364427421266,-0.8266445312631041,-0.3836666867378241,1.34938412075335,0.2012445055180761,-0.05855174071011407,1.430475585831012,-0.3421646843912457,-0.43076346618732086,2.2859737715907698,-0.732203772756717,0.33572599327582064,1.5064126997962395,-1.0060901584146735,0.6647797605153969,2.0462577173542114,-1.477010435995169,0.37295801356985275,1.7109750127700494,-0.5887950399726936,0.6620024055275381,2.1204943431407486,-0.3017958081736031,0.7721346002124743,1.0185677053229867,-0.62875476081475,0.8981153568598915,0.7805349976460442,-0.7808222424304578,1.0298863624286902,0.9520391716658052,-0.2576402129947254,1.0742045048225655,1.3387747386721902
-0.5699313692745372,-1.033328319250398,-0.04827541982882208,-0.3788882496510855,-0.8433555151948492,0.9376748121002364,-0.16411420555498046,-1.2520431564112293,0.677299305835739,-0.12542452338504315,-0.8403787755803518,0.7548087944595089,-0.917649386572426,-0.6458176226644446,2.1168750377247543,-0.8162061537539256,-0.3948856658683395,1.357638718674324,0.20398176164759105,-0.07057564113934849,1.433918750003806,-0.3305997817190306,-0.4280567621118695,2.2666414232472922,-0.7313174423699041,0.34252581100097407,1.5443516216841446,-0.9932638862720149,0.6678148014630908,2.0672090346753667,-1.4615719169635724,0.3700883384046073,1.7100663138127852,-0.5848328153253354,0.6561871918022577,2.124117227528234,-0.2875921327998248,0.7897251481760543,1.0453271426839135,-0.6299360134595129,0.9055422732412286,0.7962368663365154,-0.7904056595712364,1.0291879793902294,0.9623802342430693,-0.24949160503114262,1.0754646071697516,1.3351751967885095
-0.5792623292843728,-1.03989994634032,-0.05368827361710154,-0.3726796647422279,-0.8365100363800428,0.9412614375787476,-0.16284569025545456,-1.2366243852477365,0.6659699915638524,-0.121182633268307,-0.8098122053756353,0.7084076304459431,-0.9248882448072248,-0.6373197641068727,2.128643162483453,-0.8070718508818415,-0.3873321283432594,1.3639601404356883,0.17716383931444124,-0.0805494219260392,1.4277194104999944,-0.3176544038688804,-0.399330318070303,2.1765444082709946,-0.7400475696191434,0.34552346803243045,1.5482003354960354,-0.9902916396729889,0.675348899651496,2.0681544219791665,-1.4272848954806736,0.3744410165799716,1.6924857790810517,-0.5647881032491532,0.644612722334867,2.0598707993568466,-0.303652129560702,0.8067388304067018,1.0574780312716636,-0.6342006754851718,0.9147129915310374,0.7984020123359995,-0.778220755707092,1.021949651864391,0.9467111786435685,-0.25219067816779644,1.0542220539147646,1.2790840571525337
-0.5771910589183094,-1.0421940170561987,-0.05916803967788818,-0.3876242681600131,-0.833541261343478,0.9396869646254207,-0.16887081499330894,-1.2280690686808096,0.6659055131023002,-0.12791339649870911,-0.8083658617848541,0.7114282337133946,-0.9192204358200674,-0.6309504005832298,2.098554173104538,-0.8119312569824804,-0.3778380620201653,1.355947178709038,0.17046044376803757,-0.07495726537892596,1.414493956706215,-0.32476789779273335,-0.38593633439731667,2.168810158875383,-0.7348235699254572,0.3457449391414059,1.5063370683334742,-0.997551744503104,0.671470982555827,2.0390758226054038,-1.4422522909839481,0.380549416450903,1.6666352580437365,-0.5653802045966103,0.6499653917793503,2.0383746391767406,-0.3139685163400574,0.7821346486241441,1.0187461144196523,-0.6410740386267195,0.8990216055820229,0.7710924220491007,-0.7713124122895686,1.0116820989891029,0.9245464908500229,-0.2583261608014791,1.0487330366087444,1.2708103590148436
-0.5955256443309306,-1.0505582126410016,-0.06266237281339326,-0.38690731234176656,-0.8361969068613471,0.9491864321911159,-0.16915624236554674,-1.2187919926784203,0.6569842696412735,-0.12861114811215263,-0.7985921994558511,0.7030650319279953,-0.9255028535430319,-0.621943069672365,2.1208278870762878,-0.8064266689006513,-0.3564081042363092,1.3624441749691458,0.14350533996163178,-0.07069403259732797,1.398956979613856,-0.3176040458962066,-0.37160994666580666,2.126905773740988,-0.7265048729543473,0.361289703809361,1.4819135738597313,-0.9813293974959845,0.6743280668187459,2.003666074733906,-1.4201162780140486,0.3810909506590246,1.636371800682047,-0.5587910095411769,0.6416800093238327,1.992129468919725,-0.305348270100901,0.7607901035183608,0.9936965176218101,-0.6256001385123934,0.8772934834500183,0.7341821873086153,-0.750286446310049,0.9828037425980952,0.8858281014690648,-0.2590751657267342,1.0201408964228633,1.2015868355109942
-0.600385839554822,-1.0713900128283358,-0.061758524797921086,-0.38740125022719246,-0.8359853407106116,0.95261656048785,-0.17023305964145272,-1.2060640166398795,0.6634300118328098,-0.1331357899255764,-0.7891272519140281,0.6894130266594721,-0.9313826324996399,-0.6257480239238484,2.152273782959386,-0.8013087967730907,-0.35795801255417226,1.3643880828100063,0.12981031952411395,-0.08049339287540454,1.404915952133005,-0.30826876856112895,-0.3548770421377746,2.0925511890001234,-0.7205990546096025,0.36772575325314216,1.50161467391306,-0.9738038170194353,0.6787113057258246,2.006788419915012,-1.3922437217687105,0.38000255545902195,1.6186662410845702,-0.5495053991034016,0.6368058151516365,1.9501297627549385,-0.3059485187045259,0.7766837212676257,1.009978658877868,-0.6072490690362745,0.8775069346802749,0.7263746472591941,-0.720862926949267,0.9632352275615167,0.865283334257508,-0.2576730282326952,1.0028718582407259,1.1611733544106764
-0.5943407481166367,-1.0749060242899078,-0.060150328193939825,-0.3785801473640754,-0.8359121051082968,0.9519113996688509,-0.16881567585905707,-1.199986901192906,0.6528578243971824,-0.11753689031619598,-0.772633226677736,0.6543025845613455,-0.9273833194589216,-0.6288094050681318,2.1680030327736723,-0.7929749885997246,-0.3531582637441382,1.3771514434991035,0.11451106288808117,-0.0896122570484481,1.3965612855825664,-0.2992570432286615,-0.3403444573768147,2.027184821165463,-0.7213314865712601,0.36299515267209226,1.5465275495233084,-0.9629053601606281,0.6872218437818632,2.0159593984377358,-1.3696925595290141,0.38416086251056625,1.6040487411399549,-0.5223106611072541,0.6228265994637295,1.8987124172277183,-0.3102788175871942,0.7935210395419825,1.0424517390245824,-0.6052091522624313,0.8788561922322026,0.7203631995407211,-0.7126744702756879,0.95802908078403,0.8539144890706102,-0.24369826249111123,0.9845086516788834,1.0918772626522597
-0.6031488493873791,-1.06165787983969,-0.07252533627308619,-0.382951642812583,-0.8376192274570258,0.9516666362772271,-0.16788767031032115,-1.1900931084107627,0.6526010314717349,-0.11614564842304287,-0.7692130736002155,0.6544200630637199,-0.9312387402526033,-0.628279139391978,2.1527675783403333,-0.7853112675738347,-0.3549389127569713,1.3771105943235589,0.10683722405481161,-0.09041502536541865,1.4011750869660125,-0.3040686843895583,-0.33701142488049723,2.0152676045923306,-0.7240216343146664,0.3622263802547318,1.5429138364065507,-0.9526359646204926,0.686849315051353,2.0216903085807143,-1.351255065946874,0.3794794857687353,1.60568809688137,-0.5202794696553407,0.6262801380043789,1.897853909234523,-0.3036413724369583,0.7998197321633294,1.0381769073751785,-0.6021616556795554,0.8830688117241828,0.7252671189152399,-0.6982562261770424,0.9544893782406989,0.8454081568747165,-0.24086100374390917,0.9822384111375931,1.0976940454914879
-0.5894227825160108,-0.9928824753800717,-0.09492642853084643,-0.38521910832341383,-0.8106574979587077,0.9127892386037819,-0.17242408380122223,-1.1775371365056297,0.6447519837588787,-0.11704302207689547,-0.7735453868653359,0.6814463305750947,-0.921980761797083,-0.6008519368629317,2.024767719920513,-0.7973139233132662,-0.3340318958732832,1.3131965451910357,0.09363414349223512,-0.08919528068659428,1.3853094207751122,-0.3040800865405397,-0.3349884677718967,2.0339892600970244,-0.7302789704779545,0.3498807532829127,1.4384038815503248,-0.9614991098867384,0.6632992052470554,1.9305889539549415,-1.3561122607121152,0.38312410348693426,1.5761391106010627,-0.5176126796552225,0.6314794517893385,1.8941101450321067,-0.3016474777416025,0.755933840403383,0.9559690827808388,-0.5773853754219174,0.8444830390939454,0.6586183201911383,-0.6783217153648706,0.9299446523419201,0.8156852511733438,-0.2407610003005207,0.9739163883955286,1.0901843152530495
-0.5894227825160108,-0.9928824753800717,-0.09492642853084643,-0.38407199226563615,-0.8111406792954458,0.9047677251151218,-0.17355458302386714,-1.1806353993042982,0.6425476751025577,-0.11270379857059318,-0.7802255604200441,0.6753320949298217,-0.9181029712600444,-0.5974988223729765,1.975687717194945,-0.8054517260672724,-0.3298090993062381,1.3033046078252426,0.09074454016893516,-0.08260983901134093,1.3767939704533434,-0.30716783338355497,-0.3313639259350695,2.036340167939187,-0.7223109399374483,0.3531162816137875,1.3916058380942453,-0.9563651474290357,0.6575992126874216,1.9055009055842997,-1.3474782122549103,0.3788580845796923,1.5641099389428526,-0.5197865613691108,0.6281116635860492,1.9047766849201402,-0.29417019371312714,0.7333613418481165,0.9186256951610113,-0.5840253584008375,0.8286565271535156,0.6525813256099339,-0.6802634559829045,0.9265950041238074,0.8054964313479445,-0.24569171376546675,0.9775386451966832,1.0953036676619148
-0.5750464621294955,-0.9631143285382174,-0.09324835398551991,-0.3812574978429993,-0.7999780948674738,0.872484742747465,-0.1730816310192305,-1.1795823929011187,0.6204756189422143,-0.11140480913023121,-0.778734703693623,0.6665418057562519,-0.8990050655439908,-0.6047957587808097,1.916955380366365,-0.7967012103852832,-0.34192978135887037,1.2721525328573133,0.10461458320554906,-0.08887337751684081,1.3538584783758647,-0.3084661821397067,-0.3547158375443651,2.034702872426565,-0.7193896697647918,0.3335670674006993,1.3696286612424848,-0.9394068862949251,0.6381246252788552,1.8811895335880364,-1.3196982630809189,0.36064843546110636,1.5611427084424576,-0.528189144896336,0.6087722610025111,1.89899055126425,-0.28488930630764436,0.7137796753196815,0.8822232094671096,-0.5643350029771803,0.8184772480057468,0.642912276077426,-0.6723183185026813,0.9135914434783639,0.8102695071881838,-0.24313048273123428,0.964449659043899,1.099628535595347
-0.57346920904158,-0.9520227107661907,-0.10067340448010013,-0.3845007462803256,-0.7938410967499745,0.8660326034447409,-0.17378181032456744,-1.1705958343378646,0.6071537945352042,-0.12260493702542175,-0.7761147316125825,0.6578679622292547,-0.8982005535371645,-0.6015147869292984,1.898492314157867,-0.7956775272231638,-0.3523901248798312,1.2560247185495017,0.10767806153516903,-0.09212487670083071,1.3405724917206108,-0.30409013567385806,-0.3601483954746778,2.034325514825546,-0.7187480137411918,0.32389166465981434,1.381791449645846,-0.9336811827833975,0.6249983984276031,1.8731609311681678,-1.301134111553545,0.35155766188307014,1.5529615414167834,-0.5255026476397358,0.5993881634915907,1.8997133436033051,-0.28098166200816227,0.7137652368658012,0.8879577520941687,-0.5572237329198565,0.8106200045384941,0.6392149618873423,-0.6597657415116913,0.9114157430137679,0.8082645071115443,-0.23840525800609683,0.9544984841861436,1.0946165235528842
