txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.5716036415651259,-0.9374972704474306,-0.10412916274384877,-0.37719999113195357,-0.7867046427983504,0.846960689835987,-0.1730923494166625,-1.1652131543271356,0.5972218513230126,-0.12164991203499723,-0.7779064127186548,0.6521954859569217,-0.8911091533119623,-0.6058442469078911,1.8876284921460305,-0.7900910652505404,-0.35596155699408477,1.2393921245822261,0.10961969770408544,-0.10184663906356864,1.3303763905848074,-0.3035912614961062,-0.3704369942170505,2.0144575319664675,-0.7180643692628399,0.31416203617671856,1.3938488558535587,-0.9283403147729902,0.619434066889464,1.866121262000766,-1.2874239913955459,0.3480205412735985,1.5454327482040982,-0.5261494767782321,0.581255419761433,1.9067763117493493,-0.2718294395543407,0.7111214348437822,0.8862221152167328,-0.5402989756769004,0.8095122169621665,0.641982049569517,-0.6448985944651403,0.9031710889389052,0.7997112457550659,-0.2316594618029515,0.9573062810873254,1.089319112225215
-0.5468433155094719,-0.9370173054420943,-0.0715278315919205,-0.37153950667604996,-0.7855366353399728,0.8380846054870336,-0.17432373587289188,-1.1565072207106526,0.5795080154484354,-0.11866000952893037,-0.7732988816806053,0.6315609745320943,-0.8842511185486076,-0.6131558086261137,1.8841766777692956,-0.778037717285671,-0.36582074798778513,1.2294474933411028,0.11015563089202504,-0.10802255923835113,1.3107745520584002,-0.29996401315709187,-0.38628127616526003,1.991140975568247,-0.7137068727254797,0.31529243292140724,1.3964620221642394,-0.9120313486451966,0.6095561231755039,1.8560750550496457,-1.2595829383320063,0.33761261155790007,1.5348790560741639,-0.5202043699391586,0.5732381411103861,1.8905143119468393,-0.27121836344601896,0.7182696128740076,0.8977729734865468,-0.532188254823146,0.8075049890186368,0.6410909597951031,-0.635766621420386,0.8900699260888073,0.7879880551975521,-0.22860421984652876,0.938401633601874,1.0802241559375465
-0.5398009538384713,-0.9148455917984488,-0.07713780741210838,-0.3645317395021631,-0.7741860517957636,0.8066248170901738,-0.172005093183395,-1.1198704330483176,0.5407874582873959,-0.11229124832831922,-0.7624331068674739,0.587277135465615,-0.8681051900232621,-0.6207795524951017,1.8549211276508513,-0.7661356496156726,-0.3652455011443691,1.2030787329691826,0.10314929717620527,-0.12508337954034157,1.2755387835513174,-0.29224939881596196,-0.38002565381718295,1.9258924887116353,-0.7047789490854433,0.3020339187485046,1.423495784213356,-0.8889459146982067,0.5949389057829323,1.8271425695132626,-1.2071673069451763,0.3201326361289182,1.5088521346116717,-0.5138683743970541,0.5448208702234844,1.8482703273750496,-0.2535759592232869,0.7203392854589938,0.8951073346896029,-0.5132262329754346,0.800364873083679,0.6321524279263917,-0.6066558996958636,0.8648603432053525,0.7668023191106222,-0.21932020919905834,0.9121310169865127,1.038433110291782
-0.5346658560725065,-0.9073981501693333,-0.07713768769473876,-0.36307499223012013,-0.7681207742469852,0.7975978133297743,-0.17414257251571508,-1.1118828417269928,0.5250155141048816,-0.12203017530463678,-0.766390336213414,0.5806854539183668,-0.859826125217367,-0.633101668417502,1.8589455889782696,-0.7601184220860167,-0.3779942850122946,1.1822470616308414,0.09873489220288637,-0.1286962076740223,1.2545496589715137,-0.2942747689890449,-0.3927565513571579,1.9022397082734812,-0.6994399044660174,0.2985079849083477,1.4428802474013493,-0.867559782504242,0.5778444344131367,1.810781640686323,-1.1793680382436083,0.30908769988886226,1.491134564668238,-0.5099220556269041,0.5259945185238136,1.8308219742213319,-0.25130460972720314,0.7288897023926796,0.9124866993126397,-0.5109943275513007,0.7943311420182216,0.6343267086772757,-0.5981752019970117,0.851776444378364,0.7570886216900636,-0.2170711594261364,0.9038778568819579,1.0205549059708505
-0.5228345492352405,-0.9139924507897846,-0.06880677397451282,-0.3400141939838454,-0.7619172371876604,0.7592717312483599,-0.17076688205095117,-1.0636595739627053,0.4728243668397242,-0.11987301738733508,-0.732998069075129,0.4962908633579757,-0.8414261281469564,-0.6724912130601441,1.9028313810579487,-0.714927428322465,-0.40439815793076245,1.1652354466060637,0.09857910293122568,-0.15803195646674756,1.1975458709042197,-0.2793326645354889,-0.4068091180174265,1.7876912490501524,-0.6860536744523824,0.28109083586769434,1.5751203148762534,-0.8189163470438724,0.5561356486074329,1.8175270551271887,-1.0886542784811006,0.2708655814471854,1.4548191500615575,-0.49180543719784636,0.46882847656409316,1.772388661258939,-0.2268105637401372,0.7710129945511244,0.9816739323344452,-0.4657330752450107,0.8002045743133123,0.648709358923222,-0.5633758704545503,0.8150341843833976,0.7348266053406555,-0.20483944709994822,0.8593538530976758,0.9748378557106024
-0.520033198619093,-0.9089161467303157,-0.07147707152893028,-0.3489559435833494,-0.7511250658404636,0.7476118735995315,-0.17378325078319407,-1.0495452336100006,0.4565209294031004,-0.11165515735402697,-0.7298569559408152,0.4724810050722351,-0.8325316182240681,-0.6804344411619541,1.8909973547129657,-0.7048966635813785,-0.41291715216706437,1.1511807685132687,0.09536944549205315,-0.1660376953243425,1.1772328846964923,-0.2774688186296295,-0.40804731179470805,1.7541358049268818,-0.6819509710870332,0.2693309947728953,1.60393719399437,-0.8090055579291229,0.548914150504678,1.8119317528005368,-1.0646089864996937,0.2616549991300346,1.4449723214548442,-0.4950330574374304,0.4488011141309785,1.757617164282758,-0.21673742451106387,0.7755431320261411,0.9912682870222949,-0.4751001548798336,0.8022916242668454,0.6604229090713848,-0.5562407335994694,0.8105616482494572,0.7360730151040329,-0.21101458549829988,0.8524455981845093,0.9661800248401978
-0.5154886618363685,-0.871643144169114,-0.08356103238889473,-0.35552036165217255,-0.7378972400749914,0.7197857264282445,-0.17673472198116666,-1.0347789332783566,0.4254855008591328,-0.12439316052389872,-0.7303362270336257,0.4737572646302496,-0.8296268618976561,-0.6688566523285004,1.8026168931658186,-0.7234989220518117,-0.4213822832374664,1.0893709097720918,0.09521150688369183,-0.15410555853277763,1.1374512176706815,-0.2961763686517683,-0.4332448081227658,1.751577384379588,-0.695346340609572,0.24637321006950416,1.5504672442516376,-0.8237312446543932,0.5183082333445386,1.7681672101343788,-1.054002509642213,0.2401537810452784,1.4249184500276224,-0.5218304789806516,0.43105832309514414,1.7615080135493395,-0.22791460810637637,0.7492598145767516,0.9582260461235593,-0.47572872623039203,0.7788306609440709,0.6378068388554582,-0.5668631131324071,0.7981535492226213,0.7393372388632317,-0.2251229479767695,0.8470056951677477,0.988485531434987
-0.5186913567719066,-0.8450045122108708,-0.09038021203071911,-0.3611139137886042,-0.7241288601150779,0.7004789662240568,-0.18422251895983346,-1.0274400325088682,0.4095641386900063,-0.1417035033406513,-0.7377484607194164,0.4757881463868946,-0.8311336748848667,-0.6638522186362804,1.7697696078442398,-0.731786462082986,-0.41915992731244994,1.0615995843832349,0.11349262932143772,-0.1475350658728637,1.1152124187957808,-0.31095020376400134,-0.45402091367867986,1.776368459160816,-0.7048402404114535,0.23877085385382069,1.510781826958304,-0.8236568323742648,0.502062683540873,1.737245420166172,-1.0621841073562133,0.2309366415971916,1.4108452027563239,-0.5495544193269931,0.42461285845031416,1.7817769419931333,-0.23820185822374895,0.7431204129324868,0.9537390396450831,-0.47917984925606727,0.7746413106326614,0.6341007580069339,-0.5717757766845964,0.7933547647129082,0.7333151651682824,-0.23617553672301808,0.8513812321722896,1.0194235447163533
-0.5198818176653103,-0.8386588882809981,-0.09761138692283053,-0.3485823444412768,-0.726381895312295,0.6882737099311274,-0.18661720378608254,-1.019952545848624,0.40978277759210674,-0.14215018945374822,-0.7376957680462217,0.4787072339859008,-0.8338440331984078,-0.6610292326738785,1.759559747759481,-0.741653775835629,-0.4164316365313152,1.0542975392116352,0.10323671058283714,-0.14598993335116453,1.114046790825081,-0.3175011467653535,-0.4557953367887576,1.7791255447566994,-0.7012235639843707,0.24095370894221163,1.5079549881348324,-0.8300695170835913,0.5025349493007883,1.7299716361143322,-1.0651594555001775,0.230112984610707,1.4066227091877195,-0.5468666851888818,0.4279683802015463,1.777216895225672,-0.2329597187510426,0.7404934245970415,0.94624590091305,-0.4719787866146253,0.7653549339851601,0.6225451996052955,-0.5753625216902631,0.7905517907164197,0.7200269548583101,-0.23962646492742862,0.8419436077768164,1.0188609551115342
-0.5275542542110394,-0.8174960845869165,-0.1150460153296749,-0.36704543837122683,-0.7152101243953807,0.6826706547487925,-0.19277714368384682,-1.0276903597786722,0.4065641052372889,-0.14853891725804558,-0.744163109199954,0.5017850892333124,-0.8365988382868113,-0.6296986804277432,1.6714364342169248,-0.7608317705958795,-0.4059140291764275,1.0214289360617046,0.097126790693784,-0.12848542319302597,1.1001087075726657,-0.3323334248623918,-0.4620353927374913,1.7955693892388997,-0.7042933605390135,0.24297331658725513,1.4026538306167182,-0.8403965061166933,0.49963566633118606,1.6808975167754883,-1.0732039042607378,0.233253861747952,1.3927220286054656,-0.5570187243821695,0.43068201302325837,1.7777431898074034,-0.23986461640965548,0.7048921755856005,0.8760771717650397,-0.4736130681865537,0.7418512017661196,0.5817931439827977,-0.5774804250639572,0.7821447574708545,0.7139252596771598,-0.24873031384053948,0.8371524381662102,1.0054129692326237
-0.5186252661521275,-0.7910865872636519,-0.10399545346054848,-0.3728811635185615,-0.7088035736727734,0.6791346659879566,-0.1962668644041902,-1.023143402267801,0.41162911541518354,-0.14573403859347733,-0.7439968955600439,0.5039925357144104,-0.8372264149829214,-0.6073536168655673,1.6371284586310946,-0.7666117674735962,-0.39086646862121455,1.0139269222724647,0.09012576709510166,-0.11549802130415644,1.0990369790862369,-0.33207918315870977,-0.4514498648192443,1.8047841946743057,-0.7054327689156682,0.24627421274311825,1.3357056790164084,-0.8517745551966673,0.4967683745026398,1.6544562788573145,-1.091720120999904,0.24147224070730694,1.385411678538619,-0.5621126953005121,0.4383339119475069,1.770439572224444,-0.2472945764202228,0.6760232854082693,0.8358506844742383,-0.4793592472599247,0.7230036061553836,0.5595280689218262,-0.5800103139537157,0.7746382384345174,0.6987540976291832,-0.2484773961103371,0.8392707984054741,1.0015160336572748
-0.5432300900189038,-0.7904143193323271,-0.12028794339082259,-0.38163231988052165,-0.6995742834096279,0.6971127805194985,-0.20175532998497706,-1.028837598581623,0.4222083427661446,-0.16006528993149727,-0.740413183068351,0.5349203632817459,-0.8476365341427539,-0.5835628391266721,1.6045303828442572,-0.7854204106930078,-0.3663659329963489,1.0112001256575225,0.06309171882799189,-0.10233985272228022,1.1057968006332914,-0.3341974724682444,-0.4349788844795126,1.80294091634957,-0.7025265175701931,0.2567589630948255,1.2504798669786126,-0.8574820161967687,0.5087455340546514,1.6119044547811112,-1.1063271483169026,0.2589681165119277,1.3559684966920598,-0.5602232124450022,0.4560014037858436,1.73686544545021,-0.24917223669673805,0.6391120747411871,0.7662390980211803,-0.4690486691687317,0.7015479718620362,0.5056115573375738,-0.5482463419559152,0.7536152738245491,0.6673658966584126,-0.24660624739597423,0.8198292694962223,0.9526042296090418
-0.5374658898147169,-0.7768009167441992,-0.12131780553027517,-0.39058661306138404,-0.7028621481205782,0.6985020232046891,-0.20042638609645944,-1.0352685276249514,0.43345879892526085,-0.15188721246511272,-0.7466075466775226,0.5450028042509903,-0.8517041561862893,-0.5616286183628086,1.574669274702434,-0.7854010251781809,-0.35405108508834676,1.010536325276839,0.06493115722783688,-0.10167699686400082,1.1035490534836325,-0.3390109778273173,-0.427721174984894,1.8110715245621463,-0.7066238166130732,0.2541890738922387,1.2214462903810344,-0.8694531809974486,0.5141525417190118,1.5996041337448812,-1.1125163980343784,0.2597292843854473,1.3506886169232204,-0.5559928414261804,0.45740628078469353,1.732655280139025,-0.2477526719158363,0.6235026385579331,0.7395729444345326,-0.46990043990886643,0.6867846779132689,0.49009842867994696,-0.5636018179924499,0.7574668318985974,0.6530027218930998,-0.23810250948323278,0.8271964692370541,0.9474506133997902
-0.5373988413286537,-0.7382262412711934,-0.11584154578880554,-0.4006382112007296,-0.6931324400333287,0.6951674162574444,-0.20419701272569768,-1.0421884596514346,0.44074767381106184,-0.1608088917962696,-0.754923660032214,0.5645934984207454,-0.8538207953457086,-0.5326369241001374,1.5069151385465451,-0.8097247245222956,-0.3405327847423097,0.9858812924450284,0.0535676734739368,-0.08824176453335823,1.1037675815847265,-0.35187930215022195,-0.41384225876804687,1.8357442512761784,-0.7035186314857321,0.25725932703570065,1.1159483867817674,-0.8754002933204876,0.5053913889220182,1.5458626593114844,-1.1322782082626544,0.27236588489084307,1.3415619906383902,-0.5634848202520911,0.4727322474643879,1.7312103175803772,-0.2515221805699106,0.5765367562363929,0.6582417931509958,-0.4758209322857752,0.6663096482567238,0.46248393821562894,-0.5724470597207003,0.7511943308906468,0.6352638266503703,-0.25441195511205905,0.8244422652737684,0.9501174131772834
-0.5330017210701979,-0.7366229535188553,-0.11836604724344267,-0.39890096783649637,-0.6769811404704678,0.6864145339648249,-0.20251240691795735,-1.032123395202328,0.437859232214926,-0.15860993061510104,-0.749645154055155,0.5692261142636341,-0.8468075032309743,-0.5204188044772978,1.462896905366675,-0.8094209446091203,-0.3300116468651159,0.967344459561722,0.04453874153889537,-0.08756016444493857,1.1004126005051134,-0.350469597599107,-0.41133653499770956,1.8316242157780382,-0.6975256063211724,0.25650768618915304,1.0702209564523175,-0.8721949880435331,0.5012818038633821,1.5145928990458846,-1.1235425445693237,0.2661461474049203,1.3209190600733807,-0.5555522107814852,0.471814654787636,1.715368137991927,-0.25236300350184243,0.549362738671095,0.6247494420605322,-0.46534170728890484,0.6508510745786069,0.44260264655167625,-0.5581884461248982,0.7419303293580264,0.6261282713243155,-0.2421872756687923,0.8145305822831689,0.9252594797934542
-0.5330017210701979,-0.7366229535188553,-0.11836604724344267,-0.39890096783649637,-0.6769811404704678,0.6864145339648249,-0.20251240691795735,-1.032123395202328,0.437859232214926,-0.15860993061510104,-0.749645154055155,0.5692261142636341,-0.8468075032309743,-0.5204188044772978,1.462896905366675,-0.8094209446091203,-0.3300116468651159,0.967344459561722,0.04453874153889537,-0.08756016444493857,1.1004126005051134,-0.350469597599107,-0.41133653499770956,1.8316242157780382,-0.6975256063211724,0.25650768618915304,1.0702209564523175,-0.8721949880435331,0.5012818038633821,1.5145928990458846,-1.1235425445693237,0.2661461474049203,1.3209190600733807,-0.5555522107814852,0.471814654787636,1.715368137991927,-0.25236300350184243,0.549362738671095,0.6247494420605322,-0.46534170728890484,0.6508510745786069,0.44260264655167625,-0.5581884461248982,0.7419303293580264,0.6261282713243155,-0.2421872756687923,0.8145305822831689,0.9252594797934542
-0.521604708592616,-0.6887819453946707,-0.11312902072175633,-0.382754217247002,-0.6638486412404269,0.6506556296440007,-0.20897838060079943,-1.012387388108143,0.41774941462680787,-0.16303537520757566,-0.7450892644354198,0.555686694021528,-0.8315601532484311,-0.508928535052902,1.3934139840515787,-0.8000531430292492,-0.3175200888746626,0.9335000870246822,0.03894191193826299,-0.086810425486499,1.0752213373457058,-0.3431808629965998,-0.41582827168069747,1.8017789053626325,-0.6970713147388462,0.23865473677890206,1.0220960258745608,-0.8690830579523066,0.4906478165733052,1.4646407537556214,-1.1106970542967287,0.258949282040271,1.3078564726263069,-0.5661100471902983,0.4634165718391512,1.705841066875736,-0.24098552219229394,0.5268827100085616,0.5863538771291095,-0.4599579824655248,0.6267235410731669,0.4114218714258256,-0.5602884229631278,0.7295267157653382,0.6120723110771037,-0.2481329861978552,0.8112565468497464,0.913153095413088
-0.4994777632525851,-0.6540477627736758,-0.10794435848720432,-0.3794772811833556,-0.6440033049536029,0.6155462934988432,-0.20816750408728704,-0.9790065703065298,0.37852413209237495,-0.15266250848377838,-0.7307098240730685,0.5043403632289343,-0.8076364308004856,-0.49835969995809093,1.3210199766494737,-0.804563301312314,-0.3174364925828392,0.881808931464888,0.03988091797788102,-0.09151815032789942,1.016729188064785,-0.34424317178031366,-0.439325532373866,1.7730966166389939,-0.6867086032999394,0.22763365254069376,0.9689776467999864,-0.8658390497120749,0.45672446250745785,1.4155252314793458,-1.0820894687741698,0.23167920978063397,1.2720106959653534,-0.5734160450670064,0.42010368601880144,1.7162001169867875,-0.23745384419488902,0.4998857185039796,0.5498996475330666,-0.45718756820541234,0.6028374535795666,0.3955710399345408,-0.5569220272310275,0.7179114391690635,0.6139501234097906,-0.24633786263348498,0.8032398999179892,0.9380230643843503
-0.4860772878767278,-0.6417893889598937,-0.10083899059447031,-0.36912276012735107,-0.6319473458375717,0.5898021456936832,-0.20710766781117515,-0.9596907495594351,0.35504332199465305,-0.14689088028769828,-0.7258461793516707,0.4858308815452974,-0.7978960176344719,-0.49659635042091677,1.297164665017473,-0.7903533279043193,-0.3150352897421659,0.8712203041047005,0.036104149168299446,-0.09296819589071784,1.0010641497507617,-0.3426574827187224,-0.45371960807088885,1.7583775058374762,-0.6811610173623878,0.21163064694965975,0.9719944908560435,-0.8551260132062641,0.4499178016513662,1.400696332210265,-1.06158418860845,0.2237976360518332,1.2627576220292043,-0.5724744813672333,0.41993927379781765,1.7110010043506756,-0.2275544670831455,0.5000239632348605,0.5511480382448499,-0.44953616029342985,0.6024374081191974,0.39400717284311815,-0.5508046799310106,0.7021853413121857,0.6050593212510935,-0.2447676754625175,0.7988732400768934,0.9364959556280122
-0.4675592218806973,-0.638517111192457,-0.09113631140538694,-0.3592076222832425,-0.6163394723599948,0.5677798430844179,-0.19670395240368424,-0.9294580969645979,0.33012358775556083,-0.13406737189688145,-0.7063510417175342,0.42744105429738577,-0.7818586403632651,-0.5175659779332341,1.3165472670961844,-0.7613223726941553,-0.33222730411889806,0.8453324113697601,0.0297584121576282,-0.11112226829757067,0.9724087637185601,-0.3282954395990468,-0.45116855455599747,1.678425417187665,-0.6790417538224599,0.20108547848439765,1.0110324162648783,-0.8205770076788984,0.4210316470509339,1.3924976357455572,-1.0182568544961739,0.20632254942584297,1.2460792224303556,-0.5573461939346224,0.3850135477892477,1.675712023219279,-0.23111602905791342,0.5111496139342375,0.5833106344013228,-0.4331111497256438,0.5988123063608817,0.4099582946262134,-0.5202070702465897,0.6883906865624527,0.6028027525696629,-0.24123896342794957,0.7723778484973959,0.9162758431078348
-0.4603255658647802,-0.6232810680821326,-0.07542643032970286,-0.33833793031422027,-0.6058509408365692,0.5430891334086619,-0.19856811008185646,-0.9011885009767759,0.31451330343789186,-0.14044028703577066,-0.6799779203832574,0.39999441800959235,-0.7702166659969273,-0.5225540552387534,1.2929125886642607,-0.7367633686601923,-0.33985672745756484,0.8247804437231161,0.014199559566214093,-0.12418847630834344,0.9475156703498038,-0.31789677169189645,-0.4473430372960768,1.5955479571326485,-0.666511732711816,0.18873638376011914,1.0557375744394122,-0.8039200841468496,0.40354927221737696,1.3745688069255657,-0.9698487148845475,0.18704101543620033,1.218172983866409,-0.5376643069541187,0.3625140926858089,1.6372962542580949,-0.21870033428462984,0.5269293265346836,0.6122540005152286,-0.42910574818635205,0.5940934577139987,0.3989918412467248,-0.5098239816934563,0.6754489641498033,0.5915403099960236,-0.23193549390347892,0.7556590355017487,0.8826879690961884
-0.4474807671645512,-0.5966919726044728,-0.07565350513211151,-0.3376464895037376,-0.5984287200157169,0.5237254946468651,-0.20047459518310778,-0.8619568655324902,0.296121484929177,-0.1366915269241044,-0.6651134901230272,0.37151104827086107,-0.7556550072290132,-0.5129436419665157,1.2436664337871972,-0.7376124116484574,-0.32650834500176473,0.7974997075536617,0.009108821849528105,-0.12839792371678932,0.9148751603260673,-0.3133267751845948,-0.43923388320635026,1.5488470681599018,-0.6644817161266963,0.17542149549453442,1.0204247798399069,-0.7917355541887118,0.390414090937403,1.3348127730512054,-0.9459731790457567,0.1762427016789626,1.1953392318560785,-0.5353487510764421,0.34716863447539986,1.61175471730452,-0.21531153393463268,0.5014012418379153,0.5723624509774948,-0.4119902515381117,0.5813521156081116,0.38603109706003325,-0.497950310857359,0.6597838778262342,0.5740984381031039,-0.22658926400440274,0.7397287273354166,0.8646364895893788
-0.42873047049809937,-0.5695769528381528,-0.07106871352080474,-0.3348382493330714,-0.5876042498541018,0.5051286366543591,-0.19501939164238358,-0.8461166780410179,0.28181903025107136,-0.13386002485718515,-0.6637011456689577,0.35248395396695587,-0.7402068195830297,-0.49334009686884805,1.1787366599094857,-0.7407706660187104,-0.32196960682867437,0.7535222260845633,0.0010569730900943757,-0.1306075778378851,0.8928849077530334,-0.3133358990788329,-0.449305786201491,1.5272845197464275,-0.6553741324724136,0.16668253328935678,0.9634375803494453,-0.7901092147699484,0.3720807379336219,1.2777135845447352,-0.9315167091072333,0.1698243997100696,1.1600942449146525,-0.5491404142118572,0.33502187035313175,1.5909902001368184,-0.2089102322597178,0.4746038885181468,0.5209474064090093,-0.40759210887810554,0.5528308066940771,0.35121938193106367,-0.49495034710499997,0.6421693129314434,0.5587715526211305,-0.2341821751113169,0.7334238901498971,0.8517266476174067
-0.42874688831472824,-0.5682995912314693,-0.06631744496521341,-0.33197856179538504,-0.5827907239422355,0.5007521563251905,-0.19898725112383367,-0.8408484358177973,0.2748552149107254,-0.12722476510741745,-0.6533326659072187,0.348071807333261,-0.7423436776173937,-0.4953471564623604,1.1864539135312877,-0.735536362401329,-0.3244410020950099,0.7472422638119965,-0.006809020569238405,-0.1308207840148695,0.8809264898519461,-0.3139706928463392,-0.44716087147315237,1.511424485255946,-0.6465851892590009,0.17044541835639404,0.96482096558221,-0.7785912236265701,0.369243862828937,1.2722354155368645,-0.9210970432281084,0.16403332931290285,1.14604334824919,-0.5392055544197166,0.33038489186665204,1.5822889560223645,-0.21597237140226683,0.47434994741747283,0.5362445511753628,-0.4104853508486043,0.5426376659060751,0.34869652456128114,-0.4815322590844731,0.6326544986308111,0.539903840912711,-0.23414274958010106,0.7248189762746858,0.8467591696893328
-0.4291155001020972,-0.5910423109778368,-0.05754298104527376,-0.335640342334092,-0.5822587013722212,0.5118982960771149,-0.1898270924314832,-0.8198728419363415,0.2699033002784127,-0.12100406436863319,-0.6265267927003586,0.3111730138222597,-0.7439456996916536,-0.5155543752660963,1.2440079160278217,-0.7126793257515942,-0.3258754038010802,0.7698732116678473,-0.018429161900115516,-0.14291389294026396,0.8760141663857215,-0.2986662186606166,-0.4376065225088654,1.4276994692823177,-0.6417822239671536,0.165208438856688,1.0383774006256994,-0.761177361621637,0.37091756069672405,1.2954777413145164,-0.8867383934569026,0.1578752202516287,1.1267676581951516,-0.5150596453933988,0.31997258826133346,1.5216133484304213,-0.202451923820742,0.4943925440273155,0.5689554044895502,-0.3745159031771304,0.5557365588419646,0.3561644447082171,-0.46792212278521683,0.6184217633637816,0.5222649499555079,-0.2235596707084236,0.6979823225118471,0.7834247324577727
-0.4268694336678525,-0.5886585964965659,-0.05696358968114066,-0.330249314902996,-0.5725198765414269,0.505515427770615,-0.1949247305138235,-0.8086441409407089,0.26523599312172663,-0.12413634410906246,-0.6232281614345176,0.31005965207936864,-0.7441960173842685,-0.5142290732837899,1.2471236389279492,-0.7116373488789546,-0.32312045093483455,0.7616500087884535,-0.018226285637081667,-0.14684052184079724,0.870240779614315,-0.29523345016393976,-0.4261082951369807,1.4059023390815162,-0.6358481014813249,0.17150453301028518,1.041698994626815,-0.7542188951869389,0.3744095129175894,1.2879026328874756,-0.8732076810838455,0.16185843413839032,1.1234368887619626,-0.5123843942976346,0.3137525403950655,1.4957842629343232,-0.1947344389903779,0.49886640663208126,0.567415689831446,-0.38088051086431635,0.5500800003050684,0.34838240105311646,-0.4518540613860791,0.6127755461302664,0.5085026983374493,-0.22244084933672176,0.6876815439050388,0.755877365173536
-0.42234498648484997,-0.5635964824513393,-0.06185213761571089,-0.3363460256965561,-0.5666023782752349,0.4883872994351751,-0.1906508803793986,-0.7983106541469935,0.2611854753479114,-0.12167045770465035,-0.6181495219105603,0.3031333024923754,-0.732259055679969,-0.5008799750972783,1.188141217626374,-0.7111566810179204,-0.3076875225707237,0.754038602551292,-0.03327380076586097,-0.1399943016897641,0.8562476049792327,-0.2940215412445509,-0.4110042294087187,1.375674689031575,-0.6364841239606283,0.17018687598874294,0.9872994442181902,-0.7557481664693719,0.3607805910152813,1.2556161210765187,-0.8642873308104264,0.16130515185749458,1.0992514345659765,-0.506689076104305,0.31085204298049895,1.4631015569921708,-0.20160066604532675,0.4775384685871243,0.5252815112872304,-0.38127109157303557,0.5336713700180462,0.3248278524156361,-0.44901759845072786,0.599211292325312,0.501221250359328,-0.2235746547436696,0.6771807064562687,0.7412058125212352
-0.42234498648484997,-0.5635964824513393,-0.06185213761571089,-0.3363460256965561,-0.5666023782752349,0.4883872994351751,-0.1906508803793986,-0.7983106541469935,0.2611854753479114,-0.12167045770465035,-0.6181495219105603,0.3031333024923754,-0.732259055679969,-0.5008799750972783,1.188141217626374,-0.7111566810179204,-0.3076875225707237,0.754038602551292,-0.03327380076586097,-0.1399943016897641,0.8562476049792327,-0.2940215412445509,-0.4110042294087187,1.375674689031575,-0.6364841239606283,0.17018687598874294,0.9872994442181902,-0.7557481664693719,0.3607805910152813,1.2556161210765187,-0.8642873308104264,0.16130515185749458,1.0992514345659765,-0.506689076104305,0.31085204298049895,1.4631015569921708,-0.20160066604532675,0.4775384685871243,0.5252815112872304,-0.38127109157303557,0.5336713700180462,0.3248278524156361,-0.44901759845072786,0.599211292325312,0.501221250359328,-0.2235746547436696,0.6771807064562687,0.7412058125212352
-0.4159654461695496,-0.5360045796252897,-0.0540321902770227,-0.32501096417920006,-0.5506648866669981,0.47078735811536226,-0.19403631617568362,-0.7776690583653535,0.2529616254831568,-0.12259175256200197,-0.6012180566117836,0.29485963684721267,-0.7295976285717012,-0.46620230500070403,1.135011567872218,-0.7130213821426711,-0.295463444545236,0.7136863504606525,-0.043735797965526846,-0.13582647716661617,0.8289061588548085,-0.29873677832232737,-0.4058327372886925,1.3622790372853049,-0.6339722544991033,0.15760550480671037,0.9246278129853903,-0.7531629290872889,0.34990628480005,1.2007478310835273,-0.8541978352980495,0.1556295093755961,1.0704958031489065,-0.5070315753246736,0.303143934433191,1.4442420314337514,-0.20405314871476,0.4519442778402033,0.4846039610174624,-0.36624438278198806,0.50615377792199,0.29188781563773264,-0.44953584216337283,0.5858677708079112,0.4787450683675747,-0.22164915763340373,0.6706810515179351,0.7321508749737473
-0.41644258373496695,-0.5417190178942246,-0.0557488572582603,-0.3225518663716882,-0.5440168615308618,0.4695238651884476,-0.19521678901568087,-0.7603502862213093,0.24144376853427418,-0.11624890653473598,-0.587563107427704,0.2816222487399967,-0.7209239220054199,-0.4692337162538375,1.1324155859846965,-0.6988756268890434,-0.2929615414295935,0.7034705928401918,-0.052778905944448506,-0.14108208293649788,0.8137148744301854,-0.2924897924268959,-0.3952706431166177,1.3107430392588433,-0.6287344854005135,0.1647511747293614,0.9135430166315482,-0.7436329255221975,0.3449588094035931,1.177056993784625,-0.834676046956506,0.14728897388634687,1.0500098157089883,-0.5028500358334912,0.2964403682370773,1.3997904512151318,-0.19362899790578955,0.43488932051109463,0.47035843534175475,-0.36256245856298963,0.491207795163757,0.2841428788664326,-0.4291829610307519,0.5648489507632587,0.46036530401812864,-0.2267430327894269,0.6462371607687795,0.6927351853274486
