txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.41779440353618486,-0.53294725296107,-0.050785024522948315,-0.32361620602361457,-0.540989631084522,0.4621237990190726,-0.19132730940092021,-0.7483698860044312,0.24119854770918184,-0.11630111121975678,-0.5774919571811491,0.2692716240363671,-0.7222708582883434,-0.46493298928870874,1.1258978049503194,-0.69619649043433,-0.2851131772908238,0.7098025278583184,-0.06115107034956966,-0.13917437550177778,0.813819946171355,-0.2847100008267186,-0.386860993016097,1.2852799330422078,-0.619782101823359,0.16742469502339272,0.9083466529804956,-0.7404991026420116,0.35148398313432944,1.171180009038992,-0.8271387133771015,0.15410184040333386,1.0351727254656502,-0.48852631229943816,0.29842898275613233,1.3671383573502793,-0.19760291659611612,0.4377545252368013,0.46813370619513406,-0.3550192244665349,0.4908604150451012,0.2818992307922977,-0.42368442775746107,0.5608868962883844,0.4446630828530422,-0.21885813075865534,0.6366470464923365,0.660174505098134
-0.4129977278109055,-0.5256249515481197,-0.05393369582624343,-0.32205345942385283,-0.5357297175731285,0.46720752988245373,-0.18862642899451407,-0.7497359467830929,0.24346215812709066,-0.12162455913955275,-0.5810013663687706,0.27349029278094117,-0.71953618975537,-0.4584635450450435,1.1082958993804386,-0.6998526656459209,-0.27802784841850964,0.707911897796986,-0.06878198803385989,-0.1335343401542095,0.8127418859169445,-0.28903766615314364,-0.3860003822880155,1.2927419302107208,-0.6179003356405148,0.17051842405873058,0.8843583282169639,-0.7403716587065923,0.3522418472425838,1.1576655394370372,-0.8293808792363055,0.15606653792290823,1.0306145822825186,-0.48707907557647956,0.29834581132874344,1.368619190704782,-0.20066435880926367,0.4235151609195252,0.44941962701481974,-0.3545198532868669,0.4818423803648605,0.26817960688922415,-0.42159003539074513,0.5567782029092498,0.43585549530311196,-0.2172735455508292,0.638047312170123,0.6616289138215257
-0.3986283445539912,-0.49817553127776204,-0.04779004417707118,-0.32080587900971935,-0.5310732782917194,0.4587800769629843,-0.1904413944145861,-0.7460324959760121,0.24282049749295487,-0.11840537069436387,-0.5807358962858544,0.2838353037234331,-0.7064410300055572,-0.44357797345539346,1.0606365060720555,-0.7082815422089235,-0.27518236762693626,0.6808844452264129,-0.06821179890877573,-0.1292024229292848,0.8028664589678963,-0.2881162487894261,-0.3859314169148907,1.3016326550596053,-0.6088866607544907,0.16027516816954973,0.8359105750620178,-0.7444827966895878,0.3430095185317225,1.1283678906424044,-0.8359740982509312,0.15846854826379728,1.023605383254688,-0.49892032787818763,0.30313683578703104,1.3785805319485869,-0.20208034500541183,0.4022326052577759,0.4190508206305537,-0.3475314916330812,0.4622262101326994,0.2509601664307255,-0.4206783902692251,0.5490882871834477,0.4350162812995223,-0.2260613269034047,0.637692414088292,0.6750316532094135
-0.4011368976591095,-0.505659200067238,-0.053590430138944815,-0.32451216019841006,-0.5244736772221761,0.45571283493027415,-0.18657807113795077,-0.744842071476563,0.24404974965853382,-0.11171153588770259,-0.579046626496371,0.27095506772046796,-0.70974656381455,-0.4445435676717116,1.0598184239330133,-0.6992538974483787,-0.27348197574803,0.6804407152035351,-0.06629739637157472,-0.13237934790518255,0.7977540942638881,-0.29066446305681753,-0.38242998074544776,1.2989941859727474,-0.6100024419689082,0.15397684455376914,0.8357469531460212,-0.7366821424165176,0.3385060407392946,1.124362522893968,-0.8333529730798459,0.1532495290068226,1.0193084089556057,-0.49286516158417676,0.29718841395223417,1.3819650459438348,-0.19316128511911504,0.39661335133003917,0.40879488904539446,-0.33949048229308393,0.4574620999171363,0.24797793916978425,-0.42276502143039985,0.5541511910698854,0.432506112405368,-0.22594725752413514,0.6379771243567428,0.6727724297932821
-0.3986038679176171,-0.49944363410315473,-0.052550391839447916,-0.31689836537570676,-0.5215195272039348,0.44724288158443176,-0.1877019320016477,-0.738306366272643,0.23400478001089378,-0.11586020028542673,-0.5775275104834565,0.26637076922182046,-0.7011685053359706,-0.4442350110010885,1.0581486355227172,-0.7023927704047265,-0.27267210513737444,0.6699334753216847,-0.07272428215484451,-0.13343249891807699,0.795747001659502,-0.28607757855346094,-0.39327909266182987,1.2860855700393743,-0.6094805634061612,0.15709303783465678,0.8363604588296195,-0.7381605105622693,0.33736050119763955,1.1171041036432747,-0.8175035060191619,0.14704814058623167,1.0059271700410912,-0.49341324782479595,0.29321034813217545,1.3648165358122601,-0.1851787325609938,0.40083440116181146,0.4242457233650944,-0.3439844851394779,0.4561768736208325,0.248373139465678,-0.41141944970740857,0.5429081216946474,0.4221177038779095,-0.21782099111417785,0.6308194811305039,0.6700818887631532
-0.3974589556938828,-0.48584940947903116,-0.05039992590005361,-0.3154022485720475,-0.5152422907879596,0.4371925442823375,-0.19517114993956144,-0.7212670949562104,0.23004575344200412,-0.11674407117148461,-0.5690850565422518,0.2598640630699885,-0.6977885411705597,-0.4365568094256226,1.031780112253212,-0.6892039330275814,-0.2697929076924599,0.6633060689966815,-0.07866870771970316,-0.12977963254570576,0.7908870045889385,-0.292402277651093,-0.38453486895832906,1.278935635693238,-0.6077166075669559,0.15068486793652852,0.8142762766283581,-0.7246132723896717,0.32586988959802893,1.0975552972592681,-0.8119577801866426,0.14875647940029932,1.0007190058983921,-0.4976929142321755,0.28973216361948817,1.3593041952927867,-0.1879002875524196,0.3880980395688608,0.39990532928260286,-0.3315317176267849,0.44978809192536856,0.2459197130347424,-0.40960107723275446,0.5355449229243067,0.4162276270147526,-0.2171653177308059,0.6265717921564695,0.6547923863456394
-0.3788753526270911,-0.4759395712153247,-0.0401226546861075,-0.3143832358510433,-0.5088027425514628,0.43067261335774987,-0.1963384033866201,-0.7146879516045449,0.22001556087948732,-0.11528055684442247,-0.5673204690119843,0.2603983902783437,-0.6910971073131438,-0.4189932857467245,1.0037748724854116,-0.6984869034897688,-0.2563886696458964,0.6506714087277252,-0.07919995599512679,-0.13312833405782692,0.7752613586201851,-0.28893495308614126,-0.3834044759139036,1.2612935512474894,-0.6036315937627826,0.15298902085852933,0.7787148160002312,-0.7213274108838349,0.3237737159686291,1.0783523800985904,-0.7984764998841394,0.14333291802973017,0.9806408565123679,-0.4978967850220805,0.2840119820288132,1.349632406350485,-0.180112521398961,0.3810802113699088,0.3797668005503328,-0.33605428345590155,0.4394021808417826,0.22716381925595486,-0.39959083490234004,0.5328500204106311,0.3973481042785807,-0.21704643873429544,0.6165883404043905,0.6484047741667874
-0.3898184773413584,-0.46691203280171917,-0.04953392512727764,-0.3139710059647213,-0.5072436935385252,0.42786772928694533,-0.18903562930654608,-0.7084053565539432,0.22352064475453398,-0.11733464156744801,-0.5639095551958336,0.26267470310785085,-0.6987857834208299,-0.41961935990794175,0.9923874447252304,-0.6965124211328361,-0.25514920431392474,0.6448473753444276,-0.08082312313590284,-0.13148891856451006,0.7720296391350903,-0.2926308412289562,-0.3841692239082151,1.2546466609960774,-0.5951853107772916,0.14412371194543835,0.7791236428261278,-0.7249007120441529,0.3229063835799772,1.0661457114438453,-0.8027530682427282,0.1437723980478732,0.9781937806427488,-0.49682983894875754,0.2875282677163221,1.3441332158052766,-0.19137360044323254,0.36969902308199043,0.3686756565590548,-0.3312648514611235,0.42886451408477017,0.2216365427299164,-0.4023930668408975,0.5242693049448065,0.3946070782740954,-0.21843887662276013,0.6083250556602207,0.6403003626809425
-0.3838471044541064,-0.46620112955674153,-0.04669433602939273,-0.31040415921895825,-0.49755702403676166,0.4187313779546462,-0.1921778079909539,-0.7004881536693265,0.2169671682553066,-0.11584331098341269,-0.5623154101851101,0.2525081062613994,-0.6859338666478372,-0.4201775214384522,0.9796287193491453,-0.6925512328365192,-0.2599926389800305,0.6328692997565525,-0.08509637382368544,-0.12917153467525913,0.7535913009313575,-0.29105478405311613,-0.38166951992950565,1.2492771310020565,-0.5959893762871754,0.14614660556392903,0.770136657167872,-0.717732559466873,0.31583275685403217,1.0515947968053867,-0.7925275562964985,0.13592997570291618,0.9690902797363422,-0.49529871828791666,0.2760982694584448,1.333320742564283,-0.18391203121548919,0.3696968731529638,0.36919415590208743,-0.3318368739228665,0.424416542916523,0.2174940555727188,-0.3915445761320614,0.5162092652380988,0.3843515407428966,-0.22005893940845986,0.5995069824610296,0.6367402499991851
-0.3734761655183388,-0.4580017999399418,-0.03608815270058467,-0.31596856938246926,-0.49609188667305026,0.41285578253018085,-0.18933084608915152,-0.6973433459467383,0.21365487330527294,-0.11220589716899067,-0.5605510160598903,0.24927649053358855,-0.6789735286219101,-0.4175939561813954,0.9769219528615596,-0.6952183957390661,-0.25241938988839,0.6355059092419146,-0.08257608926580771,-0.13455708706669675,0.7467184692014218,-0.28942788518663864,-0.38117000766920167,1.2428074501521515,-0.5873352752268328,0.1483267988505233,0.7710513902773878,-0.714336518793333,0.31303633424943333,1.045018258815235,-0.790135767224074,0.13772171264958202,0.9642882221850202,-0.4915319351488238,0.2739190931183963,1.3309831349023402,-0.1876259277404111,0.3653852556772654,0.3746825651081175,-0.3255293244019583,0.4285849655429323,0.21742249385525217,-0.398510373801753,0.5150933308976896,0.389360682265881,-0.21670332849800183,0.6056827767456998,0.6370781734144568
-0.3774748571463518,-0.4599274311035204,-0.041386272964594246,-0.30772845306561675,-0.49774608524632097,0.4146564061457843,-0.1860811628896288,-0.6961422468556332,0.20911652343168355,-0.11004168363713308,-0.545148770791105,0.24246002653377055,-0.67947251126128,-0.42021270038497793,0.9846161765734973,-0.6867990788565491,-0.2545582120923575,0.6330217938593862,-0.0862572777958476,-0.1398957406329953,0.7538216356307655,-0.2848041301091108,-0.37781045159832016,1.2292332288185213,-0.5899515900434231,0.14600866641279825,0.7806597355606982,-0.702946175106498,0.30660501975890325,1.0466494961599038,-0.775161293271951,0.13457429887040798,0.9614759422337523,-0.4834552638586729,0.28227227983273007,1.3154898632237206,-0.17677231142591124,0.3725490090196942,0.37049215472533903,-0.3202303782678217,0.42992063636237077,0.22146294447376733,-0.375758862172786,0.5054979620683773,0.38117978912005446,-0.2216513976065786,0.5966304113973545,0.6348728857848382
-0.3755416121552418,-0.4598912092619545,-0.03914534155005648,-0.30492949234907796,-0.4928912721170752,0.4104171196553163,-0.18133066461886332,-0.6906590672832426,0.2117951019129857,-0.10583955182435897,-0.5470094367407147,0.22567812255404807,-0.6736613819948418,-0.41816346957351597,0.9744032970862835,-0.6778895584478104,-0.25688468710160883,0.6286208987345926,-0.08921716675709736,-0.13724946411945568,0.7331826727999149,-0.2797607658045383,-0.3762018426577165,1.2061947722312722,-0.5876037326861466,0.14946678325401333,0.7789096955908724,-0.7029229252994075,0.31286707707649963,1.0463773420733005,-0.7663952124015859,0.1340082643146424,0.9498405946534955,-0.48022258141621565,0.2760990947662547,1.2957780694848642,-0.17540657656851139,0.3725089756586372,0.3776183660497233,-0.3137871736817867,0.42094103192764964,0.22435039516352348,-0.3823851563560225,0.5060618763819734,0.3837077802063561,-0.2176446331080002,0.5838238473520224,0.614582596097799
-0.35466792650542095,-0.4470425583484958,-0.034577123985852685,-0.30300516538765276,-0.4901193976086972,0.3965732310584725,-0.1901497849095035,-0.6716180069221991,0.20475741195775254,-0.10953195010504757,-0.5316372579036273,0.22586826706712876,-0.6640829348962634,-0.40572098531810974,0.9332297842777021,-0.6763688123771459,-0.25506169419408103,0.6099074308473671,-0.09832389241542447,-0.13414564567650417,0.732567658294421,-0.2812354193336587,-0.37405388327079414,1.179842230374596,-0.5812081453406654,0.1385048751811435,0.753225226885298,-0.7045227247274669,0.3021270374670868,1.0137228723327385,-0.7572444301095057,0.12676197762182895,0.9351358405651367,-0.4803832732863999,0.2701719391049537,1.275902672077626,-0.17369434382324894,0.35550386919502863,0.34964726920768663,-0.3120964335803652,0.4074211989766109,0.20779694875328725,-0.37633274288595847,0.49613148766478943,0.36672418354437336,-0.21214089092356386,0.5765627397796124,0.599254230199218
-0.36097717420936754,-0.4281920042553033,-0.03848660396971063,-0.30056912809951897,-0.480058996401322,0.3957326300469417,-0.18766402632124482,-0.6620994962331052,0.19843281288330386,-0.10972692287690645,-0.5317775534513349,0.21658878695401151,-0.66050680101095,-0.38835984434877346,0.9032152846654196,-0.6816030490262536,-0.2436180848061043,0.5954725428436993,-0.09700647826596163,-0.13440665611575203,0.720321826650552,-0.2792647018275163,-0.37132361166846417,1.1661164754474866,-0.5849039296132975,0.1309157775436256,0.7099567709961968,-0.7061743593096086,0.2972751208349065,0.9875613872536829,-0.7618532592916275,0.1304396395213486,0.9286135672001348,-0.4873166563010895,0.26883839013422883,1.276135690526604,-0.17054152048800067,0.33847256973994894,0.32778803203333806,-0.3067638533114821,0.3908931969857684,0.19449205953666082,-0.37531780344451054,0.4933224090497145,0.36254906780801355,-0.22202503343333152,0.576166794027509,0.601050619864143
-0.3546640741614116,-0.4233828933356072,-0.03736426001652093,-0.29894137334656445,-0.47379108851654295,0.38454578262818717,-0.18701039380809317,-0.6555726320702319,0.1984969929637597,-0.10389649732707186,-0.531572094508309,0.22043748389303305,-0.6578059653034795,-0.3887086782757297,0.8899196727719676,-0.6769549065581238,-0.24262199237769191,0.587238071080642,-0.1058365466672285,-0.12794712972740702,0.7166566168831494,-0.28339692731066357,-0.37635672427633665,1.1678694470740096,-0.5688156583813506,0.13533282406622887,0.7064636036852784,-0.6933679389082319,0.2898767211211909,0.9771825853196618,-0.7545588271282768,0.12065639707113111,0.9121831737722002,-0.4790212159262934,0.26081311975472266,1.2763920225834573,-0.17165201547983916,0.3342228430220781,0.32316415031430984,-0.3109203327528771,0.39235174868882866,0.18620368746028623,-0.37790477031568964,0.48955843752532774,0.35644693415538475,-0.21218093717025466,0.5808809981754837,0.6016380906156733
-0.34815162848275216,-0.41363069292657756,-0.030034997766281907,-0.29606917540703215,-0.4672558439360397,0.3799063832634067,-0.18500877068514282,-0.6397867035816752,0.19050463248397587,-0.09851215296656204,-0.5229171563571186,0.2150359779881687,-0.6536177018552698,-0.38430749215760396,0.8786270035605708,-0.6763930715351463,-0.23223912615157902,0.5809977991409733,-0.10902275474958097,-0.12838873619204622,0.7020328412361015,-0.2787897339898113,-0.35901804124321973,1.1587070992499038,-0.5670799025817477,0.13822967482011025,0.6852288931309671,-0.6939084292467084,0.28766855946365877,0.9596878252339015,-0.757865617458577,0.12883834742453398,0.9020688618052752,-0.47362358164453444,0.2599964128283953,1.2549090815765258,-0.17408154647355203,0.3300095747903135,0.3112681861293304,-0.3090631831574799,0.3834285191263666,0.18246413673332537,-0.36697005649682113,0.48237656433813136,0.3550920675960202,-0.2186228252775469,0.5647976649982045,0.5941128667249748
-0.34777781876291114,-0.40667557111072705,-0.02397545386264753,-0.3032132583629722,-0.46866360472886703,0.38546368714586904,-0.18228396523135004,-0.6495999930739667,0.19007530177506649,-0.11136484053589887,-0.5198061832876991,0.21448438441851092,-0.6491837115907212,-0.3794503627490308,0.8640170179629953,-0.6744688422185691,-0.23300394101912864,0.5731719208176761,-0.10625785143985067,-0.12995402721568022,0.701132574016419,-0.2825489048931148,-0.3617637340435449,1.1520043630409225,-0.5628682937845799,0.1391219691543445,0.6736903829618983,-0.6889548401574567,0.28951660903394794,0.953433436141529,-0.7505253078826865,0.1272099256632286,0.9010841431247607,-0.47708345031846944,0.2621165149682947,1.2554438140101882,-0.17121005078493895,0.32289666334572453,0.3063481689964331,-0.30816004274315656,0.3760538459233454,0.18150131736599873,-0.37368369085521413,0.47745329310554674,0.3501322580713612,-0.2181011075411189,0.5689958524244464,0.5846938704949342
-0.3441486444082392,-0.4130062240147337,-0.029743958936683895,-0.2974953981050236,-0.4589730330993408,0.37589265257707116,-0.1858204013561728,-0.6396762697816712,0.1847829603633591,-0.10841219643921231,-0.5094103640721801,0.21425543663893706,-0.6452168795395413,-0.3754091193912408,0.8560234511456932,-0.6716440029242303,-0.22800956116960572,0.5681539445989238,-0.1136430903977817,-0.1277278360726727,0.6939217673234636,-0.28126178821501924,-0.35949004936216217,1.1538115357153687,-0.5630820726423348,0.13021601349904205,0.6548927323008319,-0.6914281532929406,0.28413123256991973,0.9369773709989093,-0.7496572344174723,0.12673431820430903,0.8918495267013433,-0.4862102025485582,0.26433084149306285,1.2390811065609653,-0.16738322091992114,0.3158164498296059,0.2875160900509629,-0.2931904057182895,0.3710794956547425,0.17610296335337314,-0.3692183722619227,0.4749189352877601,0.33797097436786216,-0.21841142661513535,0.5608949910904562,0.588326993651948
-0.33856505776741813,-0.4121655761886853,-0.015617224657334526,-0.2969334344063287,-0.45745060989048064,0.3719208600465875,-0.1831256079048851,-0.6308697180841359,0.19083469611624293,-0.09934283793108775,-0.5077111372346506,0.19654646915867263,-0.644923491564879,-0.38731963088989274,0.8780744496195202,-0.6627146228171621,-0.22956767462995964,0.5719692539337233,-0.11188332910895082,-0.1329431210772446,0.6920127632451938,-0.27442841223541936,-0.35733618683266805,1.1217726069248821,-0.5651351643515534,0.12998607410012614,0.6878757451480849,-0.679604725738888,0.28368023357773686,0.9433539221888045,-0.7278173915143753,0.1206581986811465,0.886780794604022,-0.4728042946148041,0.2611257344135386,1.220412214336671,-0.1726466639246657,0.32006941955742313,0.30473902950816956,-0.2902297519887298,0.37106881993884705,0.18064296327143328,-0.36469874053576085,0.46834755692793895,0.33814862729308154,-0.21602163543120223,0.5494896722924769,0.5685836626942024
-0.34235755115829564,-0.41204179643826977,-0.02087994142304926,-0.2917511383873822,-0.46561291326640275,0.3795948492188455,-0.17791197117629884,-0.6253900181420713,0.19210944315505685,-0.09432555731307293,-0.4938657433806746,0.19280433820039888,-0.6452409765037451,-0.3878796167862651,0.8824854281846429,-0.6620347432097498,-0.2310687854721364,0.57551646147407,-0.11322300093801867,-0.13536369441176463,0.6944143039287329,-0.26936141857769397,-0.35376389719643136,1.0997494141912305,-0.5674704126295593,0.13225958858448142,0.704217473533942,-0.678707003533318,0.2843957987038405,0.959486561516704,-0.72950032221905,0.12407640266229736,0.8815670976741564,-0.46362689586168887,0.25273994593918514,1.2055455041849068,-0.17003725516889484,0.32285847316995314,0.31575965237788994,-0.29081789835187627,0.3740362296379377,0.1818559552474674,-0.3533932967062914,0.4723707234570022,0.32944069422446187,-0.2171048381226578,0.5478388075252127,0.556470578451067
-0.334450096212082,-0.40830200823475415,-0.010871633814757219,-0.2893121031077281,-0.46403146505013043,0.37745595070556265,-0.17536606583638456,-0.6264109300634696,0.18456260618509826,-0.09900252078512535,-0.4972860682918013,0.20303129890229699,-0.648419370367091,-0.38505591601892697,0.8782855887823177,-0.6634939387389596,-0.23129414502992401,0.5730001387350696,-0.1186272116663835,-0.12896920037186804,0.6932177214277206,-0.2679270304896133,-0.3455012585820629,1.1015846292372968,-0.5562653316886631,0.1365883581412937,0.6974894487758694,-0.6882289968309426,0.28651828753217184,0.9506836043459637,-0.7264485378793546,0.12398211414052626,0.8811054500939628,-0.4647575796881416,0.2583440711087984,1.2030114577259559,-0.1643192334702553,0.3242581629300049,0.31053176310692154,-0.2932701009441941,0.37413282925074587,0.18280751803268677,-0.3505140544157462,0.4646280460547883,0.3278698233491477,-0.21365810789876316,0.5468350294748595,0.5524150970304448
-0.3366065204235366,-0.41200343269932077,-0.0144790826527888,-0.29058920326603227,-0.45579686382277745,0.3722816227171365,-0.1788637808190673,-0.6164814372592218,0.17927913363857997,-0.09671248620252583,-0.49385506950517005,0.19793449425720694,-0.6417857730084572,-0.3829432420954534,0.8810948419808454,-0.6545029396761914,-0.2222759801974866,0.5724220183662857,-0.11819575742190783,-0.13574208138044794,0.6868915627716236,-0.2691415938251845,-0.3457128322374754,1.0985200240640995,-0.5527913709937538,0.13392249786784813,0.68941773653207,-0.673757892967925,0.28727116954441595,0.9335972951080024,-0.7196359483412931,0.12095381442311098,0.8667487012406697,-0.46192751271688814,0.25614805434865506,1.196141348507135,-0.1672389715675386,0.3171727233803931,0.3096785677889424,-0.2874175192505225,0.36643685504884,0.17239516435510768,-0.34834556765779606,0.46446387339804296,0.3270207954847086,-0.2183726396617073,0.5413297473918928,0.546556281168996
-0.33615695906100224,-0.40756614134493335,-0.017980899480296367,-0.2926011904688458,-0.4524197051231345,0.371937416298582,-0.17963014035615188,-0.6215099026094514,0.19019185959409546,-0.10195008159095931,-0.4922232413515288,0.20035337014507135,-0.6400025376484102,-0.38128196740707676,0.8798594648701178,-0.6561481851010188,-0.22039107386546508,0.572794160906029,-0.11544539845306928,-0.14056110614850953,0.6879401717233563,-0.2670577946997841,-0.3449407164979393,1.082386478085457,-0.5529437847088783,0.13379654084082793,0.6915842693534128,-0.6725912612895403,0.2871539879125497,0.9356081056688818,-0.7118598013788646,0.12084657355264826,0.8642390443829469,-0.45192144783951316,0.25878674643011645,1.178070106904489,-0.1618864028956449,0.3199810660986083,0.3075553073371614,-0.28950937533917276,0.3679551830067829,0.17179811579238877,-0.34425032792019195,0.4493609226428538,0.32169230539708854,-0.2146055552367906,0.5337098064416951,0.5336180174259579
-0.3381597576656412,-0.4064774196171116,-0.01437517660753616,-0.2866127043228264,-0.45744386106898954,0.3740274531094771,-0.17766910692566046,-0.618542379942542,0.18376702406732964,-0.09834480026822894,-0.48887110232399383,0.18661216916744283,-0.6401119178585453,-0.37965574794458484,0.8809452550651408,-0.6549399023519712,-0.2208669677473047,0.5678923896503633,-0.12119107977444254,-0.1355940261217535,0.6802625255884286,-0.2634903462794648,-0.3437750182828846,1.0632791879155667,-0.5537886260844987,0.14025839966406886,0.6936593984757737,-0.6668276497955884,0.2812976653837048,0.9263791921500317,-0.7109757320521233,0.12264164543696988,0.8600487691836572,-0.44760599920749455,0.25631785189741096,1.162415596439039,-0.1613010854954199,0.31571780509280334,0.3048416740172269,-0.2834641064767991,0.3618321412377093,0.16750682003244763,-0.3390829153861361,0.45246330878382024,0.31392686848013085,-0.21191013307899864,0.5288668785740639,0.5097345792784165
-0.3361659628970604,-0.40477110607826194,-0.010515931635219002,-0.28361765684111784,-0.4543389486091979,0.3679312018007795,-0.17862300259923314,-0.6081569484232204,0.18190635569235808,-0.0972949224287646,-0.4802012738772797,0.1888049285945937,-0.6469351649479008,-0.3802960111188633,0.8803174709653795,-0.6508141880343509,-0.22010503375086984,0.5763925019027427,-0.1248926566941187,-0.13387083606070765,0.6872972200951111,-0.26279232660199453,-0.3393914147494337,1.0500626927043106,-0.5573876154624544,0.1369702129310794,0.6891861258537133,-0.6668276497955884,0.2812976653837048,0.9263791921500317,-0.7039516588116977,0.123151897715607,0.851930981898803,-0.45088639162183053,0.25262183989471293,1.1509409695464958,-0.16410563582191443,0.31434782230176983,0.2947341674500286,-0.28384001639888734,0.36159589186442004,0.15437222101427397,-0.3369812546845523,0.44696456775858623,0.30456470521238593,-0.21368284507876498,0.5211438110972884,0.5101361471270583
-0.3298044406550308,-0.40110722133050375,-0.015418245209873317,-0.29266973627728554,-0.45070121019649506,0.37268413748069873,-0.1820258187033862,-0.6025374801502167,0.17953286778732305,-0.09520180798535548,-0.4853532411951839,0.18650569881946613,-0.6392219637702574,-0.3637544899051381,0.8423350332454447,-0.6562498633258426,-0.2166328889389919,0.554298863802359,-0.12863912447697792,-0.1311888445664669,0.6675477472290282,-0.26805929032713194,-0.3365421075318523,1.0485974490145626,-0.5527505231631177,0.13232388098995704,0.6574479833167143,-0.6751291065371274,0.28051745614392115,0.9128529521573497,-0.7052515160116727,0.12114467322645087,0.8448382236948063,-0.45321918956839674,0.24913259200413515,1.154060528605854,-0.16833561449192883,0.31015326088370393,0.2829776892274825,-0.2757927681454296,0.3525093808054883,0.15121283204840896,-0.3335115175785134,0.44415865314204606,0.2974939112384126,-0.21879232996029846,0.5161997417193547,0.5127145253304533
-0.333729276380714,-0.37758806425810143,-0.02183932897373692,-0.28822581680180454,-0.4412476322633408,0.35662023067283866,-0.17827341574279054,-0.5990119067192629,0.17077861611064393,-0.09934388789804204,-0.48378493826166874,0.18169616045410686,-0.6295736645296338,-0.3561083620655086,0.8042058772728425,-0.6536438281749606,-0.22048761844665415,0.5331787569590267,-0.12587843285600006,-0.12790120987262127,0.6563392593334856,-0.2690497654894272,-0.3470483885305673,1.0654259968420654,-0.552399775232534,0.11925207416924528,0.6207815638615316,-0.6665564262101289,0.2664255090438814,0.8796896723887616,-0.7129638401419794,0.11679045938300259,0.8362953774845151,-0.466109521864248,0.2557680112619815,1.1602743678914178,-0.1614990822013268,0.29026079449787073,0.26441479550402647,-0.2822317567005236,0.345425282172004,0.15311888285772499,-0.3404259473706734,0.43286739833175714,0.29653669484913053,-0.215776639827774,0.5200463648967474,0.5194149324080417
-0.31921680973262256,-0.3676814048665714,-0.021711168951216678,-0.2877104217868977,-0.4199351604682106,0.33979217192521727,-0.18129367785615932,-0.5908570156767345,0.16294825235214286,-0.10068454867680843,-0.48211692239503307,0.17962223589554296,-0.6184856285045824,-0.3584543652079634,0.7725086311649714,-0.6597142115131006,-0.2134687604752248,0.5093624386471597,-0.1252211727459649,-0.1288562100099304,0.631751996604016,-0.2843569345635135,-0.3666370527186663,1.0691549868170014,-0.5408547686077323,0.1176760624777979,0.5966739789213866,-0.6621295058299902,0.24994395968458158,0.8627384233500097,-0.7028043122432217,0.10699195483234074,0.8314718814241184,-0.4786025617273728,0.24220435573943716,1.1810945721064419,-0.1582036708080862,0.28173364070726387,0.254552167674088,-0.2791626447432203,0.33930873395366506,0.14431163412153547,-0.3442783496014671,0.43709475820046534,0.3051689143483926,-0.21876341501556307,0.5212624178655136,0.548175554330086
-0.31105658680103493,-0.3614369805015103,-0.016545992519118348,-0.28816013853147227,-0.4317000231434479,0.3415856908532917,-0.1831181984323712,-0.5847677093475773,0.15960900249350846,-0.09978277445069376,-0.4752846509947795,0.1724960859278989,-0.6170121683655297,-0.35732846029963133,0.7757232669366015,-0.6520915349498986,-0.21940313418204543,0.5058151884253733,-0.12051827028239136,-0.13330910249090144,0.6316819969664254,-0.27422603934279693,-0.35997716331099605,1.0543832064422596,-0.5401431992307744,0.11393086030848412,0.6040854569371004,-0.6613834236549766,0.25008271011396105,0.859814184927646,-0.7032916798292068,0.10668760568229471,0.8210665579966547,-0.4743914422098083,0.232283562400745,1.1649846181190542,-0.15884244413325357,0.28314910379257546,0.26188170283697837,-0.27631991102364234,0.3364109994521808,0.14986027960218623,-0.3376282899488238,0.4336192504249349,0.30255048129817624,-0.22171629671711657,0.5190346792458057,0.5407416874704354
-0.30486506072809905,-0.35827677027675653,-0.018901197327654287,-0.28296799587109367,-0.42183021725570335,0.33567416572200237,-0.17515549775760988,-0.5679739991204701,0.15567358170672724,-0.1014858599280736,-0.4684255992290732,0.17191889673059765,-0.6133251870163523,-0.35371390488911625,0.7721405628139505,-0.6475131480326162,-0.21224834777242446,0.5041023660041555,-0.1273433578578838,-0.13068323823629668,0.6242588717839862,-0.27350326427898997,-0.35749952476751434,1.0386830186037794,-0.5384686509015553,0.11396635371408817,0.6047684701887713,-0.6587629491414402,0.24708933784954296,0.8562000476754968,-0.6882815447190412,0.1027805901643891,0.8246331148036419,-0.4720958676935769,0.23205026340269938,1.1615693138142127,-0.15536802921830273,0.28451963861598295,0.2614568020863371,-0.27745039035854857,0.3363764273954463,0.14648934863772436,-0.3432351694564462,0.42428447259140595,0.29395886163353496,-0.2148775826403456,0.5139047842429175,0.5329860735549273
