txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.30192032103761124,-0.3429502529266216,-0.015546928592869358,-0.28207341914012124,-0.41359663061122925,0.3300288412657086,-0.17701089677329704,-0.5663472626509861,0.1565659876944732,-0.10607011712285107,-0.4668213518732039,0.16993518178201922,-0.6139660002944173,-0.34215312124939085,0.7555727617819571,-0.6472664677154121,-0.2139235527060224,0.4862421089128567,-0.13032844373766198,-0.13028235883512596,0.6216629887614857,-0.278571435017714,-0.35058482505718785,1.0348067979699924,-0.5389187862767121,0.10446699703876416,0.5909573866349169,-0.6545230286620471,0.241903009475372,0.8331179056132236,-0.690322559571223,0.10020114337399208,0.8098267325190135,-0.4707690186260771,0.22620299358602167,1.152923150240665,-0.15033746343039392,0.2787975291053684,0.24801830541725967,-0.2729089588334912,0.32575215373270666,0.13379487507745388,-0.33731179801031175,0.41902699030879736,0.29593205225287855,-0.21788711078016484,0.511543624555613,0.5266933781324012
-0.30217132758486964,-0.34385895959634943,-0.009472609542680071,-0.27249080966636785,-0.40891708303380053,0.3220763064876325,-0.17669104745952638,-0.5594705494870011,0.14820901092893202,-0.09933806467041358,-0.4598053243628656,0.1669535971102452,-0.6111663914136127,-0.338547250134349,0.74096668501835,-0.6471156680994217,-0.20865118254957735,0.4835028612704094,-0.1332115762144782,-0.1277788040118127,0.61781132668724,-0.273196765210861,-0.35531268784537984,1.0326393546315296,-0.5347238884149791,0.10668043716393417,0.5839928145667416,-0.6520497889360708,0.23730161329911448,0.8301068408450788,-0.6885709643774587,0.1049714195639789,0.8034791689417413,-0.4720184160083591,0.2243712197340616,1.14989442753714,-0.1524303636325418,0.2675099605601681,0.24216822300433793,-0.26507569475236137,0.322374983267957,0.12231978510308843,-0.3377589440696756,0.4166365735630553,0.2885269789494923,-0.22090189837582372,0.5077020515670159,0.5200020992966761
-0.30071241090068646,-0.35124563217810956,-0.010178407352867,-0.2777931441189856,-0.41195506330800685,0.3298016697703254,-0.17796653455764505,-0.5537574996198249,0.1532937788973312,-0.09989929828641528,-0.45472463794930784,0.1591655697450501,-0.6091126704671678,-0.35098113193174,0.7618765988989307,-0.6451276605143915,-0.21521679089555815,0.4923375600276725,-0.12948736885700388,-0.1365435893973625,0.6202241612159256,-0.2688286792972608,-0.3417449359202457,1.0013548052421746,-0.5319061741057258,0.1094027817897457,0.5994712856669967,-0.6458319861026026,0.2434298885209616,0.831967931072461,-0.6683829446774562,0.09927641787656394,0.7944496937960787,-0.4578501295449809,0.22663195047445908,1.127554624238883,-0.15380263800066746,0.2774306326268208,0.24841758432547117,-0.2649646762679255,0.3255667959186322,0.13558666045489468,-0.31939213925913296,0.41208611891559993,0.2859229723690334,-0.21509889152800987,0.49360793834435446,0.4969888046409106
-0.29503974732559207,-0.3499129851000041,-0.0004985170346196805,-0.2719869555256192,-0.42035464769583597,0.3327531247285135,-0.17184434621611908,-0.5502345932364343,0.15189373800813058,-0.09799847793151487,-0.45298173931489516,0.15699994807228737,-0.6095264869831732,-0.3517436429554951,0.7674444567033032,-0.6389978920531613,-0.21320169015338045,0.4948660277413135,-0.13586955817668697,-0.13217386873316736,0.6233959218817678,-0.2612687382981029,-0.33580265554336186,0.986592699112494,-0.5314987842250098,0.10540051682942372,0.6112268042040454,-0.6438201523649238,0.24786854105266257,0.8371781195228134,-0.6650746564634122,0.09943655708117628,0.791256323247281,-0.456965175910271,0.22999516373636256,1.112683962726819,-0.155835169822252,0.27603963326532177,0.2540469647969332,-0.26531283830010255,0.3241465185629548,0.1371335681209869,-0.32212887197415235,0.40823062735207705,0.28088568207191456,-0.21494116425535642,0.48659695939703224,0.4915885935373244
-0.2986821921058128,-0.347885471434529,-0.004827927995000614,-0.27980148504689567,-0.40856389906997614,0.3294606548660575,-0.17236974493821838,-0.5484114602405142,0.15448378843872662,-0.0899624015127343,-0.44603061151538637,0.14550624609176033,-0.6091070637515249,-0.34538802443695565,0.7607747939158571,-0.6376854466085857,-0.2096405088346923,0.4937098078047877,-0.13717805906519112,-0.13079625303448023,0.6108700766637097,-0.26217321964045226,-0.3357898143308748,0.9762212320697787,-0.5306306514392184,0.10605121768415415,0.5991691331346158,-0.6414105693184188,0.247983004136804,0.8343294577098178,-0.6612197303711075,0.10222637770146245,0.7895420210861845,-0.4441061738565333,0.22691245701749838,1.0971574115099563,-0.15365275207173254,0.2731794925203876,0.25215693232831304,-0.26178876598264794,0.31958945884275713,0.13343699313474924,-0.3104620994046071,0.40180364114948386,0.27240700020505854,-0.2144374244640773,0.4862906459658622,0.48086108760516544
-0.3022549676471344,-0.3441617259690848,-0.007448805192849446,-0.2753772150965442,-0.41036654422927343,0.3277102259657582,-0.16933870877065677,-0.5389929090583041,0.14805372242528497,-0.09285874711662918,-0.4511718710605702,0.1547687058609126,-0.606719549629712,-0.34255818207248623,0.751745092366705,-0.6337415486799478,-0.20835150951663972,0.4882301846431462,-0.1391766699361332,-0.13250960095098005,0.6264874056916669,-0.26061945455734614,-0.3334095561265585,0.9732912153856985,-0.5373431783818964,0.11330808802537466,0.5856625114355987,-0.6402067362383432,0.24505214372852255,0.8296656024340174,-0.6622996156910508,0.1014847954278129,0.7836207948084599,-0.44805220267421975,0.23265432848295217,1.0908288628207647,-0.15762412185357882,0.26759418168403637,0.24024920297571317,-0.25462600671226104,0.3162801990792547,0.12413792737322954,-0.3172221715636149,0.4113091863736718,0.2740912454679828,-0.21092323089030335,0.48538133114544135,0.4756451141531023
-0.29618744661754526,-0.3399410437205428,-0.00424282219419996,-0.2713401107956134,-0.41035410777495945,0.3290848284413976,-0.17027937156291945,-0.541867213181566,0.15756536997643725,-0.09516633699791296,-0.4459945479391498,0.15850387927108017,-0.6066870899182039,-0.33876854790766897,0.7506434453007124,-0.6329740571243143,-0.19721590551621143,0.48914420052854457,-0.14243993074942826,-0.12902304221967048,0.622030480907561,-0.26173363504589353,-0.3198844220908426,0.9777122277302809,-0.5279708047993836,0.11577770059450125,0.5785852752142835,-0.6422791441764867,0.2453306610128328,0.824614036110035,-0.6600940569830956,0.0985788392883195,0.7834625932447115,-0.45202277188531387,0.22926555199393409,1.0935239761347415,-0.15375345494406237,0.26894966970203865,0.23350934122227146,-0.252529226762376,0.3176775068370424,0.1238382610933816,-0.3114596124499259,0.4047495164825971,0.2551243703531663,-0.21267746116597339,0.4880590091886061,0.47883937975956614
-0.2944852076972617,-0.3421062940629524,-0.0009061429065390554,-0.28373958336012395,-0.4035011882536996,0.32800704394139296,-0.17101661394842987,-0.539412108662725,0.14905694988741072,-0.0927061716444981,-0.4408295027611977,0.15212691432018569,-0.6026611503868774,-0.34008550575284496,0.743701928719339,-0.6308764128498806,-0.20132074596755808,0.48489888625947447,-0.14281532030055308,-0.12815575356544345,0.6193734079201374,-0.25930042063025643,-0.3253549600989538,0.9801837525506063,-0.5262188474349131,0.11278011389535901,0.571685780856772,-0.6413249068065917,0.24235237693782877,0.8209262213168611,-0.6694791597966856,0.10757377160522838,0.7826163191949609,-0.44547700109953264,0.22883617464995734,1.0953779643980959,-0.1501166085621216,0.2688922434215384,0.2322833099893091,-0.2567935690596593,0.3119827311776867,0.1254067965172486,-0.30795343947483145,0.4026976836720141,0.2580154696107491,-0.21274290839155852,0.4805214806591234,0.4780398447409504
-0.29261372643143396,-0.34366454620883435,-0.0016125678395444167,-0.27141599334644306,-0.4086325694403061,0.3298527091650837,-0.16199173574850456,-0.5310935594518246,0.14676568032531026,-0.08934507068338376,-0.43731952863822365,0.15073281061405583,-0.6004966694354198,-0.34299839768354223,0.7612867028419102,-0.6371557963626359,-0.19841029766222862,0.4956398796658519,-0.14215771869522173,-0.1311673706315812,0.6180681121843312,-0.25142877341318526,-0.3173936208084026,0.9619509025477068,-0.5207114976557923,0.11944479799355667,0.5801252853035539,-0.6314659754605432,0.25165205511767097,0.8217191188640375,-0.6615789920246586,0.10872504789666025,0.7812446636241217,-0.43722960647422027,0.23162282330142756,1.0774051685758501,-0.14831460770598004,0.2660311524881923,0.23579169343148884,-0.25203399638870166,0.3132693072650491,0.12318195416712757,-0.30060598638643404,0.4018023270957977,0.26075535823104673,-0.20883742331002364,0.4775534916548102,0.46399342564495416
-0.29105736868340065,-0.347811742132086,0.002109347051747918,-0.2694108931241494,-0.41881416332168575,0.3294751459480429,-0.1632790947146742,-0.5377841685854162,0.14941971503514365,-0.08970457070806123,-0.4321239277823481,0.15230557128982722,-0.6059929576151999,-0.3428106809032711,0.7649950321732488,-0.6272596478649789,-0.1996037994391259,0.5038037178298775,-0.14177959982737304,-0.13203300407798937,0.6207239124333176,-0.24884660881360282,-0.32077658844279366,0.9619879892437502,-0.5250528180041931,0.11396780996454813,0.5827425694459981,-0.6361491827085924,0.247046738932293,0.8203499719292818,-0.651754361178634,0.10349846237197628,0.7724994391934316,-0.4379976572152257,0.2259664939747828,1.0710191474173563,-0.14899126253962922,0.26886914110665994,0.24183405714506143,-0.2527414056805343,0.3104326481377926,0.12629084874767435,-0.30571535770062824,0.4017399118103136,0.2676109894925852,-0.21031955749807904,0.47347366089340237,0.4594928552619844
-0.29097296331850775,-0.34751023663387653,8.329732579206344e-05,-0.262795100760616,-0.4070727858370607,0.32865296430479923,-0.16571861439839788,-0.529989376683931,0.15002595573656588,-0.0864693754104363,-0.4320599038932202,0.15227751254363645,-0.6030715979552937,-0.33872288865961003,0.7714488209667896,-0.6221547156060392,-0.20002188391060124,0.49990553293405837,-0.14393826259530867,-0.1323784322238992,0.6175940718647958,-0.24992590968538042,-0.3170160909228762,0.9590010613295851,-0.5241266579702695,0.11187979630689192,0.5906006759537022,-0.6311561941956727,0.25295520404510224,0.8270643887266599,-0.655351499241456,0.10759987647645108,0.7754589536620642,-0.436430246366392,0.22773953407442787,1.072139035281705,-0.1477112606028067,0.2631934946989937,0.2308211136146209,-0.25371572326932035,0.30907559347089636,0.12997017035374794,-0.3040784160112926,0.39616674668212554,0.2603269552774063,-0.2120210180442222,0.47480295463019057,0.4611459627951896
-0.28945678232893196,-0.3518018397051844,0.004837204501686541,-0.2691563141646007,-0.40360100145593025,0.32930669971043963,-0.15962328637633938,-0.5287966432370192,0.15137898584614085,-0.07832161584202532,-0.42165534534065574,0.13966760399598224,-0.6048843184020387,-0.34607365282161795,0.7737698861686477,-0.6233212853174399,-0.19831690382645545,0.49829533565588385,-0.14238822608839005,-0.1353407428584805,0.6142104057281919,-0.2466593327406071,-0.30584335274343655,0.9260451887051946,-0.5178170924006557,0.11480707558553896,0.6052723882537245,-0.6233078181013595,0.24992532868406908,0.8227213837393356,-0.6415837934423914,0.10626022215930382,0.7679887038446782,-0.4219005202285114,0.22435217304175392,1.0465099055772484,-0.13855935710131548,0.27011599795260044,0.24328375589727042,-0.245497658296549,0.3103229612029544,0.13027397639612803,-0.29688043010692716,0.38844310328807863,0.25508154219856244,-0.2013618547945756,0.4648807942562978,0.44123129932291033
-0.2936332516618128,-0.3589616993268142,-0.0027739247644520226,-0.26030482632379515,-0.4072058647180883,0.3257974632000682,-0.15593011899635573,-0.515498140450795,0.15043269200721734,-0.0835255988078036,-0.42011233452883895,0.13112907536076104,-0.5999500972014912,-0.3491623874450988,0.7778432208394168,-0.6207682866929748,-0.19243257080521273,0.502465721129956,-0.1464176264714683,-0.13468603932089657,0.6134929129681065,-0.24290580476215642,-0.3129048264081656,0.9265934672337673,-0.5185079709622141,0.12017971656895063,0.6006303628648996,-0.6225122122463257,0.24533800095310906,0.8196507285034842,-0.634065792428449,0.10494750028152473,0.7632974372907144,-0.4208807120781381,0.22396464033061525,1.0301799259774673,-0.14602629088654162,0.2716503506671966,0.24663285492433398,-0.24035202350014673,0.3088170680250855,0.1345550974462956,-0.2980769711132724,0.3873483011621972,0.2512907605555216,-0.20624888165820535,0.46198455459508553,0.43966021201808986
-0.28905698674775965,-0.3459953947873573,0.0047409646705068404,-0.2595173104348383,-0.40404038420732935,0.3202569798126966,-0.16038729353581113,-0.5198322465365854,0.13852129012540665,-0.07336286377129679,-0.4130343594550444,0.1270945701877657,-0.5998919718205342,-0.34719287264909915,0.7767375665307059,-0.6166451039837236,-0.1924759863936869,0.5025008400268605,-0.14713851256575597,-0.1342062765351469,0.600481806660721,-0.24168762734862304,-0.30443393648904843,0.9074587619065986,-0.5225663916217476,0.11646186247401735,0.6026378752768603,-0.6236176162727366,0.2486208136556837,0.8173780532018373,-0.6292034437475933,0.10399883750343056,0.7563749372003022,-0.4241503222030095,0.22024066690207791,1.0185130409854022,-0.14576400921083132,0.2702313366829882,0.24468915248028988,-0.24878913400758823,0.3104955659988629,0.13432916501120273,-0.29348932930709754,0.3835250218887123,0.23750479277945774,-0.2040999872972991,0.4498168975004635,0.42571763200756574
-0.28935018227793946,-0.35288419640963714,-0.0008683877394568122,-0.2650138621486338,-0.3991200593607419,0.3145935110185796,-0.16332382533007242,-0.51238078994447,0.1431822873572741,-0.08190911827161317,-0.4079823946287766,0.12940867528675473,-0.5976763716493412,-0.3502801228818682,0.7710348985849518,-0.6173213676852479,-0.19095766714949344,0.49891387482894506,-0.1483807761046505,-0.13325967089173882,0.6019325268214523,-0.24248485257274444,-0.30432736176035996,0.8945745516864496,-0.5152056006329313,0.10963994664538078,0.6072871057798629,-0.6242320171491015,0.24410304596197557,0.8132470381287836,-0.6268001395315846,0.10024869147561355,0.750477166998552,-0.4217408870266574,0.22559836186514196,1.0150525229718168,-0.14805788915451581,0.2702632621534558,0.252257056967088,-0.24749628565808054,0.3073137025691209,0.12342114595687993,-0.2893319384085432,0.37563336334555697,0.23828050639223286,-0.20739743016062634,0.4468193027617993,0.42519131747605543
-0.28693130642610476,-0.34372837069552864,0.004322339143634709,-0.2631561849200374,-0.39906912253937404,0.31646995239843934,-0.1594234720439262,-0.5068714040882188,0.13421633509503517,-0.07699897530507686,-0.4061652686123151,0.12879607930368486,-0.5956434673519803,-0.3462445889095321,0.766472227104628,-0.6170975701912963,-0.19384746328893177,0.4876163077655885,-0.1486788321311662,-0.13361777809641756,0.5915547113591514,-0.24320652729827735,-0.296520316979616,0.8881421745912188,-0.5099628816406157,0.10831576961418808,0.6032973862020526,-0.6150804567156838,0.24255598610981335,0.8103521671465864,-0.6192218557964109,0.09901796524675051,0.7448615838270126,-0.42062151039858076,0.21417440514427374,1.0069324531136388,-0.1481031927684033,0.2716799760509752,0.2509987892873905,-0.23474267889216252,0.30406340334336657,0.12351303104874924,-0.28533329039129024,0.3799332116629755,0.2360898933925197,-0.20569258811562213,0.4484454049612272,0.42429945565967947
-0.2869114084770587,-0.34219485592290866,0.006989815969461816,-0.263313664033146,-0.3990232229994863,0.31765189071927713,-0.15562878158998186,-0.5000916222567064,0.1376062417784029,-0.07901623791010194,-0.4028191898129658,0.12030557446354707,-0.5956341281014226,-0.34062573055312834,0.7653868795813639,-0.6177927112106941,-0.19154852938152658,0.4924613307842344,-0.14882698255709487,-0.13718255414163605,0.5978730243188201,-0.23786918018463984,-0.30694530534917736,0.8793771962921016,-0.5173163376347262,0.10772866434024356,0.6093960280126681,-0.6109722065974879,0.23791406305431131,0.807460926940378,-0.6140704041245403,0.09608542548644425,0.7432870699881783,-0.4194572494476659,0.2139566651424417,0.999947315162388,-0.14692786252046713,0.2645907996357573,0.24339689698188,-0.24355932376831715,0.30287313935021276,0.12531572695937654,-0.28814539786212656,0.37366948163164326,0.24307210246288333,-0.1970560587627414,0.4405224962961041,0.4133475375868308
-0.2848633493483106,-0.346061543897468,-0.0040969188173130226,-0.25787189327193877,-0.39262691836401775,0.3091487460779699,-0.1560130634713285,-0.4886953196901449,0.12059491153735531,-0.07523901369163709,-0.39067048003077837,0.11513305195884625,-0.588876946109444,-0.3494083727658421,0.7692949244404156,-0.6069705190556641,-0.19793401143444458,0.48448808431750157,-0.1470265376769791,-0.13863342030289968,0.5808947856373369,-0.2362339261963172,-0.29822938952412875,0.8516731347469075,-0.5120333631460436,0.09894106328142892,0.6160540899313375,-0.6104357763318886,0.23327659086636388,0.8053878079374507,-0.6090281537366149,0.09530484093500702,0.7345275626012844,-0.4165506276699993,0.21154351524807236,0.9822569888432092,-0.14803013150694846,0.2716795558171832,0.24992949948219947,-0.23194986265660206,0.2995872410488088,0.12205072126935226,-0.28585882914795957,0.366851401312706,0.23218493127018716,-0.2016073548398544,0.43247307187345796,0.4033450982518837
-0.28458039984853256,-0.33625995301951395,0.007826605097666089,-0.2622911430603244,-0.39422180706591553,0.3105221379501454,-0.15533107292378398,-0.48822178052434917,0.11519118669665122,-0.07399703423366892,-0.388895800804988,0.11738901114258805,-0.5916518913110879,-0.35138049785515596,0.7606206175234186,-0.6041761048780507,-0.20633596626467143,0.47363994871125686,-0.15084060072213198,-0.13507045695191913,0.5763644126523197,-0.2378855110401068,-0.3024919628633254,0.8532025436666911,-0.512694573754204,0.10280586980083545,0.607659181182393,-0.6042025588041743,0.2353300023572705,0.7941750902527525,-0.6036432189786859,0.08929136847466584,0.7353058525925517,-0.4158287244694226,0.20974010733416548,0.9879988429935253,-0.14256447822670007,0.27017700262852634,0.2498672012976638,-0.2390411499342024,0.30257983402088795,0.11702323282222246,-0.2837285320418035,0.36915378709605845,0.2193026138472867,-0.20473878974303608,0.43134283139970625,0.3997332938609282
-0.2863029613855856,-0.33563029404677275,0.001805118728617119,-0.25523352294729273,-0.389404412095608,0.305495890933407,-0.14956615032447537,-0.48745792658334464,0.12054226133202277,-0.0819658607531571,-0.3890442221362953,0.1165121626575867,-0.5893866288065526,-0.34503749332620837,0.7527217436151334,-0.5997836564363055,-0.1930657028151381,0.47821856080729985,-0.1491663973548033,-0.1369149041030932,0.5765287222792888,-0.23801437184805468,-0.30826595987094174,0.8492029259154471,-0.5162375431728216,0.10697712475767136,0.5913413500465042,-0.6059838012396107,0.23092063881278574,0.788021143236905,-0.5992461551300805,0.09132562310907605,0.7269052252262249,-0.4162091717982343,0.21522060062728465,0.9806546636882578,-0.14201267767347114,0.26875505662431626,0.24365685052763245,-0.23090799376062676,0.29818652997190004,0.12595189499121404,-0.2795006007851303,0.36201151444906843,0.23008107044097198,-0.20160795020481972,0.43395486318478405,0.4037208651694661
-0.2725269852397897,-0.33093929732867405,0.008600405365432608,-0.25104349218738065,-0.3928414977131585,0.30532938078840743,-0.1528749277098446,-0.4881357906807955,0.12124439752135192,-0.07692994874162054,-0.3837712913422338,0.11469092235038486,-0.5872381969514179,-0.34264480794112945,0.7470301003550606,-0.6081507012368584,-0.19902482709925806,0.47256512584789917,-0.15051514029196883,-0.13432136082816445,0.5706565751259965,-0.2405258707515374,-0.30298183527462363,0.8505829179645124,-0.5101108581279785,0.10034496339538172,0.5897151997965666,-0.6077959238356395,0.2312434066975885,0.781970583306505,-0.6024818431808151,0.09015845522741223,0.7262149849309036,-0.4185428222416454,0.20423393211004304,0.9830317327716643,-0.14953181538931173,0.2603968315994884,0.23552298483162942,-0.23867424055324368,0.2952855254761385,0.11740129847365052,-0.28208196787787754,0.36498019983346147,0.23302770791720798,-0.2036500132795384,0.43453696529236707,0.4123121232153955
-0.2800862122092072,-0.3308291585136375,0.0008002885988673805,-0.2548482111437048,-0.38441625350138525,0.3031113882131124,-0.15529511144174654,-0.4846647374450357,0.1247765499274356,-0.07615164459587226,-0.38033718274623385,0.10912574973852338,-0.5847488456188781,-0.33961525985420565,0.7368723424863447,-0.6009247344452907,-0.1921379465790985,0.4681500826762133,-0.1491213465322993,-0.13794129702026078,0.5728971008021945,-0.23569824983136878,-0.2959667948378075,0.8419904991606276,-0.508663280009674,0.10614116323639915,0.5792026782517681,-0.6111138580359614,0.2312954360844765,0.7817974422867178,-0.606566576175962,0.09163647280086482,0.7277113741946852,-0.4176223773568443,0.20593106326747143,0.9777191897745137,-0.14649133847885593,0.2645855396968624,0.2369839301905476,-0.24043685942992038,0.2938545337477366,0.11662180734160409,-0.2748647108727184,0.358943838909901,0.2262725435840432,-0.20331111669263002,0.42788980200683047,0.4034954214573813
-0.27436152479738657,-0.33366970533932083,-0.0006812751643642435,-0.2541357375109079,-0.3863202674996609,0.29759608135626603,-0.1538304533823829,-0.4722719620901064,0.13024401351737358,-0.07343640657945266,-0.38545577938995246,0.11325528528715482,-0.586429262281742,-0.34490031442822533,0.7369596849196619,-0.6075274247036342,-0.19394774293071387,0.4677259906370037,-0.1523454818535689,-0.13434130483595128,0.5694565795440005,-0.2383997544081815,-0.2964861793563713,0.8405823614136725,-0.5137005131437677,0.09699957090259266,0.5851705579426075,-0.6017870850952074,0.22661057262869477,0.7782086246419376,-0.6031131153866844,0.09623303120735283,0.722407971885389,-0.41999800959180805,0.2040991812703127,0.9711429047551303,-0.14057298174052305,0.2616545157605219,0.23185692605926342,-0.2387713367479962,0.2923926904620932,0.1184003069235015,-0.2776323808396002,0.35878919681887717,0.23126083355181026,-0.20644075545384327,0.4223200149301742,0.3987638052705461
-0.2817892001592805,-0.3286627095482976,-0.0025543007168912567,-0.2618226463468969,-0.38415597807110585,0.30809463037992774,-0.14956615032447537,-0.48745792658334464,0.12054226133202277,-0.06843886138420198,-0.38710572990126135,0.11255921807308374,-0.5830909344370816,-0.33248678786136143,0.7368068649974394,-0.6126207590139624,-0.1943082302644828,0.46320669979865065,-0.15488420527789343,-0.1323044713382146,0.5754653644797986,-0.23601576811595082,-0.29807873007684393,0.8467755260880555,-0.5140136333691929,0.10270217464975047,0.5750767243443626,-0.6072247811971009,0.22567274620928618,0.7666238748600226,-0.6047131477655703,0.09514223722973705,0.7200984156765409,-0.41993228926662723,0.2061614587878625,0.981293192086188,-0.14352188033594915,0.25887754918609895,0.22701939151447667,-0.23555219705223193,0.29528433354077094,0.12101638561323048,-0.27593554718081925,0.35703203654157595,0.2329669871638516,-0.20689010782633827,0.4257539553197842,0.4091401185546213
-0.2757074847307278,-0.32432537137780276,-0.0005842644518820213,-0.2584779621247843,-0.3828348919063733,0.29893648463196854,-0.14875292023267744,-0.47555500135503415,0.13139627116667615,-0.07818966798233887,-0.38545336481370673,0.1231942178255063,-0.5844754633253454,-0.3280909810407225,0.7091277326220188,-0.609940294617666,-0.18314315302649362,0.4645007846967112,-0.15355262371611375,-0.13336817177510504,0.5709041266033121,-0.23875474559404894,-0.29293081513589797,0.8530387146173611,-0.5082365392384183,0.09854913060803157,0.5578509083280753,-0.6067543366860875,0.23049963860141728,0.7647661158686528,-0.6021600586726252,0.09367340918647281,0.7193070550211329,-0.4187796885990269,0.20988865841898732,0.9851245101383928,-0.13714825570665318,0.2516858806940418,0.22046413517206495,-0.2268869706949093,0.2829704212984867,0.1008973491204663,-0.2785064103478183,0.359994378903294,0.23591062714000488,-0.20512823893842422,0.42601869671373455,0.4067098220916802
-0.26943689094325207,-0.31633353429980454,0.002526054885399893,-0.2559301297846142,-0.3744815140212638,0.2964603920009529,-0.14967849190717214,-0.4818592719437426,0.13002061312321872,-0.07972989588908545,-0.3924085064362258,0.1235876221096336,-0.5779311038489535,-0.31874035390635846,0.6909132148019443,-0.606349631294036,-0.1878138249867543,0.45431292532811657,-0.1559249249084204,-0.13051285032215604,0.5743270275666145,-0.24256058532782032,-0.3056278025910753,0.8632496458872922,-0.5088258356532768,0.10372580065629104,0.5245098608789085,-0.6070596613175433,0.2203449870433806,0.7462689314630857,-0.6110117653780487,0.0962366992854,0.7127114548944269,-0.4295637602592056,0.21276963048223246,0.9986072162884904,-0.14074514367928928,0.2347941125898643,0.19301751136201167,-0.23080276647988418,0.27724363018592124,0.1013953175619725,-0.2863521785325011,0.3552863381615145,0.22780703799651916,-0.2101360331548729,0.43029087875346717,0.40933991326250463
-0.2668761722355302,-0.3095061189452508,-0.0029679152943677236,-0.25561591380554965,-0.37457076419680857,0.2940945145019546,-0.1537179747988908,-0.4822163050426304,0.12365206954230165,-0.07554918563460172,-0.3871962860113818,0.11671860465023697,-0.583731326583482,-0.31181031852116753,0.6746515238367395,-0.6143081110307438,-0.18657517836927628,0.4466892313848633,-0.15789172135566507,-0.12603249875321648,0.5715237698021948,-0.25052058280611345,-0.29945628684894365,0.8642888404362771,-0.5046565580330871,0.0967485703057727,0.5265223040174529,-0.6054913588981018,0.22378851189784882,0.7401144300287462,-0.6126446254078926,0.09501655945074823,0.7254489536562453,-0.432185669243028,0.21285666264410336,0.993732292725725,-0.13823019805186934,0.24039039132107046,0.19972745728901167,-0.23228221169313903,0.2788431633643085,0.10618503521026668,-0.27798302785504714,0.34884244100977146,0.2253599134707737,-0.20655652952097947,0.4309502366211337,0.4033227090078587
-0.2700494472620855,-0.2984135024455265,-0.0031203556352018434,-0.25251482870072683,-0.37147588446363006,0.28691038530416846,-0.14896703113843898,-0.4770496783773242,0.12171932227733287,-0.07098625704307567,-0.3888289464558776,0.11888392068096212,-0.5719846539790752,-0.3012095475430353,0.6571868256937766,-0.6043602289132841,-0.17790958722024366,0.4416306687726997,-0.15630067377017318,-0.1287561187700808,0.5722016908050936,-0.24474063684127287,-0.3045567870168677,0.8834180649084293,-0.49501017946915804,0.10211153645886199,0.49591964327583293,-0.6033296197117798,0.22385124267093182,0.7382394851966607,-0.6106608582149101,0.0931139283417841,0.7292062832276189,-0.42368252250204486,0.2126773802656476,1.0147745719224406,-0.13762818133967641,0.22765887044435995,0.18233504374170145,-0.22316469250454504,0.27566269547087746,0.10391817786640437,-0.27871380899390624,0.3538217350415237,0.23896526063241091,-0.19773079165601484,0.4360378625509477,0.42646264168093606
-0.272013731494348,-0.2986739559353524,-0.002944818044427756,-0.25485475994982876,-0.3611734554415114,0.2897356214219121,-0.15472711615684476,-0.47206947716547953,0.12452220624449588,-0.07115766965766418,-0.3905523809835677,0.1202331727845961,-0.5722650547593404,-0.2998494653143264,0.6605830468244972,-0.604149096166139,-0.18002343916512903,0.43876578602353394,-0.1601906024054673,-0.12373573055948411,0.5562178479055848,-0.24977065328467793,-0.2957548104602851,0.8822419288202888,-0.4933382344691965,0.10818675882164065,0.4820973652498263,-0.5987143541525495,0.22309085949226676,0.7201818434106656,-0.6082631400020805,0.0938410477888066,0.7070812014150343,-0.43056064439025254,0.2129568381162984,1.0045914646372618,-0.14156584377512782,0.22069834147508632,0.17352045190098483,-0.22175271562500704,0.26504735362544474,0.08690625441777976,-0.27627287249554205,0.34032385467767023,0.21810230819081275,-0.20694774949280598,0.4300671435215929,0.41141961657764664
-0.26251142156360724,-0.3014959277603543,-0.0019343089976254486,-0.25282931659628544,-0.3713870022087703,0.289277503587937,-0.15211176406751928,-0.4732572793275663,0.11818114961208015,-0.07348257918841893,-0.3837226624017515,0.11333610671121638,-0.5718768794525222,-0.302903467889909,0.6560358424766767,-0.6002462518660965,-0.16930907780169294,0.4350189310588988,-0.15647716263663,-0.13002463836119307,0.5591643931356272,-0.2448576226915794,-0.30206550732614307,0.8571507457824699,-0.4987081457518543,0.0954015874479014,0.48684478259659986,-0.5981801090895681,0.22033966980789832,0.7115040365609869,-0.6041911745425667,0.09350454589466282,0.6944423711468425,-0.426586035431986,0.20846840896610924,0.9802464547208903,-0.1329040813264661,0.21907538372097263,0.17520630033077675,-0.21371546627756174,0.26359569853056286,0.09503057218362991,-0.2745424567690865,0.33791784687176624,0.20879947977652957,-0.2045627295812439,0.4169134752576827,0.39252626395593354
