txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.2640765154691453,-0.2928922509779816,0.0032609735446429682,-0.2481124592691323,-0.36988036076336533,0.2855727011234696,-0.15277732641433744,-0.4672168920960719,0.1192450510331195,-0.08029832139279491,-0.3786259590958894,0.11483441838601925,-0.5695524701518517,-0.3058181444224235,0.6491095353632635,-0.6049365959695594,-0.17311112844604845,0.4332946453890561,-0.1579492011807821,-0.12926698421452384,0.5522384634260376,-0.24120181819453237,-0.291364327486577,0.84805516389641,-0.4909980381892117,0.09935846386588569,0.48278407125361,-0.5937521371394484,0.22080393693624925,0.7007618525215051,-0.5954899795933869,0.08873393664836925,0.6950015574059284,-0.42527686270466203,0.20073648991593948,0.9714680143400652,-0.13485974135163847,0.22194166981490487,0.17470043757398035,-0.21966228929945555,0.26371126889412294,0.09426754150138127,-0.27116578832450094,0.3374805568504921,0.21120395070790177,-0.20769747414069678,0.41726591250047756,0.38928615651510423
-0.25850737462440593,-0.2962402341850132,0.004597759969815084,-0.24989740215519626,-0.36484070729972723,0.2836767443926421,-0.15551101944425766,-0.44657126430867294,0.11394310613456828,-0.0767696883745541,-0.3733840315555533,0.11230125229908025,-0.5704597918129833,-0.31136335942962723,0.6614131630945057,-0.5957230289355225,-0.17560952908685065,0.4274086259056176,-0.16121125496850044,-0.1260574625219861,0.5341716631343809,-0.23741373502283622,-0.2976914068736887,0.8159373432827162,-0.4939831338817165,0.10002857365817779,0.5026529467209964,-0.5799684641406799,0.21400772437449864,0.706093760054455,-0.5840454437502869,0.08490551423563078,0.6848072503063459,-0.41485323567602805,0.20333670189741024,0.9504813572141108,-0.13585078715027538,0.2262088376199028,0.18366814550619215,-0.21448285885373905,0.2562658936428462,0.09207840467488157,-0.2635300465967708,0.3280016867909305,0.19136724563824195,-0.2040480273283273,0.40471833520733885,0.37876838426670806
-0.25834735532251524,-0.2971585079796969,-0.0021419079355345103,-0.24455564086623355,-0.3635093204887461,0.27524433005366483,-0.15277756891899968,-0.4420606253887488,0.11573474693353458,-0.0809461532185101,-0.3700236304787844,0.10730326607004159,-0.5641559463780554,-0.3157181437069954,0.6485710076335519,-0.5985045544404477,-0.1814096319582261,0.42432023477623837,-0.16294434325548152,-0.12506787450747023,0.534515509144442,-0.23979243611953482,-0.29798615905012155,0.8071610894872602,-0.49084074006881717,0.09057579521588696,0.516149131748382,-0.5856999155700504,0.21395938560321995,0.70876846281615,-0.5802445037869257,0.08324845419576862,0.6851239108000685,-0.4184666462154924,0.19591270815578818,0.940335257360669,-0.13284758406356778,0.22474062430000724,0.19253498078715628,-0.20867112026914914,0.260511625950827,0.09235777509374929,-0.26360590612070794,0.3256162849983359,0.20343017089557966,-0.20707354731581068,0.40532099330592847,0.37320496078920967
-0.24591902139146646,-0.2812876109860675,0.003224346615270185,-0.24049456828137347,-0.3487614931038157,0.2618057899440311,-0.14568691958275573,-0.446252055754614,0.10340710676486567,-0.07346008043933287,-0.368133606119778,0.11122518965887469,-0.5513768060262514,-0.305033280434416,0.6186082404933889,-0.586262493979667,-0.18300604061989412,0.4083841927873119,-0.15418626849568404,-0.13360328203426533,0.5285417697156806,-0.24279344001028313,-0.3108090908746578,0.8303863445127324,-0.48280548319599886,0.07718172114238618,0.5024650788062777,-0.5799369032634266,0.19975444987211682,0.7059194796641048,-0.5722637993091028,0.0694178119335217,0.6916875638160116,-0.4286543028693838,0.18641610428862937,0.9900087044528085,-0.13075280195711195,0.22186760994439556,0.19091127527056678,-0.20910580862845632,0.2576592617103469,0.09445658601678673,-0.2736291089493342,0.33199439457419044,0.22719824661106627,-0.19755105802710332,0.41717560637699314,0.4181363560498669
-0.24837185124572642,-0.28931202781697096,0.004308368949375703,-0.231862016305817,-0.34893523741493293,0.2599691305745604,-0.14876366180864717,-0.43454673094670904,0.10659986358559975,-0.07154929358018718,-0.3664675298705615,0.09845772759595112,-0.5545316471598977,-0.3170738665872092,0.6377311810774814,-0.5841717802376569,-0.1911477365690162,0.40052404647922957,-0.15111254360282472,-0.13837123040213584,0.5209419339649508,-0.23921120233320772,-0.3077271852187646,0.8134360565303144,-0.48911881984679145,0.07197228856546749,0.5344803342507974,-0.5719946265579363,0.19638450239548497,0.7076886076857105,-0.5756139629417387,0.07031407379136877,0.6847008950447523,-0.4234927443135397,0.18563958040150708,0.9693422614963275,-0.13242562111092587,0.23038745737265698,0.20450752773473618,-0.2068351522298127,0.2606517936114634,0.10026028331160956,-0.26937869379780227,0.32665373757229804,0.21497590838254418,-0.20159373214550766,0.41174682830461573,0.3981270641578764
-0.24056718493878312,-0.28844241179356556,0.0045138894662508176,-0.22837139973255516,-0.3476408518228536,0.24963898950549476,-0.14332954049482496,-0.42050890992095713,0.09611797887194189,-0.06967456192622203,-0.34736815756277933,0.0945463938301391,-0.5481822811961132,-0.3268554879757245,0.6471738251053959,-0.5739665723357799,-0.19523883679793322,0.39743835101636865,-0.1512087664275221,-0.1405495871607384,0.4987394356640413,-0.2362389611499304,-0.3118799576809547,0.76812619026395,-0.48447160783288257,0.06230127114725041,0.5517353564629335,-0.5616591137385931,0.178866791619612,0.7065269939241813,-0.541880403452977,0.05567310926355301,0.6705919540644442,-0.411990057920102,0.165367218144007,0.9291666505793345,-0.12872774676280083,0.23596519942299687,0.219701849890914,-0.20662523518763823,0.26803237207828207,0.10528173644224853,-0.2578813032856532,0.315329586383513,0.2165127129828031,-0.197931277195148,0.39180653564882034,0.38580011269496617
-0.23729268250913202,-0.29476493114492147,0.01179290180730972,-0.2377248830853792,-0.34556767118725956,0.25702157419068233,-0.1384545770124695,-0.413370582989327,0.09402908449492829,-0.06962945383697955,-0.34910509981040994,0.09445043571093098,-0.5468106497154974,-0.33511090520294246,0.6749378769908047,-0.5666435799266606,-0.19293273080377443,0.4033022264564997,-0.14989621130768993,-0.142468926437324,0.49462534128774616,-0.2263192563833044,-0.3032331618564666,0.7367468655485386,-0.47743369645085654,0.06618141280701524,0.5829784827585158,-0.5597847591495047,0.17698689975071005,0.7122897551921871,-0.5429006962486818,0.05715184738952662,0.656471937107217,-0.406560758984013,0.15914179184012647,0.9166232077348837,-0.12376526017371871,0.24576526991680597,0.23725803051009417,-0.2002569482932121,0.2696398230311424,0.11865106201130438,-0.25381101967733694,0.3145155036972138,0.20376616645874723,-0.20230759798672154,0.3811984985320465,0.3716535268100016
-0.23977503191528432,-0.2983589900232972,0.021741443641678477,-0.23554770076048115,-0.3490212612528722,0.2561449540571319,-0.13302256944485424,-0.4088944685189419,0.10181837507320521,-0.06537902357158082,-0.329984726759926,0.08576151349136307,-0.5450039573278572,-0.3611513008862905,0.7213247456987897,-0.5543498837256204,-0.19753718744202103,0.4149014627605857,-0.14645264612895548,-0.1495381885731669,0.48827149734567815,-0.22269913079747958,-0.2938239537839053,0.6958643034035468,-0.48121381998866514,0.05772228270135908,0.6479379107248792,-0.5484852934114727,0.1837219842077909,0.7336241445781565,-0.5224523741527013,0.06096303773155527,0.6488210899937927,-0.39399445824481577,0.1608989323392967,0.8617535582262577,-0.1274107316957472,0.26566453178027727,0.26690920697991666,-0.19887603171208437,0.2696606738686833,0.12100514644868272,-0.23272297763081518,0.30364650760431766,0.1915019616769245,-0.19966434047140705,0.3625932628481634,0.3467591503730696
-0.24218393070734115,-0.30772607864877305,0.019227718114865944,-0.23604025649400162,-0.3454821061704463,0.2601211045518207,-0.13577693141782304,-0.400457668795854,0.09271043920892603,-0.06732179233841765,-0.3213105465870175,0.08690247834490981,-0.5506140382458921,-0.3611119934943671,0.7262439023968659,-0.5498027127579121,-0.2050164547038262,0.4142475859968386,-0.14563407312816826,-0.1512652720906177,0.4861092206302411,-0.215535790111354,-0.2895609153958166,0.6602138385307884,-0.474072077101564,0.06767555306092309,0.6625084566114656,-0.5466187611410162,0.1818425555899529,0.7393741271739367,-0.50774862655265,0.057556401339963315,0.6457893804968882,-0.3865630233231102,0.16178149103007627,0.8376527918302307,-0.12885793418307814,0.2727714857922851,0.27958095985900033,-0.19729438391622464,0.27834061681713534,0.12121410941322523,-0.22918579123928745,0.2966896440337107,0.18290302754808435,-0.19213648443869366,0.3571339000691805,0.32587175127727597
-0.2458560156804569,-0.30582586144961915,0.015975491747964924,-0.21887982562695338,-0.3526032347882528,0.25677175779127503,-0.1344783621948608,-0.4004591710555443,0.09572034644518941,-0.06136975280295204,-0.3178551231373252,0.06884934664617365,-0.5522805688458273,-0.36073102778484745,0.7252704080310403,-0.5539202154100173,-0.19895676335931903,0.419569859188144,-0.1502027529983329,-0.14760586289036698,0.4921015125787279,-0.2189322668159073,-0.28434705493158646,0.6524380615912669,-0.47780174064146663,0.06421975932439572,0.6601728913330271,-0.5423019664826926,0.18669288095702258,0.7356677952812583,-0.5071112078718769,0.060130937862253625,0.6339451751306813,-0.38001425529631305,0.15721343063705057,0.8183801890494448,-0.12406850076151227,0.2698639979231106,0.2649480293742927,-0.19740651287681799,0.2738530886181584,0.11518337051394502,-0.2304507277302716,0.29852374162017137,0.17910223484801532,-0.19678667619346796,0.34444091729918547,0.31722724654340123
-0.23798648555883176,-0.30174054314698234,0.020502156629267975,-0.2302685947369296,-0.347123263095624,0.26387134999804784,-0.1313486108218502,-0.393714853115468,0.09467193677495087,-0.06073844934396846,-0.30911186811314734,0.07452502047665448,-0.5579763265904489,-0.35328519817479836,0.7302662801188765,-0.5521354564789966,-0.19559554092655834,0.4162204843290107,-0.1538752929683064,-0.1436224159851212,0.4926914029453783,-0.2124281467962946,-0.27337144837015054,0.6475116633994996,-0.47605663362282497,0.07025554325516399,0.645429427740638,-0.5376267009531965,0.18716845371570692,0.723993912291308,-0.503812976507783,0.06344216426500295,0.6273428454808342,-0.3797778702563041,0.16257862680515273,0.806919007448874,-0.12621100143547845,0.2599766619371016,0.25614232575518725,-0.1907605971255198,0.2619308284098323,0.10834869807169961,-0.22325192858316142,0.28091390100113445,0.17247308531261218,-0.18981265007667247,0.3392306920325927,0.3083380231678925
-0.23841943883638034,-0.3047681267985633,0.028196742370460774,-0.2309680003704789,-0.34863275870158356,0.2689922677806745,-0.1291152914561212,-0.387582696847193,0.10040707358494953,-0.058299567905196546,-0.3038303008763679,0.07938949868119469,-0.5526074538907992,-0.3556401388524891,0.7286976645560594,-0.5482013133852608,-0.18952013939705997,0.42262172920291413,-0.15578783693456497,-0.1416210157245941,0.4903011916321013,-0.21492272600361104,-0.2663886644757675,0.6543342265596039,-0.48184057078903814,0.07420726992003315,0.6353646012971246,-0.5392193514746181,0.19384692788901456,0.7172622014620905,-0.5118180745427736,0.06524253148387844,0.6283128299003493,-0.37795241460036894,0.16244516153844082,0.8062704082162002,-0.12302970479401315,0.26417266922423543,0.2563474189882974,-0.19745311114857592,0.26501628827781026,0.10969081742207402,-0.22484614718130724,0.28260666097181725,0.17073864830894742,-0.19295218426433147,0.3381199022570882,0.30473023985541287
-0.24558944743674807,-0.30187631597026826,0.015016198622213947,-0.22579598636516557,-0.34725340727755155,0.2617688389099174,-0.13103625899141486,-0.3901051932291175,0.10292344055777965,-0.05851614105875914,-0.3038254630982531,0.08080875227106905,-0.5572855354676741,-0.3444471296207837,0.7202916620491634,-0.5532337087655133,-0.18183829428772652,0.4253320515770127,-0.15525610485105854,-0.14185430441565913,0.4872849942733646,-0.2142650482957548,-0.27032509056870985,0.6646217462906292,-0.48342167384404466,0.07543262204885731,0.6099641608254914,-0.5441391458754508,0.19583667699431798,0.7103282779233516,-0.5089753969706172,0.06821400470661482,0.6253871315057128,-0.38302277272752,0.1646442605328198,0.8058921216708971,-0.13288583632629145,0.2487812124029147,0.23897787963918715,-0.1967821629258359,0.2633395236874848,0.10047395275778206,-0.22558365717677445,0.2846276419444997,0.1638170984411583,-0.19639717230293313,0.3452773138283975,0.3090617787558596
-0.25144245431981577,-0.30250843098836505,0.014494888290762953,-0.23271975031784667,-0.3504014008206547,0.2662782305936605,-0.1308399879978392,-0.39636872471091245,0.10455847326687093,-0.05886130812618184,-0.30729610674485797,0.08340547952484191,-0.5551833488991802,-0.3440219638027463,0.7156752601922768,-0.5610307378413769,-0.18394234680923,0.4215310389224684,-0.15558387339769023,-0.1422717561898691,0.49923026706064916,-0.21637792688569926,-0.2575071152656481,0.671957495684876,-0.4710480307810318,0.07736806669215601,0.6104157886729455,-0.5442765738887234,0.19612394771928776,0.7043312722341439,-0.5159138027225725,0.07282970521626711,0.6259954768645315,-0.37842077671685154,0.16815954898675242,0.8096176289495333,-0.1320890432760666,0.248759944116681,0.22724841283270097,-0.19558678005504507,0.25470048234503323,0.10498345144729113,-0.2265748092040505,0.28574256504708717,0.1695105916699063,-0.1981643000975508,0.3450413321731799,0.3115162947992673
-0.2472388099764426,-0.29651062564159186,0.01581780988306317,-0.22399355365793272,-0.3522999156302714,0.26362824266667795,-0.12824065055206949,-0.3963748282294882,0.11056998898976227,-0.05881720673213475,-0.3090360740322366,0.08328543073465797,-0.5527962596596023,-0.33737375523539953,0.7066562920723679,-0.557340543108436,-0.17777017177444945,0.42895233074303624,-0.15794064274982939,-0.14004015809945203,0.5062785716422596,-0.2125382165172194,-0.2569814829333101,0.6803678360072348,-0.4781473436659989,0.08928295011665607,0.5826660186017171,-0.5484796371878351,0.1963424873790453,0.7010903673679821,-0.5249605105020395,0.08329763456680775,0.6262346880015782,-0.37800448062487557,0.17933560290296952,0.8080760780355627,-0.12610834579224126,0.245803922660167,0.22021462239429923,-0.19188598368191812,0.253040786140343,0.09945950977307332,-0.22312266899578037,0.27947433877985367,0.1719683203555285,-0.1982115500262168,0.34196812057410847,0.31198020874866633
