txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.2429537117823255,-0.2886961695381061,0.017625647315905414,-0.2271534126931917,-0.3451831312101658,0.2720565853421755,-0.13126385955044978,-0.3987764522323188,0.10872108485781584,-0.05903386674369599,-0.30903099261307654,0.08470523146342288,-0.5520090815570311,-0.3283045068336365,0.6955657419448932,-0.5594257475555866,-0.17243247607006806,0.4264458501580725,-0.1630388550151009,-0.13315737778241066,0.49871790803790866,-0.20525989438978465,-0.25365947711183134,0.6780505169339315,-0.47733867251930223,0.08494445488169498,0.5632908898798759,-0.5484910807107799,0.20172137188769232,0.6881176023614884,-0.5193678185146345,0.08187510181604557,0.6230502155586657,-0.38322911108061175,0.18156997956049264,0.8086826371070047,-0.12641125076725276,0.2359037338043806,0.21120586086554854,-0.18977252990087848,0.2528247437721129,0.09208240457290037,-0.2195536574555119,0.2815095536071183,0.16122611120429406,-0.19588873645879978,0.34339649308116105,0.29785138736593325
-0.2380282415549469,-0.30037382465402374,0.024117074177774308,-0.23305673513851646,-0.3469070943754453,0.2690692808332389,-0.12917199594985565,-0.3961313969146941,0.10485145516120953,-0.05131345337056001,-0.308908389086924,0.0874306020502102,-0.5488879159959178,-0.3332556282264277,0.7008323112727912,-0.5555254213425003,-0.17037957400562567,0.4292289657098459,-0.16506191885860858,-0.1317199436342799,0.5030447198318224,-0.2087600094455079,-0.2466136925727297,0.6754096533840827,-0.4736921083334267,0.0900441203119775,0.5696032124570446,-0.5436802756473259,0.2047782724285073,0.6890683971336343,-0.5149151659592176,0.07865205304199865,0.6241733637952318,-0.3772911812001798,0.18483162443804038,0.8042258501791653,-0.12448377019390433,0.23726905950011468,0.20672803203015463,-0.18754180452901154,0.24697670177320083,0.09239928616510812,-0.21490271520280047,0.2816555482957585,0.15532685268237106,-0.1941212167036512,0.34363153855005735,0.2953930016308866
-0.24164967221148298,-0.29679588448828714,0.022460971752954136,-0.22392799444127948,-0.35061800891529665,0.26325033601963554,-0.1278107871079265,-0.393968905645842,0.10640658249458174,-0.050773177660854554,-0.31245767970817323,0.07355413727843385,-0.5527286495178029,-0.3277465358866796,0.7045570708309389,-0.561310844445964,-0.16641541867935852,0.431421148559776,-0.16339268188934167,-0.13469078464152676,0.5069963322141071,-0.20478064165194984,-0.2514988639968229,0.6708172287120738,-0.4836975078790561,0.0884866708814791,0.5608354135589129,-0.5393930588555428,0.20298621842277173,0.69197239408811,-0.5066552297563612,0.08003114456778028,0.6199016968784198,-0.3683350723822849,0.18398331080659108,0.7914133267491403,-0.11686577686507743,0.2328442952666971,0.20226899158752107,-0.18400914431962678,0.24550149320687042,0.09453734682433414,-0.21528480897068022,0.27341747747339784,0.1479786129719191,-0.18918019170028366,0.33462575723219085,0.29409295972591515
-0.2357173234682111,-0.29586977575510326,0.020874323715021115,-0.22443067104871642,-0.3470811147243335,0.2672372940658758,-0.12351877510803232,-0.38737185898580884,0.1097090212879786,-0.04446847484623632,-0.28980632782994253,0.06221142410797413,-0.5493701439798561,-0.3379537080014433,0.7074961245464549,-0.5398455622713666,-0.1677283471512888,0.4197745943811938,-0.16052032085078255,-0.13858906244527358,0.4955401989050703,-0.20016756274124656,-0.2362760469716704,0.624654218308913,-0.46840189846815045,0.08410004920927551,0.5835596294611017,-0.5307940230299164,0.19368565294000833,0.6844650414331864,-0.49429635183781984,0.08219676352524335,0.591598642252644,-0.35447604644461067,0.17284403024997397,0.7476435099563309,-0.12701231968980717,0.24016086968410072,0.21476252201131735,-0.19028025496104448,0.24113906514448863,0.08873715365124296,-0.19879709949523472,0.26149814074368694,0.13799970782927748,-0.1816872563039339,0.32749765485620297,0.2739630188481011
-0.23431551614059581,-0.2990930119499291,0.03148956964388897,-0.22385204138211356,-0.34043774338682264,0.26336149530793235,-0.12429342456627696,-0.37641584179580345,0.0980924886033112,-0.05220115419039047,-0.28116277160942155,0.06942649439498584,-0.5449555241799806,-0.34206055904444416,0.7182394958904589,-0.5354424161015019,-0.16385842381200896,0.4223183314118306,-0.16220879700022672,-0.13681683145784893,0.4868607600537649,-0.19516303655337716,-0.23679600036682866,0.6042553688805186,-0.4691464324041194,0.0835889532277711,0.5934716072207045,-0.5242052291776516,0.19704289622872417,0.6785050570892678,-0.48644267206295627,0.07317191271972981,0.591421023586304,-0.35245113112920573,0.1632889245244615,0.7450213457560638,-0.11938798636122362,0.24566511791877635,0.22445583418141973,-0.1740595444164966,0.24081144951140518,0.08886223084054486,-0.20038804909149152,0.25658671863325383,0.12630639812600766,-0.1861026221979792,0.31379084791550627,0.26034312993377423
-0.24021248981573343,-0.30442617235544245,0.02424986188928668,-0.2215392975624295,-0.34052440186777244,0.2617217623599595,-0.11430680675094641,-0.36039820665741795,0.09506100220256888,-0.05254749489924254,-0.27593107494549723,0.07125137211220832,-0.5407040617293107,-0.35595853334366695,0.7321817924363049,-0.5348005808377247,-0.17341192430657754,0.41883815968433613,-0.1546302144818268,-0.1450552470425634,0.4642945497862955,-0.18274244509897186,-0.23142787065377496,0.5522534994852134,-0.4699314305608535,0.08189266917223133,0.6270707963529327,-0.5125638689423175,0.1981164457048628,0.6854954027643109,-0.46391456604405773,0.06786649059162896,0.5739278188295294,-0.3424294680028042,0.14869018466397735,0.703524832465785,-0.11561510023332099,0.2541004418645234,0.2366785511657946,-0.17979098328887788,0.24540172284218903,0.09403020976681886,-0.1950466166364754,0.24959729480578005,0.13849796839557665,-0.1773042941151512,0.29987364184935217,0.24691909551883962
-0.24378823378165118,-0.2991804093594068,0.02415446364805191,-0.21434318547057,-0.3425526755199505,0.25479764092730933,-0.1211641556225694,-0.3570692987236634,0.09239666690817315,-0.047602753889614526,-0.2672046147551295,0.059541181446093425,-0.5393231261197566,-0.35495310471795233,0.7365365193781664,-0.530669006118341,-0.17546864983686247,0.4170328038865652,-0.15414426572403286,-0.14564691333197802,0.4635730179613242,-0.18644729394085643,-0.2317913936546383,0.5399686965299061,-0.46027216262964427,0.08155148842966091,0.6373530389909428,-0.5050431151626819,0.19497220504144822,0.6822731554242789,-0.45911058115285436,0.06704958496385492,0.5649691579999688,-0.3419092393378176,0.15192547451711394,0.6793190562315425,-0.1212693425745577,0.2542132431798833,0.2421163289800746,-0.16995398322334768,0.2392796165727217,0.08892049350807578,-0.18347861315480002,0.24572600675436376,0.12324926970031767,-0.18047008503049916,0.29126388709134515,0.24279420490723638
-0.2378557412462728,-0.299769161279235,0.020002416143524708,-0.21197586227166987,-0.33245551965950676,0.25331299367109256,-0.12136846410632145,-0.3423731387627194,0.0876896860792829,-0.04910131601157992,-0.2585067730295748,0.05798129595572184,-0.5434445382839137,-0.35222623538510056,0.7224312064655607,-0.528062715340046,-0.17314971329031,0.40218231517442915,-0.15696485533140142,-0.14171218289023507,0.4535203745716786,-0.1907836452421157,-0.23795550180451108,0.5293832468925567,-0.4570131208288621,0.07317963498736518,0.6267770557586677,-0.5053429830149905,0.19077610268206835,0.6702843148805105,-0.45155089966548917,0.0660233130932204,0.5563708172631386,-0.3414135014735759,0.1441026331888666,0.6651267898843318,-0.11160204670333787,0.24834248000923037,0.2355868788140385,-0.17130550902826347,0.239250787899954,0.0865381315436272,-0.18418931182884252,0.23308915236617858,0.11759406816183368,-0.18188630287350618,0.28730751261397103,0.2372129461843855
-0.23798648555883176,-0.30174054314698234,0.020502156629267975,-0.21219622082449868,-0.334096414640105,0.25486720882392666,-0.10927460479552345,-0.34088912934756804,0.08960949496197307,-0.04798904912329922,-0.25150424434717367,0.06086931034564402,-0.5342553021186243,-0.3582785181452471,0.7171251299155388,-0.5252748480602062,-0.17999326180649544,0.40849486979840327,-0.15941846432365647,-0.13834905120723093,0.44284599491267784,-0.18838532212885445,-0.2316377509299177,0.5196289830456566,-0.45477756381174783,0.07073328637403843,0.6405528949139974,-0.5027786670255935,0.18424022236414703,0.6731577117768401,-0.44312156791906415,0.06454559965136655,0.5516457253332947,-0.33484578323353065,0.14538630913342235,0.6565048756710626,-0.11926784393503699,0.2527556666475014,0.2402072544523603,-0.17045343086404396,0.24077558310802524,0.0904688299505916,-0.17488203894550516,0.23281626714005613,0.11527840288517359,-0.17983065600642864,0.2866188813048835,0.2285253381004785
-0.2358042215107526,-0.29768974659333,0.020349562603220704,-0.20641773620199722,-0.3243775273708074,0.24346919610901183,-0.1169707728125815,-0.33712574189958583,0.0798921154743315,-0.04159360084325277,-0.24972165717508982,0.05097628941103861,-0.5332897461855309,-0.3523068253072208,0.7260564288076953,-0.5236679019600946,-0.17329312908385314,0.40115887552299806,-0.15201813326284588,-0.14689832545408502,0.44069904462261844,-0.18459471744385716,-0.22688165503458244,0.5066022229723073,-0.4516812661059967,0.07497748317354151,0.628095629272983,-0.5004399661994556,0.18939230953110012,0.66424060040694,-0.4393806638152004,0.06701676644340628,0.539147019005648,-0.3306042912868873,0.14125668778204462,0.6513014309272356,-0.11637504485470321,0.24419001852293054,0.2332325388438807,-0.17099348160773564,0.23055167486984474,0.08670517731845435,-0.1695090020918018,0.22532669535285846,0.11538984721247801,-0.17366597855967225,0.2796059464459701,0.23725629477411603
-0.23089864264661983,-0.3094693663101796,0.028067514119570362,-0.20641773620199722,-0.3243775273708074,0.24346919610901183,-0.11051645894576376,-0.3302771936825971,0.0820713485184441,-0.041764690625137296,-0.24273937140433363,0.05161267581445613,-0.5329316521329106,-0.3645588154271382,0.7447724340557926,-0.5103936560132162,-0.17028734545935575,0.4157381144463415,-0.1572678579963563,-0.1401316150596967,0.4406787286477374,-0.1762293354947101,-0.2211719063801137,0.4870487911791499,-0.4468911218939859,0.07195247087404096,0.6540317912189031,-0.49470892995834115,0.18246374725296616,0.674319255272974,-0.43082909247863255,0.06362959889221677,0.5389412080292065,-0.3234545849205065,0.1386741693721299,0.6388253655707093,-0.11306974814336014,0.2568911703504193,0.24778326277470306,-0.16401316805539656,0.23628360221009534,0.08982599862725654,-0.17083405299416202,0.22413184371685865,0.11265257486574477,-0.1731558782797412,0.27915782476128304,0.22634339068380985
-0.22162767294125926,-0.3101034492346196,0.04069176302631223,-0.203566789119518,-0.32918139334415414,0.25315640671638595,-0.108384160961045,-0.3265098274709131,0.09060019365434802,-0.037472623746327316,-0.23398340949084898,0.0443535226351477,-0.5281410957265325,-0.3845887215995878,0.7740959886539965,-0.49947781574092626,-0.17788370097677603,0.41462922833898147,-0.1514670518374175,-0.14631702823683598,0.43061389560516117,-0.16663911285187258,-0.21714442543203571,0.46794404867703976,-0.44331722638031756,0.06369045732060365,0.7131384322316517,-0.4782818080649264,0.18311160757421813,0.6885967447395335,-0.42265232147839965,0.06584198666174762,0.5404061019328447,-0.31690540303785497,0.1303547390883832,0.6191225953370928,-0.11436616088758456,0.27253610647026316,0.2756058707969727,-0.1621881962288455,0.24076237861785185,0.09710788002576398,-0.16476299603418124,0.22486050767518603,0.11900062945311296,-0.17293481166518532,0.2691540297498795,0.22048802887685345
-0.22547077008117286,-0.31184225620571154,0.036379160655453296,-0.203566789119518,-0.32918139334415414,0.25315640671638595,-0.09940140284292209,-0.31696852459227376,0.08748256284444285,-0.033960142997438554,-0.22871129592505646,0.042448743957926666,-0.5286466932157854,-0.37978778924463513,0.7797526110860412,-0.4924722784819342,-0.1755199353879641,0.42128345992344096,-0.1503208655574077,-0.14722743008279832,0.43222193604161074,-0.16584917363495943,-0.21309114309328733,0.45975398049236266,-0.44106839204410364,0.05958552967681057,0.7239867650255578,-0.4778345543974049,0.18477177005616072,0.6869333370260633,-0.41286424516935566,0.05753571088845902,0.5310936942846647,-0.3111436537163365,0.13157984144946744,0.6047499583562254,-0.10798150107103345,0.279546514659518,0.27907986201287155,-0.16140300809545763,0.2451786166375128,0.10094945717685525,-0.16273913432311832,0.2198669736226947,0.10661249376673927,-0.17088433067846093,0.2699295082701604,0.21212052539315923
-0.22696291904261812,-0.30894212143351873,0.027763976329145946,-0.20295478521419422,-0.32084696736754076,0.24897476438421318,-0.10123641094874218,-0.3151300003901595,0.08712586545907858,-0.03350058464700377,-0.23043311493596974,0.05023669430709343,-0.5237762984373622,-0.37403543903208514,0.7616455088859676,-0.4904522805207902,-0.1722651746108369,0.41679847476679166,-0.1490464504330656,-0.1484561454714187,0.43404132985705063,-0.16354740997947576,-0.2087367187288508,0.4498086203991688,-0.4439605709372976,0.0771713624251686,0.6944165427847729,-0.4791664869831354,0.18326935522219537,0.6855463839728256,-0.4107204752438346,0.06466055908830576,0.5304476263547115,-0.31041354697002355,0.14084274076032996,0.6006398411682053,-0.10810928519920004,0.26674303406661315,0.26794125670973196,-0.1582044770727608,0.24340742630117748,0.08994370147598908,-0.16298991682773598,0.22121338474744395,0.10814527351141133,-0.17295074598013635,0.26165556013134145,0.22001497671622544
-0.2193396870272061,-0.31180898536834833,0.028248194414169658,-0.19490597096791618,-0.32767583950855694,0.2510013542727722,-0.10474725666694576,-0.315529839193719,0.08659643159627119,-0.032132587741140056,-0.22517623848987758,0.05167205305047476,-0.522537614608358,-0.37707080542785365,0.7681597490435068,-0.48831991316527884,-0.17756497813076025,0.41953271713661744,-0.14805651790047378,-0.14957589685557396,0.44115091374016524,-0.15525776310030256,-0.20576321331998243,0.4610651624525858,-0.44229072644982553,0.07102609711102678,0.710145121664654,-0.46938861837001594,0.18623117335270373,0.6867254075581168,-0.4076360645852688,0.06649929495173146,0.5387809483884964,-0.2990405736646826,0.13644140999295945,0.604440930812139,-0.10329638738520239,0.2695015061811422,0.2724252647007927,-0.15030161402732858,0.2475920381310658,0.09036021152136624,-0.1567719984290798,0.21912694685367579,0.11351357916642353,-0.16256076930860927,0.2653860211032665,0.21048309760230996
-0.2232505997801762,-0.3076554918574354,0.03515681728334326,-0.19636121774109477,-0.32611643392310685,0.24634382701582114,-0.09669824077866838,-0.30992182585039435,0.07929097277457116,-0.03323869830720764,-0.22344931790166103,0.048115078486143804,-0.5159023553634768,-0.38625092643794046,0.7729907369133828,-0.49197167559074767,-0.1737078001803078,0.4210282154431456,-0.14883092632745912,-0.1484222280692069,0.4404258918249966,-0.15212845997095456,-0.2050774079297352,0.4550208358249223,-0.43171555916308446,0.07123802219434898,0.7082609353488534,-0.467482287513294,0.18624136429932506,0.6858338136740284,-0.40053571575377783,0.060365799558460165,0.5379913135466058,-0.2982349460192929,0.1419281575488457,0.599670906242364,-0.10871417101881822,0.27101960757944393,0.2724025217062673,-0.150738974690314,0.23897844485233588,0.09275017614968657,-0.15030021838525096,0.21858346472505058,0.11728148234419254,-0.16422036251730743,0.2654081231020041,0.21061282719752247
