txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.24907801441085656,-0.5494094415924158,-0.06899813451677814,-0.1210858960802508,-0.6790693382097407,0.3688672892706822,0.11429467818284378,-0.43749900250103235,0.034689261897229026,0.11171201033101451,-0.12389146324321917,-0.10153537742151897,-1.2529712709647114,-0.5673721704168061,0.443116732076169,-2.0795935216670167,-1.230226567856509,-0.8921039833065721,0.906932894231893,-0.038876092700911,0.4404058438841766,0.3305910360013101,-0.27456011657186863,-0.1957469823885785,-2.487552718033767,0.00043859064639569585,0.21309349276870967,-3.223105908715502,-0.5241338198193616,0.30310391253674224,-0.6386328345601434,-0.4687519453066165,1.6692232569230068,0.5293892720194401,0.4525877316226537,1.6927410422876943,-0.9671775512620794,0.5252002516533317,0.6292643272100826,-2.952614155951415,1.7948747139527401,1.5638416893611216,-2.372272997675133,3.0665982362993334,1.7429067407628447,0.38749806484583466,0.9249896806381336,0.19737148628873918
-0.26322098406110606,-0.5480224972755041,-0.07461395538119492,-0.13407518376275201,-0.6900216273011057,0.38346628728252535,0.10651202181770392,-0.43713148082664305,0.03438764026568617,0.11403122444390826,-0.11687151856052663,-0.09508518302952011,-1.2654611462722223,-0.5555363486646628,0.43851061154872834,-2.1006325790469234,-1.194565915248817,-0.8725976624078355,0.8975175366229156,1.5849776918871322e-05,0.4428521450113994,0.3245686824253686,-0.2775973514871363,-0.1842554735386676,-2.4671329665696415,-0.00024119275234802838,0.15800265529011753,-3.2302550938901793,-0.4924734935097999,0.32515455917261216,-0.8070054114915127,-0.41761554076069357,1.640254613244124,0.511121844548614,0.47682336811602505,1.6968907346975661,-0.9410074749367235,0.5156418880160778,0.5935638656826691,-2.8892114209525537,1.7730519194632033,1.5138520039654992,-2.312585207033626,3.016359310403191,1.6951413283525716,0.37714793768159666,0.9184103378294385,0.18346019067255706
-0.2732183649777668,-0.5473859636552322,-0.08164144896311872,-0.14477658442986932,-0.6835056688685432,0.38170916647753145,0.10840645804065359,-0.45204335986584654,0.04381419795062588,0.11253234458450902,-0.12389611596910846,-0.09626309438515109,-1.2725589046195795,-0.5509716232676347,0.4381902285995347,-2.113170138788567,-1.1889647562709982,-0.8718464671460979,0.8931472185774306,0.030689351189835033,0.4459954210430786,0.3245162807175723,-0.27517000650308293,-0.1775639025645373,-2.448572551345542,0.00010036770264741147,0.11838319870672302,-3.244186235978169,-0.4751081067120156,0.3335411568144713,-0.877318281025035,-0.3971491209510365,1.6196697737200367,0.5074822304934306,0.4876113721840561,1.6847876653598197,-0.9278514082968654,0.5096084006839742,0.5659427991992122,-2.852980641228471,1.753604176211081,1.4829984779471,-2.314075627203373,3.0015180329238835,1.668394910308005,0.36713171637147846,0.9006957601638417,0.18840187438111897
-0.279646862930311,-0.5522436921074169,-0.08325015160387271,-0.14644571367882608,-0.6912377140645942,0.393298866173757,0.1029704967671054,-0.4551642441727728,0.04723857135379579,0.11758494672539012,-0.12383452146075613,-0.09750152791249629,-1.284830147383755,-0.5482152520868268,0.44195396432894657,-2.1259979697727514,-1.1796735435013177,-0.8710854775595513,0.8875835111371876,0.0466510916510144,0.4459392930726471,0.3193676762017223,-0.28189277660927015,-0.17801398771009788,-2.445471355139608,0.0004440081993382886,0.12042511767749184,-3.240400273525873,-0.45438703000243147,0.3610967347472393,-0.9414417588610169,-0.3766953013585005,1.600147406015724,0.5048522136926076,0.49837208091923474,1.6910656600732168,-0.9187944148118745,0.5085736491963231,0.5644738408085038,-2.796619268514574,1.7389529803004113,1.44163064390993,-2.254057126895223,2.9604906521626795,1.652478131698172,0.36757748177612765,0.8934275256965907,0.17877637305254482
-0.3099848958552979,-0.5782470341106971,-0.09139588474283808,-0.1654616626181698,-0.7207796647942009,0.4340197171295362,0.10477634905647039,-0.4894019146117263,0.07619524242577097,0.11993615124820525,-0.1325516447529976,-0.10277504263880437,-1.315057562722723,-0.546991364601627,0.47777629907383695,-2.1450930239687818,-1.1515939406778908,-0.8265790805275319,0.8491214307466514,0.05928704140742249,0.4778675758399065,0.33893362246542513,-0.2727372520242677,-0.16305787217503184,-2.432134676778395,0.0021945229088471334,0.10669263322517701,-3.2174888572137736,-0.41177364867446903,0.43231477158149256,-1.0916906019646886,-0.32154581206936844,1.5774157827410753,0.5108354764053753,0.5031103301225465,1.6659673841172207,-0.8966795800907036,0.5148783115841697,0.56973315775235,-2.661144820716206,1.6991686239894745,1.365685554735973,-2.0819577572706507,2.8456886636355674,1.5849303620709374,0.36673234155169715,0.8586586435725456,0.15760668561152102
-0.3289628175334864,-0.5871706209374191,-0.09872839178314298,-0.17664768974250344,-0.7315847043572837,0.4505690209159458,0.09543224214226703,-0.5026377421836588,0.08005857282513319,0.12084909331604342,-0.13427716579467647,-0.10887645177834512,-1.3377548894948375,-0.5417648011862544,0.4850216891515595,-2.153501837584689,-1.1338261185936445,-0.8040424105759356,0.8310543801826076,0.06030308007613021,0.4958129044172456,0.33892881987323176,-0.27509284061794365,-0.16986275873813536,-2.4155724190860495,0.0028707835494482534,0.0798847155883805,-3.2020042735431002,-0.38358663247730157,0.4789942862628723,-1.1492638634435222,-0.29869861943510917,1.5635825067169842,0.5135981966413211,0.5028491667601933,1.642662933785496,-0.8917738199905707,0.5136916970476578,0.5677581635594867,-2.5944494005158782,1.6835162061561644,1.3285938222608686,-2.0136609102194987,2.7894538589766715,1.5502818704134147,0.35793534675206423,0.8355640041400645,0.1399247111097696
-0.3622646939212884,-0.5996017737686806,-0.1194628861293231,-0.20240627442214373,-0.7386573721588623,0.47654362538802086,0.09723128935365549,-0.5213689983428197,0.09718594772535098,0.1268117517012684,-0.13771164266526686,-0.10570811451671046,-1.3564116992340254,-0.5218465778652622,0.4999838130315286,-2.169818402834868,-1.1087479531063975,-0.782152284439244,0.7988783074286201,0.08030209759969972,0.5121974949190725,0.34874168294339214,-0.2718669770162361,-0.1524890062610494,-2.36158224920657,0.0032974671258990205,0.026780735868569487,-3.166056360478665,-0.3454846960580417,0.5380095465998966,-1.2207402446774407,-0.2670248590562258,1.5526457406975658,0.5316523939746537,0.5013757345111527,1.646903278590184,-0.8665956654782909,0.5229048198042234,0.573331438246263,-2.464897440940417,1.655703528392974,1.2668855586436765,-1.8573663161601306,2.7016430981544213,1.5091811199890128,0.3676701923711156,0.8193338641579989,0.1325534666068147
-0.4013911038260659,-0.6075584436224077,-0.14250623725550512,-0.22324026887788562,-0.7458927121142834,0.4987630073853625,0.090310301602642,-0.5338674276538135,0.09590043410970549,0.11706790682183368,-0.14308631715008074,-0.10573324713344587,-1.3722141632502356,-0.5170593512673538,0.5065998445976518,-2.197941005932997,-1.0742102381655048,-0.7591274284895713,0.7513472322351847,0.10408814355394505,0.5327377788009754,0.3533575466049838,-0.27338755304255863,-0.15284871478225034,-2.3293434587304707,0.005377013842858724,-0.014344110900418835,-3.155058968354125,-0.3055184981268933,0.5947301283582167,-1.3149424482676917,-0.2277704887194575,1.5451896556722289,0.540352007758541,0.5041595389795495,1.6306084743364864,-0.8612193177800799,0.5409224840314374,0.6001737845686517,-2.394808808896465,1.6589246236819881,1.2477487880574012,-1.7446172772451327,2.6468803076874448,1.4969578784514705,0.3697746245568864,0.8022236026314792,0.1199594474070733
-0.4201978348803813,-0.6156997364837302,-0.1579208226273125,-0.23548325282097773,-0.7504934539846043,0.5072905420611976,0.08700702445288398,-0.5383032270464275,0.09570279511310406,0.12560969293489016,-0.13947098673465697,-0.10853604880666465,-1.384820381649409,-0.5121715298190688,0.5219235635785124,-2.2027733489792394,-1.0592757962088721,-0.7444029709453778,0.7474874462929271,0.11343817074763075,0.5420365289382629,0.34953933728390063,-0.2743755173371122,-0.14795280106182543,-2.3228580074770404,0.006089868139193162,-0.03390399046708145,-3.13914246984636,-0.28679105081384154,0.6226600682231662,-1.350892874502767,-0.21148377596391388,1.5362801124671808,0.5445188886568715,0.5055694763889659,1.6234449692278559,-0.8699093852819698,0.5446559044743177,0.610259070921194,-2.37674766569809,1.657253361567768,1.2421477007405592,-1.7016157631611981,2.628830396848983,1.487528419313935,0.36681662723335645,0.7961342169754105,0.11498283197954633
-0.4185619522614143,-0.6181463659674941,-0.15134002377261585,-0.24065115456041394,-0.7585531494649476,0.5122456030504758,0.08093266018491989,-0.550978234155643,0.1001536046769365,0.12366210286645896,-0.13775023980826961,-0.10626934310821526,-1.3904984021557711,-0.5013917906711973,0.5175424197749766,-2.20095010427038,-1.025902187737451,-0.7024686560489719,0.7065207313755809,0.1219108412545164,0.5623807614525665,0.3534365722688523,-0.27463324610159284,-0.14434440724072736,-2.27688058115915,0.007391597279556581,-0.0674898041180827,-3.110316746551364,-0.2601969958569741,0.646139145666591,-1.3958250622791064,-0.18995920182879322,1.5272745187101902,0.5472482775666795,0.5071057078204528,1.624249404092446,-0.8407739812628946,0.5405184846308888,0.5846010054389277,-2.297000016839259,1.6325561707018272,1.1938891233330944,-1.6321598076492267,2.581192088338147,1.456818059596834,0.3680197592308714,0.7902955151605928,0.1205711603226414
-0.41917390532613624,-0.6256772863255602,-0.1538049230183361,-0.22848012626990769,-0.7597361071569935,0.519011311807211,0.08742933825280612,-0.5519677513474265,0.11594585815764331,0.12895103562551585,-0.14642500133363298,-0.10962487629437023,-1.382294813983453,-0.4967660220381644,0.5183426977533763,-2.195466923316682,-1.0057668929235737,-0.6764680656754908,0.6627664480723643,0.11297224835486137,0.5833868355193249,0.3690163611680973,-0.2684341228796534,-0.13596576476515773,-2.2473141049932974,0.008926132936207674,-0.0859441270844576,-3.0855101843808894,-0.23754464598077857,0.6824645787347148,-1.4283627969270687,-0.17060299486777683,1.5284251806539098,0.5597786910516043,0.5148766517326159,1.6343223221367507,-0.8344232835069405,0.5407582134252336,0.5839682252755042,-2.2597819134139945,1.6306731962792096,1.1859967100758337,-1.5851005493117267,2.5642998907844428,1.465180126655623,0.3857286893383854,0.7954741091502565,0.11684678933362418
-0.40724207006072,-0.62367377812598,-0.13324873632447665,-0.22701922747619083,-0.7511506447237406,0.5242694062758513,0.1003451841383147,-0.5436269354424244,0.1222821047592293,0.1302245614022562,-0.13941509958845305,-0.10698784099532532,-1.3858466417464985,-0.4992048293442914,0.5302557522802607,-2.1715979711728255,-0.9820570818904928,-0.6370488021265612,0.5927014913691385,0.11291031728003113,0.6117333921644394,0.3827951195126819,-0.24276446995444906,-0.10989463022004904,-2.254032463760015,0.009014141172795018,-0.07755670172103832,-3.088171886487615,-0.21562486717436954,0.6995491385650372,-1.505768724481446,-0.1386194725739998,1.5067533537643087,0.5382830123708761,0.5730842342094086,1.6323464729142843,-0.8449641776029412,0.5403721119021773,0.5842677669920654,-2.2703228505063904,1.6301652196240684,1.1822909652490858,-1.5761979790203442,2.569067697490542,1.4594216084733487,0.37494197338495805,0.7997072048881744,0.11227701074709061
-0.3679079762510459,-0.6370436885918567,-0.10412034994191077,-0.2010527656969292,-0.7557900938802354,0.5264211452727586,0.1084981203101743,-0.554875462889761,0.13743549428545707,0.13282160134622664,-0.1411165050621334,-0.11355027917492158,-1.3839118315377466,-0.5037106908467485,0.5322910572379498,-2.1406662766929734,-0.9769988215544608,-0.6119609361515731,0.5383705409635401,0.109850267408695,0.6438606810568634,0.40438422361309223,-0.23376505294779001,-0.1065475242830962,-2.2550272314266,0.008203378970782287,-0.07249075947314691,-3.0831867048660073,-0.21162932956319716,0.6967198292480838,-1.5977411346449801,-0.10694938841492267,1.4901247119488843,0.5368656254298938,0.5961533792719961,1.6480416828658389,-0.8225756311902753,0.519401143822313,0.537790153313371,-2.2368971851432233,1.5877135501789275,1.1202342699235068,-1.6355674424215492,2.565342654567058,1.4215777285873081,0.36370878327489486,0.8062791503627026,0.1158504080327864
-0.3576543486918757,-0.6355451656226481,-0.09647422376792929,-0.19667185795270747,-0.7524458911952916,0.5264479900355974,0.11204398160500055,-0.567160568029295,0.15300445560227635,0.13645030035817318,-0.14281204333107525,-0.11627848123361338,-1.3612016622835812,-0.5115318316433103,0.5283394424116549,-2.1419907107833094,-0.9849633945416645,-0.6159421179166703,0.5142177548183544,0.10496388573947697,0.6457865330417392,0.4161185274091999,-0.22702501438230915,-0.101118825486096,-2.2403821080904995,0.008096161028572869,-0.07396317401643086,-3.0794559967775643,-0.2064311803285858,0.699497296210445,-1.6103673614720444,-0.10163941150222529,1.4894559720559926,0.5377333700696759,0.6084280357395312,1.6591831472071896,-0.8166492200988427,0.5128467356063355,0.5208210232818511,-2.2423431836836833,1.5786959173677289,1.111711845580055,-1.642372538854502,2.5697869591150413,1.4184205173825595,0.3698537518190773,0.8156550103859261,0.12128331683442652
-0.3540496118869738,-0.6422541682362212,-0.09581289028830407,-0.1928256881031949,-0.7621337491194546,0.5300277445383416,0.10941510969506389,-0.5643795716942656,0.1545488780568517,0.13296654836709418,-0.14636095966112106,-0.11480028137186567,-1.3559512068719188,-0.5171857553501381,0.535998641214791,-2.1335324710851107,-0.9777935874381833,-0.603580358336594,0.516871560286863,0.11042980639619873,0.647507804790484,0.41674836241033264,-0.22954614553139177,-0.0954379720781407,-2.245945304583232,0.007742857030220365,-0.06922140454309991,-3.0801029388641505,-0.20512152408776235,0.6999052601041502,-1.6275572462707184,-0.09762143229647323,1.488465669965278,0.5321463648050745,0.6106875614928907,1.658317028058062,-0.7945254407430149,0.4959640853847877,0.4803055206345123,-2.224025662172074,1.5642139760068703,1.1014474574533177,-1.6437106798517855,2.569657644431089,1.4221897080761872,0.3711645068375695,0.8166753165948675,0.12631786362020034
-0.358681492679698,-0.6488024067055677,-0.09753290152658298,-0.19475020459809977,-0.7572910124790059,0.5282393855321714,0.11510143265525541,-0.5679672714544348,0.14986224638209283,0.13363645617403389,-0.1411174237226468,-0.10827707422299244,-1.366081628162029,-0.5202869198296474,0.5406227009917367,-2.1340444717083233,-0.9800740035268933,-0.606839021983394,0.5036775866427239,0.11304160142293304,0.6540652542800438,0.4170997154733703,-0.22692961720756247,-0.09529199104534404,-2.2579920891712364,0.007080309361504184,-0.045977712004295984,-3.0878847091656927,-0.20505370637625714,0.6974003017787546,-1.6340414761268078,-0.09269839099901739,1.47837829104563,0.529621440149103,0.6215424125941105,1.6563339359144815,-0.7978995634212034,0.4944991241719781,0.4773782730046558,-2.2205235386700366,1.564033705305195,1.0924920553312474,-1.6567277329047798,2.5655842695425206,1.4092665127081943,0.36212321730261166,0.803001833314483,0.11516350871710661
-0.36577397849816246,-0.656888727600547,-0.09240330084365679,-0.1951451439229801,-0.7662412255460364,0.545556930298348,0.11606358291229904,-0.558930244771946,0.15132533985615151,0.14062581256558587,-0.14276537447273147,-0.1118869366398707,-1.378098087487485,-0.5232394660925989,0.5531923878490018,-2.1471808746954753,-0.978564382870691,-0.6096595563029491,0.4462731302507541,0.11466822469237323,0.6643625334928459,0.41519987510181633,-0.21739046381502206,-0.07751901425406296,-2.291434914506951,0.00695538175366118,-0.04180920348728946,-3.091706162552059,-0.19605647125332618,0.7077540432322904,-1.714651527032759,-0.06538411277914484,1.4543221626581166,0.5125193053827359,0.6427185338475565,1.6230144977389662,-0.8105274639104735,0.4981276921806658,0.48832685987121455,-2.2391402939194607,1.5577198915688228,1.0924777604489693,-1.664008531754862,2.5489362683263326,1.3756168256420596,0.3539061634657145,0.787661276779952,0.1170214635264514
-0.3703434000156942,-0.6617770859268699,-0.09259711573999059,-0.20607494845303118,-0.777087359987461,0.5599168658879076,0.1157913873880021,-0.5769604462294606,0.1572054132586337,0.14185679942784343,-0.14797729768287315,-0.12031812376371502,-1.3765527155328425,-0.5225123291454151,0.5574135638211395,-2.13731121055573,-0.9529539114440131,-0.5697034461577687,0.42616610643032066,0.12424801480670321,0.6744678392846268,0.4226704423184035,-0.21104416379417484,-0.06312922648521986,-2.272623398792004,0.007279975506186073,-0.04678001182908498,-3.079594281685421,-0.18423023991417983,0.7107379072053557,-1.7707726783153137,-0.04367812211520865,1.4350210549028737,0.5049142300848373,0.6540992452472133,1.6172087034454203,-0.7907161161224069,0.4852314685821914,0.45721004619372635,-2.17136043079087,1.526277550257114,1.0472982351464675,-1.6453866285122252,2.5121690419699005,1.3389581314580117,0.337050432108233,0.7712461004382667,0.10257671986001797
-0.3610705005313255,-0.6748330620556603,-0.08928596875264005,-0.1952741066173895,-0.7686711062775065,0.5610760610116384,0.11900386612576745,-0.5730973265399608,0.16852796294252398,0.13748113505679868,-0.14280661354526022,-0.11243297765938592,-1.3799614192818184,-0.5260750909795996,0.5673862678158584,-2.129119615692567,-0.9420222573654529,-0.5570690460466503,0.3815876419771493,0.10946165195550671,0.6849004672430136,0.42548059188721893,-0.2072140796909827,-0.06803500627540532,-2.276040761743996,0.007345438334049428,-0.05187174418985023,-3.0712522786086924,-0.17248080458976522,0.718723043904853,-1.8207823081724892,-0.0221418832798626,1.4184742960917356,0.49640249537538056,0.6673818943071198,1.6083630002495328,-0.7820327662745707,0.4733145688532561,0.430324517615883,-2.1497672417212272,1.5053766137547342,1.01865382911591,-1.6311066432610593,2.4936311978365198,1.3166532598892244,0.3390699614593892,0.7721556794374429,0.09511266595496594
-0.35694100919051047,-0.6930695253140469,-0.0697884024709353,-0.18396713202731246,-0.7728210911336485,0.5733476081350161,0.1264771869576686,-0.5642872936097713,0.17323786620367523,0.1351493913447244,-0.1428479795378541,-0.10770706288019452,-1.384934092812814,-0.5348188001879935,0.5865154765574525,-2.1095733504844145,-0.9138079740733736,-0.51106461630152,0.2710097491093868,0.11620893872799114,0.7165064752170162,0.43990925736889797,-0.179572821118158,-0.038321617353525225,-2.322290365439202,0.006835467920769365,-0.020075888793042868,-3.07037912833902,-0.15140322737093065,0.7283987011875288,-1.9512309169537867,0.031437803799745125,1.3762988815167259,0.47731381459388394,0.7213152795921552,1.5614908910561904,-0.7854128288456359,0.471846893248111,0.42837057375971027,-2.1186967025885672,1.482112385986917,0.9827642173844946,-1.610612259194732,2.4477209377277895,1.2681957987048433,0.3186670522406072,0.7452560880488267,0.08445121792358466
-0.3690021989687098,-0.7156461191414671,-0.07837434613527162,-0.1886586630327272,-0.7785062362013373,0.5900099094850123,0.1307684053778176,-0.5581639980619593,0.17887286103006017,0.1362334884760922,-0.14281807765073204,-0.11484942359802798,-1.4084989028758585,-0.5395006823763184,0.5970080267670618,-2.1282447575168124,-0.9043781852152535,-0.5106603139532949,0.20946820605387945,0.13018378517591778,0.729334820836074,0.4337451449635414,-0.17099057099737525,-0.01888575451426728,-2.3609061091022037,0.006966092001022587,-0.02048235646354331,-3.098447862763224,-0.14676803127011362,0.7034822423976055,-2.0932452455337716,0.07233801350185753,1.3287245629222775,0.4478368125968555,0.7513368978946954,1.523362661494285,-0.7786338476959632,0.46249235470893774,0.41505211959340693,-2.0859685158575347,1.4427788339043883,0.9346673665821768,-1.6280060290825151,2.405753747941216,1.2164224313040992,0.28653632925546624,0.7045303596282372,0.08034569543366843
-0.3780804600351891,-0.7264604084893688,-0.08593337729308761,-0.1993788450187149,-0.7844519455735505,0.6030086559126403,0.1274424932048773,-0.5718214209559365,0.19012332633488224,0.13752962999027568,-0.14455424863078595,-0.1128554092984292,-1.4112000080608798,-0.5518674658179283,0.6047710408933379,-2.129713308700329,-0.8997363904884047,-0.5035334086983251,0.19126106738415405,0.1353273796218747,0.7370081816061804,0.43336211640438704,-0.16740543832318425,-0.01522008454192897,-2.3661175158141203,0.0070027277381173505,-0.020482325412363465,-3.10456514293824,-0.14006534677052576,0.7027832359135481,-2.1198181320712997,0.08163077504677933,1.3169597229253012,0.4396144840201527,0.7487368159005745,1.4947554375320466,-0.7595586137188107,0.44278085694871566,0.37056530086917183,-2.053602828673508,1.4257091393225756,0.9120030868751302,-1.6038745622708084,2.37013111371677,1.1836740343733492,0.28064216694403693,0.6894301481876066,0.06843109903119271
-0.3991844484867504,-0.7322513027222701,-0.1006216307028357,-0.2307651436011256,-0.7992915363261797,0.636538445008218,0.11091034984205393,-0.6162997979675868,0.22106636703264254,0.13755617778831086,-0.15329586156090616,-0.11353113865204045,-1.4367886081154428,-0.5462074915659271,0.6028848927251191,-2.1729416229946725,-0.9231327480746412,-0.5412172907130378,0.19625532915320862,0.15878490139698076,0.7325662828893225,0.43251036747030897,-0.17816636786257645,0.00619981462507122,-2.363876041518272,0.007503773029677438,-0.05640024651463121,-3.120315216410441,-0.1348134941044134,0.7050622915763484,-2.157784650686266,0.08710529695730809,1.3140038987298892,0.4379033678803469,0.7433971909759003,1.504599457032785,-0.7252585000692326,0.43299792750645616,0.3353961069838628,-1.9883899540897099,1.3933520776202637,0.8547260293468588,-1.5510007121609302,2.312324038379377,1.1475833216587086,0.2729445905934204,0.6592780142464066,0.05770663572178651
-0.4201604227507869,-0.7362492372566753,-0.11465258463571847,-0.25367884981681205,-0.8065450507803831,0.6573925828090169,0.09703361767955505,-0.642043416119458,0.23380280916510188,0.13955268337024024,-0.15675896549724488,-0.11626095716758532,-1.445963694559427,-0.5349232108269107,0.6016435284260063,-2.1945505988920813,-0.9132208125673403,-0.5371908868632251,0.2001204140595827,0.17594015718830994,0.7373607786349274,0.4326046635115981,-0.18968884976651057,-0.0068002863680854675,-2.3249572904809668,0.008686687238641175,-0.09446157829431424,-3.122170739482352,-0.1208923241019838,0.7339440527315355,-2.1612153896649744,0.08726459848997163,1.3246596202228247,0.45862522959503516,0.7340879851018117,1.527470580696983,-0.7005197990747299,0.42413460046950796,0.31454285598926557,-1.9222510764940386,1.3735651465546463,0.8205158214604407,-1.4624544522870428,2.2781956645554255,1.1449242493397112,0.282928750092819,0.6451251704043199,0.048872644818883516
